GO	[-50.28 -1.07]	[-1.07 -0.48]	[-0.48 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.61]	[0.61 1.64]	[1.64 26.18]
MIR504_3P MIR504_3P	-0.850	1.653	2.219	-0.360	-3.932	-6.014	-6.014	-1.091	7.187	0.963	0.779
GSE3982_EOSINOPHIL_VS_NKCELL_DN GSE3982_EOSINOPHIL_VS_NKCELL_DN	0.720	8.154	2.697	-0.561	-4.323	-3.706	-6.898	-2.285	1.656	0.271	0.723
GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP	-1.278	4.329	2.289	-0.485	-5.718	-5.718	-3.347	-1.025	6.011	1.280	-0.363
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP	-1.483	0.662	3.228	-0.992	-4.125	-5.656	-4.125	-1.787	5.420	2.333	2.922
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP	3.767	3.431	0.496	-0.527	-6.780	-5.768	-4.933	-0.841	0.293	3.767	0.768
MIR4257 MIR4257	-2.097	2.975	0.578	-0.291	-5.266	-3.292	-4.128	-2.097	7.644	1.967	0.751
GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_UP GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_UP	-0.342	3.595	3.936	-1.946	-3.737	-4.357	-6.938	-0.724	3.595	0.263	1.871
GSE3982_DC_VS_BASOPHIL_UP GSE3982_DC_VS_BASOPHIL_UP	3.230	1.606	1.191	-1.369	-5.109	-4.390	-6.977	-1.369	3.230	2.349	0.695
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP	-0.327	1.556	5.151	-0.924	-5.992	-5.992	-4.235	-1.152	2.632	2.059	0.940
WP_CILIOPATHIES WP_CILIOPATHIES	3.439	4.532	1.686	-2.197	-4.374	-6.149	-3.700	-1.504	2.487	1.043	-0.361
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	0.922	3.870	5.122	-0.381	-4.900	-4.900	-4.004	-0.381	2.779	-0.275	-2.687
GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP	1.045	6.766	0.271	-1.092	-5.039	-4.323	-5.039	-0.886	2.413	3.638	-0.559
GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_UP GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_UP	-1.294	3.390	4.810	-0.538	-5.805	-4.257	-4.968	-0.684	3.724	1.083	0.379
GSE13229_IMM_VS_MATURE_NKCELL_DN GSE13229_IMM_VS_MATURE_NKCELL_DN	-0.724	2.115	1.865	-0.573	-6.938	-4.357	-5.917	-0.447	2.958	3.595	1.030
LIN_NPAS4_TARGETS_UP LIN_NPAS4_TARGETS_UP	0.547	2.822	2.513	-0.385	-5.796	-5.796	-4.063	-1.318	5.882	0.547	-0.283
WEI_MIR34A_TARGETS WEI_MIR34A_TARGETS	1.148	2.492	4.747	-0.867	-6.056	-3.968	-3.968	-2.168	1.893	2.182	-0.663
MIR6715A_3P MIR6715A_3P	0.276	-0.441	7.734	-0.328	-3.220	-4.621	-6.804	-0.955	3.067	1.612	0.376
GSE13306_RA_VS_UNTREATED_TCONV_UP GSE13306_RA_VS_UNTREATED_TCONV_UP	0.558	2.627	4.609	-0.737	-3.768	-5.955	-5.955	-1.127	4.243	0.442	0.444
MIR194_5P MIR194_5P	-0.697	1.063	4.026	-1.312	-5.003	-5.843	-3.139	0.278	6.829	1.921	-0.694
GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP	-0.342	1.026	2.662	0.571	-4.357	-6.938	-5.074	-0.724	7.150	0.706	0.352
MIR4478 MIR4478	0.619	3.867	1.530	-3.305	-5.395	-3.895	-3.305	-1.094	6.261	1.113	0.381
MIR338_3P MIR338_3P	-0.320	0.675	2.370	-0.441	-4.667	-3.087	-5.848	-2.510	2.370	0.522	6.494
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP	0.908	-0.684	2.206	-1.565	-4.257	-4.968	-3.110	-2.643	2.768	5.604	2.486
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	1.390	2.627	1.838	-1.127	-2.751	-4.390	-8.302	-1.649	3.891	0.442	1.611
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	0.863	4.105	2.655	-1.853	-4.112	-6.222	-5.016	-0.301	2.990	0.540	0.302
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP	-0.407	5.254	3.431	-0.527	-4.933	-4.224	-4.224	-1.545	3.431	1.734	-1.038
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-1.736	5.820	5.820	0.282	-5.391	-2.728	-4.243	-0.321	1.324	0.282	-0.809
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN	0.841	2.085	1.838	-1.369	-3.226	-5.955	-2.751	-3.226	7.542	1.191	0.343
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	1.083	-1.058	-0.538	-0.856	-3.110	-4.257	-1.058	-2.643	0.377	2.479	13.179
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN	-0.593	2.106	2.394	-1.218	-3.252	-4.658	-6.846	-0.593	4.098	3.025	0.366
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP	-0.351	1.191	1.390	-2.335	-3.226	-5.955	-3.768	0.558	8.011	2.627	-0.734
GAGCTGG_MIR337 GAGCTGG_MIR337	0.395	0.395	3.152	0.292	-6.721	-4.548	-4.548	-1.160	3.503	0.659	2.827
GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP	1.708	4.434	5.200	-0.538	-4.968	-4.968	-2.643	-1.565	1.483	0.750	-1.872
MIR877_3P MIR877_3P	1.232	2.145	3.980	-1.092	-3.168	-3.706	-8.219	-1.607	1.893	1.045	1.049
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP	0.596	0.735	1.682	-0.550	-5.003	-5.843	-4.290	-1.900	4.759	2.175	1.927
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN	0.263	3.595	1.865	-1.350	-5.917	-3.197	-4.357	-1.350	5.041	0.571	1.418
GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_DN GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_DN	0.432	-0.467	0.825	-1.992	-5.145	-4.423	-3.799	-0.271	5.731	2.317	3.200
MIR6795_5P MIR6795_5P	0.330	0.330	4.932	-2.361	-5.640	-0.920	-5.640	-0.702	0.451	4.069	1.408
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.601	-3.896	-2.601	0.795	1.959	5.316	2.572	2.256	-3.186	-3.186	-0.475
MIR215_3P MIR215_3P	0.301	3.902	0.709	-0.418	-3.717	-2.450	-5.765	-2.450	2.135	5.190	-0.563
MIR4679 MIR4679	0.328	1.785	4.074	-0.663	-4.402	-6.555	-3.032	-0.854	4.074	-0.505	1.304
GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_UP GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_UP	0.263	0.571	2.381	-0.724	-5.074	-3.737	-4.357	-1.946	4.658	3.936	0.861
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	1.232	1.893	1.436	-0.710	-3.168	-4.323	-5.880	-3.168	3.980	1.893	1.049
NOTCH_DN.V1_UP NOTCH_DN.V1_UP	-0.421	-0.547	0.490	-3.895	-2.795	-3.305	-0.880	-1.343	0.619	10.210	3.876
MIR4755_3P MIR4755_3P	-0.636	0.482	2.572	0.627	-4.784	-3.186	-4.784	-2.601	1.196	4.870	1.689
GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.622	1.220	3.689	0.643	-3.153	-3.860	-4.745	-1.678	6.832	0.495	-0.620
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN	-0.493	2.685	1.677	-1.235	-4.560	-3.480	-4.560	-1.235	1.677	2.685	1.681
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_DN GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_DN	2.115	6.267	0.263	-0.724	-5.074	-3.737	-4.357	-1.350	1.413	1.631	0.573
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	-0.441	0.276	1.376	-2.679	-4.621	-3.858	-2.218	-0.955	2.740	2.431	5.832
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.379	3.519	2.569	-1.094	-3.305	-3.305	-5.395	-0.547	2.870	2.870	-1.628
GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN	1.290	1.092	0.913	-1.654	-3.928	-3.336	-4.617	-2.378	3.821	3.147	1.510
GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN	-0.538	1.483	1.274	-1.058	-3.110	-4.968	-4.257	-1.565	5.200	1.949	2.213
STAT3_02 STAT3_02	-0.283	-0.391	3.078	-0.696	-4.040	-4.040	-4.040	-1.448	2.737	0.902	5.069
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	0.311	-1.054	-0.291	-1.054	-3.708	-2.908	-3.708	-0.791	7.531	2.408	2.772
GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_UP GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_UP	1.483	1.274	-1.877	-0.317	-5.805	-4.257	-3.643	-0.317	3.071	3.390	1.488
GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP	-0.856	0.377	3.071	-2.235	-2.643	-3.643	-3.110	-1.877	1.949	4.810	3.080
GSE2128_C57BL6_VS_NOD_THYMOCYTE_DN GSE2128_C57BL6_VS_NOD_THYMOCYTE_DN	-1.369	1.606	3.891	-1.969	-5.109	-2.335	-3.768	-0.585	3.230	2.349	1.012
GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_DN GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_DN	2.995	3.980	2.413	-0.886	-4.323	-3.706	-5.039	-0.886	1.656	0.271	0.272
GSE15659_TREG_VS_TCONV_DN GSE15659_TREG_VS_TCONV_DN	4.946	1.092	1.986	-1.363	-5.432	-4.617	-1.654	-1.363	0.370	0.277	3.155
GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN	0.507	3.473	5.309	-0.827	-3.582	-4.191	-4.898	-0.827	0.507	1.122	0.638
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN	-0.737	2.921	1.008	-0.737	-4.390	-5.109	-2.751	-0.917	1.008	1.606	5.000
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP	-0.483	1.182	3.268	-1.201	-4.792	-3.489	-3.489	-0.783	5.073	1.842	0.428
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-0.351	1.838	1.191	-0.585	-4.390	-5.955	-3.768	-0.457	3.891	1.606	1.395
HP_ABNORMALITY_OF_THE_PYLORUS HP_ABNORMALITY_OF_THE_PYLORUS	0.627	1.013	1.013	-0.942	-2.536	-4.013	-5.142	-1.581	4.811	2.079	0.810
GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	0.507	1.122	1.122	-0.827	-4.898	-2.590	-4.191	-1.524	4.165	4.165	0.398
GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP	0.285	1.312	-0.547	-1.967	-3.895	-2.352	-2.795	-1.343	1.113	3.867	6.273
MIR4691_5P MIR4691_5P	-0.301	3.303	1.931	-1.320	-1.684	-4.167	-5.308	-1.320	2.574	1.931	0.421
MIR5001_3P MIR5001_3P	-0.481	1.131	6.360	-0.634	-3.587	-3.587	-2.969	-1.046	4.583	0.347	-0.356
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP	-1.765	1.842	2.365	-0.976	-3.489	-4.092	-2.510	-1.463	2.365	2.096	2.960
MIR3158_5P MIR3158_5P	0.547	4.617	1.033	-1.619	-4.063	-1.619	-4.063	-1.061	5.445	0.547	-0.506
KRAS.PROSTATE_UP.V1_UP KRAS.PROSTATE_UP.V1_UP	-1.207	-0.538	-0.283	-1.922	-1.532	-2.956	-0.538	-2.390	1.377	2.210	10.195
MIR4481 MIR4481	1.043	2.406	0.373	0.264	-4.320	-5.474	-4.320	-0.341	2.088	1.520	0.662
GSE34217_MIR17_92_OVEREXPRESS_VS_WT_ACT_CD8_TCELL_DN GSE34217_MIR17_92_OVEREXPRESS_VS_WT_ACT_CD8_TCELL_DN	1.910	1.910	2.210	-0.538	-3.646	-4.513	-4.513	-1.532	1.143	0.744	1.381
MIR3187_5P MIR3187_5P	-1.332	1.031	5.036	-0.551	-1.729	-3.632	-4.727	-0.755	2.154	2.154	-0.270
MIR4451 MIR4451	-1.357	0.722	2.985	0.328	-2.506	-5.328	-2.060	-2.060	4.471	1.785	0.725
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.442	-0.351	3.230	-2.751	-1.969	-3.226	-4.390	-0.917	2.921	1.838	2.635
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	-1.259	1.948	1.948	1.642	-3.518	-2.735	-3.518	-1.646	3.848	1.108	-0.699
MIR7153_5P MIR7153_5P	-0.809	2.364	3.495	-0.809	-2.942	-3.746	-4.851	0.577	1.189	0.301	1.449
MIR3926 MIR3926	0.382	2.669	0.497	-0.557	-4.201	-3.539	-2.974	-1.710	4.799	1.582	0.787
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-1.784	-2.284	-2.284	0.311	2.408	2.766	5.381	0.593	-1.380	-2.908	-0.788
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	0.518	2.126	5.266	-0.829	-3.433	-4.282	-3.433	0.384	0.859	0.273	0.386
MIR5088_3P MIR5088_3P	-1.274	1.709	0.445	-2.068	-2.068	-4.090	-0.981	-1.632	4.234	2.004	2.328
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.983	-0.938	0.385	-1.799	-3.188	-1.464	-3.188	-1.179	3.109	3.109	3.465
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.915	-2.194	-2.194	1.051	2.677	2.677	1.940	1.051	-2.915	-1.648	-0.300
MIR6889_3P MIR6889_3P	-0.323	0.559	2.414	-0.888	-3.404	-2.037	-2.633	-0.888	7.140	0.741	-0.463
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP	-1.991	-0.896	-0.713	-1.111	-3.336	-0.896	-1.111	0.479	1.737	1.737	8.073
GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_UP GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_UP	0.468	1.268	3.107	-0.912	-3.960	-2.404	-2.404	-2.404	2.795	1.480	0.738
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0.293	0.800	0.293	-0.891	-1.687	-2.045	-5.914	-0.891	1.608	2.406	4.084
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	-0.523	-0.341	-1.116	-3.149	-1.578	-1.116	-1.578	0.265	6.824	0.598	2.940
MIR3674 MIR3674	2.531	1.114	1.351	0.548	-3.362	-5.350	-1.710	-1.710	1.351	0.712	0.409
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	1.893	-1.092	-1.331	-1.607	-0.886	-1.607	-2.285	-1.923	1.656	3.638	4.348
GOBP_FEMALE_SEX_DIFFERENTIATION GOBP_FEMALE_SEX_DIFFERENTIATION	-0.357	-0.357	2.280	-0.949	-2.735	-1.646	-2.735	-1.259	1.108	0.368	6.869
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	-1.500	1.550	0.612	-1.500	-1.500	-2.320	-2.320	-0.976	3.421	1.190	1.959
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.457	1.053	2.465	-2.039	-2.880	-2.039	-3.397	-1.403	1.683	1.683	2.195
GSE18148_CBFB_KO_VS_WT_TREG_DN GSE18148_CBFB_KO_VS_WT_TREG_DN	1.191	0.341	0.692	-0.351	-2.335	-3.768	-4.390	-0.737	0.692	2.921	2.929
GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN	0.399	0.399	0.301	-0.672	-2.300	-1.304	-3.830	-1.589	3.960	5.110	0.401
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN	0.730	0.420	-0.301	-0.423	-2.126	-5.308	-2.126	-0.580	0.922	2.574	3.310
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	0.468	-1.238	-1.238	0.468	-1.872	-0.781	-2.272	-1.530	0.601	2.359	7.099
MIR6848_5P MIR6848_5P	-0.614	0.701	0.502	-0.887	-1.737	-3.357	-2.397	-0.266	-0.266	3.531	3.537
MIR4455 MIR4455	-0.323	1.190	1.190	-0.465	-3.404	-3.404	-2.633	-0.650	1.749	1.456	1.754
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN	0.426	0.793	0.793	-0.659	-1.677	-2.953	-2.953	-1.677	1.577	2.624	1.580
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	1.246	-0.741	0.262	-0.343	-2.880	-2.880	-0.928	-0.583	-0.343	1.246	6.527
chr7p11 chr7p11	-0.327	-0.505	-2.178	2.145	0.850	0.850	0.620	2.556	-0.752	-2.178	-3.104
MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER	2.014	0.910	1.231	0.416	-1.465	-2.279	-1.465	-2.279	2.014	-0.948	0.417
DESCARTES_MAIN_FETAL_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS DESCARTES_MAIN_FETAL_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS	0.660	0.264	2.088	-0.341	-2.243	-1.789	-3.468	-1.102	1.520	1.043	1.524
chrXq27 chrXq27	-0.577	-1.197	-0.841	1.277	0.367	1.947	3.197	0.538	-3.274	-1.197	-0.839
GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP	0.647	-0.849	0.798	-0.672	-1.919	-1.919	-2.300	-0.849	1.358	2.640	2.648
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	-1.160	-0.579	-1.160	0.324	1.961	0.978	1.961	0.978	-1.160	-1.160	-1.158
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	1.449	0.403	0.403	-1.450	-1.450	-1.450	-0.796	-0.796	3.738	0.680	-0.429
DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS	1.072	1.542	-0.579	-0.311	-4.629	-0.766	-1.271	-0.995	0.536	1.296	1.815
MODULE_131 MODULE_131	0.453	-0.733	-1.367	-0.733	-0.733	-1.367	-0.385	-0.385	0.231	1.577	4.751
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP	-0.321	-0.812	-0.321	0.694	0.396	-4.243	-1.366	-0.321	0.880	0.396	3.597
REACTOME_DEFENSINS REACTOME_DEFENSINS	-0.513	-2.113	-0.836	1.411	0.750	2.268	0.302	1.055	-1.327	-0.301	-1.325
chr8q11 chr8q11	-0.960	0.737	-0.421	-0.421	3.349	0.737	0.342	0.997	-1.997	-1.392	-0.957
chr2q22 chr2q22	0.790	-0.909	-1.925	0.560	0.560	1.374	2.543	-0.240	-1.331	-1.331	-0.604
chr21q11 chr21q11	-1.123	-1.123	-0.392	0.409	2.720	0.958	0.409	0.654	-1.123	0.409	-1.862
DESCARTES_FETAL_ADRENAL_SLC26A4_PAEP_POSITIVE_CELLS DESCARTES_FETAL_ADRENAL_SLC26A4_PAEP_POSITIVE_CELLS	0.419	-0.325	-0.710	-1.898	-0.489	0.419	-1.390	-1.390	1.642	1.330	1.990
chr20p12 chr20p12	0.826	0.826	-0.411	-1.095	1.308	1.591	-0.411	1.053	-1.095	-2.496	-1.093
chr2q21 chr2q21	-0.429	-2.003	0.403	-0.311	1.072	3.089	1.072	0.403	-0.995	-1.604	-0.763
HP_ENCEPHALOMALACIA HP_ENCEPHALOMALACIA	-0.414	-0.414	-0.414	1.256	-0.414	-0.414	-0.414	1.256	-0.414	-0.414	2.040
HP_HYPOPLASTIC_ISCHIA HP_HYPOPLASTIC_ISCHIA	-0.223	-0.223	0.396	-0.621	-0.621	-0.621	-0.621	-0.223	-0.621	2.865	1.387
GOBP_DNA_DEALKYLATION_INVOLVED_IN_DNA_REPAIR GOBP_DNA_DEALKYLATION_INVOLVED_IN_DNA_REPAIR	0.640	2.976	0.640	0.211	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414
