GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
MIR6818_3P MIR6818_3P	-0.291	-0.291	0.311	-0.411	-3.292	-2.097	-2.097	-0.565	0.944	4.613	2.287
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	1.257	-0.277	-1.298	-1.043	-1.946	-1.298	-1.043	-1.043	-0.497	3.899	4.681
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.259	-0.505	0.727	-0.505	-1.327	-0.983	-4.104	0.259	-0.505	0.945	6.277
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	0.558	0.558	0.341	-0.917	-3.226	-1.369	-1.369	-1.369	-0.264	2.085	5.800
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	0.812	1.815	0.662	-0.992	-1.483	-2.136	-4.125	-1.483	1.162	1.580	2.072
GOMF_INTEGRIN_BINDING GOMF_INTEGRIN_BINDING	-1.033	0.274	-0.453	-0.608	-1.653	-1.033	-3.825	0.274	1.027	4.559	2.661
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.780	1.122	0.507	-1.524	-2.590	-2.185	-3.052	-0.398	0.780	1.318	3.821
MIR12118 MIR12118	-0.398	-0.789	1.627	-1.885	-2.463	-3.216	-0.789	1.079	2.285	0.476	2.290
DESCARTES_FETAL_THYMUS_STROMAL_CELLS DESCARTES_FETAL_THYMUS_STROMAL_CELLS	-0.395	1.632	-0.283	-1.532	-1.922	-1.532	-1.922	-0.938	-0.283	3.232	4.021
HECKER_IFNB1_TARGETS HECKER_IFNB1_TARGETS	-0.279	-0.418	-0.418	-0.279	-2.841	-0.606	-3.855	-0.279	0.651	2.026	4.131
GOBP_NERVE_DEVELOPMENT GOBP_NERVE_DEVELOPMENT	-0.405	-1.361	-0.405	-0.626	-0.934	0.357	-0.626	-0.934	-1.961	1.680	7.712
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	-0.990	0.344	-0.262	0.481	-1.307	-1.701	-4.685	0.344	3.309	0.645	2.200
ZHAN_MULTIPLE_MYELOMA_LB_UP ZHAN_MULTIPLE_MYELOMA_LB_UP	-0.242	-1.947	1.619	-0.728	-1.947	-0.728	-1.947	-0.728	1.224	1.619	2.563
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN	-0.783	-1.463	1.386	-0.620	-1.463	-1.201	-2.112	-0.976	0.676	2.952	4.694
MODULE_208 MODULE_208	-0.509	-0.693	1.036	-0.922	-1.207	-1.982	-3.151	-0.693	2.118	1.812	3.576
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	0.285	-0.716	1.146	-0.425	-1.710	-1.134	-3.539	-0.716	-0.318	1.827	5.645
HP_SYNOSTOSIS_OF_JOINTS HP_SYNOSTOSIS_OF_JOINTS	-0.796	0.737	0.457	-0.356	-3.315	-2.767	-2.298	-0.261	2.324	1.777	2.330
LIM_MAMMARY_LUMINAL_MATURE_DN LIM_MAMMARY_LUMINAL_MATURE_DN	0.816	-0.896	-0.446	-0.641	-0.896	-2.194	-2.915	-0.446	0.441	2.294	4.988
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	-0.547	0.285	1.764	-1.967	-0.547	-0.547	-2.795	-0.880	-0.880	1.113	6.273
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN	-0.908	0.542	0.270	-0.667	-0.908	-2.067	-2.067	-1.212	0.393	5.415	2.740
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-3.116	-2.473	0.254	-0.903	-0.903	-0.676	-0.676	0.661	1.060	2.847	3.632
MODULE_122 MODULE_122	-0.783	0.391	-0.593	0.283	-2.510	-2.030	-1.293	-0.441	-0.320	3.409	5.069
CHEBOTAEV_GR_TARGETS_DN CHEBOTAEV_GR_TARGETS_DN	0.311	0.311	-0.291	-0.565	-1.658	-2.097	-2.097	-0.565	-0.565	2.975	5.560
GOBP_MONONUCLEAR_CELL_MIGRATION GOBP_MONONUCLEAR_CELL_MIGRATION	-0.741	-2.039	0.457	0.262	-2.039	-1.403	-1.698	0.720	-0.343	4.455	3.400
GOBP_ACTION_POTENTIAL GOBP_ACTION_POTENTIAL	-0.265	0.340	-0.265	-1.484	-2.890	-1.165	-2.331	-0.512	1.432	2.614	3.726
GOBP_NEUTROPHIL_CHEMOTAXIS GOBP_NEUTROPHIL_CHEMOTAXIS	-3.140	-1.825	0.359	-1.825	-0.751	-0.751	-0.536	0.686	1.135	2.756	3.166
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	-0.710	0.463	0.720	1.045	-3.168	-2.697	-2.697	0.271	2.995	0.359	2.152
REACTOME_INTERLEUKIN_10_SIGNALING REACTOME_INTERLEUKIN_10_SIGNALING	-0.392	-1.123	-0.392	-1.123	-0.676	-1.864	-1.123	-0.676	0.654	3.894	3.899
LEF1_UP.V1_DN LEF1_UP.V1_DN	0.468	-0.912	1.710	0.270	-2.404	-3.960	-1.676	0.270	0.360	2.795	2.226
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	-0.479	0.440	0.705	-0.363	-3.700	-2.197	-1.825	-0.363	0.335	3.439	3.113
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.301	-2.450	-0.566	-0.976	-0.418	-2.450	-1.250	0.301	1.323	1.323	5.665
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	-0.902	0.452	1.211	0.350	-5.074	-2.310	-0.902	-0.447	0.858	1.631	2.966
CROONQUIST_STROMAL_STIMULATION_UP CROONQUIST_STROMAL_STIMULATION_UP	0.233	-0.976	0.397	0.233	-1.500	-2.320	-0.976	-0.976	-0.381	2.892	4.598
ESC_J1_UP_LATE.V1_UP ESC_J1_UP_LATE.V1_UP	-0.535	-0.865	-0.535	-1.076	-0.865	-1.611	-1.611	0.502	0.389	1.133	8.222
HINATA_NFKB_TARGETS_FIBROBLAST_UP HINATA_NFKB_TARGETS_FIBROBLAST_UP	-0.910	-0.277	-0.427	0.326	-1.279	-1.769	-2.434	-0.277	-0.427	5.005	3.009
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-3.252	-1.752	-0.266	-0.666	-1.403	-0.867	-0.666	0.759	1.148	3.170	3.177
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	-0.345	1.083	-1.189	0.590	-1.189	-2.571	-1.189	-2.571	1.083	1.742	3.890
GOBP_HEART_VALVE_DEVELOPMENT GOBP_HEART_VALVE_DEVELOPMENT	-1.151	0.301	0.970	-1.151	-1.711	-1.151	-1.711	-0.301	0.701	0.301	6.528
GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN	-0.724	-0.342	1.631	-1.109	-0.902	-3.737	-1.350	-1.109	1.865	2.381	2.388
GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN	-0.633	-0.365	1.504	0.888	-3.347	-3.347	-1.921	1.280	0.445	0.573	2.593
FRIDMAN_SENESCENCE_UP FRIDMAN_SENESCENCE_UP	-1.143	-0.796	0.254	0.397	-2.250	-2.250	-1.610	0.254	1.679	3.333	2.047
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	-0.301	0.301	-0.827	0.635	-2.185	-2.185	-2.185	-0.398	0.301	2.546	4.925
GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_UP GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_UP	0.676	0.676	1.842	-0.976	-2.112	-2.112	-3.489	-0.483	0.325	1.182	3.277
WP_OSTEOBLAST_DIFFERENTIATION WP_OSTEOBLAST_DIFFERENTIATION	-1.118	1.957	-1.455	-0.456	-1.868	-1.118	-3.012	0.400	1.385	1.957	2.285
GAVIN_FOXP3_TARGETS_CLUSTER_P2 GAVIN_FOXP3_TARGETS_CLUSTER_P2	0.339	-0.412	0.502	-1.251	-0.887	-3.357	-2.397	0.339	1.514	0.936	3.537
chrXp21 chrXp21	0.357	-2.859	-0.934	-0.934	0.763	-0.251	1.680	-0.934	-1.361	-0.405	5.086
GSE13229_MATURE_VS_INTMATURE_NKCELL_UP GSE13229_MATURE_VS_INTMATURE_NKCELL_UP	-0.561	0.463	-0.334	-0.561	-2.285	-2.697	-2.697	0.583	1.436	2.697	2.704
ATM_DN.V1_DN ATM_DN.V1_DN	0.339	-2.168	-1.752	-0.502	-1.752	-0.502	-0.867	-0.502	1.148	5.186	2.188
GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN	-0.566	0.891	-0.566	0.414	-3.021	-1.250	-3.717	0.301	1.096	2.135	2.455
GOBP_RESPONSE_TO_CAMP GOBP_RESPONSE_TO_CAMP	-1.150	0.337	-0.268	-1.150	-2.095	-2.804	-1.150	0.672	1.729	2.441	2.446
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	-0.290	-0.828	-0.290	0.447	-2.530	-2.530	-2.530	1.556	1.277	0.804	2.945
GSE32901_NAIVE_VS_TH1_CD4_TCELL_UP GSE32901_NAIVE_VS_TH1_CD4_TCELL_UP	0.396	0.694	1.581	0.396	-2.728	-2.728	-2.728	-1.061	0.880	1.090	2.169
LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE	-0.782	0.546	0.814	0.334	-2.030	-2.030	-2.030	-0.471	-0.270	2.409	2.413
DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS	-0.425	-0.425	-0.557	-0.907	-1.134	-2.070	-1.710	-0.716	0.955	4.405	3.671
KEGG_CALCIUM_SIGNALING_PATHWAY KEGG_CALCIUM_SIGNALING_PATHWAY	0.590	-0.957	0.462	-0.760	-2.146	-1.189	-1.779	-1.462	3.188	1.083	3.535
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN	-0.737	-0.457	0.841	-0.737	-1.649	-2.335	-1.649	-0.737	0.841	4.243	2.929
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.330	-1.508	-0.525	-0.274	-1.186	-1.186	-3.610	1.167	0.763	0.763	4.942
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	-0.310	-2.944	-1.687	-0.310	-0.545	-0.702	-0.702	-0.891	0.645	4.075	3.717
BUSSLINGER_GASTRIC_G_CELLS BUSSLINGER_GASTRIC_G_CELLS	0.558	-0.336	-1.301	-0.961	-1.736	-2.294	-0.961	0.398	0.269	2.523	4.751
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP	-0.827	1.761	0.635	-0.398	-2.590	-1.524	-2.590	-1.025	1.122	1.122	3.481
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	-1.009	-0.338	0.628	-0.338	-3.519	-1.956	-1.586	0.487	0.973	1.646	3.902
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN	-1.350	0.263	1.211	-0.573	-1.109	-1.628	-2.724	-0.342	-0.342	4.658	2.388
KRAS.300_UP.V1_UP KRAS.300_UP.V1_UP	0.522	-0.320	-1.629	-0.441	-2.510	-1.014	-1.014	-1.014	1.050	1.513	5.527
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	0.320	-0.717	-0.538	-0.717	-2.390	-1.922	-2.390	1.910	0.932	2.530	2.215
MIR1343_5P MIR1343_5P	0.458	0.787	0.989	-0.726	-3.222	-3.222	-2.039	0.989	0.787	0.458	2.369
MIR939_5P MIR939_5P	0.331	0.989	1.216	-0.726	-3.222	-3.222	-2.039	0.989	0.610	0.610	2.047
MODULE_76 MODULE_76	-1.251	-0.887	-1.251	-0.614	-0.614	-1.737	-0.614	-0.412	0.701	4.546	3.537
GOBP_STRIATED_MUSCLE_CONTRACTION GOBP_STRIATED_MUSCLE_CONTRACTION	-0.581	0.603	-0.940	-1.756	-2.121	-1.756	-0.940	-0.336	2.904	2.027	2.912
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	-1.649	0.341	-0.585	-0.585	-0.737	-2.751	-1.969	0.341	2.921	1.838	2.929
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	-1.578	1.086	0.412	-0.523	-1.578	-3.149	-1.116	-0.341	0.823	2.498	2.098
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	0.259	0.259	0.944	-0.920	-2.237	-2.237	-2.237	0.664	1.274	0.664	2.078
WILCOX_RESPONSE_TO_PROGESTERONE_DN WILCOX_RESPONSE_TO_PROGESTERONE_DN	0.262	0.262	0.627	0.262	-1.817	-2.693	-1.240	-1.817	0.875	1.501	3.227
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN	-0.483	-0.370	0.542	0.325	-4.092	-1.201	-1.463	-0.976	1.182	2.096	3.609
CTIP_DN.V1_UP CTIP_DN.V1_UP	-0.362	-0.362	-0.362	-2.301	-1.144	-0.670	-1.460	-0.883	0.627	2.015	6.026
GOBP_AORTA_DEVELOPMENT GOBP_AORTA_DEVELOPMENT	-0.948	0.246	0.637	0.246	-1.465	-2.279	-0.948	-0.365	-0.600	0.910	6.043
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.373	-0.341	1.270	-0.341	-2.793	-1.789	-1.413	-1.789	0.504	2.744	2.751
PTEN_DN.V2_UP PTEN_DN.V2_UP	-1.250	0.414	0.301	-1.250	-1.976	-1.976	-0.566	-0.976	2.135	3.509	2.141
KRAS.DF.V1_DN KRAS.DF.V1_DN	-0.976	-0.370	1.182	-0.783	-2.966	-0.620	-2.112	-0.783	2.651	0.997	3.277
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	0.571	-1.988	-1.988	-0.451	-0.755	-1.224	-1.224	1.180	1.180	0.848	3.016
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP	1.631	-0.342	-1.350	-0.902	-1.350	-1.628	-2.724	1.413	-0.447	2.662	2.388
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	-0.417	-0.317	-1.058	-0.684	-1.565	-0.317	-2.643	-0.856	0.609	3.390	4.444
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-1.312	-2.260	-1.900	-0.550	0.596	0.735	0.368	-0.427	-1.312	1.459	5.559
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	0.457	0.457	-0.261	-0.356	-2.767	-0.620	-2.767	-1.007	-0.356	2.324	4.391
GOBP_NEUTROPHIL_MIGRATION GOBP_NEUTROPHIL_MIGRATION	-3.082	-1.162	0.263	-1.162	-1.162	-0.884	-0.660	0.869	1.085	3.277	2.541
SABATES_COLORECTAL_ADENOMA_UP SABATES_COLORECTAL_ADENOMA_UP	-2.480	-0.995	0.292	-1.271	-0.311	-0.995	-0.429	-0.429	-0.429	5.124	3.096
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN	0.278	0.891	-0.697	-0.697	-1.075	-0.871	-2.670	-2.260	1.253	3.680	2.182
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.869	0.376	-0.884	-0.343	-0.660	-1.925	-2.441	-0.884	-0.660	3.277	3.688
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.407	-2.616	-0.671	-0.527	-0.841	-0.407	-2.616	0.293	1.102	2.513	4.128
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	-0.521	-0.360	0.371	-0.732	-2.361	-2.361	-1.353	-0.360	1.163	3.217	2.814
SNF5_DN.V1_DN SNF5_DN.V1_DN	3.423	-1.315	-0.821	-0.260	-3.587	-1.046	-0.634	0.463	-0.634	1.131	2.744
GOBP_CARDIAC_CONDUCTION GOBP_CARDIAC_CONDUCTION	0.421	-0.540	-0.540	-0.540	-2.251	-1.171	-1.828	-1.171	1.796	3.391	2.702
MODULE_121 MODULE_121	-0.348	0.540	-1.766	-2.328	-1.327	-0.348	-0.714	-1.327	2.473	1.777	2.867
GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	-0.301	-3.025	-0.471	-0.709	0.463	-1.485	-1.485	0.664	0.463	0.906	4.703
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	0.964	-0.441	0.276	-2.218	-1.823	-1.823	-2.218	0.630	0.964	2.431	2.437
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	0.362	2.904	0.603	-1.171	-3.034	-1.441	-2.544	-0.336	0.752	0.603	2.309
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN	-1.369	-0.264	1.191	-0.457	-3.226	-1.369	-2.335	0.558	1.606	1.838	2.092
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	-0.301	0.301	-0.413	-2.279	-1.494	-1.494	-1.191	-0.553	1.057	4.512	2.345
GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS	-1.035	-1.035	-1.035	-0.222	-1.035	-1.035	-0.491	-0.222	1.149	1.658	3.657
PTEN_DN.V1_UP PTEN_DN.V1_UP	2.569	-0.421	-0.699	-1.343	-1.633	-1.633	-0.880	-0.547	-0.318	0.766	5.418
PKCA_DN.V1_UP PKCA_DN.V1_UP	0.570	-0.663	0.570	-0.378	-2.060	-0.854	-2.506	-0.854	-0.505	4.074	2.992
MIR5088_3P MIR5088_3P	0.321	0.768	0.768	-0.981	-1.632	-3.257	-2.600	-0.282	2.004	0.967	2.009
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	-0.329	0.275	-0.329	-1.210	-1.782	-2.652	-0.810	0.275	1.545	0.651	4.395
WINZEN_DEGRADED_VIA_KHSRP WINZEN_DEGRADED_VIA_KHSRP	-1.795	-0.521	0.249	-0.360	-1.005	-2.361	-1.353	0.249	0.920	4.110	2.430
KEGG_TGF_BETA_SIGNALING_PATHWAY KEGG_TGF_BETA_SIGNALING_PATHWAY	0.435	-0.690	0.831	-0.313	-2.544	-1.866	-2.544	-0.473	2.032	1.365	2.036
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	0.690	0.318	-2.380	-0.509	-0.660	-1.619	-0.843	-0.509	-0.509	1.033	6.813
GOCC_SARCOPLASM GOCC_SARCOPLASM	-0.368	0.381	0.558	-1.170	-1.642	-3.232	-0.819	-0.368	0.381	2.809	2.815
GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN	0.262	-0.741	-0.451	-0.741	-1.403	-2.880	-1.403	0.262	1.246	4.086	2.472
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	-0.834	-0.344	-0.546	-0.546	-1.240	-1.817	-1.240	-0.546	0.627	3.742	3.748
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_UP GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_UP	-1.183	-0.271	-0.271	-0.472	-2.937	-0.769	-2.087	-0.271	1.015	3.992	2.405
GOMF_EXOGENOUS_PROTEIN_BINDING GOMF_EXOGENOUS_PROTEIN_BINDING	-0.354	1.055	-0.796	-0.354	-1.610	-3.191	-1.610	0.254	2.043	0.797	2.446
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	-1.157	-0.411	-0.411	-1.157	-1.905	-1.157	-0.702	-0.228	1.271	3.191	2.642
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	-1.877	0.377	-0.317	-0.417	-1.294	-1.565	-0.417	-0.856	-0.538	3.724	4.444
GCCNNNWTAAR_UNKNOWN GCCNNNWTAAR_UNKNOWN	-0.310	0.845	0.399	0.675	-1.879	-2.814	-3.419	-0.310	0.675	1.036	2.953
GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.883	-0.883	-0.256	0.477	-1.460	-1.144	-2.858	-0.499	1.218	3.381	2.663
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS	0.486	1.036	-0.255	-1.982	-2.504	-0.255	-2.504	-0.365	-0.365	1.270	3.993
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.316	0.728	-0.738	-0.738	-2.527	-1.121	-0.470	-1.121	0.316	1.004	5.314
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_UP GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_UP	0.948	0.782	-0.309	-0.686	-1.943	-3.862	-2.326	1.335	0.633	0.948	2.052
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	-0.579	0.536	-2.003	0.403	-0.766	-2.003	-1.604	-0.429	0.292	3.089	3.856
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS	1.224	-0.757	0.826	-0.757	-0.973	-1.232	-1.232	-2.845	2.575	-0.319	3.258
GSE13411_NAIVE_VS_MEMORY_BCELL_UP GSE13411_NAIVE_VS_MEMORY_BCELL_UP	0.555	-1.183	0.334	-1.743	-0.472	-2.937	-0.960	-0.769	1.631	3.309	2.133
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.157	-2.063	-0.595	-1.165	-2.457	-0.263	-0.462	-0.755	0.343	1.034	4.416
YEGNASUBRAMANIAN_PROSTATE_CANCER YEGNASUBRAMANIAN_PROSTATE_CANCER	-2.331	0.464	0.781	1.432	-2.331	-1.868	-0.901	-0.686	2.286	-0.265	2.292
ZWANG_EGF_PERSISTENTLY_UP ZWANG_EGF_PERSISTENTLY_UP	-0.385	1.577	1.130	-1.367	-1.367	-1.367	-1.367	-0.733	1.130	0.231	2.094
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	1.588	0.756	0.347	-1.315	-4.330	-0.634	-1.633	-0.260	-0.481	1.847	2.131
