GO	[-18.86 -0.70]	[-0.70 -0.32]	[-0.32 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.46]	[0.46 0.94]	[0.94 29.70]
GO:0051287 NAD binding	0.820	0.302	2.597	-0.957	-1.656	-1.656	-1.656	-0.549	0.527	0.820	0.820
GO:0090503 RNA phosphodiester bond hydrolysis, exonucleolytic	-0.640	-0.640	2.359	-0.640	-1.242	-1.242	-1.242	2.359	1.301	-0.320	0.283
GO:0009615 response to virus	1.641	-0.357	1.947	-0.357	-2.734	-2.127	-1.645	1.641	-0.357	-0.507	1.108
GO:0031100 animal organ regeneration	1.564	0.571	-0.256	-1.224	-0.451	-1.988	-1.988	1.179	-0.755	2.482	-0.256
GO:0000793 condensed chromosome	0.283	-0.320	1.301	0.283	-1.242	-1.242	-1.242	3.681	-1.242	-0.320	0.540
GO:0002053 positive regulation of mesenchymal cell proliferation	0.607	-1.159	-0.579	0.324	-1.159	-1.159	-0.579	3.233	0.978	-1.159	0.979
GO:0030666 endocytic vesicle membrane	1.545	-0.809	0.651	-0.809	-1.781	-1.210	-2.651	2.346	0.651	0.651	0.441
GO:0001103 RNA polymerase II repressing transcription factor binding	0.303	0.303	5.429	-0.300	-1.201	-0.609	-1.201	0.303	-1.201	0.572	-0.609
GO:0043621 protein self-association	0.876	-0.381	0.233	-0.381	-2.319	-2.319	-1.499	1.190	0.233	1.550	1.551
GO:0007017 microtubule-based process	2.221	0.584	2.221	-0.892	-1.574	-1.574	-1.574	-0.500	0.339	0.339	0.339
GO:0016042 lipid catabolic process	0.774	-0.417	2.764	-1.053	-1.379	-1.379	-2.906	-0.417	0.439	0.593	2.408
GO:0006298 mismatch repair	0.324	-0.579	3.233	-1.159	-1.159	-1.159	-1.159	1.961	0.324	-0.279	0.324
GO:0004407 histone deacetylase activity	0.501	-0.573	2.512	-0.318	-1.698	-1.698	-1.698	1.996	-0.318	0.285	0.502
GO:0000910 cytokinesis	0.226	0.226	3.893	0.409	-1.863	-1.863	-1.123	1.319	0.409	-0.675	-0.391
GO:0000145 exocyst	0.279	-0.787	3.854	0.279	-0.787	-0.787	-0.787	1.613	-0.787	-0.787	0.279
GO:0050766 positive regulation of phagocytosis	2.989	0.539	-0.640	0.539	-1.242	-1.242	-1.242	1.301	0.539	-0.320	-1.242
GO:0006904 vesicle docking involved in exocytosis	0.539	-0.640	1.795	-1.242	-1.242	-1.242	-1.242	2.359	-0.320	0.283	0.881
GO:0042277 peptide binding	0.728	-0.737	3.019	-0.737	-1.675	-2.526	-1.121	0.728	-0.287	1.324	0.499
GO:0006513 protein monoubiquitination	0.836	-0.341	2.876	-0.341	-1.284	-1.284	-1.284	2.265	0.264	-0.671	-0.670
GO:0031297 replication fork processing	-0.550	-0.260	2.673	-1.118	-1.118	-1.118	-1.118	2.673	0.347	-0.260	0.347
GO:0000732 strand displacement	0.371	0.684	3.505	-0.520	-1.076	-1.076	-1.076	1.578	-0.241	-0.520	-1.076
GO:0098655 cation transmembrane transport	-0.605	-0.605	-0.240	-1.330	-1.924	-1.924	-0.605	1.726	0.560	3.003	1.375
GO:0006479 protein methylation	-0.336	-0.599	2.984	-1.023	-1.739	-1.739	-1.023	0.749	0.269	1.083	1.084
GO:0007040 lysosome organization	0.584	-0.266	2.221	0.339	-1.574	-1.574	-1.574	1.720	-0.500	-0.892	0.898
GO:0030032 lamellipodium assembly	1.241	0.509	2.265	-1.284	-1.284	-1.284	-1.284	0.836	-0.671	-0.341	0.836
GO:0006695 cholesterol biosynthetic process	-0.549	-0.300	1.176	0.302	-1.656	-1.656	-1.656	0.527	1.176	2.597	-0.548
GO:0008144 drug binding	0.642	-0.314	0.642	-1.063	-1.063	-3.065	-2.140	0.642	1.464	0.878	1.465
GO:0002020 protease binding	2.195	-0.600	0.447	0.447	-1.944	-1.118	-3.289	2.195	-0.600	0.804	0.447
GO:0006006 glucose metabolic process	0.316	-0.470	0.498	-0.470	-1.675	-1.675	-2.526	3.019	1.003	1.003	0.316
GO:0005669 transcription factor TFIID complex	-0.218	-0.430	3.079	0.403	-1.449	-1.449	-1.449	1.932	-0.796	-0.218	0.403
GO:0051721 protein phosphatase 2A binding	0.347	-0.550	1.031	-0.550	-0.550	-1.118	-1.118	4.123	-1.118	1.031	-0.549
GO:0042632 cholesterol homeostasis	-1.746	0.675	1.243	-1.180	-1.746	-0.507	-1.746	1.591	-0.507	0.937	1.981
GO:0048514 blood vessel morphogenesis	0.303	-0.609	0.572	-1.201	-1.201	-1.201	-1.201	0.572	0.572	0.303	3.822
GO:0005484 SNAP receptor activity	0.501	-0.318	2.512	-0.318	-1.698	-1.698	-1.698	1.996	-0.318	-0.318	0.502
GO:0005547 phosphatidylinositol-3,4,5-trisphosphate binding	0.614	-0.476	1.332	-1.532	-1.532	-1.532	-0.476	2.302	0.940	-0.860	0.615
GO:0016049 cell growth	0.397	0.397	1.550	-0.976	-2.319	-1.499	-0.976	2.891	-0.381	-0.622	1.191
GO:0001228 transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	1.426	-0.773	1.941	0.377	-1.928	-2.361	-1.928	2.227	-0.593	0.275	0.809
GO:0001227 transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	-0.247	-0.554	2.953	-0.554	-1.503	-0.790	-3.729	1.198	0.521	0.521	0.715
GO:0001669 acrosomal vesicle	1.137	-0.404	1.418	-0.404	-2.802	-3.811	-0.268	0.888	-0.268	0.488	0.889
GO:0031941 filamentous actin	0.836	-0.341	-0.341	-1.284	-1.284	-1.284	-1.284	-0.341	1.719	1.719	1.241
GO:0050729 positive regulation of inflammatory response	4.093	-0.737	-0.287	-1.121	-0.737	-2.526	-1.121	0.316	0.728	1.003	0.499
GO:0030449 regulation of complement activation	0.896	-1.378	-0.751	-0.250	4.039	-0.250	2.376	-1.378	-0.536	-1.378	-1.026
GO:0042274 ribosomal small subunit biogenesis	-0.378	-0.378	3.496	-0.869	-0.869	-0.869	-0.869	-0.378	-0.378	2.724	0.236
GO:0034446 substrate adhesion-dependent cell spreading	0.940	0.614	0.614	-1.532	-1.532	-1.532	-1.532	1.332	0.359	-0.250	1.333
GO:0046827 positive regulation of protein export from nucleus	1.057	-0.787	2.268	-0.787	-0.787	-0.787	-0.787	2.268	-0.787	-0.324	0.279
GO:0042752 regulation of circadian rhythm	1.095	-0.809	2.337	-0.492	-0.809	-2.071	-2.071	1.875	0.317	0.317	-0.285
GO:0030488 tRNA methylation	-1.076	-0.241	2.147	0.371	-1.076	-1.076	-1.076	1.088	-1.076	0.371	1.579
GO:0032204 regulation of telomere maintenance	-0.455	-0.455	6.225	0.578	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	0.187
GO:0071944 cell periphery	0.814	1.455	0.362	-0.247	-1.569	-2.402	-2.402	1.843	-0.247	0.362	0.363
GO:0001784 phosphotyrosine residue binding	0.680	-0.430	1.932	-0.218	-1.449	-1.449	-1.449	3.079	-0.430	-0.430	-0.218
GO:0005272 sodium channel activity	-0.764	0.427	0.716	0.216	-1.408	-1.408	-1.408	-0.407	-0.407	3.188	1.512
GO:0019843 rRNA binding	-0.624	0.715	3.482	-0.624	-1.056	-1.781	-1.781	0.254	-0.354	0.715	1.040
GO:0031092 platelet alpha granule membrane	5.575	0.362	-0.662	-0.662	-0.662	-0.662	-0.662	0.362	-0.247	-0.662	0.363
GO:0097110 scaffold protein binding	0.750	1.411	0.302	-0.513	-2.112	-2.112	-1.326	1.411	1.055	-0.836	0.751
GO:1904837 beta-catenin-TCF complex assembly	0.453	1.860	0.715	-0.624	-1.781	-1.781	-1.056	1.422	-0.354	-1.056	1.423
GO:0010824 regulation of centrosome duplication	-0.787	-0.787	1.613	0.609	-0.787	-0.787	-0.787	3.017	-0.324	-0.787	0.609
GO:0015485 cholesterol binding	0.254	-0.624	2.893	-1.056	-1.781	-1.056	-1.781	0.715	0.715	1.039	0.453
GO:0034968 histone lysine methylation	-0.579	-0.579	1.431	-0.579	-1.159	-1.159	-1.159	3.968	0.607	-0.279	0.324
GO:0051881 regulation of mitochondrial membrane potential	-0.320	-0.320	2.989	-1.242	-1.242	-1.242	-1.242	0.880	0.283	0.283	1.301
GO:0006096 glycolytic process	0.984	-0.453	0.380	-0.828	-1.491	-1.491	-1.491	2.387	0.646	-0.453	1.389
GO:0051403 stress-activated MAPK cascade	-0.462	0.772	4.645	0.426	-0.994	-0.994	-0.994	0.426	-0.994	-0.462	-0.204
GO:0033017 sarcoplasmic reticulum membrane	0.359	0.359	1.787	-1.532	-1.532	-1.532	-0.860	1.332	-0.250	-0.476	1.788
GO:0007219 Notch signaling pathway	1.006	-0.772	1.006	0.322	-1.755	-2.251	-2.251	0.610	1.244	-0.566	2.452
GO:0035035 histone acetyltransferase binding	1.578	-0.520	-0.241	-1.076	-1.076	-1.076	-1.076	2.790	-0.520	0.371	1.089
GO:0008333 endosome to lysosome transport	0.320	-0.524	2.685	-0.283	-1.615	-1.615	-0.924	2.685	-0.524	-0.524	0.555
GO:0000979 RNA polymerase II core promoter sequence-specific DNA binding	0.564	-0.247	1.111	0.362	-1.569	-1.569	-2.402	2.743	-0.667	-0.416	1.112
GO:0007179 transforming growth factor beta receptor signaling pathway	1.137	-0.268	0.888	-1.149	-2.802	-1.560	-1.560	2.440	-0.268	0.488	1.138
GO:0000175 3'-5'-exoribonuclease activity	-0.869	-0.869	0.527	-0.869	-0.869	-0.869	-0.869	2.724	0.930	0.930	0.527
GO:0030177 positive regulation of Wnt signaling pathway	-0.957	-0.957	1.593	-0.957	-0.300	-1.656	-1.656	1.176	1.593	0.302	1.177
GO:0031526 brush border membrane	-0.316	0.476	0.720	-0.864	-2.154	-0.534	-2.154	0.720	0.720	-0.534	3.217
GO:0060079 excitatory postsynaptic potential	0.965	-1.422	0.500	-1.422	-0.985	-1.422	-2.032	0.965	0.500	1.258	2.364
GO:0046966 thyroid hormone receptor binding	-0.579	0.978	1.961	-0.579	-0.579	-1.159	-1.159	2.563	-0.579	-1.159	0.607
GO:0006363 termination of RNA polymerase I transcription	0.264	-0.341	3.549	0.264	-1.284	-1.284	-1.284	-0.671	-0.671	0.836	1.241
GO:0031369 translation initiation factor binding	-0.434	-0.434	4.843	-0.952	-0.952	-0.952	-0.952	0.821	0.200	0.200	0.458
GO:0034504 protein localization to nucleus	0.480	0.480	2.769	0.247	-1.325	-1.325	-1.325	1.184	-0.363	-1.325	0.480
GO:0015293 symporter activity	0.837	-0.262	0.837	-0.736	-2.189	-2.189	-2.189	0.645	0.645	0.481	2.914
GO:0005875 microtubule associated complex	1.130	0.231	2.090	-1.366	-1.366	-1.366	-1.366	0.453	0.453	-0.385	1.130
GO:0006879 cellular iron ion homeostasis	0.478	0.301	1.638	-1.150	-0.761	-2.568	-1.710	2.471	-0.488	0.970	0.302
GO:0010951 negative regulation of endopeptidase activity	0.966	-0.980	-0.282	-2.066	-2.598	-0.742	-0.980	1.189	0.445	1.708	2.322
GO:0005811 lipid particle	0.519	0.342	1.634	-1.391	-1.391	-1.391	-1.996	3.347	-0.263	-0.421	0.738
GO:0008089 anterograde axonal transport	-0.260	-0.550	1.031	-0.550	-1.118	-1.118	-1.118	4.944	0.347	-0.260	-0.260
GO:0051591 response to cAMP	0.546	-0.471	-0.270	-0.782	-1.258	-1.258	-1.258	1.136	-0.270	-0.471	5.419
GO:0034613 cellular protein localization	-0.471	1.511	0.334	-0.270	-2.029	-1.258	-2.029	2.926	0.334	0.546	-0.270
GO:0030100 regulation of endocytosis	-0.764	0.216	3.188	0.216	-1.408	-0.764	-1.408	2.569	-0.764	0.216	0.216
GO:0009791 post-embryonic development	0.326	-0.426	1.809	0.909	-1.768	-2.432	-1.278	2.176	-1.278	0.326	0.910
GO:0030507 spectrin binding	-1.076	1.088	-0.520	-1.076	-0.520	-1.076	-1.076	0.371	0.371	0.684	3.506
GO:0032088 negative regulation of NF-kappaB transcription factor activity	0.500	0.712	1.590	0.500	-0.985	-1.422	-2.941	2.363	-0.667	0.500	-0.984
GO:0030217 T cell differentiation	0.380	0.646	1.389	-1.491	-0.828	-1.491	-1.491	1.389	-0.453	-0.453	1.859
GO:0032391 photoreceptor connecting cilium	-0.796	0.680	1.932	-0.796	-0.796	-1.449	-1.449	2.476	-0.796	0.403	0.681
GO:0035722 interleukin-12-mediated signaling pathway	-0.235	0.379	0.845	-0.235	-2.361	-1.005	-2.361	2.336	-0.398	1.502	-0.234
GO:0006352 DNA-templated transcription, initiation	0.380	2.974	1.389	0.380	-1.491	-1.491	-0.828	0.380	-1.491	0.380	-0.453
GO:0005164 tumor necrosis factor receptor binding	2.265	-1.284	0.836	-0.671	-0.671	-1.284	-1.284	0.264	-0.671	0.836	1.719
GO:0016922 ligand-dependent nuclear receptor binding	1.435	0.236	2.724	-0.378	-0.869	-0.869	-0.869	1.435	-0.869	-0.378	-0.869
GO:0003341 cilium movement	1.332	0.614	-0.250	-1.532	-0.860	-1.532	-1.532	0.359	-0.250	0.359	2.875
GO:0048666 neuron development	0.701	-1.150	1.638	-0.301	-1.150	-1.710	-1.710	-0.301	-0.488	0.701	3.457
GO:0005977 glycogen metabolic process	-0.234	-0.453	1.858	-0.453	-1.491	-1.491	-1.491	2.387	0.380	-0.453	0.984
GO:0033138 positive regulation of peptidyl-serine phosphorylation	0.339	0.339	3.065	-0.266	-2.396	-1.736	-1.736	0.936	0.936	-0.886	0.701
GO:0032201 telomere maintenance via semi-conservative replication	-0.204	-0.462	3.810	-0.462	-0.994	-0.994	-0.994	2.356	-0.462	-0.462	-0.204
GO:0001104 RNA polymerase II transcription cofactor activity	-0.453	1.858	2.974	0.380	-0.828	-1.491	-1.491	0.984	-0.828	-0.453	-0.453
GO:0070840 dynein complex binding	1.282	0.457	1.282	-0.434	-0.952	-0.952	-0.952	2.471	-0.952	-0.952	0.200
GO:0045184 establishment of protein localization	0.555	0.320	2.685	-0.283	-1.615	-1.615	-1.615	1.655	0.320	-0.524	-0.283
GO:0017025 TBP-class protein binding	-0.434	0.457	5.779	-0.434	-0.952	-0.952	-0.952	0.457	-0.434	0.200	-0.433
GO:0009612 response to mechanical stimulus	0.875	-1.240	0.875	-0.344	-1.240	-2.692	-1.240	0.875	0.262	0.422	2.737
GO:0035869 ciliary transition zone	-0.550	-0.260	2.673	0.644	-1.118	-1.118	-1.118	2.673	-0.550	-0.260	-0.549
GO:0043531 ADP binding	0.984	-0.828	2.387	-0.234	-1.491	-1.491	-1.491	0.380	-0.453	0.380	1.389
GO:0006839 mitochondrial transport	0.750	0.302	2.268	-0.513	-1.326	-2.112	-2.112	1.411	0.499	-0.300	0.302
GO:0031594 neuromuscular junction	0.637	0.416	0.246	-0.948	-1.464	-1.464	-2.278	-0.365	0.637	2.013	2.014
GO:0001570 vasculogenesis	-0.434	0.541	0.541	-1.062	-1.604	-1.604	-1.604	3.172	0.346	-0.260	1.790
GO:0016592 mediator complex	0.380	0.984	2.974	0.380	-1.491	-1.491	-1.491	0.646	-0.453	-0.828	0.381
GO:0030515 snoRNA binding	-0.911	-0.911	0.491	-0.406	-0.911	-0.911	-0.911	0.491	0.217	1.931	2.594
GO:0002181 cytoplasmic translation	-0.550	1.502	3.365	-0.550	-1.118	-1.118	-1.118	1.031	-0.260	-0.260	-0.549
GO:0030833 regulation of actin filament polymerization	-0.241	-0.520	3.505	-0.520	-1.076	-1.076	-1.076	2.147	0.371	-0.241	-0.520
GO:0043388 positive regulation of DNA binding	3.233	-0.579	0.978	-1.159	-0.579	-1.159	-1.159	0.324	-0.579	-0.279	1.432
GO:0007417 central nervous system development	-0.509	-0.365	0.644	-0.692	-1.206	-1.554	-2.502	0.644	-0.255	1.811	3.568
GO:0003755 peptidyl-prolyl cis-trans isomerase activity	0.254	0.453	4.118	0.254	-1.056	-1.056	-1.781	1.422	-0.354	-1.056	-0.354
GO:0000413 protein peptidyl-prolyl isomerization	0.254	0.453	4.118	0.254	-1.056	-1.056	-1.781	1.422	-0.354	-1.056	-0.354
GO:0034198 cellular response to amino acid starvation	-0.336	0.749	1.477	0.749	-1.739	-1.739	-1.739	1.927	-0.336	0.269	-0.335
GO:0043627 response to estrogen	1.591	0.937	0.459	-1.180	-1.180	-1.746	-2.609	1.243	0.459	-0.315	0.938
GO:0009967 positive regulation of signal transduction	2.228	0.405	2.228	-0.858	-1.852	-1.852	-1.270	0.405	0.405	0.846	-0.858
GO:0006997 nucleus organization	-0.462	-0.462	0.772	0.772	-0.994	-0.994	-0.994	3.046	1.213	-0.994	-0.462
GO:0050434 positive regulation of viral transcription	-0.579	0.607	4.765	-1.159	-0.579	-1.159	-1.159	0.324	0.324	0.324	-0.279
GO:0031098 stress-activated protein kinase signaling cascade	0.453	0.754	1.577	0.754	-1.366	-1.366	-1.366	2.090	-0.733	-0.385	-0.732
GO:0008180 COP9 signalosome	2.009	0.216	1.511	-0.764	-1.408	-1.408	-1.408	0.427	-0.764	0.427	1.079
GO:0060070 canonical Wnt signaling pathway	0.367	0.367	0.367	-0.244	-0.841	-3.272	-2.322	1.946	0.538	-0.244	1.595
GO:0006261 DNA-dependent DNA replication	0.236	-0.378	4.349	-0.869	-0.869	-0.869	-0.869	1.435	-0.378	-0.378	0.236
GO:0030509 BMP signaling pathway	-0.537	0.539	-0.364	0.246	-0.770	-3.687	-1.474	1.853	0.967	1.853	0.247
GO:0046332 SMAD binding	0.781	0.522	1.460	-0.809	-2.071	-1.292	-2.071	0.781	0.781	1.095	-0.491
GO:0045746 negative regulation of Notch signaling pathway	2.563	-1.159	0.324	0.324	-1.159	-0.579	-1.159	-0.579	0.324	-0.579	2.564
GO:0015035 protein disulfide oxidoreductase activity	0.426	-0.462	2.356	-0.994	-0.994	-0.462	-0.994	1.213	-0.462	-0.994	1.744
GO:0051973 positive regulation of telomerase activity	-0.764	0.216	3.188	0.216	-1.408	-1.408	-1.408	1.079	0.716	0.427	-0.407
GO:0030544 Hsp70 protein binding	0.984	-0.453	2.387	0.646	-1.491	-1.491	-1.491	1.389	-0.453	-0.234	-0.453
GO:0006821 chloride transport	-0.364	0.539	1.230	-1.076	-1.474	-1.076	-2.691	-0.537	0.736	2.596	1.231
GO:0051216 cartilage development	0.429	0.429	-0.327	0.429	-2.177	-0.752	-3.107	2.144	0.277	-0.327	1.768
GO:0034080 CENP-A containing nucleosome assembly	0.269	1.477	2.984	0.269	-1.739	-1.739	-1.023	0.749	-0.599	-0.599	0.269
GO:0090200 positive regulation of release of cytochrome c from mitochondria	0.572	-0.609	3.108	-0.609	-1.201	-1.201	-1.201	1.876	-0.300	0.303	-0.299
GO:0003707 steroid hormone receptor activity	2.891	0.233	1.550	-0.976	-0.976	-2.319	-1.499	0.612	0.233	0.612	-0.381
GO:0035267 NuA4 histone acetyltransferase complex	-0.745	-0.745	2.399	-0.298	-0.745	-0.745	-0.745	3.181	0.304	-0.298	-0.298
GO:0030295 protein kinase activator activity	-0.222	0.726	4.461	-1.035	-1.035	-1.035	-1.035	0.398	-0.222	-0.222	-0.222
GO:0000422 mitophagy	0.898	0.339	1.720	0.339	-1.574	-1.574	-1.574	1.720	-0.266	-0.892	0.339
GO:0070987 error-free translesion synthesis	-0.787	-0.324	3.017	1.057	-0.787	-0.787	-0.787	1.613	-0.324	-0.324	-0.786
GO:0097352 autophagosome maturation	0.426	-0.204	0.772	-0.462	-0.994	-0.994	-0.994	3.810	-0.462	-0.994	0.772
GO:0003333 amino acid transmembrane transport	-0.318	-1.698	0.285	-0.573	-1.698	0.501	-0.990	0.501	0.285	0.285	4.362
GO:0001658 branching involved in ureteric bud morphogenesis	0.254	-0.624	-0.624	-0.624	-1.781	-0.624	-1.781	0.453	1.422	2.351	1.423
GO:0071230 cellular response to amino acid stimulus	0.287	-0.864	2.201	-0.534	-1.361	-1.361	-2.154	1.017	0.476	0.287	1.760
GO:0006605 protein targeting	-0.524	2.142	0.858	-0.524	-1.615	-1.615	-1.615	0.858	-0.283	0.858	0.555
GO:0042771 intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	0.572	0.572	1.876	-0.609	-1.201	-1.201	-1.201	1.364	0.928	-1.201	-0.299
GO:0045540 regulation of cholesterol biosynthetic process	0.216	0.216	2.009	-0.764	-1.408	-1.408	-1.408	0.427	0.216	2.569	0.216
GO:0032760 positive regulation of tumor necrosis factor production	2.064	0.883	1.224	-1.190	-1.946	-0.431	-1.946	-0.242	-0.728	0.597	0.598
GO:0042593 glucose homeostasis	0.648	0.335	2.652	-1.072	-1.884	-2.461	-1.072	1.079	-0.568	1.338	0.477
GO:1900740 positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	0.264	1.719	0.509	0.264	-1.284	-1.284	-1.284	2.876	-0.671	-0.671	0.264
GO:0050680 negative regulation of epithelial cell proliferation	-1.092	-1.092	0.331	-0.273	-1.092	-0.452	-2.485	1.366	2.150	0.331	1.738
GO:0006906 vesicle fusion	-0.300	0.302	0.302	0.750	-2.112	-1.326	-0.836	3.884	-0.513	-0.836	1.056
GO:0035584 calcium-mediated signaling using intracellular calcium source	-0.351	-0.828	0.991	-0.351	-0.828	-0.351	-0.828	0.566	-0.828	-0.351	4.556
GO:0005057 signal transducer activity, downstream of receptor	0.820	0.820	1.593	0.302	-1.656	-1.656	-1.656	-0.300	-0.300	-0.549	1.594
GO:0097421 liver regeneration	0.247	-0.363	1.646	-0.702	-1.325	-1.325	-1.325	2.769	-0.363	0.793	0.247
GO:0000027 ribosomal large subunit assembly	-0.241	-0.241	2.790	-1.076	-1.076	-1.076	-1.076	-0.520	0.684	0.371	1.579
GO:0006807 nitrogen compound metabolic process	0.991	0.256	1.521	-0.828	-0.828	-0.828	-0.828	0.991	-0.828	-0.828	1.521
GO:0007528 neuromuscular junction development	-0.341	0.264	0.509	-1.284	-1.284	-1.284	-0.671	-0.341	0.264	3.549	1.241
GO:0045648 positive regulation of erythrocyte differentiation	1.658	-0.222	0.726	-1.035	-1.035	-0.491	-1.035	2.914	-1.035	-0.222	-0.222
GO:0004402 histone acetyltransferase activity	-0.675	0.654	4.546	0.654	-1.123	-0.675	-1.863	0.654	-0.675	-0.392	-0.391
GO:0035097 histone methyltransferase complex	0.457	-0.434	3.186	-0.952	-0.952	-0.952	-0.952	1.282	-0.434	0.821	-0.433
GO:0042475 odontogenesis of dentin-containing tooth	0.564	-0.416	-0.416	-1.033	-1.569	-1.569	-1.033	2.743	0.362	-0.247	2.745
GO:0001503 ossification	1.699	0.896	1.134	-0.536	-0.372	-3.139	-2.394	1.403	0.359	-0.751	-0.250
GO:0015171 amino acid transmembrane transporter activity	-0.431	-1.190	0.597	-0.728	-1.946	0.370	-1.190	0.370	0.597	-0.242	4.313
GO:0051402 neuron apoptotic process	0.614	0.359	2.302	-0.860	-1.532	-1.532	-1.532	1.332	0.359	-0.250	0.359
GO:0007162 negative regulation of cell adhesion	1.534	0.501	0.285	-0.990	-1.698	-0.990	-1.698	1.534	-0.573	0.285	1.534
GO:0034451 centriolar satellite	0.684	0.371	0.371	0.684	-1.076	-1.076	-1.076	3.505	-0.520	-1.076	-0.240
GO:0031226 intrinsic component of plasma membrane	0.283	-0.640	1.301	-0.320	-1.242	-1.242	-1.242	0.880	0.283	-0.640	2.990
GO:0022624 proteasome accessory complex	-0.704	-0.704	3.360	-0.704	-0.704	-0.704	-0.704	0.706	0.332	1.206	-0.272
GO:1902041 regulation of extrinsic apoptotic signaling pathway via death domain receptors	1.206	-0.272	3.360	-0.704	-0.704	-0.704	-0.704	0.706	-0.704	0.332	-0.704
GO:1903146 regulation of mitophagy	0.303	0.928	1.364	-1.201	-1.201	-1.201	-1.201	-0.609	0.572	1.876	0.303
GO:0001837 epithelial to mesenchymal transition	-0.250	-0.476	-1.532	0.359	-1.532	-1.532	-0.476	2.302	1.332	0.359	0.940
GO:0032947 protein complex scaffold	0.254	0.453	1.039	-1.056	-1.781	-1.056	-1.781	2.351	0.715	0.715	-0.354
GO:0097542 ciliary tip	0.998	0.431	0.998	-0.650	-1.822	-1.822	-1.089	2.275	0.684	-0.650	0.240
GO:0031663 lipopolysaccharide-mediated signaling pathway	2.769	0.247	1.646	-0.363	-1.325	-1.325	-1.325	0.480	-0.702	-0.363	0.480
GO:0048487 beta-tubulin binding	0.984	-0.234	2.387	-0.453	-1.491	-1.491	-1.491	-0.234	1.389	-0.453	0.381
GO:0006656 phosphatidylcholine biosynthetic process	0.453	-0.385	1.577	-0.733	-1.366	-1.366	-1.366	-0.385	1.130	0.231	2.091
GO:0000083 regulation of transcription involved in G1/S transition of mitotic cell cycle	0.772	1.213	1.743	-0.462	-0.994	-0.994	-0.994	1.743	-0.994	-0.462	-0.462
GO:0051262 protein tetramerization	1.030	-0.796	1.932	-0.430	-1.449	-1.449	-1.449	1.030	-0.218	1.030	-0.218
GO:0014066 regulation of phosphatidylinositol 3-kinase signaling	1.809	-0.909	0.326	-0.632	-2.432	-0.909	-1.768	0.678	-0.277	1.809	1.476
GO:0030163 protein catabolic process	-0.702	0.919	3.786	-1.156	-0.702	-1.156	-1.905	0.625	0.389	0.389	-0.228
GO:0033276 transcription factor TFTC complex	-0.580	0.434	4.006	0.434	-0.580	-0.580	-0.580	0.892	-0.580	-0.580	-0.579
GO:0000118 histone deacetylase complex	-0.218	0.403	3.737	-0.430	-0.796	-1.449	-1.449	1.448	-0.218	-0.218	-0.795
GO:0005518 collagen binding	2.408	1.243	0.288	-1.180	-0.785	-1.746	-1.746	0.675	0.937	-1.180	0.676
GO:0007266 Rho protein signal transduction	1.789	-0.260	1.789	-0.690	-1.062	-2.444	-1.062	0.784	1.410	-0.690	-0.433
GO:0014068 positive regulation of phosphatidylinositol 3-kinase signaling	0.581	-0.585	-0.585	-0.585	-1.300	-1.300	-1.300	0.581	-0.585	2.171	3.579
GO:0031430 M band	1.364	1.364	0.303	-1.201	-0.609	-1.201	-1.201	-1.201	0.303	0.572	1.365
GO:0000183 chromatin silencing at rDNA	-0.385	4.744	0.453	-0.733	-1.366	-1.366	-0.733	0.453	0.231	-0.385	0.453
GO:0043401 steroid hormone mediated signaling pathway	2.603	-0.273	1.366	-0.714	-1.092	-2.485	-1.639	0.519	-0.273	0.519	0.520
GO:0061631 ubiquitin conjugating enzyme activity	-1.201	0.928	2.458	0.303	-1.201	-1.201	-1.201	-0.300	0.572	0.928	-0.299
GO:0032456 endocytic recycling	-0.491	0.398	1.658	-0.222	-1.035	-1.035	-1.035	2.914	-0.222	0.398	-1.035
GO:0035278 miRNA mediated inhibition of translation	-0.948	-0.948	0.246	2.470	0.910	0.246	2.969	-0.948	-1.464	-0.599	-0.947
GO:0071479 cellular response to ionizing radiation	0.453	0.231	1.577	-0.385	-1.366	-1.366	-1.366	2.667	0.453	-0.733	0.231
GO:0008574 ATP-dependent microtubule motor activity, plus-end-directed	0.644	0.347	-0.550	-1.118	-1.118	-1.118	-1.118	2.673	-0.260	0.644	1.032
GO:0005549 odorant binding	-1.833	-1.333	-2.506	0.451	0.451	2.078	1.401	-0.956	1.111	0.451	-0.300
GO:0006414 translational elongation	0.347	-0.260	4.123	-0.550	-1.118	-1.118	-1.118	-0.550	-0.260	0.347	1.032
GO:0042149 cellular response to glucose starvation	-0.250	-0.250	0.940	-0.250	-1.532	-1.532	-0.860	3.499	-0.250	0.940	-0.859
GO:0000038 very long-chain fatty acid metabolic process	1.206	-0.272	-0.704	-0.272	-0.704	-0.704	-0.704	0.332	-0.272	-0.704	4.276
GO:0045165 cell fate commitment	-0.235	-0.644	-0.398	1.898	-1.534	-1.534	-2.361	1.150	0.587	0.845	0.845
GO:0006893 Golgi to plasma membrane transport	-0.704	-0.704	4.275	-0.272	-0.704	-0.704	-0.704	1.206	0.332	-0.272	-0.272
