GO	[-7.84 -0.62]	[-0.62 -0.29]	[-0.29 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.23]	[0.23 0.51]	[0.51 1.02]	[1.02 24.36]
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	1.819	0.416	-1.221	-2.139	-0.993	0.531	-0.798	-1.485	-0.633	1.366	3.564
chryq11 chryq11	-0.354	-0.624	-1.781	-1.056	2.354	2.354	1.040	-0.624	-1.056	0.716	-1.057
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	0.707	0.707	-1.705	-1.103	0.428	-0.388	-0.871	-1.103	-0.284	-0.871	6.166
GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	-0.574	-0.574	-1.699	0.784	-0.574	-0.574	-0.574	-1.699	0.784	3.083	1.534
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	-0.452	0.268	-3.256	-1.219	1.140	0.771	-0.594	-1.850	0.268	2.400	1.838
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN	-0.539	1.085	0.485	1.085	-2.647	-3.115	0.286	3.081	0.286	-0.857	0.376
chr5q14 chr5q14	0.555	0.555	0.320	2.688	-1.616	-0.925	-0.925	-1.616	1.656	-0.524	-0.283
VALK_AML_CLUSTER_7 VALK_AML_CLUSTER_7	1.149	1.659	-0.491	-0.491	-1.035	-1.035	-1.035	0.398	-0.222	-1.035	2.248
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	2.290	0.491	-1.345	-2.356	-0.700	0.620	-0.881	-0.700	-0.700	0.379	3.526
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN	0.692	-0.270	-1.444	-2.487	-1.184	-0.769	-0.361	-0.608	1.017	1.412	3.651
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STARVATION GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STARVATION	-0.222	2.916	-1.035	-0.222	-1.035	-1.035	0.398	-0.222	1.659	-1.035	-0.222
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_UP	-1.172	0.363	2.032	0.604	-2.547	-0.746	0.363	-0.941	2.308	0.753	-0.942
LOPES_METHYLATED_IN_COLON_CANCER_UP LOPES_METHYLATED_IN_COLON_CANCER_UP	-1.077	-0.520	-1.077	-1.077	0.371	-0.241	-0.520	0.684	-0.241	1.089	2.791
GSE15659_TREG_VS_TCONV_UP GSE15659_TREG_VS_TCONV_UP	-0.582	0.604	0.604	0.269	-4.276	-0.582	-0.746	-0.582	1.533	0.920	1.308
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN	1.035	-0.844	-0.844	-0.285	-0.509	-1.973	-1.062	-0.385	-0.285	2.519	2.224
SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN	0.712	-0.373	-0.373	0.240	-0.373	-0.373	-0.373	-0.373	-0.373	0.240	3.244
