GO	[-6.76 -0.61]	[-0.61 -0.44]	[-0.44 -0.22]	[-0.22 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP	0.263	-0.725	-1.354	0.350	1.029	-2.732	-0.903	1.871	2.673	-0.725	0.454
GSE30083_SP3_VS_SP4_THYMOCYTE_DN GSE30083_SP3_VS_SP4_THYMOCYTE_DN	-0.739	-2.341	0.559	0.843	1.194	-2.759	-1.129	0.693	2.093	0.442	0.342
GSE4590_LARGE_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP GSE4590_LARGE_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP	-0.310	-2.951	0.392	0.976	1.382	-3.515	0.646	0.510	0.802	0.510	-0.544
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP	-1.951	-1.354	1.029	1.871	2.390	-1.632	0.859	-1.112	-0.447	0.263	0.264
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_UP GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_UP	-2.732	-1.632	-0.447	1.417	1.215	-1.112	-0.447	0.707	1.417	1.417	-0.902
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_UP GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_UP	-1.928	-0.888	0.721	0.876	0.359	-3.177	-0.712	0.463	1.662	1.899	-0.333
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_UP GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_UP	0.442	-0.919	-0.351	2.093	1.844	-4.402	-0.586	-0.586	0.559	-0.264	0.443
GSE6259_BCELL_VS_CD4_TCELL_UP GSE6259_BCELL_VS_CD4_TCELL_UP	-0.962	-0.770	0.692	-0.473	1.207	-3.467	0.692	0.334	1.207	1.877	-1.444
GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP	-0.903	-1.112	0.571	0.859	1.215	-3.206	0.453	0.707	2.390	-0.447	-1.352
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN	-0.586	0.843	-0.739	-0.739	-1.129	-2.341	-1.373	2.093	1.611	1.611	0.443
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP	-0.342	-1.632	0.263	0.707	-1.354	-1.951	-0.903	1.417	3.284	-0.342	0.861
GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN	0.351	1.460	-1.406	2.769	0.721	-0.343	1.056	-2.044	-1.702	-0.929	-0.343
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP	-0.586	-1.653	-0.739	2.093	1.194	-1.974	-0.739	1.194	1.844	0.341	-1.127
GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_UP GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_UP	-2.759	-1.129	-0.457	0.442	0.693	-2.759	0.693	2.093	0.559	0.843	0.560
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_DN GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_DN	-0.351	-1.373	-1.974	1.194	1.194	-2.759	1.394	1.194	0.341	0.693	-0.737
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP	-0.351	-0.919	0.341	2.358	1.394	-3.779	0.693	0.442	-1.129	0.693	-0.737
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP	-0.739	-0.457	0.442	2.093	0.693	-1.974	0.442	1.611	0.693	-0.586	-3.232
GSE28237_EARLY_VS_LATE_GC_BCELL_DN GSE28237_EARLY_VS_LATE_GC_BCELL_DN	-0.903	-1.632	0.707	0.263	2.673	-1.632	1.215	-0.447	-0.574	1.871	-1.352
GSE27786_LSK_VS_LIN_NEG_CELL_DN GSE27786_LSK_VS_LIN_NEG_CELL_DN	-0.457	-2.759	-0.919	0.341	1.394	-2.759	0.559	1.394	1.394	0.559	-0.263
GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	-0.843	-0.408	-0.672	2.815	1.300	-0.672	-0.672	2.245	-0.408	-0.408	-2.621
GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_UP GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_UP	-0.872	-1.104	-0.518	0.557	-0.518	-2.090	0.319	2.953	1.510	1.279	-1.379
GSE17721_CTRL_VS_CPG_8H_BMDC_DN GSE17721_CTRL_VS_CPG_8H_BMDC_DN	0.442	-2.759	-0.351	2.638	2.934	-0.919	-0.264	-0.739	-0.586	0.341	-0.737
GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN	0.876	0.721	2.422	-0.888	-0.888	-0.334	-0.562	-3.177	-1.095	0.463	1.664
GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	0.317	0.317	0.317	-3.192	-2.689	2.147	-0.382	0.677	-0.382	0.419	1.412
GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_UP GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_UP	-2.341	-0.586	1.010	1.611	0.843	-2.341	-0.739	-1.129	0.559	1.611	0.560
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP	-2.316	-1.354	0.707	0.571	0.859	-2.316	1.636	1.029	1.029	0.350	-1.110
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN	-0.739	-0.739	0.693	0.693	0.693	-2.759	-0.351	0.693	3.244	-0.264	-1.972
GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_UP GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_UP	-0.457	-1.465	0.737	1.747	3.897	-1.465	-1.192	-0.345	-0.959	0.261	0.262
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN	-1.653	-0.351	-0.264	2.638	-0.457	-2.759	0.559	-0.457	2.358	0.442	-0.737
GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN	-1.112	-2.316	-0.574	1.417	1.636	-2.316	0.453	1.029	1.417	0.263	-0.572
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP	-0.437	-1.928	0.359	1.047	0.584	-3.177	0.876	0.359	2.153	0.584	-1.332
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.129	-2.341	0.442	0.341	1.394	-2.341	-0.264	1.611	1.394	0.843	-0.917
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	1.766	2.014	-0.301	-2.597	-1.837	-1.259	-0.398	0.301	0.301	-0.301	1.538
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN	-1.112	-1.632	0.707	1.636	0.707	-2.732	0.571	1.871	0.350	0.453	-1.352
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP	-0.739	-0.739	0.559	0.341	0.559	-1.974	-1.373	1.010	3.244	1.010	-1.651
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_DN	2.460	1.598	0.329	-2.200	-0.515	1.352	-1.781	-0.682	-1.133	0.445	-0.274
GSE17721_LPS_VS_POLYIC_12H_BMDC_DN GSE17721_LPS_VS_POLYIC_12H_BMDC_DN	-0.725	-3.206	1.417	0.453	0.350	-0.725	-0.903	1.636	1.636	0.707	-1.352
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-1.095	-1.335	0.721	1.047	0.463	-3.716	0.463	0.463	1.899	0.876	-0.886
GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	-0.574	-2.732	2.123	1.417	-0.725	-2.316	1.215	0.571	0.263	0.453	-0.446
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP	-1.928	-1.095	0.359	2.153	1.899	-2.291	0.271	1.047	0.721	-0.712	-0.561
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	1.394	-0.264	0.843	-1.974	-1.373	-0.457	0.442	0.442	-2.759	0.442	2.361
GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP	-1.354	-1.112	0.571	0.350	0.571	-4.369	0.571	0.453	1.215	1.636	0.264
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN	1.898	1.627	-0.667	-1.406	-1.406	0.760	-0.667	-0.868	-1.756	0.597	1.630
GSE20715_0H_VS_24H_OZONE_LUNG_UP GSE20715_0H_VS_24H_OZONE_LUNG_UP	-0.457	-1.373	-0.586	1.844	-0.351	-3.235	0.442	1.394	1.194	1.010	-1.127
GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_DN GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_DN	-0.725	-1.112	-0.903	0.707	0.707	-3.206	0.571	2.123	0.859	1.215	-1.110
GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_DN GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_DN	-0.334	-0.562	-0.712	1.440	-0.888	-2.705	-0.562	0.463	3.999	0.584	-0.561
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	-1.335	-1.611	0.463	0.876	0.876	-1.928	1.047	1.662	1.440	-0.562	-1.609
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP	-0.814	-1.011	0.309	1.793	0.650	-3.560	-0.505	-0.389	1.793	1.344	-0.645
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN	-0.919	-1.373	1.194	-0.586	2.934	-1.974	-0.264	0.693	1.611	-0.457	-1.127
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_UP GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_UP	-1.632	-0.447	-0.725	2.123	0.263	-1.354	1.029	0.859	2.390	-0.725	-1.630
GSE14350_IL2RB_KO_VS_WT_TREG_DN GSE14350_IL2RB_KO_VS_WT_TREG_DN	0.341	-0.351	-1.653	1.844	0.341	-3.779	-0.457	1.010	-0.351	1.844	-0.350
GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_UP GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_UP	-2.316	-1.632	1.029	1.029	0.571	-1.951	0.859	1.636	0.707	0.350	-1.110
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP	-1.974	-1.653	0.693	1.010	2.934	-1.129	0.341	1.611	-0.586	-0.457	-0.737
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	-1.129	-0.919	-0.586	-0.264	1.394	-1.974	1.010	1.010	1.394	1.194	-2.338
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	-0.739	-1.653	0.843	-0.457	0.442	-3.235	0.559	3.244	0.559	-0.457	0.443
GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_UP GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_UP	-1.653	-2.341	1.010	3.569	-0.264	-0.351	-0.457	0.693	0.559	0.341	-1.371
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_DN GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_DN	-1.129	-1.974	-0.264	1.394	1.194	-3.235	0.843	-0.351	1.394	0.559	-0.350
GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	-0.301	-1.099	-0.533	-0.876	4.141	-1.099	-1.099	0.819	1.892	-0.689	-0.404
GSE3982_DC_VS_BASOPHIL_UP GSE3982_DC_VS_BASOPHIL_UP	-0.919	-2.341	0.442	-0.457	0.693	-2.341	-0.351	1.010	1.194	2.638	-0.456
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP	-1.653	-1.129	0.442	2.093	1.394	-3.235	0.442	0.442	1.010	-0.264	-0.584
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_UP GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_UP	2.153	1.662	-0.437	-1.335	-1.095	0.359	0.721	-1.928	-1.611	1.440	-0.333
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP	-1.316	-1.316	-0.326	0.736	1.066	-2.677	-0.551	1.256	2.743	-0.551	0.369
GSE27786_LSK_VS_NKTCELL_DN GSE27786_LSK_VS_NKTCELL_DN	0.278	-2.677	0.368	1.927	0.597	-1.590	0.893	-0.326	0.278	1.687	-1.903
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN	-0.752	-1.392	-0.271	0.547	0.547	-2.786	-0.271	0.432	2.897	1.586	-1.145
GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN	-1.467	-1.181	0.805	0.805	0.385	-3.196	0.505	1.185	1.902	0.385	-0.938
GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	-1.928	-1.095	-0.437	2.708	0.721	-1.095	-0.562	1.047	0.584	1.440	-1.609
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	-1.632	-1.951	0.859	0.707	1.417	-3.206	0.571	1.029	0.707	-0.342	0.351
GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN	-0.739	-1.974	-0.739	2.358	1.611	-1.129	-1.129	0.693	1.611	0.442	-0.917
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP	-0.351	-1.974	0.843	1.844	0.843	-3.235	0.693	0.442	1.010	-0.457	-1.127
GSE17721_LPS_VS_CPG_12H_BMDC_DN GSE17721_LPS_VS_CPG_12H_BMDC_DN	-0.457	-1.373	-0.457	-0.919	0.693	-3.779	1.010	1.394	1.194	1.194	-0.350
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	-0.934	-1.998	1.174	0.333	1.586	-2.366	1.817	0.547	0.827	-0.934	-0.596
GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP	-1.928	-0.562	-0.437	0.359	-0.888	-0.712	-1.928	1.440	1.899	2.422	0.360
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN	-2.341	-0.739	-0.586	1.010	0.341	-2.759	0.693	0.693	2.358	0.843	-0.456
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN	-2.341	-2.341	1.394	1.010	1.010	-1.974	0.559	0.843	0.559	0.442	-0.456
GSE7764_NKCELL_VS_SPLENOCYTE_UP GSE7764_NKCELL_VS_SPLENOCYTE_UP	0.359	-0.562	1.440	1.662	0.463	-3.716	-1.095	-0.888	1.662	0.271	-0.436
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN	-1.129	-2.759	-0.264	1.394	1.010	-1.129	0.341	0.442	2.934	-0.351	-0.917
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP	1.215	0.263	-0.725	-1.951	-0.342	1.215	-2.316	-0.574	-0.725	0.859	2.676
GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_DN GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_DN	-2.291	-0.437	0.876	0.721	1.662	-2.291	1.047	0.584	0.721	0.271	-1.926
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN	-0.597	-3.810	-0.271	1.372	1.817	-1.146	-0.934	1.372	0.432	0.432	-0.271
GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP	-1.373	-3.235	1.010	0.559	0.693	-1.129	0.341	1.394	0.442	1.611	-1.127
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	-1.974	-1.129	-0.586	0.843	2.093	-0.457	0.693	2.358	0.559	-1.129	-1.371
GSE14308_TH2_VS_NATURAL_TREG_UP GSE14308_TH2_VS_NATURAL_TREG_UP	-0.903	-0.903	0.263	0.453	1.871	-2.316	1.417	1.029	1.029	-0.342	-2.313
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	-1.129	-1.373	0.843	0.559	1.611	-3.779	-0.264	1.394	0.843	-0.264	-0.456
GSE5960_TH1_VS_ANERGIC_TH1_DN GSE5960_TH1_VS_ANERGIC_TH1_DN	-0.739	-2.759	-1.373	0.843	1.194	-1.373	1.010	1.010	1.394	0.693	-0.917
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.697	-1.153	0.433	-0.528	0.433	-2.728	-0.903	2.117	1.104	2.117	-0.527
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP	0.447	4.426	0.343	-1.725	-1.426	-0.596	-0.462	-1.426	-0.263	0.568	0.864
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP	-1.611	-1.095	1.235	0.721	2.153	-1.928	0.359	1.440	0.463	-1.611	-0.436
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	-1.335	-1.611	0.721	1.899	-0.562	-1.095	0.271	2.422	1.440	-0.712	-1.093
GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.009	-1.555	-1.260	0.457	0.457	-1.260	0.457	2.953	2.047	0.457	-1.008
GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_DN GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_DN	-0.752	-0.934	0.333	-0.467	2.326	-3.810	1.586	0.432	-0.359	-0.467	0.994
KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_UP KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_UP	-2.341	-1.653	0.341	0.559	0.843	-0.919	0.341	0.843	3.569	-0.351	-0.917
GSE7852_LN_VS_FAT_TCONV_DN GSE7852_LN_VS_FAT_TCONV_DN	-1.146	-1.998	0.333	0.547	4.582	-1.146	-0.934	-0.271	0.827	0.333	-0.271
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN	-1.373	-1.653	0.341	0.843	1.194	-2.341	0.559	0.693	2.638	-0.351	-0.917
GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN	-3.235	-1.653	1.194	1.194	1.194	-1.129	-0.351	1.394	0.559	-0.264	-0.584
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	-0.725	-0.574	0.453	-0.342	0.453	-3.206	0.453	0.350	3.611	0.859	-1.352
GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP	-1.928	-0.712	0.876	0.584	-0.437	-2.291	-0.334	1.662	2.708	0.359	-0.886
GSE25087_TREG_VS_TCONV_ADULT_DN GSE25087_TREG_VS_TCONV_ADULT_DN	0.507	-0.398	0.636	0.507	2.014	-1.528	-1.027	2.851	-1.528	-0.398	-1.526
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP	-1.129	-0.264	-0.457	1.394	0.559	-4.402	-0.264	0.442	1.194	1.394	-0.737
GSE360_L_DONOVANI_VS_L_MAJOR_MAC_UP GSE360_L_DONOVANI_VS_L_MAJOR_MAC_UP	-1.632	-0.903	0.453	2.123	0.707	-0.903	0.859	1.636	0.707	-1.354	-1.949
GSE13229_IMM_VS_MATURE_NKCELL_DN GSE13229_IMM_VS_MATURE_NKCELL_DN	-1.354	0.263	0.453	0.859	0.350	-2.316	-0.903	1.636	1.871	0.859	-1.949
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP	-0.712	-1.611	0.584	2.708	1.047	-1.928	0.721	-0.888	1.235	0.271	-1.332
GSE3982_NEUTROPHIL_VS_NKCELL_DN GSE3982_NEUTROPHIL_VS_NKCELL_DN	-2.316	-0.903	-0.447	2.123	0.859	-0.725	0.859	1.029	1.029	-0.342	-2.313
GSE3982_MAST_CELL_VS_TH2_UP GSE3982_MAST_CELL_VS_TH2_UP	-1.078	-0.551	-0.551	1.256	1.687	-1.905	0.474	1.066	1.687	-2.266	-0.549
GSE12839_CTRL_VS_IL12_TREATED_PBMC_UP GSE12839_CTRL_VS_IL12_TREATED_PBMC_UP	-1.173	-1.474	-0.921	0.708	3.044	-1.474	0.884	1.082	0.708	-0.292	-1.171
GSE20366_CD103_KLRG1_DP_VS_DN_TREG_DN GSE20366_CD103_KLRG1_DP_VS_DN_TREG_DN	-1.095	-0.562	1.047	2.153	2.422	-2.705	-1.095	-0.562	-0.334	0.359	0.271
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	0.334	-0.962	-0.770	-0.608	1.636	-2.490	1.207	1.207	1.877	-0.473	-1.444
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	0.693	-1.653	0.341	1.010	-1.129	-2.341	-0.264	0.693	2.934	0.559	-1.127
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-0.293	-0.513	-0.513	-0.836	0.527	-3.807	-0.660	2.393	0.309	1.855	0.528
