GO	[-22.20 -0.77]	[-0.77 -0.25]	[-0.25 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.44]	[0.44 0.96]	[0.96 24.36]
GO:0006612 protein targeting to membrane	-1.118	0.347	1.031	-1.118	-0.550	0.347	-1.118	0.644	2.051	0.644	-1.117
GO:0030552 cAMP binding	0.200	-0.434	1.834	-0.434	-0.952	-0.434	-0.952	-0.952	3.186	-0.434	0.458
GO:0006293 nucleotide-excision repair, preincision complex stabilization	-0.869	0.527	1.435	-0.378	-0.869	-0.869	-0.869	0.527	2.036	0.527	-0.869
GO:0004860 protein kinase inhibitor activity	-0.344	0.262	2.286	-1.817	-1.240	-1.817	0.262	-0.546	2.286	0.262	0.627
GO:0045737 positive regulation of cyclin-dependent protein serine/threonine kinase activity	-0.462	1.213	1.743	-0.994	-0.994	-0.994	-0.994	0.772	1.213	-0.204	-0.462
GO:0048147 negative regulation of fibroblast proliferation	-1.366	1.577	0.231	-1.366	-0.385	-0.385	-1.366	-0.385	2.090	0.754	0.453
GO:0007595 lactation	-1.056	-0.354	2.351	-1.056	-1.781	-0.624	-0.624	-0.354	1.860	0.715	0.716
GO:0042391 regulation of membrane potential	1.682	0.831	0.289	0.289	-1.361	-1.865	-1.865	-0.980	0.831	-0.313	2.032
GO:0006904 vesicle docking involved in exocytosis	-0.320	1.301	2.359	-1.242	-0.640	-1.242	-1.242	-0.320	0.539	-0.320	0.881
GO:0050431 transforming growth factor beta binding	-0.272	-0.704	1.206	-0.704	-0.704	-0.704	-0.704	-0.704	0.706	1.821	1.207
GO:0005852 eukaryotic translation initiation factor 3 complex	-0.272	0.706	1.821	-0.704	-0.704	-0.704	-0.704	1.206	1.206	-0.704	-0.704
GO:0014003 oligodendrocyte development	-1.035	-0.222	0.726	-1.035	-1.035	-0.491	-0.491	0.398	0.726	-0.491	3.654
GO:0060337 type I interferon signaling pathway	-2.609	0.937	3.375	-0.785	-0.785	-0.785	-0.315	-0.315	-0.315	0.937	0.288
GO:0071481 cellular response to X-ray	-0.455	4.916	0.578	-0.455	-0.455	-0.455	-0.455	-0.455	0.187	-0.455	0.187
GO:0060765 regulation of androgen receptor signaling pathway	-0.455	0.187	-0.455	-0.455	-0.455	-0.455	-0.455	0.187	4.916	0.578	-0.455
GO:0032760 positive regulation of tumor necrosis factor production	-1.190	-0.431	0.883	-0.431	-1.946	-1.190	-0.431	0.370	2.558	-0.242	1.620
GO:2000114 regulation of establishment of cell polarity	-0.298	-0.298	1.128	-0.745	-0.745	-0.745	-0.745	3.181	0.655	-0.745	0.304
GO:0032418 lysosome localization	-0.745	0.655	-0.298	-0.745	-0.745	-0.298	-0.745	1.128	3.181	0.304	-0.745
GO:0043142 single-stranded DNA-dependent ATPase activity	-0.455	1.874	2.747	-0.455	-0.455	-0.455	-0.455	0.578	-0.455	-0.455	-0.455
GO:0031489 myosin V binding	0.332	-0.704	2.540	-0.704	-0.704	-0.704	-0.704	-0.704	1.206	0.706	0.332
GO:0005132 type I interferon receptor binding	-0.704	-0.704	-0.704	0.332	0.706	1.206	2.540	0.332	-0.704	-0.704	-0.704
GO:0003746 translation elongation factor activity	-0.491	1.149	1.149	-1.035	-1.035	-1.035	-1.035	0.398	1.149	1.149	-0.491
GO:0045022 early endosome to late endosome transport	-0.745	1.128	0.655	-0.745	-0.745	-0.745	-0.745	0.304	1.712	1.128	-0.745
GO:0031267 small GTPase binding	0.236	0.236	2.724	-0.869	-0.869	-0.869	-0.869	-0.869	0.930	0.527	0.527
GO:0035115 embryonic forelimb morphogenesis	0.836	1.719	0.264	-0.671	-1.284	-1.284	-1.284	-0.671	1.241	0.836	0.264
GO:0031573 intra-S DNA damage checkpoint	-0.621	0.823	2.864	-0.621	-0.621	-0.621	-0.621	-0.223	1.385	-0.223	-0.621
GO:0036002 pre-mRNA binding	-0.223	-0.223	2.864	-0.621	-0.621	-0.621	-0.621	1.385	0.823	-0.621	-0.621
GO:0007099 centriole replication	-0.621	0.823	2.864	-0.223	-0.621	-0.621	-0.621	-0.621	1.385	-0.223	-0.621
GO:0071850 mitotic cell cycle arrest	-0.580	-0.199	4.006	-0.580	-0.580	-0.580	-0.580	-0.580	0.892	0.434	-0.199
GO:0016616 oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	0.539	0.880	1.795	-0.320	-1.242	-0.640	-1.242	-0.320	1.795	-1.242	-0.320
GO:0038083 peptidyl-tyrosine autophosphorylation	0.370	0.883	0.597	-1.190	-1.946	-1.190	-1.190	-0.431	2.064	0.883	0.598
GO:0042274 ribosomal small subunit biogenesis	-0.869	2.036	2.036	-0.378	-0.378	-0.869	-0.869	0.236	0.930	-0.378	-0.869
GO:0005719 nuclear euchromatin	-0.241	0.684	2.147	-0.520	-1.076	-1.076	-1.076	0.684	0.684	-1.076	0.684
GO:0003333 amino acid transmembrane transport	1.534	1.996	1.128	-0.990	-0.990	-0.573	-0.318	-0.990	-0.318	-1.698	0.784
GO:0045071 negative regulation of viral genome replication	-1.698	1.996	1.534	-0.573	-0.990	-0.990	-0.990	-0.318	0.783	1.128	-0.317
GO:0030507 spectrin binding	-0.241	1.088	0.371	-1.076	-1.076	-1.076	-1.076	-0.241	1.088	-0.241	2.148
GO:0031226 intrinsic component of plasma membrane	-1.242	0.539	0.880	-0.640	-1.242	-1.242	-0.640	-0.320	0.539	1.795	1.301
GO:0008219 cell death	-0.828	2.387	0.646	-1.491	-0.453	-0.828	-1.491	0.646	1.389	-0.234	-0.234
GO:0031092 platelet alpha granule membrane	-0.662	-0.662	-0.662	-0.247	-0.662	0.362	-0.662	-0.662	1.939	0.762	1.939
GO:0006891 intra-Golgi vesicle-mediated transport	0.303	1.364	2.458	-0.609	-0.300	-1.201	-1.201	-0.300	0.928	-0.300	-1.200
GO:0043113 receptor clustering	0.200	0.457	1.834	-0.952	-0.952	-0.952	-0.952	-0.434	0.821	-0.434	1.835
GO:0030127 COPII vesicle coat	-0.538	-0.176	4.272	-0.538	-0.538	-0.538	-0.538	0.967	-0.176	-0.176	-0.538
GO:0050690 regulation of defense response to virus by virus	0.347	0.644	1.502	-1.118	-1.118	-1.118	-1.118	0.347	1.031	1.031	-0.549
GO:0005746 mitochondrial respiratory chain	-0.538	-0.538	2.369	-0.538	-0.538	-0.538	-0.538	-0.538	1.602	0.967	-0.176
GO:0005736 DNA-directed RNA polymerase I complex	-0.538	1.602	0.967	-0.538	-0.538	-0.538	-0.538	-0.176	2.369	-0.538	-0.538
GO:0042552 myelination	-0.492	0.781	0.781	-1.292	-0.492	-1.292	-2.071	0.781	-0.492	1.875	1.096
GO:0008080 N-acetyltransferase activity	-1.076	1.088	1.578	-1.076	-1.076	-0.241	-1.076	0.684	1.088	0.371	-0.520
GO:0032872 regulation of stress-activated MAPK cascade	-0.331	-0.331	0.795	-0.331	-0.331	-0.331	-0.331	-0.331	4.873	-0.331	-0.331
GO:0075713 establishment of integrated proviral latency	-0.331	-0.331	4.873	-0.331	-0.331	-0.331	-0.331	-0.331	0.795	-0.331	-0.331
GO:0006268 DNA unwinding involved in DNA replication	-0.331	0.795	4.873	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331
GO:0051443 positive regulation of ubiquitin-protein transferase activity	-0.869	0.527	3.496	-0.378	-0.869	-0.869	-0.869	0.236	0.930	-0.378	0.236
GO:0006829 zinc II ion transport	-0.222	1.149	2.248	-1.035	-1.035	-1.035	-0.222	-0.491	1.658	-0.491	-0.491
GO:0032456 endocytic recycling	-0.222	0.726	2.248	-1.035	-1.035	-1.035	-1.035	-0.491	1.149	0.398	0.398
GO:0006301 postreplication repair	-0.538	0.967	3.260	-0.538	-0.538	-0.538	-0.538	0.477	0.477	-0.538	-0.538
GO:0008037 cell recognition	-0.911	0.873	-0.406	-0.911	-0.406	-0.911	-0.406	-0.911	1.356	1.931	0.874
GO:0080025 phosphatidylinositol-3,5-bisphosphate binding	-0.222	1.149	0.726	-1.035	-0.491	-1.035	-1.035	-0.222	1.149	1.658	-1.035
GO:0071294 cellular response to zinc ion	-0.745	-0.298	1.712	-0.745	-0.745	-0.298	-0.745	0.304	2.399	-0.745	0.656
GO:0042307 positive regulation of protein import into nucleus	-0.745	-0.298	2.399	-0.745	-0.745	-0.745	-0.745	0.655	1.712	-0.298	0.304
GO:0030532 small nuclear ribonucleoprotein complex	-0.298	0.655	2.399	-0.745	-0.745	-0.745	-0.745	0.304	1.712	-0.298	-0.745
GO:0016042 lipid catabolic process	0.311	0.982	1.216	-1.053	-0.581	-2.906	-1.053	-1.053	1.761	0.439	1.217
GO:0018345 protein palmitoylation	-0.324	0.609	3.017	-0.787	-0.787	-0.787	-0.787	-0.324	1.613	-0.324	-0.324
GO:0009617 response to bacterium	-0.764	0.716	0.716	-1.408	-0.407	-1.408	-1.408	0.427	1.511	0.427	1.079
GO:0001968 fibronectin binding	-1.076	-0.241	-1.076	0.371	-0.520	-1.076	-0.520	-0.241	0.684	3.505	0.684
GO:0070372 regulation of ERK1 and ERK2 cascade	0.371	-1.076	0.371	-1.076	-1.076	-1.076	-0.520	0.371	1.578	1.578	0.684
GO:0034314 Arp2/3 complex-mediated actin nucleation	-0.787	0.609	1.057	-0.324	-0.787	-0.787	-0.787	1.613	1.613	-0.787	-0.324
GO:0014065 phosphatidylinositol 3-kinase signaling	-0.702	0.480	1.184	-0.702	-0.702	-1.325	-1.325	-0.702	1.184	0.793	1.647
GO:0000124 SAGA complex	-0.414	0.211	2.039	-0.414	-0.414	-0.414	-0.414	-0.414	2.976	-0.414	-0.414
GO:0061512 protein localization to cilium	-0.272	3.360	1.206	-0.704	-0.704	-0.704	-0.704	0.332	0.332	-0.704	-0.272
GO:0004697 protein kinase C activity	0.396	0.396	-0.621	-0.621	-0.621	-0.621	-0.621	0.396	3.769	0.396	-0.621
GO:0006744 ubiquinone biosynthetic process	-0.223	2.068	1.385	-0.621	-0.621	-0.621	-0.621	-0.621	1.385	-0.223	-0.621
GO:0004438 phosphatidylinositol-3-phosphatase activity	-0.621	1.385	1.385	-0.621	-0.621	-0.621	-0.621	-0.223	2.068	-0.223	-0.621
GO:0098609 cell-cell adhesion	-0.324	0.279	0.609	-0.787	-0.787	-0.787	-0.787	0.279	-0.787	2.268	1.613
GO:0005774 vacuolar membrane	0.279	1.613	2.268	-0.787	-0.787	-0.787	-0.787	0.279	0.609	-0.787	-0.324
GO:0031597 cytosolic proteasome complex	-0.414	0.640	4.068	-0.414	-0.414	-0.414	-0.414	-0.414	0.640	-0.414	-0.414
GO:0031435 mitogen-activated protein kinase kinase kinase binding	-0.272	1.206	-0.272	-0.704	-0.704	-0.704	-0.704	-0.704	2.540	-0.272	1.207
GO:0034504 protein localization to nucleus	-0.363	0.793	2.769	-0.702	-0.702	-1.325	-1.325	-0.702	0.793	0.793	0.247
GO:0006388 tRNA splicing, via endonucleolytic cleavage and ligation	-0.621	2.864	0.396	-0.621	-0.621	-0.621	-0.621	0.396	1.385	-0.223	-0.621
GO:0051453 regulation of intracellular pH	0.940	0.359	1.332	-0.860	-1.532	-1.532	-0.860	-0.476	0.614	-0.250	1.788
GO:0006911 phagocytosis, engulfment	-1.924	-1.330	-0.605	1.726	1.062	-0.240	1.374	1.374	-1.330	-0.389	-0.605
GO:0051085 chaperone mediated protein folding requiring cofactor	-0.497	1.052	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	3.494	0.167	-0.497
GO:0010369 chromocenter	0.167	1.052	3.494	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	-0.497	-0.497
GO:0006999 nuclear pore organization	-0.248	-0.248	6.249	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248
GO:0003756 protein disulfide isomerase activity	-0.828	0.256	0.991	-0.828	-0.351	-0.828	-0.828	0.256	3.669	0.256	-0.351
GO:0045807 positive regulation of endocytosis	-0.911	1.356	1.356	0.217	-0.911	-0.911	-0.911	-0.406	-0.406	1.931	0.217
GO:0031418 L-ascorbic acid binding	-0.828	1.521	1.521	-0.828	-0.351	-0.828	-0.828	-0.828	0.991	0.566	0.257
GO:0051721 protein phosphatase 2A binding	-1.118	3.365	0.347	-0.260	-1.118	-1.118	-0.550	0.347	1.031	-0.260	-0.260
GO:0048514 blood vessel morphogenesis	-1.201	0.928	-0.300	-0.300	-0.609	-1.201	-1.201	-0.300	0.928	0.572	2.459
GO:0050769 positive regulation of neurogenesis	0.398	-1.035	2.914	-1.035	-0.491	-0.491	-1.035	-0.222	1.658	-0.222	-0.222
GO:1901673 regulation of mitotic spindle assembly	-0.580	0.434	1.488	-0.580	-0.580	-0.580	-0.580	-0.580	3.052	-0.199	-0.199
GO:0016651 oxidoreductase activity, acting on NAD(P)H	0.434	-0.199	-0.580	-0.580	-0.580	-0.580	-0.580	3.052	1.488	-0.199	-0.579
GO:0007035 vacuolar acidification	-0.580	0.434	3.052	-0.580	-0.580	-0.199	-0.580	-0.580	1.488	-0.199	-0.579
GO:0030511 positive regulation of transforming growth factor beta receptor signaling pathway	-0.222	0.398	1.149	-0.491	-1.035	-1.035	-1.035	-1.035	1.658	1.149	0.398
GO:0007157 heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	-2.112	0.302	-0.836	-0.836	-0.836	-0.300	-0.300	-0.513	1.411	2.268	1.412
GO:0007204 positive regulation of cytosolic calcium ion concentration	-0.565	0.550	1.571	-1.579	-1.249	-0.417	-1.249	-0.975	0.415	3.506	0.551
GO:0034341 response to interferon-gamma	-0.204	-0.462	3.046	-0.994	-0.994	-0.994	-0.462	-0.462	-0.204	0.772	1.214
GO:0032452 histone demethylase activity	-0.462	-0.204	1.213	-0.204	-0.994	-0.994	-0.994	0.772	3.046	-0.462	-0.462
GO:0030509 BMP signaling pathway	0.246	0.376	1.526	-0.364	-0.770	-1.995	-1.995	-1.076	1.853	1.230	0.540
GO:0006491 N-glycan processing	-0.272	-0.272	3.360	-0.704	-0.704	-0.704	-0.272	1.821	-0.272	-0.704	-0.272
GO:0008643 carbohydrate transport	-0.300	1.593	3.178	-0.549	-0.549	-1.656	-0.957	-0.300	0.820	-0.549	-0.548
GO:0030334 regulation of cell migration	-0.454	0.935	0.935	-2.068	-1.453	-1.011	-1.011	0.935	1.909	0.935	-0.453
GO:0051131 chaperone-mediated protein complex assembly	-0.704	1.821	1.821	-0.704	-0.272	-0.704	-0.704	-0.704	1.206	-0.272	-0.272
GO:0040014 regulation of multicellular organism growth	-1.159	1.961	1.431	-0.579	-1.159	-1.159	-0.579	0.324	0.978	-0.279	0.324
GO:0036092 phosphatidylinositol-3-phosphate biosynthetic process	-0.809	1.095	1.460	-0.492	-1.292	-2.071	-0.492	-0.809	1.460	0.522	0.782
GO:0040007 growth	-0.176	0.477	0.477	-0.538	-0.538	-0.538	-0.538	-0.538	4.272	-0.538	-0.176
GO:0040015 negative regulation of multicellular organism growth	-0.176	0.477	-0.538	-0.538	-0.538	-0.538	-0.538	-0.538	4.272	0.477	-0.176
GO:0030126 COPI vesicle coat	-0.538	0.477	4.272	-0.538	-0.538	-0.538	-0.538	0.477	-0.176	-0.176	-0.538
GO:0000380 alternative mRNA splicing, via spliceosome	-0.662	0.762	3.554	-0.247	-0.662	-0.662	-0.662	-0.247	0.762	-0.662	-0.247
GO:0000400 four-way junction DNA binding	-0.247	0.762	3.554	-0.662	-0.662	-0.662	-0.662	-0.662	0.762	-0.247	-0.247
GO:0006450 regulation of translational fidelity	-0.247	3.554	0.762	-0.247	-0.662	-0.662	-0.662	-0.247	0.762	-0.662	-0.662
GO:0042632 cholesterol homeostasis	0.937	1.980	0.288	-1.180	-1.746	-1.746	-0.507	-0.507	1.980	0.288	0.288
GO:0008209 androgen metabolic process	-0.272	-0.704	-0.704	-0.272	-0.704	-0.704	-0.704	0.332	3.360	0.706	0.706
GO:0071004 U2-type prespliceosome	-0.272	0.706	3.360	-0.704	-0.704	-0.704	-0.704	0.332	0.706	-0.272	-0.704
GO:0071712 ER-associated misfolded protein catabolic process	-0.538	2.369	0.477	-0.538	-0.538	-0.538	-0.538	0.477	1.602	-0.538	-0.538
GO:0046710 GDP metabolic process	0.477	0.477	2.369	-0.538	-0.538	-0.538	-0.538	-0.538	1.602	-0.538	-0.538
GO:0004385 guanylate kinase activity	0.477	0.477	2.369	-0.538	-0.538	-0.538	-0.538	-0.538	1.602	-0.538	-0.538
GO:0030131 clathrin adaptor complex	-0.298	0.304	3.181	-0.745	-0.745	-0.745	-0.745	-0.298	1.712	-0.298	-0.298
GO:0019789 SUMO transferase activity	-0.298	-0.298	1.712	-0.745	-0.745	-0.298	-0.745	-0.745	3.181	0.304	-0.298
GO:0007368 determination of left/right symmetry	-0.709	0.906	2.251	-1.037	-1.484	-0.471	-2.104	-0.471	1.187	0.463	0.907
GO:0008028 monocarboxylic acid transmembrane transporter activity	-0.247	2.695	1.939	-0.662	-0.662	-0.662	-0.662	-0.662	-0.247	-0.247	0.363
GO:0030014 CCR4-NOT complex	-0.247	0.362	2.695	-0.247	-0.662	-0.662	-0.662	-0.247	1.939	-0.662	-0.662
GO:1901687 glutathione derivative biosynthetic process	-0.378	0.527	0.527	-0.869	0.236	-0.869	-0.378	-0.378	4.349	-0.378	-0.869
GO:0002076 osteoblast development	-0.704	0.332	2.540	-0.704	-0.704	-0.704	-0.272	-0.704	1.821	-0.272	0.332
GO:0043277 apoptotic cell clearance	-0.704	1.821	0.332	-0.704	-0.704	-0.704	-0.704	-0.704	0.706	1.206	0.706
GO:0032479 regulation of type I interferon production	-0.704	0.706	1.821	-0.704	-0.704	-0.704	-0.704	0.706	1.206	0.332	-0.704
GO:0035278 miRNA mediated inhibition of translation	-0.365	-0.365	-0.599	2.013	0.246	2.969	-0.365	-0.948	0.246	-0.365	-2.277
GO:0031594 neuromuscular junction	-0.365	0.637	2.013	-0.948	-1.464	-0.599	-1.464	-0.948	2.013	0.910	0.246
GO:0008266 poly(U) RNA binding	-0.298	1.712	1.712	-0.745	-0.745	-0.745	-0.745	1.128	0.304	-0.745	-0.298
GO:0070064 proline-rich region binding	-0.298	1.712	1.128	-0.745	-0.745	-0.745	-0.745	-0.298	1.712	0.304	-0.745
GO:0030838 positive regulation of actin filament polymerization	-1.190	1.224	1.224	-1.190	-0.728	-0.728	-1.946	0.883	0.370	1.224	0.370
GO:0070006 metalloaminopeptidase activity	-0.828	-0.351	2.865	-0.828	-0.351	-0.351	-0.828	-0.828	0.991	0.991	0.257
GO:0001786 phosphatidylserine binding	0.320	0.320	0.555	-1.615	-0.924	-0.924	-0.924	-0.524	-0.283	1.655	2.687
GO:0098719 sodium ion import across plasma membrane	-0.538	3.260	-0.176	-0.176	-0.538	-0.538	-0.538	-0.176	-0.538	-0.538	1.603
GO:0043014 alpha-tubulin binding	-0.994	0.426	1.213	-0.462	-0.994	-0.994	-0.462	-0.462	1.743	-0.462	1.744
GO:0042267 natural killer cell mediated cytotoxicity	-0.745	0.304	3.181	-0.745	-0.745	-0.745	-0.745	0.655	0.304	0.655	-0.298
GO:0004683 calmodulin-dependent protein kinase activity	-0.911	1.356	0.873	-0.911	-0.911	-0.911	-0.911	0.873	0.491	0.217	0.874
GO:0031032 actomyosin structure organization	0.371	1.578	0.684	-1.076	-1.076	-1.076	-1.076	-0.520	0.684	0.371	1.089
GO:0006541 glutamine metabolic process	0.991	0.991	1.521	-0.828	-0.828	-0.828	-0.828	0.256	0.991	-0.351	-0.828
GO:0007034 vacuolar transport	-0.745	0.304	1.712	-0.745	-0.745	-0.745	-0.745	-0.298	2.399	0.304	0.304
GO:0005161 platelet-derived growth factor receptor binding	0.396	-0.223	-0.621	-0.621	-0.621	-0.621	-0.621	-0.621	2.864	0.823	0.824
GO:0044255 cellular lipid metabolic process	-0.621	0.823	2.864	-0.621	-0.621	-0.621	-0.621	-0.621	0.823	0.396	-0.223
GO:0008757 S-adenosylmethionine-dependent methyltransferase activity	-0.621	0.823	2.864	0.396	-0.621	-0.621	-0.621	0.823	-0.621	-0.223	-0.621
GO:1904874 positive regulation of telomerase RNA localization to Cajal body	-0.223	2.864	0.823	-0.621	-0.621	-0.621	-0.621	0.396	0.823	-0.621	-0.621
GO:0070063 RNA polymerase binding	-0.621	0.396	2.864	-0.621	-0.621	-0.621	-0.621	0.823	0.823	-0.223	-0.621
GO:0034968 histone lysine methylation	-0.579	-0.579	3.233	-0.279	-1.159	-0.579	-1.159	1.431	0.607	-0.279	-0.279
GO:0070536 protein K63-linked deubiquitination	-0.462	-0.462	2.356	-0.462	-0.462	-0.994	-0.994	0.772	2.356	-0.462	-0.462
GO:0043407 negative regulation of MAP kinase activity	-0.892	0.584	0.584	-0.500	-0.892	-1.574	-0.500	-0.500	4.049	0.339	0.339
GO:0090004 positive regulation of establishment of protein localization to plasma membrane	-0.320	-0.320	1.795	-1.242	-0.640	-0.640	-1.242	-0.320	2.989	0.283	0.283
GO:0070411 I-SMAD binding	-0.455	-0.455	3.760	-0.455	-0.455	-0.455	-0.455	-0.455	1.148	0.187	0.187
GO:0032041 NAD-dependent histone deacetylase activity (H3-K14 specific)	-0.455	-0.455	3.760	-0.455	-0.455	-0.455	-0.455	-0.455	1.148	0.187	0.187
GO:0030877 beta-catenin destruction complex	-0.455	-0.455	3.760	-0.455	-0.455	-0.455	-0.455	-0.455	1.148	0.187	0.187
GO:0033197 response to vitamin E	-0.455	0.187	1.148	-0.455	-0.455	-0.455	-0.455	-0.455	3.760	0.187	-0.455
GO:0097504 Gemini of coiled bodies	-0.455	3.760	1.148	-0.455	-0.455	-0.455	-0.455	0.187	0.187	-0.455	-0.455
GO:0015813 L-glutamate transport	0.187	1.148	-0.455	-0.455	-0.455	-0.455	0.187	-0.455	3.760	-0.455	-0.455
GO:0034389 lipid particle organization	-0.787	0.279	1.613	-0.787	-0.787	-0.324	-0.787	1.057	1.613	-0.787	0.279
GO:0005604 basement membrane	1.022	0.576	-1.027	-0.504	-1.930	-0.338	-2.617	0.267	1.022	1.602	0.783
GO:0043153 entrainment of circadian clock by photoperiod	-0.298	-0.298	1.128	-0.745	-0.745	-0.745	-0.745	2.399	0.655	0.655	-0.745
GO:0042098 T cell proliferation	-0.869	0.236	2.036	-0.869	-0.378	-0.869	-0.869	0.236	2.036	0.527	-0.378
GO:0030449 regulation of complement activation	-0.536	-0.536	-0.751	0.359	1.134	1.134	1.699	1.134	-3.139	-0.536	-1.026
GO:0002053 positive regulation of mesenchymal cell proliferation	-0.579	0.324	2.563	-1.159	0.324	-1.159	-1.159	-0.579	0.978	0.607	0.324
GO:0001533 cornified envelope	-1.150	-0.761	-1.710	0.301	2.945	2.471	-0.301	-0.488	-0.488	0.301	-0.488
GO:0050774 negative regulation of dendrite morphogenesis	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	-0.373	-0.373	4.431	-0.373	0.240
GO:0031023 microtubule organizing center organization	-0.373	0.240	0.712	-0.373	-0.373	-0.373	-0.373	-0.373	4.431	-0.373	-0.372
GO:0005664 nuclear origin of replication recognition complex	-0.373	0.240	4.431	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	-0.373	-0.372
GO:0008821 crossover junction endodeoxyribonuclease activity	-0.373	-0.373	4.431	-0.373	-0.373	-0.373	-0.373	0.240	0.712	-0.373	-0.372
GO:0070652 HAUS complex	-0.373	0.240	4.431	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	-0.373	-0.372
GO:0043995 histone acetyltransferase activity (H4-K5 specific)	-0.373	-0.373	4.431	-0.373	-0.373	-0.373	-0.373	0.240	0.712	-0.373	-0.372
GO:0043996 histone acetyltransferase activity (H4-K8 specific)	-0.373	-0.373	4.431	-0.373	-0.373	-0.373	-0.373	0.240	0.712	-0.373	-0.372
GO:0046972 histone acetyltransferase activity (H4-K16 specific)	-0.373	-0.373	4.431	-0.373	-0.373	-0.373	-0.373	0.240	0.712	-0.373	-0.372
GO:0042993 positive regulation of transcription factor import into nucleus	-0.247	-0.247	0.762	-0.662	-0.662	-0.662	-0.662	-0.247	4.515	-0.247	-0.247
GO:0017154 semaphorin receptor activity	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	2.546	0.524	1.731
GO:0031994 insulin-like growth factor I binding	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	0.167	-0.497	2.546	0.524	1.731
GO:0071901 negative regulation of protein serine/threonine kinase activity	0.371	-0.241	1.088	-1.076	-1.076	-1.076	-0.520	-0.241	2.790	-0.520	0.684
GO:0030041 actin filament polymerization	-1.076	-0.241	1.088	-0.520	-1.076	-0.520	-1.076	-0.241	0.684	2.790	0.372
GO:0032801 receptor catabolic process	-0.497	0.524	2.546	-0.497	-0.497	-0.497	-0.497	0.167	1.730	-0.497	-0.497
GO:0042623 ATPase activity, coupled	-0.497	0.524	1.730	-0.497	-0.497	-0.497	-0.497	-0.497	2.546	0.167	-0.497
GO:0051149 positive regulation of muscle cell differentiation	-1.076	0.684	2.790	-1.076	-0.520	-1.076	-0.520	-0.241	1.088	0.371	-0.240
GO:0045579 positive regulation of B cell differentiation	-0.538	-0.176	2.369	-0.538	-0.538	-0.538	-0.538	-0.176	2.369	-0.538	-0.176
GO:0048844 artery morphogenesis	-0.952	0.457	0.457	-0.952	0.200	-0.952	-0.952	-0.434	1.834	0.200	1.835
GO:0061617 MICOS complex	-0.331	-0.331	3.562	-0.331	-0.331	-0.331	-0.331	-0.331	1.528	-0.331	-0.331
GO:1904871 positive regulation of protein localization to Cajal body	-0.331	3.562	1.528	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331
GO:0000042 protein targeting to Golgi	0.256	0.256	1.521	-0.828	-0.828	-0.828	-0.828	-0.351	2.865	0.256	-0.351
GO:0005978 glycogen biosynthetic process	-0.520	0.684	1.578	-0.520	-0.520	-1.076	-1.076	0.371	2.790	-0.520	-0.520
GO:0009306 protein secretion	-0.250	-0.476	2.874	-0.860	-0.860	-0.860	-1.532	-0.250	1.787	0.359	0.359
GO:0030686 90S preribosome	-0.538	0.967	2.369	-0.538	-0.538	-0.538	-0.538	0.967	0.477	-0.538	-0.538
GO:0001654 eye development	-0.796	0.680	1.448	-0.796	-1.449	-0.430	-1.449	-0.430	0.403	1.030	1.449
GO:0006337 nucleosome disassembly	-0.745	0.655	4.056	-0.745	-0.298	-0.745	-0.745	-0.298	0.304	-0.298	0.304
GO:0030225 macrophage differentiation	-0.745	-0.298	-0.298	-0.745	-0.745	-0.745	-0.745	1.712	0.655	0.655	1.713
GO:0008217 regulation of blood pressure	-0.934	-0.405	-0.625	-1.361	-0.405	-1.361	-0.405	-0.405	1.334	2.481	2.063
GO:0050772 positive regulation of axonogenesis	0.324	0.978	-0.279	-1.159	-0.579	-1.159	-0.579	-1.159	1.961	0.978	0.607
GO:0048854 brain morphogenesis	-0.351	0.991	2.148	-0.828	-0.828	-0.828	-0.351	-0.828	1.521	0.256	-0.351
GO:0016706 oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	-0.828	0.991	2.148	-0.351	-0.828	-0.828	-0.828	0.256	1.521	-0.351	-0.351
GO:0071345 cellular response to cytokine stimulus	-0.320	0.539	-0.320	-1.242	-0.320	-1.242	-1.242	0.539	0.283	2.989	0.540
GO:1900026 positive regulation of substrate adhesion-dependent cell spreading	-0.702	1.184	0.793	-0.363	-0.702	-1.325	0.247	-1.325	2.769	0.247	-0.362
GO:0002224 toll-like receptor signaling pathway	-0.702	0.625	-0.228	-1.156	-1.156	-1.156	-0.411	-0.702	3.190	0.625	1.271
GO:0043204 perikaryon	-0.684	0.261	1.134	-0.684	-0.928	-1.618	-0.928	-1.235	1.987	0.904	1.988
