GO	[-22.20 -0.66]	[-0.66 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.48]	[0.48 1.01]	[1.01 24.36]
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	-3.197	1.865	9.064	1.211	-8.260	-6.938	-8.260	4.290	2.381	-0.447	-1.623
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	-2.643	1.083	9.297	0.609	-8.135	-8.135	-8.135	3.390	4.072	-0.684	-0.536
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-2.210	0.765	6.080	1.296	-8.094	-6.780	-8.094	4.118	6.513	-0.309	-3.074
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP	-1.969	4.609	5.788	-0.457	-8.302	-8.302	-8.302	1.606	4.988	0.841	-1.644
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.971	10.450	4.226	-0.660	-7.054	-7.054	-7.054	5.445	0.852	-0.843	-1.615
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_DN GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	-3.226	0.692	5.788	1.191	-8.302	-8.302	-8.302	5.788	3.891	-0.351	-0.582
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP	-4.390	2.921	3.230	0.341	-8.302	-8.302	-8.302	6.639	2.921	0.341	0.343
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	-1.628	1.026	3.269	-1.109	-8.260	-8.260	-8.260	2.115	11.722	0.571	0.265
GSE14308_TH2_VS_TH1_UP GSE14308_TH2_VS_TH1_UP	-1.900	2.446	8.716	0.891	-8.177	-8.177	-8.177	4.759	1.682	-0.871	-1.071
LTE2_UP.V1_UP LTE2_UP.V1_UP	-2.880	0.351	0.878	0.457	-7.803	-7.803	-7.803	0.580	15.238	1.928	0.583
GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP	-1.765	4.308	6.769	-0.976	-7.927	-7.927	-7.927	2.952	4.683	-0.370	-1.197
GSE17721_LPS_VS_CPG_12H_BMDC_UP GSE17721_LPS_VS_CPG_12H_BMDC_UP	-1.109	1.631	7.610	-0.902	-8.260	-8.260	-8.260	4.290	5.041	-0.724	-0.570
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	-2.335	0.442	5.382	0.692	-8.302	-8.302	-8.302	3.891	7.542	-0.737	-0.263
GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-4.357	6.267	1.865	0.452	-8.260	-8.260	-8.260	3.269	4.290	0.263	0.352
HP_DELAYED_MYELINATION HP_DELAYED_MYELINATION	-0.411	5.464	7.240	-0.309	-7.636	-7.636	-7.636	2.605	3.228	-2.767	-1.606
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP	-1.607	3.638	10.710	0.874	-8.219	-8.219	-8.219	1.436	1.893	-0.437	-1.327
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	-3.226	4.988	1.191	-1.969	-6.977	-6.977	-8.302	6.639	5.382	1.390	-0.913
GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-2.310	3.269	9.064	-0.573	-8.260	-8.260	-8.260	3.269	2.115	0.350	-0.570
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN	-1.969	5.788	3.553	0.558	-8.302	-8.302	-8.302	2.085	4.609	-2.335	0.695
HALLMARK_P53_PATHWAY HALLMARK_P53_PATHWAY	-1.628	0.571	1.413	-2.724	-8.260	-8.260	-8.260	2.381	7.150	4.658	1.216
GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN	-3.197	0.452	1.413	-0.342	-8.260	-8.260	-8.260	1.631	10.624	2.958	0.573
GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	-1.710	0.955	7.970	-0.716	-7.220	-7.220	-7.220	6.526	4.799	-0.716	-1.705
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP	-0.917	0.692	5.788	-0.457	-6.977	-8.302	-8.302	2.921	10.539	-0.585	-1.365
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_DN GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_DN	-2.751	0.841	5.788	1.191	-8.302	-8.302	-8.302	8.493	1.008	-0.585	0.444
GSE360_CTRL_VS_L_MAJOR_DC_UP GSE360_CTRL_VS_L_MAJOR_DC_UP	-3.197	4.290	6.267	0.452	-8.260	-8.260	-8.260	3.269	2.662	-0.724	0.265
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN	-2.335	4.609	8.493	1.390	-8.302	-8.302	-8.302	1.606	1.606	-0.585	-0.734
GSE27786_BCELL_VS_NKTCELL_DN GSE27786_BCELL_VS_NKTCELL_DN	-1.350	5.436	9.064	-0.902	-8.260	-8.260	-8.260	0.706	2.958	-0.342	0.265
HOXA9_DN.V1_DN HOXA9_DN.V1_DN	-1.423	4.406	8.828	-1.423	-7.844	-7.844	-7.844	0.567	4.406	0.861	-0.940
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP	-1.294	6.451	6.021	-0.538	-8.135	-8.135	-8.135	4.072	1.708	-1.294	-0.415
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP	-2.310	0.858	8.567	0.858	-8.260	-8.260	-8.260	3.595	3.936	-0.447	-0.721
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-5.682	4.868	7.858	-0.283	-5.682	-5.682	-5.682	3.612	2.871	-1.207	-2.386
GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP	-3.226	2.085	3.230	-0.917	-8.302	-8.302	-6.977	4.243	7.542	1.191	-0.913
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	-2.909	3.350	12.090	-0.755	-7.844	-7.844	-6.543	1.034	3.350	-0.595	-0.262
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	-1.597	0.705	4.671	0.327	-7.012	-7.012	-7.012	6.401	7.852	-0.827	-2.820
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	-2.218	3.772	7.233	-0.580	-6.804	-6.804	-6.804	4.953	3.411	-0.580	-3.214
chrYp11 chrYp11	-0.551	-4.727	-4.727	0.627	3.254	22.854	-0.271	-3.632	-3.632	-1.729	-1.725
WU_CELL_MIGRATION WU_CELL_MIGRATION	-1.589	0.301	-0.849	1.358	-7.594	-5.321	-7.594	-2.300	0.967	6.388	12.702
GSE27786_NEUTROPHIL_VS_MONO_MAC_UP GSE27786_NEUTROPHIL_VS_MONO_MAC_UP	-1.923	1.232	2.413	0.271	-6.898	-8.219	-8.219	5.903	9.652	-0.561	-1.088
GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_UP GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_UP	-3.255	0.678	5.327	2.317	-8.344	-8.344	-8.344	2.317	5.731	-0.597	0.335
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-2.285	4.337	5.492	-0.437	-6.898	-8.219	-8.219	1.893	4.709	1.436	-2.691
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	-1.969	0.692	5.788	2.085	-8.302	-8.302	-8.302	3.230	5.382	-0.351	-1.365
GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN	-1.628	4.290	5.436	-0.724	-6.938	-8.260	-8.260	2.958	6.267	-1.109	-0.721
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	-1.628	2.958	11.722	0.571	-6.938	-8.260	-8.260	1.211	2.958	-0.573	-1.346
GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_DN	-3.737	0.571	8.567	1.865	-8.260	-8.260	-8.260	2.115	2.662	0.706	-0.340
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-1.369	2.085	7.542	-0.457	-8.302	-8.302	-8.302	2.627	5.382	-0.585	-0.582
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	-2.852	2.795	11.137	-0.571	-6.464	-6.464	-7.761	1.957	4.892	-0.571	-1.672
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	-3.397	6.967	7.432	-0.343	-7.803	-7.803	-6.504	0.457	2.758	1.246	-1.398
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP	-5.109	2.921	4.988	0.442	-8.302	-6.977	-8.302	3.891	3.553	0.692	-0.582
TIEN_INTESTINE_PROBIOTICS_6HR_DN TIEN_INTESTINE_PROBIOTICS_6HR_DN	-3.410	1.033	7.280	-0.843	-7.054	-7.054	-7.054	2.822	7.280	0.690	-1.314
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP	-0.917	1.606	7.542	-0.917	-8.302	-8.302	-8.302	1.008	6.207	1.390	-1.123
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_DN	-3.168	0.874	10.175	1.893	-5.880	-6.898	-8.219	1.232	6.328	-0.886	-1.602
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN	-4.390	1.008	8.493	0.442	-6.977	-8.302	-6.977	5.382	3.230	-0.264	-0.734
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_DN GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_DN	-3.226	2.085	3.891	-0.351	-8.302	-8.302	-8.302	5.788	3.230	1.191	-0.582
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	-0.573	1.865	8.567	-0.447	-8.260	-8.260	-8.260	0.571	5.041	1.413	-1.941
GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN	-1.628	4.658	6.267	0.263	-8.260	-8.260	-8.260	1.413	4.290	0.452	-1.346
GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_UP GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_UP	-1.127	2.627	2.349	-1.969	-6.977	-8.302	-8.302	2.921	10.539	-0.351	-0.263
GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP	-1.923	1.656	4.709	-1.607	-8.219	-8.219	-8.219	3.638	5.903	0.271	0.878
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP	-0.737	0.558	4.243	-0.351	-8.302	-8.302	-8.302	1.008	11.631	0.692	-0.734
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP	-3.756	3.920	11.935	-0.301	-6.679	-6.679	-5.445	1.228	3.550	-1.751	-0.901
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP	-1.649	1.008	4.988	0.341	-8.302	-8.302	-8.302	6.639	4.243	-0.351	-0.734
GSE557_WT_VS_CIITA_KO_DC_DN GSE557_WT_VS_CIITA_KO_DC_DN	-1.628	2.958	1.211	-2.310	-6.938	-6.938	-8.260	4.290	10.624	0.706	-0.721
GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP	-2.335	0.841	5.382	-1.127	-6.977	-8.302	-8.302	3.891	7.542	0.558	-0.349
GSE6259_BCELL_VS_CD4_TCELL_UP GSE6259_BCELL_VS_CD4_TCELL_UP	-4.757	1.631	5.127	1.015	-6.582	-7.886	-7.886	4.356	5.127	-0.769	-0.470
GSE13306_RA_VS_UNTREATED_TCONV_UP GSE13306_RA_VS_UNTREATED_TCONV_UP	-1.649	4.243	11.079	-0.917	-6.977	-8.302	-8.302	1.008	2.085	-0.585	0.561
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	-1.597	1.978	11.121	0.870	-5.757	-7.012	-7.012	2.861	2.861	-1.043	-4.022
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-3.157	3.152	10.060	-0.721	-6.721	-6.721	-6.721	2.207	4.254	-0.721	-1.156
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP	-2.670	1.459	3.680	-1.312	-8.177	-8.177	-8.177	4.026	4.385	2.732	-0.324
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_DN GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_DN	-1.369	3.230	8.493	-0.351	-8.302	-8.302	-8.302	1.008	4.243	0.341	-0.734
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-4.933	3.110	7.418	1.296	-6.780	-6.780	-8.094	2.237	3.767	-0.407	-1.271
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP	-2.724	0.452	7.150	0.706	-8.260	-8.260	-8.260	3.269	4.658	0.350	0.265
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	-1.092	4.709	10.175	-0.561	-8.219	-6.898	-5.880	1.436	4.337	-1.331	-1.918
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP	-0.737	4.243	6.639	-0.457	-8.302	-8.302	-8.302	1.191	4.988	-0.917	-0.454
MIR142_3P MIR142_3P	-2.516	2.943	4.353	-3.004	-7.262	-7.262	-5.992	9.450	1.798	-0.436	0.488
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN	-3.139	0.278	0.473	-0.325	-8.177	-8.177	-8.177	2.175	6.829	4.026	2.453
SREBP1_01 SREBP1_01	-2.974	0.497	9.536	0.955	-7.220	-5.953	-7.220	3.315	5.209	-0.557	-2.065
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-1.075	4.026	1.459	-1.586	-8.177	-8.177	-8.177	4.759	5.146	-0.871	1.464
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN	-2.335	2.085	1.606	-0.351	-8.302	-8.302	-8.302	4.988	6.639	1.008	-0.582
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP	-1.607	1.045	5.093	0.583	-8.219	-8.219	-8.219	4.337	5.903	-0.561	-0.707
GSE3982_MAST_CELL_VS_MAC_UP GSE3982_MAST_CELL_VS_MAC_UP	-1.946	1.413	8.567	0.263	-6.938	-8.260	-8.260	3.269	4.290	0.350	-1.346
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	-1.545	2.237	11.527	-0.407	-6.780	-8.094	-8.094	0.765	4.118	0.386	-1.038
GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN	-1.628	3.936	9.572	0.263	-6.938	-8.260	-6.938	2.381	3.269	-0.902	-1.623
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	-2.643	4.434	9.814	-0.856	-6.819	-5.805	-8.135	2.768	2.479	0.377	-1.872
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	-1.649	3.553	5.788	1.838	-8.302	-8.302	-8.302	2.349	2.349	-0.264	-1.644
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	-3.197	1.026	3.936	1.631	-8.260	-8.260	-8.260	3.936	3.936	-0.902	1.030
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-0.684	2.206	7.350	0.750	-6.819	-6.819	-8.135	1.083	7.818	-1.294	-2.637
GSE29618_BCELL_VS_PDC_DN GSE29618_BCELL_VS_PDC_DN	-1.331	-0.437	6.766	-0.710	-8.219	-6.898	-8.219	2.145	5.093	3.980	-1.088
GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP	-1.503	3.856	1.340	-1.009	-8.011	-8.011	-8.011	2.300	8.522	-0.645	1.146
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN	-1.628	2.381	8.082	-1.628	-6.938	-8.260	-8.260	2.115	3.595	1.413	-0.721
GSE2585_CTEC_VS_MTEC_THYMUS_UP GSE2585_CTEC_VS_MTEC_THYMUS_UP	-2.335	2.627	5.788	-1.649	-8.302	-6.977	-8.302	-0.351	4.988	1.606	1.844
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_UP GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_UP	-2.310	0.350	2.381	0.858	-5.917	-8.260	-8.260	9.572	5.436	-0.342	-0.898
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	-1.943	2.317	5.887	0.782	-7.636	-7.636	-7.636	3.913	4.279	-0.686	-1.606
GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP	-1.483	5.835	8.105	0.978	-7.969	-7.969	-6.661	0.662	1.815	0.530	-2.530
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	-3.643	3.724	6.451	0.285	-6.819	-8.135	-6.819	1.708	6.021	-0.538	-0.681
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	-3.797	2.384	7.380	0.409	-7.553	-7.553	-7.553	3.651	1.849	0.814	-0.831
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-2.697	0.874	5.093	-0.334	-5.880	-8.219	-8.219	4.337	7.216	0.463	-1.088
GSE42724_B1_BCELL_VS_PLASMABLAST_UP GSE42724_B1_BCELL_VS_PLASMABLAST_UP	-1.350	0.858	9.064	0.706	-8.260	-8.260	-8.260	-0.902	3.936	0.858	1.216
FOSTER_KDM1A_TARGETS_DN FOSTER_KDM1A_TARGETS_DN	-0.917	5.788	4.609	0.841	-8.302	-8.302	-8.302	1.606	2.921	-0.264	-1.644
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_DN GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_DN	-1.127	0.841	3.230	2.921	-8.302	-8.302	-8.302	2.349	6.207	0.341	-1.644
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP	-2.335	1.191	4.609	-0.264	-8.302	-8.302	-8.302	5.382	1.191	2.921	-0.454
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	-0.827	4.914	0.942	-1.832	-8.052	-8.052	-8.052	2.546	6.576	1.318	-0.396
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.237	-0.407	-0.841	5.661	-8.094	-8.094	-8.094	-1.855	0.622	3.767	3.777
MIR7161_5P MIR7161_5P	-1.201	1.386	9.701	0.325	-7.927	-7.927	-7.927	3.946	1.842	-0.483	-0.617
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-2.361	6.363	6.874	-0.384	-5.640	-5.640	-5.640	1.404	4.932	-1.895	-2.918
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN	-0.573	4.290	2.115	-0.342	-8.260	-8.260	-8.260	4.658	4.658	-0.342	-1.346
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	-0.886	1.656	11.813	-0.437	-6.898	-8.219	-8.219	2.413	2.145	-0.561	-0.559
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-2.516	3.616	6.459	-1.152	-7.262	-7.262	-7.262	2.337	3.616	1.125	-1.148
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	-2.724	1.631	8.567	-1.946	-6.938	-6.938	-6.938	2.958	4.658	1.211	-0.898
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP	-2.335	1.838	8.011	0.558	-8.302	-8.302	-8.302	2.085	2.349	0.341	0.444
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN	-3.226	2.349	4.988	0.841	-8.302	-8.302	-8.302	2.085	3.553	0.692	-0.263
MIR603 MIR603	-4.166	2.406	9.084	0.293	-7.179	-7.179	-7.179	0.800	3.708	0.293	0.394
