GO	[-9.50 -0.62]	[-0.62 -0.44]	[-0.44 -0.22]	[-0.22 -0.09]	[-0.09 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.33]	[0.33 0.87]	[0.87 15.11]
RHODES_CANCER_META_SIGNATURE RHODES_CANCER_META_SIGNATURE	-0.810	-1.783	-0.329	1.205	1.928	-2.654	1.205	2.349	-0.527	-0.329	-1.779
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	-0.348	-1.985	1.620	0.954	1.156	-5.220	0.357	0.954	1.156	-0.348	-1.607
WP_DNA_DAMAGE_RESPONSE WP_DNA_DAMAGE_RESPONSE	-1.362	-1.962	1.681	1.336	1.029	-2.861	-0.405	0.539	2.065	-0.405	-1.359
IVANOVSKA_MIR106B_TARGETS IVANOVSKA_MIR106B_TARGETS	-1.448	-1.448	-0.351	2.263	0.995	-3.651	0.390	-0.521	3.079	-0.521	0.258
PID_FANCONI_PATHWAY PID_FANCONI_PATHWAY	-1.157	-1.157	-0.411	2.134	1.677	-1.906	-0.411	1.677	1.271	-0.702	-1.903
KEGG_ENDOCYTOSIS KEGG_ENDOCYTOSIS	0.539	-1.550	0.419	-0.382	1.006	-6.241	-0.502	0.832	2.145	1.198	-0.816
REACTOME_L1CAM_INTERACTIONS REACTOME_L1CAM_INTERACTIONS	6.023	1.328	-0.482	-0.482	0.679	-3.086	-1.507	0.263	-0.885	-0.343	-0.658
KEGG_NUCLEOTIDE_EXCISION_REPAIR KEGG_NUCLEOTIDE_EXCISION_REPAIR	-1.823	-0.650	0.430	1.370	4.009	-1.823	-0.373	0.239	0.684	-0.373	-1.821
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	-1.580	-0.775	0.265	1.724	-0.775	-1.580	-0.341	1.388	1.388	2.096	-3.147
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	-0.957	-0.957	-0.328	-0.328	0.492	-3.866	-2.223	0.788	2.748	2.748	0.496
ISHIDA_E2F_TARGETS ISHIDA_E2F_TARGETS	-0.864	-2.155	0.286	1.017	3.791	-1.362	-0.316	1.365	0.720	-1.362	-1.359
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	-1.117	-2.216	-0.523	0.824	2.501	-1.580	-0.523	2.501	0.412	1.087	-2.212
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	4.116	2.540	-1.507	-1.928	-0.885	-1.164	-0.482	-1.507	-0.343	0.376	1.333
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3 REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	-0.461	-2.956	-1.252	1.024	0.594	-2.230	-0.659	2.250	2.629	0.793	-0.915
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	1.559	-2.774	0.950	-0.866	-1.326	-2.774	-1.326	0.502	2.324	1.135	1.141
REACTOME_RHOU_GTPASE_CYCLE REACTOME_RHOU_GTPASE_CYCLE	-0.765	-1.409	0.427	1.079	3.191	-1.409	-0.407	1.079	0.716	-1.409	-1.406
REACTOME_PROTEIN_UBIQUITINATION REACTOME_PROTEIN_UBIQUITINATION	-1.675	-1.198	1.278	1.949	3.681	-2.326	0.367	-0.244	-0.577	-0.244	-1.671
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	-1.962	-1.962	-0.405	2.485	0.539	-1.962	0.539	1.681	1.029	0.539	-1.958
KEGG_RNA_DEGRADATION KEGG_RNA_DEGRADATION	-0.691	-0.691	-0.691	-0.434	1.075	-2.446	1.075	4.901	0.541	-0.691	-1.603
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	-1.782	-0.624	0.716	1.040	2.896	-1.782	-0.624	0.453	1.423	-0.624	-1.779
WP_INSULIN_SIGNALING WP_INSULIN_SIGNALING	-1.424	-0.301	0.530	1.456	0.530	-5.455	-0.409	2.549	0.406	0.840	-1.418
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	-0.949	-2.280	-0.600	1.601	0.637	-2.280	-0.365	1.601	1.232	1.232	-1.463
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	-1.533	-1.533	0.359	1.332	1.332	-1.533	-0.477	1.788	1.332	-0.477	-1.531
REACTOME_G0_AND_EARLY_G1 REACTOME_G0_AND_EARLY_G1	0.347	-1.118	0.347	3.367	1.032	-1.118	-1.118	1.503	-0.550	-1.118	-1.117
BIOCARTA_MAPK_PATHWAY BIOCARTA_MAPK_PATHWAY	-1.739	-0.614	-0.614	2.635	0.937	-3.360	0.339	3.071	-0.412	-0.412	-0.612
WP_AGERAGE_PATHWAY WP_AGERAGE_PATHWAY	-1.271	-0.859	0.405	1.132	0.250	-2.737	1.459	3.664	0.250	-0.566	-1.851
LIU_CMYB_TARGETS_UP LIU_CMYB_TARGETS_UP	-0.581	-1.489	0.276	1.871	0.630	-2.223	-1.489	0.788	4.559	0.276	-1.821
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	-1.998	-1.393	-0.421	-1.393	3.867	-0.960	0.997	1.636	1.297	-0.647	-0.957
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	-0.486	-1.925	1.076	2.295	2.014	-1.925	0.445	1.508	-0.634	-0.486	-3.346
REACTOME_POTASSIUM_CHANNELS REACTOME_POTASSIUM_CHANNELS	3.473	0.849	-0.568	-0.790	-1.888	0.476	-1.888	-0.568	-2.466	1.945	0.853
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	-1.284	-0.671	-1.284	4.285	0.509	-1.284	1.241	0.264	0.509	-0.341	-1.282
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	-0.358	-0.635	0.463	-1.317	-1.636	-1.048	-0.635	-1.636	0.599	1.851	5.928
BROWNE_HCMV_INFECTION_48HR_UP BROWNE_HCMV_INFECTION_48HR_UP	0.430	-2.661	-0.805	0.849	1.220	-3.161	1.025	2.460	0.326	0.849	-2.221
REICHERT_MITOSIS_LIN9_TARGETS REICHERT_MITOSIS_LIN9_TARGETS	-0.260	-1.118	-0.550	0.644	4.126	-1.118	-0.260	2.052	-0.550	-1.118	-1.117
KEGG_ACUTE_MYELOID_LEUKEMIA KEGG_ACUTE_MYELOID_LEUKEMIA	-0.645	-2.363	-0.645	1.503	-0.235	-2.363	0.379	1.900	0.845	1.503	-1.533
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	-1.415	-2.246	-1.415	3.893	1.522	-1.415	0.264	1.796	0.504	-1.104	0.266
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	-3.194	-0.354	-0.541	0.798	1.055	-3.194	-0.354	-0.354	2.875	0.578	0.398
REACTOME_MAPK6_MAPK4_SIGNALING REACTOME_MAPK6_MAPK4_SIGNALING	-3.859	-1.592	0.324	2.395	1.692	-1.176	-0.418	0.652	0.864	0.652	-1.172
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	0.736	0.360	0.593	-0.572	-3.970	-1.132	-1.132	-1.132	0.270	1.714	4.162
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	1.140	2.111	1.588	-2.250	-2.714	0.268	-1.511	-0.974	-1.221	1.140	1.360
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	-1.332	-1.926	-0.240	3.008	0.790	-1.926	-0.606	1.376	1.376	0.372	-1.922
WANG_TARGETS_OF_MLL_CBP_FUSION_DN WANG_TARGETS_OF_MLL_CBP_FUSION_DN	-0.676	-1.124	-0.676	1.320	1.736	-1.865	0.409	0.226	3.288	-0.676	-1.862
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	-1.367	-1.367	0.453	3.306	1.578	-1.367	0.231	0.754	0.231	-0.733	-1.365
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	-0.986	-1.424	0.500	2.366	2.366	-1.424	-0.668	1.260	0.328	-0.276	-2.940
REACTOME_DISEASES_OF_GLYCOSYLATION REACTOME_DISEASES_OF_GLYCOSYLATION	1.749	0.660	0.380	-1.317	0.380	-4.714	-2.061	-0.800	1.029	1.029	1.252
IRITANI_MAD1_TARGETS_DN IRITANI_MAD1_TARGETS_DN	-1.906	-1.906	0.389	0.389	0.920	-1.906	0.920	2.134	1.271	-0.411	-1.155
BURTON_ADIPOGENESIS_6 BURTON_ADIPOGENESIS_6	-2.569	-1.011	0.649	1.144	0.405	-4.874	0.962	1.144	1.559	0.649	-0.809
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	-1.699	-1.699	0.501	3.700	1.129	-0.991	0.285	0.783	-0.318	-0.318	-1.696
OHGUCHI_LIVER_HNF4A_TARGETS_DN OHGUCHI_LIVER_HNF4A_TARGETS_DN	2.295	1.076	0.445	-0.486	-2.330	0.574	-2.330	-1.280	-0.813	-0.813	3.605
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	-1.024	-1.740	0.476	1.928	1.928	-1.740	-0.336	1.083	0.749	-0.599	-1.738
KARLSSON_TGFB1_TARGETS_DN KARLSSON_TGFB1_TARGETS_DN	-0.672	-3.089	1.739	1.983	1.299	-3.089	-1.278	0.496	0.386	1.299	-0.668
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	-1.712	-0.762	-0.762	2.038	3.461	-1.712	0.301	0.970	0.701	-0.762	-1.708
WP_NUCLEOTIDE_EXCISION_REPAIR WP_NUCLEOTIDE_EXCISION_REPAIR	-1.823	-0.650	0.430	1.370	3.385	-1.823	-0.373	0.430	0.684	-0.373	-1.821
WP_PROTEASOME_DEGRADATION WP_PROTEASOME_DEGRADATION	-1.783	-2.654	-0.527	2.349	1.547	-0.810	0.275	1.205	0.906	0.275	-1.779
REACTOME_METABOLISM_OF_NUCLEOTIDES REACTOME_METABOLISM_OF_NUCLEOTIDES	-1.303	-0.491	0.398	-0.696	1.819	-1.303	0.398	1.507	3.342	-0.962	-3.025
PID_TELOMERASE_PATHWAY PID_TELOMERASE_PATHWAY	-1.926	-1.332	0.372	6.464	0.560	-0.909	-0.240	-0.240	0.560	-0.606	-1.329
REACTOME_DEGRADATION_OF_AXIN REACTOME_DEGRADATION_OF_AXIN	-2.280	-1.466	-0.600	2.973	0.637	-1.466	0.245	1.232	1.232	0.416	-1.463
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	0.301	0.301	0.593	1.524	-1.978	-0.617	-1.978	-1.143	-1.513	0.593	4.665
REACTOME_ECM_PROTEOGLYCANS REACTOME_ECM_PROTEOGLYCANS	2.096	0.412	-0.341	-2.216	-2.216	-1.117	-0.523	0.265	-0.523	0.265	4.447
REACTOME_DEGRADATION_OF_DVL REACTOME_DEGRADATION_OF_DVL	-2.363	-1.536	-0.235	2.339	0.587	-1.536	-0.399	1.503	1.503	0.379	-1.533
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	2.346	2.734	0.456	-0.624	-1.621	1.351	-2.881	-0.432	-1.621	-0.624	0.314
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	-2.571	-1.712	-0.489	2.474	0.478	-1.152	0.301	1.284	0.970	0.970	-1.708
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	-1.367	-1.367	0.453	1.578	0.231	-1.367	0.231	2.669	1.130	-0.733	-1.365
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	-1.739	-1.739	0.937	0.502	1.856	-2.399	-0.412	2.230	0.937	0.339	-1.735
REACTOME_MITOCHONDRIAL_BIOGENESIS REACTOME_MITOCHONDRIAL_BIOGENESIS	-1.650	-0.641	0.441	1.052	1.616	-3.942	1.052	1.616	0.301	-0.301	-1.646
PID_AURORA_B_PATHWAY PID_AURORA_B_PATHWAY	-1.616	-0.925	-0.525	0.320	2.688	-1.616	0.320	2.688	0.858	-0.925	-0.923
REACTOME_RAC1_GTPASE_CYCLE REACTOME_RAC1_GTPASE_CYCLE	0.799	-1.061	0.968	3.280	0.968	-5.333	-1.061	-0.401	0.301	-0.401	-0.299
WP_TNF_ALPHA_SIGNALING_PATHWAY WP_TNF_ALPHA_SIGNALING_PATHWAY	-2.163	-2.881	-0.432	0.840	1.653	-1.201	-0.432	1.653	1.985	0.632	-1.197
AMIT_EGF_RESPONSE_480_HELA AMIT_EGF_RESPONSE_480_HELA	0.276	-1.201	0.374	0.276	0.492	-6.817	-0.441	1.379	0.788	0.492	1.168
LANG_MYB_FAMILY_TARGETS LANG_MYB_FAMILY_TARGETS	-1.201	-1.201	0.302	0.928	3.110	-1.201	0.572	0.302	0.928	-1.201	-1.199
KEGG_CHRONIC_MYELOID_LEUKEMIA KEGG_CHRONIC_MYELOID_LEUKEMIA	-1.038	-2.107	0.301	2.254	-0.301	-2.107	-0.471	3.139	0.665	0.665	-1.482
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	-1.328	-2.114	-0.513	3.308	1.056	-1.328	0.301	1.412	0.750	-0.513	-1.325
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	-1.798	-3.106	0.707	1.438	1.740	-2.364	-0.521	0.707	0.921	0.921	-0.730
KEGG_PANCREATIC_CANCER KEGG_PANCREATIC_CANCER	-0.421	-2.903	-0.421	1.636	-0.263	-2.903	0.342	2.012	0.342	1.297	-0.644
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	-0.977	-0.977	-0.622	0.397	0.612	-2.321	0.877	3.993	1.191	-0.622	-1.498
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP	-1.783	-0.810	-1.211	1.928	0.906	-2.654	0.440	1.205	1.547	0.440	-1.208
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN	-1.455	-0.689	0.688	-0.288	1.911	-2.986	0.688	1.223	1.549	-0.454	-2.066
SENESE_HDAC2_TARGETS_UP SENESE_HDAC2_TARGETS_UP	-1.382	-0.417	-1.055	4.435	0.593	-1.787	-0.417	1.765	0.593	0.311	-2.281
PARK_APL_PATHOGENESIS_DN PARK_APL_PATHOGENESIS_DN	-1.989	-1.225	0.351	-0.256	0.351	-1.989	0.848	0.351	3.588	0.848	-1.222
YAMAZAKI_TCEB3_TARGETS_DN YAMAZAKI_TCEB3_TARGETS_DN	-0.351	-1.373	-1.129	2.932	3.242	-1.373	-0.264	1.010	0.692	-1.373	-1.967
WHITFIELD_CELL_CYCLE_LITERATURE WHITFIELD_CELL_CYCLE_LITERATURE	-0.650	-1.823	0.239	1.798	1.370	-1.823	0.239	0.998	1.370	-0.650	-1.821
WP_CILIOPATHIES WP_CILIOPATHIES	1.242	-0.363	0.335	0.706	1.242	-2.633	-0.992	0.440	-0.270	2.210	-4.374
REACTOME_GLUCOSE_METABOLISM REACTOME_GLUCOSE_METABOLISM	-0.833	-2.097	0.488	1.732	1.138	-3.817	-0.404	1.732	0.889	-0.404	-0.586
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	-0.782	-1.259	0.334	0.546	0.546	-2.031	0.546	1.512	2.929	-0.782	-2.028
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	-2.155	-0.534	0.476	-0.316	2.690	-2.155	-0.316	2.690	0.476	-0.864	-0.533
YAGI_AML_WITH_T_9_11_TRANSLOCATION YAGI_AML_WITH_T_9_11_TRANSLOCATION	-1.392	-2.217	1.067	0.677	3.950	-2.765	-0.830	0.860	0.519	-0.331	-0.329
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	-2.280	-1.466	-0.600	2.473	0.637	-1.466	0.245	1.232	0.910	0.910	-1.463
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	-0.432	-2.881	0.312	1.653	1.985	-2.881	0.312	1.080	0.632	0.312	-1.616
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	1.721	0.898	1.278	-1.575	-0.266	-1.575	-0.266	-1.575	-1.575	0.584	0.900
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	-0.610	-0.300	0.302	-1.201	2.460	-1.201	0.928	-0.300	2.460	-1.201	-1.199
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	-1.835	-1.835	-0.671	0.451	0.857	-1.335	-0.457	4.840	1.403	-0.301	-0.669
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-2.071	-0.982	-0.282	1.192	0.768	-2.604	0.968	3.031	0.321	0.594	-2.065
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	-1.424	-0.986	0.712	3.280	0.966	-1.424	-0.276	-0.438	0.712	0.712	-2.940
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN	-0.313	-1.868	0.289	4.232	1.367	-1.868	-1.363	1.082	-0.313	0.289	-1.360
REACTOME_DUAL_INCISION_IN_GG_NER REACTOME_DUAL_INCISION_IN_GG_NER	-1.699	-0.991	0.783	0.783	2.514	-1.699	-0.574	0.501	1.129	0.285	-1.696
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	-0.745	-0.745	-0.745	-0.298	1.713	-0.745	-0.745	0.655	4.058	-0.298	-0.744
ROSS_AML_WITH_PML_RARA_FUSION ROSS_AML_WITH_PML_RARA_FUSION	0.502	-0.888	-0.266	-0.614	0.502	-3.360	-0.888	0.502	3.537	1.516	-1.249
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	-0.911	-0.911	-0.911	0.873	1.932	-0.911	-0.911	0.217	3.338	-0.406	-0.405
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	-1.606	-0.691	0.541	1.791	1.791	-2.446	0.346	1.791	-0.260	-0.691	-1.603
PID_GMCSF_PATHWAY PID_GMCSF_PATHWAY	-1.492	-1.492	0.646	-0.234	1.389	-1.492	1.389	2.389	-0.828	-0.234	-0.826
GEORGES_CELL_CYCLE_MIR192_TARGETS GEORGES_CELL_CYCLE_MIR192_TARGETS	-1.152	-1.152	1.640	2.474	2.038	-1.712	-0.301	0.478	0.301	-1.152	-1.708
NAGASHIMA_NRG1_SIGNALING_UP NAGASHIMA_NRG1_SIGNALING_UP	-0.545	-1.691	-0.415	0.292	-0.310	-4.175	-0.703	0.646	3.721	1.381	0.650
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.360	0.270	-0.442	-0.913	-1.386	5.314	2.226	-1.680	-1.132	-0.913	0.363
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	3.781	3.444	0.293	-0.528	-1.278	-0.408	-1.859	-1.859	-0.528	0.496	-0.524
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	-1.740	-0.599	-0.336	1.928	2.432	-1.740	1.083	0.749	-0.336	-1.024	-1.021
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	-1.273	-2.484	-0.580	2.414	1.545	-3.059	0.693	0.536	1.074	0.536	-0.763
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP	-0.872	-3.695	0.428	2.318	2.625	-1.707	0.557	0.877	-0.284	-0.872	-0.515
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	-1.035	-1.035	-0.668	1.845	1.456	-1.571	0.564	2.275	0.362	-0.416	-2.401
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.301	-1.038	-1.038	0.463	0.463	-1.486	0.301	3.630	2.254	-1.038	-2.103
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	-1.450	-1.450	-0.219	0.403	1.030	-1.450	0.680	1.449	1.933	-0.430	-1.448
DER_IFN_BETA_RESPONSE_UP DER_IFN_BETA_RESPONSE_UP	-1.433	-1.888	0.849	1.629	2.658	-3.220	-0.398	0.849	-0.398	0.476	-0.566
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	-1.677	-1.677	-0.738	1.689	1.004	-1.677	0.316	1.689	1.325	0.498	-1.673
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	-1.160	-1.160	-0.580	3.235	0.607	-1.160	-0.580	1.432	0.607	0.324	-1.158
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	-1.243	-1.243	0.539	2.991	0.283	-1.243	-1.243	0.283	0.283	1.796	-0.639
BROWNE_HCMV_INFECTION_18HR_UP BROWNE_HCMV_INFECTION_18HR_UP	-0.877	-1.361	0.522	1.639	2.448	-4.141	0.661	0.995	0.402	-0.405	-1.356
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	-0.771	-1.998	-0.364	2.602	0.246	-2.695	0.246	2.602	0.246	0.967	-1.074
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	-3.192	-0.637	0.628	1.198	2.578	-3.192	-0.477	0.359	0.795	0.795	-0.634
SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	-1.739	-1.252	0.701	1.209	1.856	-2.399	-0.412	2.635	0.339	-0.412	-1.249
LENAOUR_DENDRITIC_CELL_MATURATION_DN LENAOUR_DENDRITIC_CELL_MATURATION_DN	-2.217	-2.217	0.273	1.830	1.067	-1.392	-0.461	1.298	1.298	1.067	-1.760
WENDT_COHESIN_TARGETS_UP WENDT_COHESIN_TARGETS_UP	-0.702	-1.326	1.647	-0.702	2.177	-1.326	0.247	1.647	0.480	-0.702	-1.324
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN	-2.031	-1.259	-0.782	1.512	1.512	-1.259	-0.471	1.512	1.938	-0.471	-0.780
FURUKAWA_DUSP6_TARGETS_PCI35_DN FURUKAWA_DUSP6_TARGETS_PCI35_DN	-1.012	-0.454	-0.689	1.911	1.223	-2.986	0.481	2.310	0.481	-0.689	-1.451
REACTOME_REGULATED_NECROSIS REACTOME_REGULATED_NECROSIS	-2.321	-0.977	2.405	1.957	-0.382	-0.977	-0.622	0.397	0.233	1.551	-1.498
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	-0.977	-0.382	0.233	1.551	1.957	-2.321	-0.382	0.877	1.191	-0.622	-2.318
WP_TRANSLATION_FACTORS WP_TRANSLATION_FACTORS	-2.197	-0.892	-0.556	0.455	3.135	-0.892	0.692	0.692	1.706	-1.397	-0.890
