GeneID	X6h_DMSO_rep1.y	X6h_DMSO_rep2.y	X6h_treated_rep1.y	X6h_treated_rep2.y	X72h_DMSO_rep1.y	X72h_DMSO_rep2.y	X72h_treated_rep1.y	X72h_treated_rep2.y	X120h_DMSO_rep1.y	X120h_DMSO_rep2.y	X120h_treated_rep1.y	X120h_treated_rep2.y
ENSG00000185158	-0.00781337319658881	0.181557374553484	-0.117389028860296	0.0302524026449333	0.160721255448019	0.0789372893286426	-0.143837722982423	-0.0164861614643241	0.0935973771865637	0.00781337319658881	-0.0251119840698975	-0.177076584954278
ENSG00000185238	0.18717294131719	0.361659730805223	0.215320116078956	0.0774659155263659	-0.0527490345353385	-0.04132940965955	-0.710291530142992	-0.62642525370912	0.0913205180333438	0.04132940965955	-0.985603164795084	-1.08311798581187
ENSG00000185246	0.252277871895338	0.255858171588953	0.38557011216181	0.158799260368276	-0.0333487622368294	0.0333487622368294	-0.507243571689807	-0.259486222992049	0.106371790867589	-0.167982602062241	-0.823073979264913	-0.807277954506249
ENSG00000185304	-0.0423105588551085	-0.127724526275705	-0.274420219459656	-0.222221269000404	-0.261325154999478	-0.152516591274166	0.414321344686869	0.394021572777198	0.257334412016922	0.0423105588551085	0.805966646409382	0.838905100237739
ENSG00000185359	-0.263418856161614	-0.0239762027797283	0.0239762027797283	0.034667738176851	0.406589832308806	0.323526484716488	0.0759222897908991	-0.395416857299478	0.256913488823499	-0.301366363059443	-0.333794412159985	-0.221587112197054
ENSG00000185480	0.0915250651516866	0.146805075177905	0.271572413599337	0.0282601541005709	-0.0426775860062785	-0.0282601541005709	-0.421290714646368	-0.0554912163572236	0.126265434418358	0.315506787724302	-0.715420852173938	-0.698158533875479
ENSG00000185619	0.04453175312225	-0.289178354573056	0.148284382555383	-0.092035897827075	-0.04453175312225	-0.267597396626189	0.29373969140155	0.481892609815941	0.0687794842481395	-0.0642126987529723	-0.110405447009361	0.382013452976721
ENSG00000185624	0.0636922316573907	0.0286044733385769	0.0140143267386854	0.059187757232757	0.0693000995432635	-0.0963551396941584	-0.257564381985118	-0.462228297049142	0.0792390187497185	-0.0140143267386845	-0.503506174801265	-0.325763166353023
ENSG00000185627	0.043557429074764	-0.060253627836671	0.1348656100186	0.0872989169725145	0.201617400985373	0.167619974034717	-0.000664578362706614	-0.0218190892515038	0.000664578362706614	-0.237937407614883	-0.211064058059486	-0.505316504311544
ENSG00000185651	0.0194345078129059	0.012211379064162	-0.012211379064162	-0.0991148400763038	0.0450312811965476	0.0909069837384555	-0.089811535800628	-0.321290264075478	0.361681025428587	0.147193379340782	-0.0836065265985777	-0.225237238719278
ENSG00000185658	0.186907719202746	0.152252208697902	0.127641762033367	-0.0637097299392666	0.0347731012504129	0.141610022471457	-0.146651601311483	-0.034773101250412	0.037226550183779	-0.0506078121222506	-0.392094695145353	-0.303598048813382
ENSG00000185710	0.161696518261499	0.191311532476134	0.15800736494472	0.0516202865046864	0.0240509909052733	0.0042169909732781	-0.973419716457967	-0.463618319994963	-0.0042169909732781	-0.234472571118344	-1.0901395261505	-1.1032370364735
ENSG00000185721	0.110886359610422	0.0524328850313922	0.0771024088761565	-0.228274503912798	0.0327799437448699	0.0783698758161724	-0.361849770705236	-0.421793045047718	0.189148783555332	-0.0327799437448699	-0.63967482191687	-0.461597922044114
ENSG00000185722	0.284371957237158	0.0327614314917954	0.113291414628657	-0.0327614314917954	-0.0806409043664096	-0.150635553400464	0.0413536716593526	0.34670902518294	-0.126696759786456	0.0455302619871056	-0.22361417191384	-0.485384926770596
ENSG00000185728	-0.225562796046691	0.0567154741554714	0.134439812477121	-0.316531436911882	-0.18459261797614	-0.0851966861882407	0.0720158525170818	0.0135548908416614	0.20955182898915	-0.13572447115671	0.188162811405459	-0.0135548908416614
ENSG00000185787	0.180061594806238	-0.00406816794291975	0.0317359665020924	-0.0193693664680237	0.0790150274899317	-0.0407818834414635	-0.350098417615345	0.218346739889804	0.0659691427182074	0.00406816794291975	-0.532675556793279	-0.548808667398613
ENSG00000185811	-0.102958330750708	-0.110131908942674	-0.14885893062504	-0.132661205706446	0.0153580982191759	-0.188380375538594	0.598634169529151	0.61902829089767	0.201423781630965	-0.0153580982191759	0.716448612667288	0.722258055293118
ENSG00000185825	0.228459860665655	0.277195967031775	0.163708669260682	0.0487930370753125	0.00989644414275048	-0.113641293256833	-0.148548262558206	-0.00989644414275048	0.0782372592704625	-0.234522570092618	-0.245933190687365	-0.561775053419959
ENSG00000185842	0.346255096018417	0.240153790861831	0.184949972802698	0.210269940945763	-0.0704351527012106	-0.0542585642734847	-0.522229592185541	0.166679902687088	0.0121176652434967	-0.0121176652434967	-0.439856746640539	-0.365414846483758
ENSG00000185896	-0.0484017802895615	0.0899293386725986	0.0484017802895615	0.112214038606131	-0.0771052693746133	0.144173666721941	-0.237511060943892	-0.578499246544935	0.0818565454063065	-0.264363087866718	-0.258680048396968	0.110981078339186
ENSG00000185946	0.117178208753633	-0.0254332815679366	0.0330018555498661	-0.0743206132024037	0.285421672194052	0.151078388769313	-0.0583375091389637	0.720248563723386	-0.0214720952244525	0.0214720952244525	-0.0405352378548169	-0.131984514548106
ENSG00000185947	0.0173673786391442	0.0734907025397895	-0.218062992722971	-0.0876766791083128	-0.211011772188304	0.0188627248887512	-0.178287731686036	0.0851802273309907	0.0571245771672606	-0.0877714397691189	0.0536515477344359	-0.0173673786391442
ENSG00000185950	-0.0225420599492034	-0.092984633082148	0.0225420599492034	-0.133380295452413	-0.107956053565514	-0.392705900826471	0.752876614352619	0.75208579246182	0.0816530117496255	-0.341514738441985	1.39179262938682	0.911478399585998
ENSG00000185989	-0.0137483509987781	-0.206749163042644	-0.17720767992746	0.171196293434553	-0.0352889681124111	-0.147504803380919	0.0615309784475047	-0.367017390996978	0.126106641530018	0.0137483509987781	0.100193228933041	0.29639282516437
ENSG00000186001	0.137147202701824	-0.025920625170631	-0.0115250100594473	0.0765118684315897	0.00451815910640541	0.0320428628525651	-0.267665832023928	0.242094572812897	0.0416748464552459	-0.00451815910640541	-0.836918692094249	-0.593759375215806
ENSG00000186020	0.23622818221645	0.0719020136244501	-0.0719020136244501	0.11283305351267	0.0978601546169675	0.106375919791537	-0.711911873037387	-0.632123121933914	-0.106721602811979	0.133440445992981	-0.769424884016503	-1.28563790975985
ENSG00000186073	0.199469488025005	0.00314503164486268	0.0448374810419132	-0.100054033474204	0.0349094209550929	0.215251138548298	0.0669104612801004	-0.268755702381929	-0.0388131714887026	-0.00314503164486357	-0.205911691031099	-0.122983291906443
ENSG00000186088	0.0998231347943954	0.0512994058264469	0.252302348847754	-0.0289108620636989	-0.129338122048553	-0.0520831221775695	-0.268180307962974	-0.298570263718371	-0.0371653122346962	0.0289108620636989	0.134885537429566	0.0638184863944038
ENSG00000186104	0.129154707594974	-0.0751385031918796	0.274660281664256	-0.0361452270637934	0.121033137157467	-0.107627752552209	0.161868598980678	0.649786641421694	-0.281259372866713	-0.234117770172811	0.0361452270637934	-0.39552675212382
ENSG00000186141	0.435628223360318	-0.0157013772163141	0.0893538272453602	-0.0945994288423391	0.0157013772163141	0.250414107892437	-0.160281391432684	-0.0956813975579944	0.356591498159891	0.213259121174185	-0.355868351226405	-0.191392882574292
ENSG00000186185	0.08116989166622	0.0472598202933074	-0.115778650117392	-0.0192808308977517	-0.0526439473689324	-0.212495758665081	0.420966620271065	0.720768114955765	0.170187662051304	0.0192808308977517	-0.189567809271464	-0.195972872155955
ENSG00000186187	-0.351327603271301	-0.149474361812667	-0.202911562859803	-0.576729092353024	-0.0298404963054066	-0.284780615071155	0.313023910047972	0.0917733844263422	0.0298404963054066	0.322813065560754	0.377722283748531	0.194772809599816
ENSG00000186298	0.204405272827753	0.0670629456190328	0.222384502291161	-0.152185144234444	0.026966230967286	0.301260431980721	-0.660848741265892	-1.90512392135828	0.102859458029513	-0.026966230967286	-1.25200208947589	-1.08284062709715
ENSG00000186350	0.0209148923680949	-0.0209148923680949	0.324596761733901	0.0279452521494785	-0.19728918481841	-0.253720330582978	0.629593860814961	-0.227636843340613	-0.0799195369542098	-0.155068623830293	0.582648383348982	0.521584350227609
ENSG00000186432	0.446776030406613	0.234627152863782	-0.0509228561774346	-0.0443404499155173	0.0314045404703132	-0.247028385612631	-0.0323458570444561	0.47983100406201	-0.00383921388667741	-0.490864816851077	0.0269371635840105	0.00383921388667741
ENSG00000186468	0.172544991676316	-0.171364861245713	-0.0861077310269307	0.257819250032135	-0.0056554410910703	0.0056554410910703	-0.567407864036654	1.71768661707897	0.0240281217708933	0.199627375946935	-1.28555163503394	-1.17260822321639
ENSG00000186566	-0.086306840349939	0.17797158952492	-0.160690190400635	-0.182910644422779	-0.180150352022971	-0.183307088743999	0.0631481972872936	0.182520229487666	-0.0631481972872936	0.165158123612804	0.263334359046192	0.218590864579542
ENSG00000186575	0.393307975638514	0.148245318852129	0.0110661059830917	-0.0776675615568139	-0.0110661059830917	0.0173042682495734	-0.10965769038408	-0.427303589297413	0.26623997784645	0.286370857765532	-0.759484386225276	-0.715470489359727
ENSG00000186591	-0.0686020903523166	-0.0701826911681098	-0.384127121487184	-0.388287905027439	-0.154257831798373	-0.39749086789643	0.0686020903523166	0.123757357678896	0.40565541496703	0.13504714105341	0.762044630569878	0.51715172479354
ENSG00000186625	0.534245324560972	0.355410216013949	0.230185365850993	-0.151525477350689	-0.0610592355532984	0.311078269932513	0.0610592355532984	-0.423536551228941	0.219699690543889	-0.0719510522577171	-0.100072253821974	-0.263251626761644
ENSG00000186635	0.0100178215756959	-0.237896659665627	-0.0336591928228378	-0.229769676789896	-0.0100178215756959	-0.230138556693712	0.595109341606617	0.352346645786146	0.101783231486158	-0.180576493215304	0.717657205693862	0.898205575944866
ENSG00000186652	-0.126647206295849	-0.336244656887933	0.12664720629585	0.229811598644482	-0.631851063672143	-0.804511742027139	1.39124340279703	2.3432303228494	-0.895660433039063	-0.780916442449221	2.00135367382938	2.04399372433584
ENSG00000186660	0.180320037552915	0.171727578993911	0.0747727880819902	-0.0736577403093976	0.000374659758166196	-0.0674018955147497	0.00142234540634512	-0.042908146551655	0.248990352856652	-0.000374659758166196	-0.300244759789079	-0.225034326439931
ENSG00000186716	-0.165783364949124	-0.129645405678353	-0.164599572891989	-0.187470569974887	-0.03389053173552	-0.146717150195358	0.334224096148748	0.0452144331658371	0.182062209746934	0.03389053173552	0.127954406331279	0.0919303995902938
ENSG00000186812	0.159738082851309	-0.094295699393161	-0.255019619187282	0.0298794181335289	-0.146745616893839	-0.0624133554854156	0.198527991779193	0.701238829509378	-0.0714789311634281	-0.0298794181335289	0.251759646441438	0.263745536160323
ENSG00000186815	0.0505664308435971	-0.0978376510225134	-0.109067885013453	-0.0986922244754265	-0.0687251661916726	0.0205677321396038	0.760602771558662	-0.103761008406072	0.139502641171553	-0.0205677321396038	0.556149291426233	0.475015170059462
ENSG00000186908	-0.0101813385341414	0.0814700739665231	0.121212598635681	-0.145270816812439	-0.175396481504847	-0.179342555069424	0.0101813385341423	0.149778697468872	-0.243651958382993	-0.105135354206122	0.0453811295640154	0.0378390731941041
ENSG00000186919	0.181262970854182	-0.028231053366869	-0.155463291176265	-0.120203904509943	0.100907990194618	0.028231053366869	0.223880476842075	-0.451326753391387	0.124856873776095	0.03344496835253	-0.52621731948237	-0.227989562515246
ENSG00000187097	0.399798663347827	-0.0816828215513494	0.940753862305871	-0.0643355397670176	0.146451622276617	0.637021784680117	0.0643355397670176	-1.58911101874559	0.094805917544198	-0.116777946320144	-0.568906309984622	-0.460002951901425
ENSG00000187109	0.114980969186993	-0.043897993781326	0.0764277055326401	0.0903687171168635	-0.0327529135472631	0.0375018581700584	-0.394780523437885	0.649762769460875	-0.0495153795110781	0.0327529135472631	-0.660754009963601	-0.676409764960775
ENSG00000187118	0.0608099359959811	0.203256136121974	0.417192031106664	0.0161724632481901	-0.113508862041249	-0.318268800816649	-0.313330983097854	0.206572616143427	0.0844520923705661	-0.0161724632481901	-0.190945161503796	-0.397781253117482
ENSG00000187210	-0.0867252816196049	0.0393449991271626	-0.279230356481458	-0.427865863439048	0.00560485753896112	0.104888339740592	-0.343634944821263	0.0266599996478205	0.348207353488226	0.242310040424885	-0.00560485753896112	-0.158370849277117
ENSG00000187231	-0.171348196953478	0.24536413394322	-0.091143697935947	-0.0241418858550055	0.0118453001426744	-0.283503615098409	0.321409111741126	0.579708121923828	0.266433828215967	-0.0385189502867886	0.224617912141785	-0.0118453001426744
ENSG00000187239	0.0693880290892244	0.0644878363274923	-0.174588975719084	-0.217986669499799	-0.0309372637599674	-0.202352132478585	0.0309372637599665	-0.111565324045664	0.0765287221691819	-0.0446735080136618	0.353839255644884	0.318985195936119
ENSG00000187257	-0.205555916703081	0.0620641477027366	-0.290789747437287	-0.299055507449363	-0.166871589428774	-0.121502897399936	0.107480775480395	0.385647757875528	0.0146946232013319	0.0577552495957745	0.159640568534009	-0.0146946232013319
ENSG00000187514	0.25139902824714	0.0119022317852835	-0.166533740556577	0.0631468792569274	0.0375769663834875	-0.127105043694368	-0.559415418978599	0.519640711895159	0.204085258022627	-0.0119022317852844	-1.06734239783055	-0.936265338741928
ENSG00000187522	0.338310041241715	-0.0319752367846835	0.0116299270350844	0.252911210204341	0.0981705959230785	-0.0123529029754605	-0.645651538006211	0.159919830368723	-0.0116299270350853	0.0257258204000506	-1.13381849887304	-1.03018919710241
ENSG00000187531	-0.00801800140568876	0.00801800140568876	0.178588323709293	0.16625459611509	0.481941133234566	0.214526286641176	-0.0505324865269623	-0.262344834599681	0.201664935774078	-0.114135805262029	-0.274232789454462	-0.226753216141657
ENSG00000187555	0.111448158771823	0.157151523569198	-0.00404333982868677	0.0436476506307986	0.00470728655433517	-0.00288878260988179	0.00288878260988179	-0.0439484851876197	0.0328544290411492	-0.142629298748011	-0.340419275223652	-0.146891446466184
ENSG00000187605	0.159095132386372	0.0546103411309726	0.0158036371876467	-0.107614818788471	0.0528090977443361	-0.201386576848575	-0.198851705178418	-0.37168981539074	0.408316848746572	0.139563236350308	-0.0158036371876467	-0.43299184109384
ENSG00000187735	-0.113423192237067	0.0879286726755719	0.088077402344755	0.00519016343871836	-0.00519016343871836	-0.0683869176850562	-0.210949719579887	0.446854301137602	0.06701603328374	0.191091470818702	-0.617705283736889	-0.407969855251289
ENSG00000187741	0.086169721725319	-0.0203392719636972	0.284505555424897	-0.0244164925591304	0.0203392719636972	0.204734458970044	0.373040497059075	-0.0574693523264513	0.203889431182753	-0.169771017036823	-0.355940026503376	-0.0366810577072312
ENSG00000187742	-0.392963566439464	0.0242765742353628	0.0999614253423529	-0.0856155680551591	0.0793417864764336	-0.0811925537499292	-0.0242765742353628	0.128865504643326	0.0827344412138711	-0.114969007543891	0.0564207316895198	-0.288638110918839
ENSG00000187790	0.269038510270768	0.198062985459094	0.0822746154827114	-0.0570368839879847	0.24306547057015	-0.00542553330961093	-0.0284561172235782	0.193941679578557	0.00542553330961093	-0.100621233929873	-0.225856850289633	-0.316037168509502
ENSG00000187796	0.0193435767566488	0.0978952224333609	0.0229088049089841	-0.199556407840256	0.449354899589213	0.317080599508193	-0.566375645140089	-0.870465679930223	0.0814595911433447	-0.0193435767566488	-0.654449311417436	-0.384882450865207
ENSG00000188092	-0.00443061094025232	0.216739969721	0.137238204319361	0.101342904834913	0.0305435472562063	-0.124679033783163	-0.385353186262026	-0.147769769614011	0.0438145759061648	0.00443061094025232	-0.80391756401752	-0.915952023328495
ENSG00000188211	-0.0255292430176994	-0.0877508341298401	0.0255292430176994	0.11580611222538	0.11768542000187	0.114436187119441	-1.06000344742889	-1.19635625156386	0.04202383798	0.218462478363334	-1.57809698430556	-1.68696228391037
ENSG00000188234	0.280412669085135	0.0280274146786788	-0.0280274146786788	-0.086384738599194	-0.142798573560519	0.0424235860409867	-0.143516349102386	0.142658574312035	0.137275130692916	0.0583470248684046	-0.300522715098732	-0.641498024477824
ENSG00000188321	0.1692668408991	0.200390861428709	-0.101861425622137	0.0561591408363977	-0.323559326188867	-0.261426577083146	0.00291026905190428	0.299008893370314	-0.00291026905190428	-0.14812454552381	-0.205551123064595	0.0360466998772058
ENSG00000188342	0.0210039852606063	0.0310747585523692	0.0685499455904135	0.0338674047695542	-0.266427495704263	-0.161130375760922	-0.295467659158547	0.00782163339087161	0.0128303485661747	-0.00782163339087161	-0.289951351613885	-0.355163845694081
ENSG00000188428	0.102656985050538	0.00990815581619797	-0.246420666127203	0.159067998708066	-0.0749978736929937	-0.0885207870395806	0.139816923265286	-0.00990815581619797	0.0125620458618694	0.068025821509504	-0.325692125393088	-0.348404489616193
ENSG00000188529	0.0525763309251301	0.0358951752788403	0.00717422109849508	0.0405254942668654	0.134518709602445	0.159235022127418	-0.277530341232868	-0.099288481559892	-0.00717422109849419	-0.0405722409550018	-0.814294891601026	-0.674271060526869
ENSG00000188554	0.0838965917420955	-0.00629770526323981	-0.256399872158589	-0.410487741304302	-0.0188533921640222	0.00629770526323981	0.219335643619617	0.53165123322456	-0.192880144852134	-0.356847706611259	0.567072474809734	0.40739170547783
ENSG00000188559	0.272822984476999	0.231011468768791	0.145587114887452	0.0357476669049799	-0.00772994030884888	-0.141839929693413	-0.454625086764788	-0.386691079094816	0.0791601501578238	0.00772994030884888	-0.25503252331315	-0.262941318044234
ENSG00000188610	0.203202779500089	-0.00695563517230458	0.133244617442977	0.0955055780088063	-0.147537076065499	-0.388580857258996	0.00695563517230458	0.263417171192152	-0.356478426867724	0.0923794110016392	-0.508228386712001	-0.570095559671986
ENSG00000188612	0.34042233898776	0.0765372670023439	-0.182830918514929	0.250263853835652	0.099110912019575	0.00780259583939635	-0.0880438601580309	-0.315901386445338	0.112388455235588	-0.00780259583939635	-0.705032449153601	-0.513319176410135
ENSG00000188647	0.0159675578221647	0.0988450644365053	0.263066927015299	-0.0448970716156407	0.0284945311781803	-0.0630994908385838	-0.270856641178983	-0.0159675578221647	0.155052188087875	0.0795387007734667	-0.202381174415959	-0.179181570232949
ENSG00000188677	0.198623043045802	0.21637188198837	-0.0263455046715335	0.164603314148878	0.0263455046715335	-0.0497346414343993	-0.775189750256428	-0.525920396134311	0.370345364730673	0.453615191978987	-0.976591965979587	-0.745008425502836
ENSG00000188690	0.11853482277473	-0.16786910786331	0.178496804869487	0.155524880272311	0.221048685371554	0.221409045290536	-0.562545300716554	-0.635019966599796	-0.11853482277473	0.122643412139092	-0.81183921364928	-0.850785639134407
ENSG00000188735	0.129951221848336	-0.0197584048070967	-0.0493168734552665	0.0197584048070967	0.257330094036955	0.147594760394521	-0.649602914287415	-0.716157943533898	0.529542339231363	0.0455898454663783	-1.08467617044624	-1.34925803285624
ENSG00000188739	0.0572716764581003	0.0156284984504911	0.13784720031151	-0.0344730249786345	-0.0294318181031814	-0.0156284984504911	0.231119388979609	0.727837356759098	-0.0388064490529167	-0.0384206003329206	-0.122526952419952	0.134635561668341
ENSG00000188786	-0.0787072744123045	0.00961064877559759	-0.00961064877559759	-0.256724422288511	-0.142524230384519	-0.0737673127205123	0.499403101452474	0.641907982995275	0.342476122737231	-0.0104083561287553	0.991616225198228	0.87613253482625
ENSG00000188811	-0.121381580072107	0.183114047019784	-0.00430335553173178	-0.028426224206378	0.0760455784656071	0.0980781623835294	0.364412581110945	1.36218032489429	-0.143803154358286	0.00430335553173178	-0.276286716693296	-0.324062639331172
ENSG00000188822	-0.292858733812022	-0.588527959551119	-0.664657628690478	-0.595111561091342	-0.00383623939786393	0.00383623939786393	0.50978574569494	-0.0166869072341935	0.358602951877811	0.0735602905628925	1.81623733319266	1.82643962369241
ENSG00000188846	0.282565552121572	0.090637186857792	0.0288853929626991	0.355169044538306	-0.0288853929626991	0.057521733614879	-0.935815690558825	0.248453596515517	-0.397265724709829	-0.0897087203772204	-1.65166823717161	-1.61239757453681
ENSG00000188895	0.0104936757280805	-0.153186889642339	-0.123574160132039	0.0511355985557214	0.151074451103062	0.075671941835362	-0.00999238650486634	0.277989992470903	-0.12153346331666	-0.362270332228456	-0.0732490398796988	0.00999238650486634
ENSG00000188976	0.456201852729219	0.283286025413374	0.180615435200866	-0.0246200111376549	0.0984835315369068	0.135868806980104	-0.619363623612293	-0.401147052291646	0.0246200111376549	-0.321407925533908	-1.12659468989585	-1.02353402115373
ENSG00000188994	0.0284366906603299	0.101395304395449	0.0582366101808143	-0.109808262495273	-0.0949023991723159	-0.0367198033373501	-0.0358330665248863	-0.0306104351431058	0.326235990465729	0.363432589581748	0.130211304657277	-0.0284366906603299
ENSG00000189007	0.0516582064172884	0.111789858834189	0.244651643865478	0.134507018021029	0.0359970312091829	0.055560083815692	-0.975100721134928	-1.13359955463256	-0.0359970312091829	-0.0684977880650219	-1.39037010537744	-1.4793844918926
ENSG00000189079	-0.140904340002177	0.131932154588096	0.0461621329644348	-0.134826701481013	-0.306425537243928	-0.198302977660508	-0.0954589499436871	0.163268105965651	0.100542023650214	-0.0453106799102807	0.0595156924599465	0.0453106799102807
ENSG00000189091	0.0876857008916758	0.137025951210053	0.175945279701348	-0.063046035844625	0.142493331519409	0.230907422981144	-0.209629111529581	-0.487716910155098	0.063046035844625	-0.179939505517467	-1.03241113582269	-0.723937430380229
ENSG00000189180	0.0229596425794347	0.118502847674249	0.0195963481747303	0.0160140305123728	-0.318238825191378	-0.326469878293168	-0.0651794367204519	0.209945665219742	-0.00592325197663301	-0.146425924304639	0.00592325197663301	-0.246747066883013
ENSG00000189306	0.240226901576576	-0.0212043013864576	0.313083203827765	0.130566325983194	0.213612791874609	0.185715513490412	-0.779934471958446	-1.40709499135801	0.0212043013864576	-0.127432863330185	-1.49760950790576	-1.47191042659582
ENSG00000189308	0.0747416636088829	0.431919538185809	-0.10548798989199	-0.120612808225436	-0.181589154907831	-0.147047514044337	0.330847248602393	0.423705474403765	0.0178536488142012	-0.172699053258937	0.335604140644537	-0.0178536488142012
ENSG00000189319	0.150497479037416	0.0134460619169223	0.228600822353633	0.0299772348267471	-0.352534299055442	-0.188848098622259	-0.408998481063247	-0.987258838784925	0.274581768465762	0.0362325015109963	-0.0134460619169223	-0.111234589228983
ENSG00000189339	-0.0302642224944565	-0.218924893241879	-0.167169145208115	-0.0341147848530605	0.230012076339031	0.379631545790528	0.463403212313612	-0.0676264340668302	0.0302642224944565	-0.0935042391763199	0.244228099231179	0.363393933767941
ENSG00000189376	0.0293853298771145	0.200080305307949	0.257136356211253	-0.0667636695035867	0.218577643031556	-0.0245822769895723	-0.0259599984635699	0.0245822769895723	0.152155097265323	-0.0684119572016115	-0.15244280564352	-0.207866933146271
ENSG00000189403	0.0708396013523074	-0.0297075495706483	0.223013201617713	0.496728571998355	-0.0570446419931483	0.0297075495706483	-0.716323350108313	0.974655515551742	-0.105820913016594	0.137688326690826	-0.974731498492973	-0.840113446613527
ENSG00000196083	0.00958146167855967	-0.00527697534118632	-0.186084788556411	-0.00713160459518702	-0.43817732774354	-0.428304850495456	0.0553797743933244	0.231673729698549	-0.0343546502078023	0.00527697534118632	0.425690863145508	0.139215001976775
ENSG00000196116	0.0160814071899482	0.156565550037831	-0.0147020120357322	0.16457680164769	-0.0275701359000164	-0.0386366083122871	-0.352349124142615	0.0147020120357322	0.158798115479441	0.111440262595727	-0.372255824974371	-0.550938550795556
ENSG00000196151	0.0852056722751922	0.380856112054182	0.199662370003282	-0.146937644462733	-0.0162185581735912	-0.0904859051958828	-0.309069585319951	-0.503155875588864	0.0942351882136148	0.107506744948333	-0.295583248716624	0.0162185581735912
ENSG00000196199	0.0525757218390144	-0.00734810917952178	-0.0666450412653976	-0.175960904573054	0.00734810917952178	0.0528374843262744	0.0909945247060175	0.178747510917088	0.100900173949899	-0.345170786895621	-0.0233274748714596	-0.108003386404526
ENSG00000196227	0.417375723401086	0.00632223102555196	-0.0918393352250919	0.0445757202276797	-0.00632223102555196	-0.0318167892649215	0.360125691620671	-0.0954248593725437	-0.0488811782405514	-0.00870832138654132	0.172582527330221	0.433890850814666
ENSG00000196230	0.0102242014347333	0.0307448333308389	-0.178660740518391	0.249798784063636	0.132925664026976	0.162963076037466	-0.0639761377040426	-0.0102242014347333	-0.367594821667906	0.0754604310226719	-1.11000137832751	-1.03771469880002
ENSG00000196233	-0.347559435281111	0.0455656131950866	-0.00505492610843117	-0.206000825207685	-0.431806186183797	-0.398229373899188	0.00505492610843117	-0.228105967564169	0.203962526862222	0.101288827061106	0.187335669950106	0.0777575190553232
ENSG00000196235	0.0477831657974326	-0.13929645257134	0.0100219129436514	0.0762995600735037	0.0652997249460814	-0.0910292050152286	0.00339139247336995	0.0105682375768739	-0.00339139247336995	-0.263443266188238	-0.391957432307083	-0.146490780719083
ENSG00000196236	0.359622183440002	0.116124524626247	0.00490890355245721	-0.00490890355245721	-0.212878144496648	0.0991554114310942	-0.866122146584463	-0.614712162105866	0.288272123504563	0.252019667695857	-0.842682686339338	-0.824243575714271
ENSG00000196275	-0.0280706491585359	-0.0429770591167098	-0.492866310013384	-0.20984252327255	0.0473665349025345	0.000893423701403773	0.289264516492705	0.544029489704282	-0.000893423701403773	-0.353308505616978	0.477245393116959	0.424709701489209
ENSG00000196290	0.104739195103059	-0.0379604882547984	0.103565956949534	0.0197892900496095	0.016449990765568	-0.016449990765568	-0.453104179422853	-0.418918103496755	0.175612099649276	0.054465649959103	-0.606034966480511	-0.662306520996371
ENSG00000196305	0.19637395725041	0.0608023717266439	0.115245128713769	0.0944177914071815	0.020295829676737	-0.0128969163251522	-0.993653301098127	-0.960672152216749	-0.0789903712852453	0.0128969163251522	-1.46135632518567	-1.67020450447
ENSG00000196323	0.247503484347475	0.129454189546406	0.00969960221732435	0.0669057857411852	-0.00969960221732347	0.070270919876676	-0.542054762100456	-0.33773522784591	-0.0178615294997533	0.225293507134766	-0.752988907815167	-0.848546601823787
ENSG00000196352	-0.363609516306353	0.0541803837782444	0.0367362142653169	-0.465178322631606	-0.16479993383663	-0.164401308720231	1.08676728069831	1.44787671834596	-0.163727364987561	-0.0367362142653169	1.82833769287311	1.6735290256319
ENSG00000196363	0.098529059673047	0.0478776052942358	0.149116156870916	-0.0176330429135856	0.0176330429135856	0.159182536134209	-0.427374845949191	-0.278084225903533	0.0222277286373807	-0.0826460799335464	-1.14381267049951	-0.948896180511374
ENSG00000196365	0.0308729209950664	0.0609383316545156	0.126519081181542	0.0588005034793531	0.00595431575237715	0.0604449342812368	-1.0480063707059	-1.14037265816035	-0.0374449591546968	-0.00595431575237715	-1.42221632930684	-1.53658763744306
ENSG00000196367	-0.0464792301870043	-0.273905653422583	0.135455164884394	-0.21454588970037	0.100483868836112	0.170000661260905	0.280472079372887	-1.751416878163	0.00962590477832759	-0.408163306295438	-0.0096259047783267	0.426727313751486
ENSG00000196369	-0.339771777148086	-0.0909464583965942	-0.0960598530854035	-0.225996761519649	-0.131587947563379	-0.299569267394797	0.156555790870769	0.171010185236568	0.135968307421202	0.146452971714054	0.268726961013847	0.0909464583965933
ENSG00000196387	0.151658804399544	-0.00353181533456892	0.271194661856532	-0.043787770614768	-0.168697288158974	0.00353181533456892	-0.00596207134204141	-0.100416075141407	0.112287459602829	0.160135497051931	0.235283319317235	-0.0126349547838118
ENSG00000196396	-0.0762895048132735	0.0274301165589175	-0.0110278887999855	-0.0848540806448859	-0.014758828660129	0.0586331747776847	-0.0124412151577329	-0.37938152406963	0.0110278887999855	0.10061461048595	0.0708376902169809	0.0785036410263129
ENSG00000196405	0.0165216247527549	0.0844441555129998	-0.0165216247527549	-0.0694774156260345	0.513157994470006	0.360877586783994	-0.265175244765011	-0.508336672626486	0.375832770472746	0.35707777431825	-0.232056439760544	-0.0216161970168689
