GO	[-25.09 -0.74]	[-0.74 -0.27]	[-0.27 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.28]	[0.28 0.62]	[0.62 7.89]
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP	-2.136	-0.798	5.835	0.978	-7.969	-7.969	-7.969	0.317	6.704	3.901	-0.377
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_DN	-0.585	1.191	5.788	1.008	-6.977	-8.302	-8.302	-0.351	10.539	0.341	-1.964
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	-2.210	0.925	5.661	1.507	-8.094	-8.094	-8.094	2.513	4.862	1.102	-2.204
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	-3.551	0.960	8.522	2.581	-8.011	-8.011	-8.011	1.340	2.300	0.960	-0.809
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	0.377	1.708	0.285	1.274	-4.257	-8.135	-8.135	-4.968	-0.684	3.724	12.018
GSE13306_TREG_VS_TCONV_DN GSE13306_TREG_VS_TCONV_DN	-3.768	2.627	4.243	0.442	-6.977	-8.302	-6.977	1.606	9.493	0.341	-1.123
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN	-3.768	0.841	6.639	-0.737	-6.977	-8.302	-5.955	3.553	7.084	1.191	-1.365
GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_DN GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_DN	-3.226	1.838	5.788	-0.351	-8.302	-6.977	-8.302	1.838	6.639	1.191	-0.913
MIR5197_5P MIR5197_5P	-4.547	2.046	6.324	1.133	-7.636	-7.636	-7.636	2.605	3.913	0.389	-0.862
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	-3.410	0.690	7.775	-0.660	-7.054	-7.054	-7.054	2.513	7.280	0.547	-0.840
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	-2.404	2.795	5.708	0.593	-6.464	-7.761	-7.761	5.293	3.776	-0.571	-2.399
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP	-3.197	0.706	3.269	4.290	-8.260	-8.260	-6.938	1.026	7.610	0.571	-1.105
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-4.695	0.601	6.607	4.435	-6.887	-6.887	-6.887	2.359	3.676	-0.990	-0.778
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_DN GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_DN	-3.768	-0.457	2.349	1.838	-6.977	-8.302	-8.302	5.788	5.382	1.390	-0.582
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	-4.390	0.442	4.988	1.191	-6.977	-8.302	-8.302	4.243	4.243	1.191	-0.582
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-2.285	0.463	3.980	1.045	-6.898	-8.219	-8.219	2.413	9.652	0.583	-1.327
GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	-5.880	0.720	5.903	1.436	-6.898	-8.219	-8.219	1.893	3.980	0.583	0.878
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-4.423	1.171	2.885	1.171	-5.992	-8.344	-8.344	2.885	7.941	0.990	-1.140
GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_DN GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_DN	-0.751	-0.467	2.056	4.937	-8.344	-8.344	-8.344	2.317	7.474	-0.597	-0.594
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	-4.915	-1.664	4.910	2.441	-4.915	-7.137	-7.137	5.756	5.326	0.301	-0.685
GSE7831_1H_VS_4H_CPG_STIM_PDC_UP GSE7831_1H_VS_4H_CPG_STIM_PDC_UP	-5.955	0.692	6.207	1.191	-5.955	-8.302	-8.302	1.008	5.382	1.191	0.444
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	-3.197	-0.342	3.936	1.631	-6.938	-8.260	-8.260	5.041	5.041	1.211	-1.105
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-3.706	0.271	2.697	2.413	-6.898	-8.219	-8.219	3.638	7.216	0.720	-0.707
MIR4753_5P MIR4753_5P	-4.374	0.335	8.595	1.240	-6.149	-7.428	-7.428	3.788	3.788	0.440	-1.223
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP	-3.706	0.583	6.328	1.232	-8.219	-6.898	-8.219	2.697	3.638	2.145	-1.327
GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_DN	-2.751	-0.457	7.542	0.558	-5.955	-8.302	-8.302	3.891	6.207	-0.351	-0.349
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-2.335	4.609	4.243	1.191	-8.302	-8.302	-8.302	0.442	4.988	0.692	-0.734
GSE6259_BCELL_VS_CD4_TCELL_DN GSE6259_BCELL_VS_CD4_TCELL_DN	-1.294	-0.417	4.810	8.299	-8.135	-8.135	-8.135	1.708	1.949	0.377	-0.853
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-1.350	-0.447	2.381	6.267	-8.260	-8.260	-8.260	0.571	5.845	1.631	-0.898
GSE3039_CD4_TCELL_VS_B2_BCELL_DN GSE3039_CD4_TCELL_VS_B2_BCELL_DN	-5.145	1.811	2.593	0.546	-8.344	-8.344	-7.017	2.317	6.148	1.811	-0.270
GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_DN GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_DN	-2.335	-0.585	2.085	0.442	-5.955	-8.302	-8.302	2.921	12.767	0.692	-0.263
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP	-5.039	1.893	8.641	0.359	-5.880	-8.219	-8.219	1.656	3.638	0.359	0.465
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN	-3.737	3.936	3.936	2.958	-8.260	-8.260	-8.260	1.413	1.865	0.858	-0.570
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN	-3.768	2.085	7.542	1.606	-6.977	-8.302	-8.302	0.558	4.243	0.558	-0.454
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP	-3.768	0.442	5.788	1.838	-8.302	-8.302	-8.302	1.838	3.553	0.442	1.195
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	-5.074	0.706	1.211	2.115	-6.938	-8.260	-8.260	2.958	5.436	2.958	-0.444
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN	-1.946	0.858	2.115	0.350	-8.260	-8.260	-8.260	2.958	9.064	1.211	-0.570
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	-1.127	-0.737	4.609	4.988	-8.302	-8.302	-8.302	0.692	5.788	0.442	-0.349
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-3.305	0.490	6.261	2.016	-7.678	-7.678	-6.385	3.187	4.608	0.766	-2.346
GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP	-1.946	2.662	4.290	1.026	-8.260	-8.260	-8.260	1.865	6.267	-0.573	-0.570
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_DN GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_DN	-4.933	0.496	0.765	3.110	-5.768	-8.094	-5.768	3.431	11.527	0.293	-1.038
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP	-2.310	-0.902	3.595	2.958	-8.260	-8.260	-8.260	2.115	5.845	1.026	0.352
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	-2.285	0.463	5.492	3.309	-8.219	-8.219	-8.219	1.045	5.492	0.359	-0.434
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	-5.730	0.301	5.718	1.531	-5.730	-8.052	-8.052	4.165	3.811	0.507	0.303
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-4.235	-0.327	8.399	-0.569	-5.992	-7.262	-7.262	4.745	4.353	0.617	-0.325
GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN	-2.310	-0.447	4.658	1.026	-6.938	-8.260	-8.260	2.958	7.150	1.413	-1.105
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	-3.034	-1.756	4.302	2.303	-7.303	-7.303	-6.032	4.691	5.513	1.308	-1.437
GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN	-2.670	2.175	3.033	0.473	-6.859	-8.177	-8.177	2.175	8.716	0.735	-1.308
GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_UP GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_UP	-5.955	0.841	7.084	4.243	-5.109	-8.302	-6.977	0.442	3.553	1.390	-1.123
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-5.109	2.085	4.609	4.609	-5.109	-8.302	-8.302	1.606	3.553	-0.917	-0.349
GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP	-0.871	2.732	8.226	2.732	-8.177	-8.177	-8.177	1.682	1.253	-0.871	-1.071
MODULE_36 MODULE_36	-4.512	1.228	6.017	0.839	-6.679	-6.679	-6.679	1.453	7.971	0.301	-1.417
GSE6259_BCELL_VS_CD4_TCELL_UP GSE6259_BCELL_VS_CD4_TCELL_UP	-1.443	-0.769	6.834	1.203	-7.886	-7.886	-7.886	2.126	6.387	0.691	-0.766
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN	-2.670	-0.325	7.748	0.735	-8.177	-8.177	-8.177	0.735	4.026	1.921	0.738
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP	-2.670	0.596	4.026	0.278	-8.177	-8.177	-8.177	1.682	4.759	4.385	-0.425
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN	-3.226	1.191	5.788	1.008	-5.955	-8.302	-6.977	1.838	8.493	0.341	-1.964
FOSTER_KDM1A_TARGETS_DN FOSTER_KDM1A_TARGETS_DN	-2.335	0.692	3.230	1.390	-8.302	-8.302	-8.302	2.349	7.542	0.558	-0.454
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-4.390	1.008	4.988	1.390	-6.977	-8.302	-8.302	1.838	3.891	2.349	-0.734
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	-4.478	0.985	4.007	1.606	-7.553	-7.553	-7.553	2.108	6.453	0.409	-0.389
GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_UP GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_UP	-1.607	1.656	8.641	1.045	-6.898	-8.219	-8.219	-0.437	5.903	0.463	-0.707
GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN	-2.724	1.413	1.631	2.662	-8.260	-8.260	-8.260	1.413	7.610	0.452	0.265
GSE11924_TFH_VS_TH2_CD4_TCELL_DN GSE11924_TFH_VS_TH2_CD4_TCELL_DN	-2.751	0.841	2.921	2.627	-8.302	-8.302	-8.302	3.553	4.609	-0.264	-0.263
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	-0.917	2.085	-0.917	0.558	-6.977	-8.302	-8.302	-1.127	2.627	3.553	8.509
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP	-1.687	-0.310	3.708	1.167	-7.179	-7.179	-7.179	7.064	5.695	-0.415	-1.682
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	-2.335	0.442	3.891	4.988	-5.955	-8.302	-8.302	4.988	2.921	-0.457	-1.365
GSE11924_TH2_VS_TH17_CD4_TCELL_DN GSE11924_TH2_VS_TH17_CD4_TCELL_DN	-3.226	1.390	4.609	3.891	-6.977	-8.302	-8.302	1.191	3.230	1.390	-1.365
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP	-1.649	-0.457	3.891	7.084	-4.390	-8.302	-8.302	0.841	5.788	0.692	-2.745
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN	-1.946	2.115	7.150	-0.342	-6.938	-8.260	-8.260	-0.573	6.267	0.858	0.573
GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_UP GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_UP	-3.768	1.191	2.921	2.921	-6.977	-8.302	-8.302	1.390	6.639	-0.264	0.343
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP	-2.724	0.263	1.631	1.631	-6.938	-8.260	-6.938	3.936	10.092	0.571	-0.898
GTCTTCC_MIR7 GTCTTCC_MIR7	-3.379	1.478	5.946	1.257	-7.012	-7.012	-7.012	3.191	5.081	-1.043	-0.824
GOMF_PHOSPHATASE_BINDING GOMF_PHOSPHATASE_BINDING	-3.023	-1.009	6.201	1.340	-6.701	-8.011	-8.011	0.796	6.201	1.340	0.799
PRC2_EED_UP.V1_DN PRC2_EED_UP.V1_DN	-3.551	1.142	1.555	1.787	-8.011	-8.011	-8.011	1.555	7.091	1.555	-0.292
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-3.168	1.436	5.903	1.436	-8.219	-8.219	-8.219	0.463	3.309	0.463	1.662
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN	-3.226	2.085	5.382	2.085	-6.977	-8.302	-8.302	-0.264	5.382	0.341	0.444
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-1.946	-0.497	7.354	1.978	-7.012	-7.012	-7.012	2.255	5.946	-0.277	-1.592
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN	-2.335	-0.351	0.558	2.921	-8.302	-8.302	-8.302	3.891	4.609	2.349	0.444
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	-3.706	0.720	2.995	0.720	-6.898	-8.219	-8.219	1.893	8.154	0.359	1.049
MIR6768_5P MIR6768_5P	-2.670	0.596	5.146	0.473	-8.177	-8.177	-8.177	1.921	5.547	0.735	0.738
GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP	-2.285	1.656	5.093	3.638	-5.880	-8.219	-8.219	2.145	3.309	0.463	-2.691
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP	-3.737	1.211	4.290	2.115	-6.938	-8.260	-8.260	1.211	5.845	-0.447	0.709
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-3.214	0.985	2.108	2.986	-6.267	-7.553	-7.553	5.165	5.580	-0.391	-1.563
GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	-4.617	0.913	7.102	3.476	-6.425	-7.719	-7.719	-0.326	3.147	0.606	0.609
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	-2.724	0.858	9.064	1.211	-5.917	-8.260	-8.260	2.381	2.958	0.571	-1.105
MCBRYAN_PUBERTAL_BREAST_4_5WK_DN MCBRYAN_PUBERTAL_BREAST_4_5WK_DN	-0.917	1.008	4.609	2.085	-8.302	-8.302	-6.977	0.692	8.011	0.341	-1.644
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-4.933	0.622	1.296	3.431	-6.780	-8.094	-8.094	3.110	4.862	0.925	0.498
GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP	-1.810	-0.293	5.776	5.364	-8.011	-6.701	-8.011	1.340	3.515	0.649	-1.499
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-1.127	1.606	8.011	1.191	-8.302	-8.302	-8.302	-0.264	3.891	0.442	-0.263
GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_DN GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_DN	-4.357	-0.447	2.381	2.958	-5.917	-8.260	-8.260	1.026	6.702	2.115	0.455
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN	-2.697	0.359	5.093	1.656	-8.219	-8.219	-8.219	2.413	1.893	2.995	-0.332
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	-1.670	-0.932	4.937	0.546	-5.992	-8.344	-8.344	1.811	7.941	2.056	-0.594
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	-2.751	1.008	2.349	1.606	-6.977	-8.302	-8.302	1.606	8.987	-0.264	0.343
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN	-1.127	0.442	4.243	4.243	-8.302	-8.302	-8.302	-0.737	3.891	-0.264	2.092
GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP	-2.210	3.110	7.418	3.767	-4.933	-8.094	-8.094	-0.309	3.431	-1.275	-0.668
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	-4.029	-0.827	2.255	1.478	-7.012	-7.012	-7.012	1.257	9.427	1.478	0.563
GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP	-3.768	0.341	2.921	1.390	-6.977	-8.302	-8.302	3.891	4.988	1.191	0.343
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-1.075	0.368	9.219	1.063	-5.843	-8.177	-8.177	1.459	5.962	-0.871	-0.694
HP_WIDE_MOUTH HP_WIDE_MOUTH	-4.330	3.792	8.384	0.463	-6.472	-6.472	-5.250	2.125	3.423	-1.046	-1.311
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	-4.257	0.377	4.810	2.479	-6.819	-6.819	-8.135	2.206	4.810	1.483	-1.055
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	-1.969	0.558	4.243	1.008	-8.302	-6.977	-8.302	1.390	7.542	1.390	-0.913
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN	-2.616	1.977	4.483	0.765	-6.780	-8.094	-8.094	1.102	7.418	0.496	-0.668
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	-3.737	1.631	8.082	1.413	-5.917	-8.260	-8.260	0.452	3.595	0.571	0.352
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	-2.643	3.390	4.072	0.484	-5.805	-8.135	-8.135	1.708	4.072	2.206	-2.229
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	-2.063	2.432	5.591	1.657	-7.844	-7.844	-7.844	0.861	4.406	0.446	-0.940
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-2.235	0.908	5.200	1.083	-8.135	-8.135	-8.135	2.206	3.390	1.708	-0.681
GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	-3.168	4.337	1.045	3.980	-8.219	-6.898	-6.898	-0.334	6.766	0.463	-0.434
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN	-2.563	1.555	8.522	2.036	-6.701	-6.701	-8.011	2.036	3.188	-0.645	-1.234
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	-2.697	0.359	3.980	1.656	-6.898	-8.219	-8.219	5.093	3.638	0.720	-0.559
