GO	[-7.17 -0.71]	[-0.71 -0.34]	[-0.34 -0.15]	[-0.15 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.23]	[0.23 0.51]	[0.51 1.05]	[1.05 7.81]
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	-0.298	1.713	3.183	-0.298	-0.745	-0.745	-0.745	0.304	-0.298	-0.745	-0.298
KEGG_ENDOMETRIAL_CANCER KEGG_ENDOMETRIAL_CANCER	-0.513	-0.300	1.056	0.751	-2.113	-2.113	0.302	1.056	0.751	0.751	-0.837
MODULE_50 MODULE_50	-0.538	-0.538	0.477	1.603	-0.538	-0.538	0.477	2.370	-0.538	-0.538	-0.538
GO_RESPONSE_TO_FLUID_SHEAR_STRESS GO_RESPONSE_TO_FLUID_SHEAR_STRESS	1.079	0.216	0.216	-0.407	-0.764	-1.408	-1.408	2.571	-0.764	1.079	0.216
REACTOME_RNA_POL_III_CHAIN_ELONGATION REACTOME_RNA_POL_III_CHAIN_ELONGATION	-0.662	1.939	2.696	-0.247	-0.662	-0.662	-0.662	0.362	-0.247	-0.662	-0.248
GO_SH3_DOMAIN_BINDING GO_SH3_DOMAIN_BINDING	0.406	-0.465	1.191	0.280	-2.635	-2.635	-0.465	0.280	2.072	0.742	0.405
GCM_SIRT2 GCM_SIRT2	-0.549	-0.549	-0.300	2.069	-1.657	-1.657	-0.549	0.527	1.177	1.177	-0.300
AGTCAGC_MIR345 AGTCAGC_MIR345	0.363	-0.416	0.814	1.845	-1.570	-2.404	1.456	0.564	-0.247	-0.668	-0.668
GSE31622_WT_VS_KLF3_KO_BCELL_UP GSE31622_WT_VS_KLF3_KO_BCELL_UP	0.416	1.164	0.317	2.339	-3.525	-1.790	-0.379	-0.285	-0.633	0.416	0.812
GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	0.302	-0.513	-0.513	0.751	-2.113	-1.327	-0.836	2.768	-0.300	1.056	0.498
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP	0.883	0.467	-0.933	-0.289	-0.652	-1.307	-2.472	-0.289	-0.289	1.144	2.944
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	0.311	1.765	1.765	0.775	-2.910	-2.286	-0.417	-0.291	0.311	0.311	-0.418
GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1.477	0.910	-0.277	-0.633	-0.427	-3.400	-1.279	-0.277	1.176	0.910	-0.278
GSE6259_DEC205_POS_DC_VS_BCELL_UP GSE6259_DEC205_POS_DC_VS_BCELL_UP	0.568	-0.527	-0.902	-0.902	1.104	-0.283	-1.450	-1.805	-0.527	1.832	2.740
GSE17721_CTRL_VS_LPS_8H_BMDC_DN GSE17721_CTRL_VS_LPS_8H_BMDC_DN	-1.060	0.751	1.486	0.609	-1.295	-4.264	-0.317	0.485	0.751	0.286	0.908
GSE360_L_DONOVANI_VS_L_MAJOR_DC_UP GSE360_L_DONOVANI_VS_L_MAJOR_DC_UP	-0.361	1.875	2.132	0.436	-1.444	-1.745	-1.184	0.846	-1.745	0.555	0.435
GSE22611_UNSTIM_VS_6H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP GSE22611_UNSTIM_VS_6H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP	0.263	0.457	1.055	1.460	-3.402	-1.701	-1.404	0.457	1.249	0.457	0.351
GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX	-0.272	1.821	2.541	0.332	-0.704	-0.704	-0.704	0.332	-0.272	-0.704	-0.704
PID_NFKAPPAB_CANONICAL_PATHWAY PID_NFKAPPAB_CANONICAL_PATHWAY	-0.870	0.236	2.726	-0.378	-0.870	-0.870	-0.870	1.436	0.527	-0.378	0.235
GO_DETECTION_OF_BIOTIC_STIMULUS GO_DETECTION_OF_BIOTIC_STIMULUS	-0.434	-0.952	-0.434	-0.434	0.457	-0.952	-0.434	-0.434	-0.434	1.283	3.979
GO_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY GO_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	0.858	0.555	-0.925	0.555	-1.616	-1.616	0.320	2.144	-0.283	0.555	-0.925
GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.052	-0.446	-0.301	1.052	-2.196	-1.649	-1.226	0.441	0.817	-0.641	2.296
GO_NEPHRON_DEVELOPMENT GO_NEPHRON_DEVELOPMENT	1.083	-0.252	0.356	-2.161	0.664	-0.719	-1.675	0.496	0.356	-1.284	2.968
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	-1.077	-0.520	-0.520	0.684	-1.077	-1.077	0.371	2.148	1.579	0.371	-0.520
BIOCARTA_CCR3_PATHWAY BIOCARTA_CCR3_PATHWAY	-0.406	-0.911	-0.406	2.595	-0.911	0.491	0.217	0.873	-0.911	0.873	-0.911
PID_CERAMIDE_PATHWAY PID_CERAMIDE_PATHWAY	-0.242	-0.242	1.620	1.225	-1.947	-1.947	-1.191	0.598	0.370	0.370	0.369
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_DN	0.309	0.309	0.816	0.987	-2.278	-2.278	-0.835	2.994	0.409	0.409	-0.660
FARDIN_HYPOXIA_11 FARDIN_HYPOXIA_11	0.480	-0.702	1.647	-0.363	-0.702	-1.325	-1.325	2.771	0.247	-0.363	0.247
KEGG_VIBRIO_CHOLERAE_INFECTION KEGG_VIBRIO_CHOLERAE_INFECTION	-0.492	-0.285	-0.285	0.522	-1.293	-0.809	-0.809	1.877	3.398	-0.285	-1.294
GO_REGULATION_OF_WOUND_HEALING GO_REGULATION_OF_WOUND_HEALING	3.129	-0.523	-0.709	-0.942	-2.012	-0.709	-0.942	-0.263	0.342	1.014	1.778
GGARNTKYCCA_UNKNOWN GGARNTKYCCA_UNKNOWN	1.025	0.773	-0.819	-2.288	-2.288	-0.819	0.382	0.773	0.243	0.558	1.636
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP	0.372	0.486	0.486	1.559	-1.422	-3.008	-0.924	0.486	2.342	0.372	-0.926
GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.406	1.352	0.913	0.566	-2.423	-2.423	0.427	-0.292	-1.229	1.605	0.565
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	0.946	-1.510	-0.973	-1.510	1.588	1.140	-0.452	-1.850	-0.452	0.616	1.838
GO_CYTOPLASMIC_TRANSLATIONAL_INITIATION GO_CYTOPLASMIC_TRANSLATIONAL_INITIATION	-0.176	-0.176	3.261	1.603	-0.538	-0.538	-0.538	-0.538	-0.176	-0.538	-0.538
REACTOME_POL_SWITCHING REACTOME_POL_SWITCHING	-0.176	3.261	1.603	-0.176	-0.538	-0.538	-0.538	-0.538	-0.538	-0.176	-0.538
GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	-1.834	-0.301	0.636	2.468	-1.335	-1.834	1.113	1.113	0.301	-0.457	-0.458
GO_NBAF_COMPLEX GO_NBAF_COMPLEX	-0.538	1.603	3.261	-0.538	-0.176	-0.538	-0.538	-0.176	-0.538	-0.538	-0.177
GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_UP GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_UP	0.866	0.441	-2.200	1.690	-0.790	-2.200	-0.790	0.564	1.045	-0.790	1.455
MODULE_247 MODULE_247	-0.407	-0.407	-0.407	-1.408	-0.407	0.427	-0.407	-0.764	-0.764	3.867	1.511
GSE17721_CTRL_VS_LPS_2H_BMDC_DN GSE17721_CTRL_VS_LPS_2H_BMDC_DN	-0.427	-1.077	0.597	0.736	-2.674	-1.588	0.278	1.463	1.066	1.926	-0.873
GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	-0.828	-0.351	-0.351	0.256	-0.351	-0.828	-0.828	1.521	3.671	-0.351	-0.351
GO_REGULATION_OF_CENTROSOME_DUPLICATION GO_REGULATION_OF_CENTROSOME_DUPLICATION	-0.702	1.647	0.480	0.480	-1.325	-1.325	0.480	2.177	-0.702	-0.702	-0.363
GNF2_CASP4 GNF2_CASP4	-0.911	-0.911	-0.911	0.217	-0.911	-0.911	0.491	0.873	1.357	0.873	0.873
GO_REGULATION_OF_INTERFERON_BETA_PRODUCTION GO_REGULATION_OF_INTERFERON_BETA_PRODUCTION	-0.990	1.129	0.501	0.285	-1.699	-1.699	-0.990	1.129	1.129	0.285	0.501
PID_INSULIN_PATHWAY PID_INSULIN_PATHWAY	-0.624	-0.354	1.862	1.040	-1.781	-1.056	0.254	2.354	-0.624	-0.624	-0.354
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP	0.991	-0.962	-0.962	-0.273	-0.388	0.611	-0.273	-1.252	-1.252	-0.388	4.751
GO_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE GO_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE	-0.580	2.212	2.212	0.434	-0.199	-0.580	-0.580	-0.199	-0.580	-0.580	-0.580
GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS	-0.199	-0.580	-0.580	-0.580	-0.580	-0.199	-0.580	-0.580	0.434	2.212	2.211
COATES_MACROPHAGE_M1_VS_M2_UP COATES_MACROPHAGE_M1_VS_M2_UP	0.520	-0.255	0.724	-0.255	-2.361	-2.361	-0.864	1.556	-0.397	1.556	0.519
GO_PROTEIN_HOMOTETRAMERIZATION GO_PROTEIN_HOMOTETRAMERIZATION	0.564	0.363	0.564	1.112	-2.404	-1.570	-1.570	1.456	-0.247	-0.247	0.563
CCANNAGRKGGC_UNKNOWN CCANNAGRKGGC_UNKNOWN	-0.719	-0.252	-0.522	-0.368	-0.719	-1.284	-1.675	-0.719	2.241	2.241	1.608
GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_UP GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_UP	0.392	1.381	0.510	-0.415	-2.948	-2.948	-0.415	-0.309	0.976	0.976	0.800
GO_REGULATION_OF_INTERLEUKIN_8_SECRETION GO_REGULATION_OF_INTERLEUKIN_8_SECRETION	-0.745	-0.745	-0.745	0.304	0.304	-0.298	-0.745	-0.745	1.713	0.304	2.399
GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_DN GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_DN	0.581	1.055	0.879	0.721	-2.042	-2.434	-2.434	0.457	0.457	0.879	0.579
GO_REGULATION_OF_CELL_MATRIX_ADHESION GO_REGULATION_OF_CELL_MATRIX_ADHESION	1.644	0.419	-0.710	0.596	-1.899	-1.899	-1.391	0.419	1.988	-0.325	0.595
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	2.329	0.346	-1.899	-2.301	-0.355	0.588	-0.620	-0.355	-1.008	1.534	1.096
GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.485	2.212	2.212	-0.539	-3.115	-1.567	0.286	0.485	-0.317	-0.317	-0.540
GO_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE GO_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	-0.610	-1.201	0.928	-0.610	-1.201	-1.201	-0.300	0.572	1.877	0.572	0.928
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_WS KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_WS	-1.574	0.898	1.721	0.339	-0.500	-1.574	-0.500	1.721	-0.266	0.339	-0.893
GO_GOLGI_ASSOCIATED_VESICLE_MEMBRANE GO_GOLGI_ASSOCIATED_VESICLE_MEMBRANE	-0.492	0.522	-0.492	0.317	-1.293	-2.072	0.317	1.877	2.339	-0.809	-0.286
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP	0.314	1.223	0.688	2.310	-1.454	-2.985	0.314	-0.288	-0.288	-0.454	-0.455
GO_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY GO_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	-1.160	-0.279	1.432	3.235	-0.579	-1.160	-0.579	-0.579	0.607	-0.279	-0.280
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP FIGUEROA_AML_METHYLATION_CLUSTER_1_UP	0.413	-0.828	1.417	1.164	-2.348	-2.348	-0.612	0.736	-0.612	0.937	0.935
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	0.491	-0.655	-0.352	-0.352	-2.828	-1.124	-0.866	0.256	1.245	3.062	0.819
GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE	-0.491	-0.491	-1.035	-1.035	1.659	0.398	-0.222	-1.035	-0.491	0.727	2.248
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	-1.408	0.216	0.716	2.571	-1.408	-1.408	0.427	0.427	0.427	0.216	-0.407
HOEBEKE_LYMPHOID_STEM_CELL_DN HOEBEKE_LYMPHOID_STEM_CELL_DN	0.451	1.403	-0.301	-0.671	-2.509	-2.509	-0.457	0.857	1.403	0.451	0.450
MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_UP MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_UP	0.200	1.283	0.457	2.472	-0.434	-0.952	-0.952	-0.952	0.457	-0.952	0.199
GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	-0.536	0.838	-0.536	0.344	-2.192	-2.806	-0.380	1.057	0.481	0.481	2.197
BILANGES_SERUM_RESPONSE_TRANSLATION BILANGES_SERUM_RESPONSE_TRANSLATION	-0.407	0.427	0.216	1.512	-0.407	-1.408	-0.407	3.191	-0.407	-1.408	-0.407
GO_REGULATION_OF_TELOMERE_CAPPING GO_REGULATION_OF_TELOMERE_CAPPING	-0.870	2.037	1.436	0.930	-0.870	-0.870	-0.378	0.527	-0.378	-0.378	-0.870
GO_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY GO_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	-0.434	0.821	0.821	3.188	-0.952	-0.952	-0.434	0.457	-0.434	-0.952	-0.434
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_UP GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_UP	1.366	-0.798	-0.633	-1.221	-1.790	-0.798	-0.993	-0.379	1.819	2.071	1.163
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	1.226	-0.283	-0.283	-0.283	-0.524	-0.925	-0.524	-1.616	-0.925	0.858	3.283
GO_NAD_BINDING GO_NAD_BINDING	-0.534	0.721	1.365	1.761	-2.155	-1.361	0.477	0.287	0.477	-0.316	-1.362
TOOKER_GEMCITABINE_RESISTANCE_UP TOOKER_GEMCITABINE_RESISTANCE_UP	-0.753	0.277	0.429	0.620	-2.179	-1.548	-0.505	1.426	3.004	-0.327	-0.506
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	1.144	0.467	-0.933	-1.307	-1.802	-1.802	0.883	0.657	0.467	-0.442	2.128
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.727	0.398	1.659	1.149	-1.035	-1.035	-0.491	-1.035	0.727	-0.222	-1.036
MODULE_155 MODULE_155	-1.035	0.727	0.398	0.727	-1.035	-1.035	-1.035	1.659	1.149	-0.222	-0.491
GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX	-0.455	3.762	1.148	0.187	-0.455	-0.455	-0.455	-0.455	0.187	-0.455	-0.456
GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	4.438	-0.640	-0.320	-0.320	-0.640	-0.640	-1.243	0.540	-0.640	-0.320	0.880
GO_PEPTIDASE_ACTIVATOR_ACTIVITY GO_PEPTIDASE_ACTIVATOR_ACTIVITY	-0.500	-0.892	1.278	2.223	-0.892	-1.574	-0.892	-0.500	-0.266	1.278	0.583
GO_QUINONE_METABOLIC_PROCESS GO_QUINONE_METABOLIC_PROCESS	-0.610	3.110	0.572	0.303	-1.201	-0.610	-1.201	-0.610	1.365	-0.300	-0.300
GO_S_ACYLTRANSFERASE_ACTIVITY GO_S_ACYLTRANSFERASE_ACTIVITY	-0.579	-0.579	0.607	-0.279	-0.579	-1.160	-0.279	3.971	0.607	0.324	-1.160
DAIRKEE_TERT_TARGETS_DN DAIRKEE_TERT_TARGETS_DN	-1.076	1.448	1.448	0.960	-1.814	-1.814	-0.430	-0.430	0.577	-1.076	1.446
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	0.866	1.242	-0.363	0.706	-2.200	-3.128	-0.620	0.866	-0.790	0.706	1.044
GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_UP GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_UP	0.481	0.481	-0.766	-0.337	-1.219	-3.256	-1.219	1.354	1.354	1.354	0.615
GSE16385_MONOCYTE_VS_MACROPHAGE_DN GSE16385_MONOCYTE_VS_MACROPHAGE_DN	-1.926	0.271	-0.562	-0.437	-1.094	-0.562	-0.887	2.705	-0.562	0.876	2.702
PID_RB_1PATHWAY PID_RB_1PATHWAY	-0.738	4.100	0.316	0.728	-1.121	-1.121	-1.676	0.498	0.316	-0.470	0.315
GO_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY GO_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.745	-0.298	-0.745	-0.745	-0.745	-0.745	-0.298	0.655	0.655	1.129	2.399
GCNP_SHH_UP_EARLY.V1_DN GCNP_SHH_UP_EARLY.V1_DN	0.268	1.840	-0.452	1.354	-1.510	-2.248	-1.850	-0.337	0.268	0.771	1.353
CCAGGGG_MIR331 CCAGGGG_MIR331	-0.641	-0.446	1.319	1.052	-2.196	-2.917	-0.446	0.613	1.052	0.613	0.440
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_DN	-0.781	-0.463	0.260	1.330	-3.288	-1.532	-0.607	0.469	1.119	0.927	1.559
GCM_BECN1 GCM_BECN1	-0.585	0.818	0.582	3.583	-1.890	-1.890	0.239	-0.585	0.388	0.239	-0.374
PID_NETRIN_PATHWAY PID_NETRIN_PATHWAY	-0.341	0.509	0.509	2.879	-1.284	-1.284	0.509	-0.341	-0.341	0.509	-1.285
GO_GOLGI_TO_VACUOLE_TRANSPORT GO_GOLGI_TO_VACUOLE_TRANSPORT	-0.550	0.347	0.347	2.053	-1.118	-1.118	-0.550	2.675	-0.550	-0.260	-0.550
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN	-0.620	0.426	0.677	-0.278	-2.970	-1.767	-0.977	2.372	1.185	0.543	0.542
GO_ENDOCYTIC_VESICLE_MEMBRANE GO_ENDOCYTIC_VESICLE_MEMBRANE	-0.718	-1.533	-0.283	0.581	-1.924	-1.208	-0.939	0.745	1.914	1.379	1.377
VANTVEER_BREAST_CANCER_METASTASIS_UP VANTVEER_BREAST_CANCER_METASTASIS_UP	0.638	-0.948	-1.465	-0.365	-2.279	-0.948	0.416	0.638	1.232	0.910	1.231
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	2.037	-0.378	-0.870	-0.870	-0.870	0.236	0.236	-0.378	-0.870	0.527	2.036
GO_CYCLIN_BINDING GO_CYCLIN_BINDING	0.609	0.279	-0.787	3.019	-0.787	-0.787	-0.787	0.609	0.279	0.279	-0.787
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_UP GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_UP	0.716	0.427	0.216	1.512	-1.408	-1.408	-0.764	1.079	0.427	0.427	-1.409
GO_CELL_DIVISION_SITE GO_CELL_DIVISION_SITE	-1.293	0.782	0.782	1.462	-1.293	-2.072	-0.492	1.462	-0.285	-0.492	0.521
TCTGATA_MIR361 TCTGATA_MIR361	0.267	-0.505	0.576	3.596	-1.932	-1.419	-0.505	1.604	-0.505	-0.505	-0.338
CCACACA_MIR147 CCACACA_MIR147	-0.761	0.301	0.478	2.038	-2.570	-0.489	-1.711	1.284	0.301	0.301	0.478
GNF2_SERPINB5 GNF2_SERPINB5	0.607	-1.160	-0.579	-0.579	0.607	-1.160	1.432	-1.160	-0.279	0.324	1.961
GUO_HEX_TARGETS_DN GUO_HEX_TARGETS_DN	0.627	0.262	-0.546	0.627	-0.834	-2.694	-1.818	1.168	0.876	0.262	1.167
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	0.321	0.321	2.008	-0.743	-2.602	-2.070	-0.400	1.440	0.968	-0.551	0.594
GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	-0.327	0.429	0.851	1.426	-2.179	-2.179	-1.548	0.851	0.429	0.277	0.850
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	0.433	0.433	-0.391	0.568	-1.450	-2.725	-1.152	-0.527	1.325	0.433	2.740
KESHELAVA_MULTIPLE_DRUG_RESISTANCE KESHELAVA_MULTIPLE_DRUG_RESISTANCE	0.243	-0.368	0.382	1.638	-2.288	-1.642	-1.170	1.997	0.243	1.025	-0.369
GO_ENDOCYTIC_RECYCLING GO_ENDOCYTIC_RECYCLING	-0.434	-0.434	1.835	1.283	-0.952	-0.952	-0.952	0.457	0.457	0.821	-0.953
GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN	-0.462	0.706	1.227	0.568	-2.913	-1.723	-1.723	0.343	0.568	1.036	1.225
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_DN GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_DN	-0.700	0.379	0.285	-0.318	-1.970	-2.799	-0.881	1.115	1.315	1.315	1.313
GSE20366_CD103_KLRG1_DP_VS_DN_TREG_UP GSE20366_CD103_KLRG1_DP_VS_DN_TREG_UP	0.325	2.960	0.677	-0.278	-1.465	-2.970	-1.203	0.325	0.829	-0.370	0.676
BIOCARTA_BARRESTIN_SRC_PATHWAY BIOCARTA_BARRESTIN_SRC_PATHWAY	-0.580	-0.580	-0.580	3.053	-0.580	-0.199	-0.199	0.892	-0.580	0.892	-0.580
COLLIS_PRKDC_REGULATORS COLLIS_PRKDC_REGULATORS	-0.580	0.892	3.053	-0.580	-0.580	-0.580	-0.580	-0.199	0.892	-0.199	-0.580
GO_REGULATION_OF_HEAT_GENERATION GO_REGULATION_OF_HEAT_GENERATION	-0.580	-0.580	-0.580	-0.580	-0.580	-0.580	-0.199	0.892	-0.199	0.892	3.052
MODULE_298 MODULE_298	-0.241	-1.077	-1.077	-1.077	2.148	0.684	0.684	0.371	-1.077	-0.241	0.684
GO_GLYCOPROTEIN_BINDING GO_GLYCOPROTEIN_BINDING	0.412	-0.677	0.279	-0.939	-2.262	-1.276	-0.475	0.412	3.402	0.412	1.254
BIOCARTA_TNFR1_PATHWAY BIOCARTA_TNFR1_PATHWAY	-1.160	0.978	1.432	0.607	-1.160	-1.160	-1.160	0.607	0.607	-0.279	0.324
PID_KIT_PATHWAY PID_KIT_PATHWAY	-0.809	0.522	1.096	0.782	-2.072	-2.072	0.522	0.782	0.522	-0.809	0.521
TAGAACC_MIR182 TAGAACC_MIR182	-0.500	0.339	2.223	-0.266	-1.574	-1.574	-0.266	2.223	-0.266	-0.500	-0.266
GO_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION GO_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	0.285	1.535	3.083	-0.574	-1.699	-0.318	-0.990	0.501	-0.990	-0.318	-0.318
