GeneID	thp1_t_2	kg1_u_2	molm14_t_1	ociaml3_t_1	thp1_u_2	kg1_t_2	molm14_u_1	ociaml3_u_1	ociaml2_u_1	kg1_u_3	thp1_t_3	ociaml2_t_1	kg1_t_3	thp1_u_3	ociaml2_t_2	molm14_u_3	ociaml3_u_3	ociaml2_u_2	molm14_t_3	ociaml3_t_3	kg1_t_1	thp1_u_1	ociaml3_u_2	molm14_u_2	ociaml2_t_3	kg1_u_1	thp1_t_1	ociaml3_t_2	molm14_t_2	ociaml2_u_3	72h_DMSO_rep1	72h_treated_rep2	6h_treated_rep1	120h_DMSO_rep1	120h_treated_rep1	6h_DMSO_rep2	120h_treated_rep2	6h_DMSO_rep1	120h_DMSO_rep2	6h_treated_rep2	72h_DMSO_rep2	72h_treated_rep1
ENSG00000167460	-0.28257705805092603	-0.171757016276947	-0.18367666738377303	0.0351938524627628	0.17592239232364001	0.0381008719510411	-0.261293693545958	-0.36999068940555396	-0.5716518779320239	-0.364843099619627	-0.197502168328417	-0.343545884242403	-0.409494901655463	-0.193366456903438	-0.12325391493765199	-0.25578186991298496	-0.000917498086178303	-0.0166957520072675	-0.264640302273138	-0.49637496690721206	-0.24890127325597403	-0.326777997492133	0.190492071765102	-0.0689163762121382	-0.4325006156629871	-0.24289735984791397	-0.317275450208956	-0.4543571856711429	-0.15629077391934	-0.309620600226549	0.4860687865067971	1.29003379388758	0.745402052748943	0.39557447651806504	0.484578449543079	0.602464219226484	0.11617148790333198	0.695753622794906	0.6224769058673929	0.5673042354047779	0.220674701588962	0.39868952947323905
ENSG00000167461	-0.641214146769428	0.40315406046005503	0.860273485908165	-0.6765553250123421	-0.131783450637418	0.004612089475883371	1.3758873185369298	-0.6258713489719089	-0.00681748944617024	-0.222635797256328	-0.66405501511786	-0.261042624190247	-0.4149794206220271	-0.616554504629889	-0.0284962850558373	1.198262677623	-0.563916970677509	0.311929418451565	0.7403280727245041	-0.850689283787947	-0.320005906323995	-0.6174048572306221	-0.5063253666933321	1.55763202769551	-0.21003990646435897	0.019999694061564	-0.785269932460652	-0.540442126288903	1.1563038700140902	-0.106140595877033	0.202797462931167	0.369466107352985	-0.22143710167928402	0.4170992512590829	-0.25977949698720604	0.168105771107499	-0.35557470937325797	0.19580937044688396	0.41897235113365	0.143047078915528	0.138079929606878	-0.0547283761513689
ENSG00000167522	-0.7715305172486501	0.335870746343975	-0.15914215206695498	0.138630653743067	-0.12142098928054901	0.34085901211095304	0.511802089979367	0.0692574764294499	0.00313463303444393	0.18209224856116102	-0.912210779785245	-0.145780385350739	0.0472156270153015	-0.454560201560682	-0.0210679845034982	0.47278193026515203	-0.116915799095411	0.414956269370372	-0.32675410580819203	-0.670108983788787	0.0326601731046815	-0.39677031948200703	0.265438319683099	0.7330546433574592	-0.0622287055244389	0.38135320847634	-0.8069310616093759	-0.0408158442892158	0.180733167077146	0.124892348594539	0.16125836536087398	0.48691734432684397	-0.315288443609445	0.33481581874675703	0.160800255241064	0.183276201246921	0.0877759817874976	-0.13142746687894	0.0369499624792125	0.087578415425856	-0.0866349347480762	-0.23451621713132395
ENSG00000167526	-0.108730514537718	-0.28906790024067996	0.18386612419948897	-0.137411734706203	0.0806535819525117	-0.386202542281613	0.17350612223754902	0.12111530893860001	-0.007406715254950241	-0.37232384687823206	-0.19035629504901302	0.0785447861818882	-0.353934018009746	-0.0781403346743262	-0.0223665682677019	0.19613005447544601	0.0497556192446037	0.0326085050833688	0.147016952831931	-0.128659946513613	-0.298889545973937	-0.0793789116750301	0.0813084692743409	0.167393131477764	0.0019719535805445	-0.23044357773524304	-0.0941398155795117	-0.0189729825878085	0.139863671037625	0.0320297854967116	0.0904210610370041	-0.32848558249948306	0.275825951822989	0.239881640402129	0.246741693043661	0.103408206471723	0.20413259001929102	-0.00980650666798555	0.10312936097159699	-0.016971378082238	0.140421190754567	0.261962956679699
ENSG00000167613	0.640760690723701	-0.00152823115101308	0.174962262350526	0.187820191941848	0.7491404388223779	-0.117551426354865	0.329069908225954	0.656349384134801	0.145880439566733	0.15211649343355302	0.32359521762827004	0.13848736027810998	0.146014676033982	0.332437810034366	0.348470010996872	0.29762299753786603	0.54297126389033	-0.133850692244426	0.10338804919477	0.420237194624295	0.0897589936049179	0.6848903775351509	0.8491039373090621	0.28363277245125895	0.0334016443385165	0.182150344998232	0.307373607644928	0.321524767029489	0.10151922673004199	0.11777889028885001	-0.7330237961436609	-1.1077885862107402	-0.676272805245206	-0.5956536939063181	-0.5675849593050261	-0.7944990354352092	-0.511089130448824	-0.8084670826482	-0.5815982019435411	-0.606058625714786	-0.744935292697915	-0.6805573918990762
ENSG00000167615	-0.0698962517581103	-0.315506210482153	0.0335737673484519	0.179906981642697	0.16808408732084199	-0.27934249455496996	0.220630357553108	0.20208293445440803	-0.004141522158459671	-0.33683899031827097	-0.006235588879942171	-0.0146025866907626	-0.415266175415629	0.0521851250005458	-0.0959279033635835	-0.0961063433175413	0.32911353901034496	0.291917113560599	-0.0238797699008188	0.0253541465141337	-0.32112862041987605	-0.11557691446514301	0.27822894102510304	0.150375998807526	0.189850153900434	-0.258092291363299	-0.104426495562415	0.00561082705268315	0.08787921108480701	-0.019866016650096	-0.165622977628754	0.196395157002462	-0.15034748090089	0.239454981864327	0.28918975049469603	-0.170907389496849	0.20266092466639998	-0.165312325143573	0.0960312586904544	-0.168893141861048	-0.120550131362031	0.17994236470019
ENSG00000167632	-0.8600644697949208	0.743542779326352	0.234211340854068	-0.101192309930096	-0.12221646539923901	0.331904474310591	0.0312074154693039	-0.135084855023336	0.168051440968429	0.777472127015072	-0.7495492307217041	-0.0579902701144435	0.197053695091453	-0.48987202938171603	-0.24834678373873498	-0.013537264218404	-0.277145464731629	-0.059038793283649006	-0.0546134754401506	-0.15567254059380098	0.47261118280833797	-0.582305615983489	-0.17302916552609102	-0.24804508086982802	-0.14831557990873	1.00657487292137	-0.522838273137783	-0.131875134459043	0.11522198116415	0.00503846135027833	0.09487548944633199	0.159599784759655	-0.0852445187699984	0.118461324224283	0.0229584865976545	0.137319004557301	0.0650002638465128	0.139998306397387	-0.0393343930732102	0.295029252007174	0.25576329970980605	-0.11658326872551501
ENSG00000167658	-0.0601517470352529	-0.028427173058273997	-0.0159440185309484	-0.172475313047007	0.0447040116623689	-0.232169215069841	0.0418940509000275	0.259315382250292	0.145957775281469	0.0246938939897358	0.0317785231489426	0.0153792334694913	0.0144491899366632	0.08499840657891	0.0567790438896389	0.34021163788035197	0.24526480991986302	0.12808237199835698	0.223971871461383	0.16801013819982402	-0.170718396731599	0.18468371135016798	0.333289255617151	0.0579464302810976	0.10046829446584199	-0.19885124419319802	-0.111619123439783	0.009261131424793909	-0.0142055478210181	0.238807137911596	-0.20691166925577897	0.227251599316387	-0.214128036876994	-0.157114262623078	-0.139801109272813	-0.244159731412507	-0.23613547488119396	-0.33996491279007107	0.0907736391358636	-0.114659442029382	-0.22829223183450303	-0.18224289016697398
ENSG00000167670	-0.0517858915325945	-0.113817631575638	-0.15150944879661202	0.522674669543053	0.25737171387736896	-0.39079197399939497	-0.0539188266855991	0.14714120406477402	-0.439468720182541	-0.15879880872637697	-0.110881099582246	-0.305387027374924	-0.467134423663261	-0.19082045736232697	-0.0539029012337897	-0.230060969829233	0.158778632928124	-0.36622655289539596	-0.30151295416722396	0.0119027619555427	-0.367356734356385	-0.207143586382557	0.258150656206141	-0.0500358933426675	0.00415904162897039	-0.33617699189155603	-0.15695843823770902	-0.15610370552060698	0.320253198556739	-0.264586781339749	0.17631726403750503	1.10608049264331	0.0902593251511105	0.112828752927911	0.281874818267067	0.27144387269977105	0.16679459768735	-0.00939915899428129	0.507589771616508	0.37230742899279495	0.0427533429234866	0.125097431965143
ENSG00000167895	0.11835065453904901	-0.0816493218740283	0.0391186702548572	0.446188650681817	0.319801100968437	-0.0504664597541069	0.238970921984114	0.0971451064619522	0.37906446609748495	0.0812570142903424	0.12165801781194302	0.5097197903424749	0.20643290193433703	0.12390252340696302	0.44231197388807797	-0.0780396920959008	-0.0494373609456792	0.35202840219021	0.216059861260746	0.15365479900279	0.0467095233554762	0.0971414577886697	-0.11281787268172301	0.25062831374043104	0.366107033492577	0.10534935233024001	0.10051164680904999	0.265023059050442	-0.0137429913678213	0.4038738895700061	-0.534935896953735	-0.6527023050310451	-0.343058642174178	-0.571164814171766	-0.0953024756416223	-0.40554011853786104	-0.0487277022626844	-0.468023089301769	-0.421522453346748	-0.49387486701334604	-0.514941368012029	-0.54506170008644
ENSG00000167978	0.993867264674211	-0.17258045139993203	0.63890089241378	-0.166432113049185	0.9102856570717991	0.586306655969932	0.21431544265988603	0.69948475062261	-0.34514742835123596	0.557300328645527	1.4755453782414902	-0.447639500732861	0.59468596235858	1.1497688547745901	-0.537664485356271	0.52908531103251	0.7678278378354241	-0.9382658018416491	0.6936026787906371	0.30004796557921304	0.872583154839226	1.22662152902107	-0.0430033586412729	0.20493721488793398	-0.0750640019744856	0.126205473515947	1.0678801706866	-0.404879935605707	0.219569682870459	-0.18590816116782896	-1.340485028098	-2.54508775758725	-0.991945906374629	-0.47689963318986295	0.24585941447111603	-1.18311045858852	-0.0115041157502458	-0.894137775344785	-0.644604511385402	-0.970357237159085	-1.21785010081817	-0.482113858546164
ENSG00000167986	0.0414693407168486	-0.194054210326572	-0.12978214947895098	-0.375286304585646	-0.125248617430997	-0.23344283597964	-0.25863464217485	0.0989094779280122	-0.123913298906819	0.079128200309409	-0.0861381527163058	-0.0938115607558648	0.10974572954851	-0.0230587829799196	-0.162686789523384	-0.0723845222767265	0.11476294355832001	0.0570922054392783	-0.0530344329751255	0.247533348749022	-0.14378505883635298	0.0315807668607973	0.377373771694192	-0.131127133844303	-0.10265084356490402	-0.0689361601191564	-0.268194755960018	-0.26132492821264697	-0.307039132425914	-0.0261993129493384	0.0969289532570798	-0.0413096492121089	0.180795170160534	0.24122388586504395	0.29972925304613396	0.118005734058699	0.248565244106423	0.31115196294814196	0.14449874094007098	0.0220260040837048	0.183745366944811	0.27777717502051197
ENSG00000168003	-0.184931091909896	0.286931012864364	0.0599629455810696	-0.168833993171646	-0.20253170992250502	-0.107649653066376	0.637201632705891	0.234100616214487	0.209388286676036	0.12713893735103698	-0.21355736232726502	0.0927924981802503	-0.0148606029032448	-0.10540113405521101	0.182333942205887	0.9143392954115981	0.44656842350310993	0.35681468949410705	-0.12749066913831403	-0.0424625581991816	-0.147550112083793	-0.217463027937761	0.661593061321869	0.877031939469484	0.11798063283637401	-0.0280871720949572	-0.16154823233664098	0.000459536843957137	0.0424302400748607	0.29828238841543797	-0.20552317189997	-0.783991999518506	-0.145678447875331	-0.367261916305956	-0.13023127013559	-0.278207190335838	-0.15610510599551097	-0.5093693393418389	-0.318343986777845	-0.39095468879057504	-0.272919715972002	-0.264395927054063
ENSG00000168010	0.288413168514411	-0.0365951403459945	0.21018180839778502	0.177116371735646	-0.00241196224006305	-0.00910032016161753	0.189304942890576	0.0586108475301216	-0.168454322470501	-0.37612081533496605	-0.17610000648681398	0.009329374286378991	-0.34438546510662804	-0.20566155649934198	0.10906063516806401	-0.0597050102634566	-0.0134938186278528	0.6160463696628481	-0.266773940410788	-0.19487081976368803	-0.168090609409715	-0.0175987203717141	0.329394633415716	0.35357731398612297	-0.111460157880394	-0.20230030519173997	0.0026497443217738397	0.29184467975837497	0.208878328226341	-0.21137392480084602	0.0745270830577751	0.28929840795684697	-0.13417353251145697	-0.23811484212710002	0.17289122350024	-0.160382332109043	0.11095841389687501	-0.0886485108899256	-0.266813337906331	0.0149630744992595	0.0723548408030936	-0.126771810698274
ENSG00000168014	0.11157916054151101	0.242676656988383	0.25189139976403896	0.210920195015115	0.17181523867788098	0.5381724320503389	0.309454962205848	0.180573426475107	0.309449468683141	0.32033808933338004	0.18916712749223802	0.273054124168562	0.240795507498478	0.224632308291019	0.267074168797271	0.223164729154835	0.199405174781216	0.292661687218139	0.280405023135355	0.30753955720500603	0.257393400115554	-0.0140433760636569	0.0254695600276156	0.25023865544833607	0.42787501144372997	0.306238226839622	0.22677434626664397	0.461304705267748	0.5160377343227921	0.3877153714205971	-0.682703589465816	-1.05009965257988	-0.878690441827511	-0.4764182663817271	-0.6161227045505739	-0.669541434237645	-0.303839473431342	-0.7165105086149479	-0.7008954851501671	-0.690389840437212	-0.5342283284222821	-0.6703343474667379
ENSG00000168028	0.035429429711041	-0.269671161417637	0.0826139027231805	0.4667357048745471	-0.0591864213506129	-0.12357431176808599	0.0562408940050244	0.0926931373684308	-0.0961831688234551	-0.0349981469602849	0.12449124931716801	-0.009024640510964221	-0.0268436615128451	0.29958760220993	-0.26116460117033197	-0.11404291791945599	-0.0970591157778268	-0.355736881547425	-0.0650930470743195	-0.21684427130341	-0.0785893295154954	0.37913156829054795	-0.0828080491269256	-0.272871980858912	-0.0695211428437096	-0.176045157123882	-0.00121668456354132	-0.25018540339815803	-0.14227436997831502	-0.196370571458703	-0.12467044299435001	1.10723833490874	0.00652186364589899	-0.167941465854021	0.214715083283122	0.13505223470528	0.138872853765599	-0.00398489924617132	-0.13052487416902098	-0.10622426027421601	0.136512826984205	0.25681429274935896
ENSG00000168036	0.417698905990801	0.296340991410459	0.449686880520293	-0.17020744433625698	0.022115498229457995	0.293899010581028	0.245138936463395	0.0576725371798018	0.163960626080762	0.0948136837052655	0.274830440008879	0.35931416208273004	0.0826980537973075	0.169922404164407	0.38296854874062203	0.295360136021156	0.035746599802201004	0.165535568713486	0.407765291549939	0.20999612723249697	0.282428851840388	0.162599045092674	0.06438339297361599	0.0694617178463216	0.35814439190019803	0.172310660431005	0.4216106407172271	0.020819861727198002	0.150440088302535	0.313894068691706	-0.363202955337509	-1.17292465084582	-0.153549510378444	-0.49217411986757204	-0.642973789788967	-0.659425263445312	-0.389903983146948	-0.507881150725377	-0.701336534757471	-0.6301001948984439	-0.049424518123027006	-0.5084530061462079
ENSG00000168066	0.5313742260957109	0.0346404679228393	0.333995565966305	0.159241435222965	0.349172388084658	0.00424624592678924	0.26603851444848603	0.322499907752232	-0.186009067425603	-0.47659918666594697	0.229814146873642	-0.0632551181378503	-0.567858674751922	0.061313053355995996	-0.0264142916737294	0.18794133749261802	0.40411456630315207	0.28869733490334004	0.0648097355392722	0.17953330742780302	-0.44789336180532296	0.0797083905805254	0.6075061110432071	0.311153345694733	-0.0378042294111307	-0.23994207763358102	0.19674090585693	0.31608816306298604	0.35799187292943396	-0.0747699594507575	-0.493309771667686	-0.14132672765907503	-0.752434873400888	0.0800778433087128	0.13870951955355	-0.407100037417503	-0.32503439508105697	-0.229366494066582	-0.333376628151812	-0.32168932399586897	-0.578282747106231	0.19705858015666197
ENSG00000168092	0.21800841672277801	-0.0737438319369619	0.094850774031505	-0.0807719631377158	-0.24396622846864302	-0.11586845458548001	-0.348545567207575	-0.0991405270220277	0.17011313429085098	0.00525093079648291	0.153812378467172	-0.15236485334635502	-0.102837639066243	0.10357185879369801	-0.135033640053182	-0.124947739460175	0.15595550210675302	0.17754379131304998	-0.0617838266124311	-0.0538512216086872	-0.0846635812315252	0.216858862287905	-0.30990076948157796	0.12289520950192301	-0.0879650758779107	-0.115304415699488	-0.10792784263317899	-0.0851674607038188	0.38846257563479	0.11412174994405498	-0.0352973571555584	0.45078474232589605	-0.105910070577773	-0.0216146721919388	-0.0182274615523149	0.0255093191748396	0.0202875681413481	0.16963151596711498	-0.0204158340444015	0.0363882305511815	-0.0737458952568034	0.0349493688604216
ENSG00000168118	0.0506690178216398	-0.991009929553555	-0.158067332370066	-0.9263518284837359	0.278853219273152	-0.811124511875293	-0.0633662525668995	-1.20671694309886	0.250083390152943	-0.86974218852924	0.0187679846277531	0.347829560700944	-0.759153947082624	-0.0733789727745527	0.298380172710279	-0.258868658954078	-1.1991015083338201	0.547781674741483	-0.10726542702304401	-1.04017710533961	-0.8134599599051809	-0.13890870795158702	-1.1390622793976202	-0.0940098969692487	0.34672467202465507	-0.778824849348422	-0.0172419889011787	-1.17719818551299	-0.19865686615698497	0.275045478761138	0.945100382454093	1.26179002696304	0.946896885389562	0.793288014346229	0.425657818075744	0.9803458324364659	0.33865784476726696	1.01744835625703	0.9808645386432	1.1062153725349702	0.9089737523983629	0.702313345048635
ENSG00000168172	-0.381027596981333	0.0932368311622419	0.08714180324245001	-0.0784573583926129	-0.0170556238887487	-0.0674704388757365	0.149985673092798	0.0199974856800757	0.0920133518527542	0.3703998648668	-0.320957634733761	0.00237932094566354	0.0915861157238963	-0.0980422147036257	-0.0404999807953266	0.36272130160827704	0.0217543005228589	-0.250427855001146	0.25375884512240304	-0.0900034171527595	0.13244433543318498	-0.0533602162184705	-0.11988327871583501	0.0820750764602936	-0.18010051039688602	0.24247877270677898	-0.244750721224057	-0.22021885543897196	-0.0239997419195143	0.045327383739417	-0.0200970739824508	0.33431814596924897	-0.0508075052439988	0.000615545040476673	0.0675060750556588	0.0148413007513952	0.0981604675337241	-0.0635795809817735	-0.00653901480677899	-0.0507827125199238	-0.0378696918061876	-0.146810972730496
ENSG00000168214	-0.0485740059910664	0.272254641209203	-0.0422671493609315	-0.0287362116878891	-0.15135722476243302	0.114094193654465	-0.14705064596985598	-0.5183229155314389	0.0896206887009717	0.13851867701863402	0.0494484865123467	0.0798278124245846	0.21715871719833899	-0.0705409595148989	0.0207311612078717	-0.160512364818448	-0.33863128014903904	0.0417940433360432	0.067745516109464	-0.0793017555547599	0.08210970704604101	-0.07440641284337599	-0.221910730003739	-0.0873975978232387	0.033095453365786	0.19163402434231602	-0.0306642322133965	-0.299586822320094	-0.00985656665375445	0.162963137932574	0.0940585636741563	0.4593307980697	-0.13919045872215696	-0.0335733016884677	0.0364809954519462	0.10880371669307001	-0.0768929244289467	0.0144178415830772	0.135306645173205	0.0063233730598329	0.112234659953126	0.0308207063211784
ENSG00000168216	0.308969325671589	-0.126795394987659	-0.0250741987848135	-0.898741334722169	0.315059259024422	-0.32669493124963	0.16751099453634302	-0.6613324914971059	0.135957650338763	0.0701500905329043	0.24259678290727998	0.245272870556063	0.0392270675633732	0.48240379391045796	0.22858228635498698	0.399044563832903	-0.5564172305094661	-0.0553923185100418	0.134179453652174	-0.524902499345565	-0.142433144919344	0.321223417278047	-0.544759054708681	0.0179611330170364	0.15920998440401501	-0.0477497567918468	0.15237909031476501	-0.709336982685315	-0.0138675453474599	0.35408099069103494	-0.16959738219805098	0.0962817011806196	0.0227958560404571	-0.0726331133876027	0.25455594187937697	0.339913924435686	0.244181731325212	0.320794060773221	-0.128283719217753	-0.0514347695317052	-0.0289633264699771	0.0320772246434515
ENSG00000168259	0.231751826004675	-0.364871870401885	0.0743933986991554	-0.27822348344077397	0.00740136905507833	-0.21363319449453802	0.30960611347439004	-0.13772066687516502	0.11426713205015199	-0.27643540630063695	0.0698378349251071	0.0497760956994497	-0.351222082866673	0.0145083561204841	-0.0177000781066982	0.44678053487409497	0.18177323993844396	0.0904566763733293	0.179173664141357	-0.108162580226839	-0.537374903173855	-0.184467248916716	0.0563338090148181	0.154333692336994	0.13907849880265602	-0.315546302446569	-0.158053673772991	-0.132001247781568	0.17082414994386497	0.38244443496126296	-0.0867487504778311	1.3126030207310901	-0.131269275674856	0.0588365183354923	-0.20957810516602804	0.11299762866159899	-0.516165894180146	0.037173431859268	0.24103547241144002	0.19163133664068102	-0.21527658684441198	-0.392566883906707
ENSG00000168283	-0.24718253789549102	-0.332778339699968	0.26310526385286104	-0.0858548393350304	-0.21163310264423496	-0.490116762869113	0.521432366353183	0.19077002456335898	-0.0281364432429396	0.0827348538098413	-0.0292911284559403	-0.356069465301373	-0.0961463042469897	0.0923128274900898	-0.7704064062640551	0.600266033631852	0.19876492860489497	-0.529043895990671	0.526626170757566	0.11751981430956	-0.27939012624244797	0.147974491103867	0.205741079181737	0.37266593282810906	-0.292476242727888	-0.341179289105029	-0.222570390706113	-0.456358475559137	0.17970287763460602	-0.15221058810710902	0.17604431581807997	-0.9635369048524142	0.27919435617293603	0.309091369728135	0.45479610850069796	0.10680856589314601	0.317719800402492	0.270465675028625	0.101024038491346	-0.0583772765018337	0.315768344579263	0.112229281011529
ENSG00000168297	-0.392798951587049	0.26784822938166497	-0.13860380384451002	0.5905198692810151	-0.394744214088857	0.210464814914817	-0.289040998635135	-0.09534849758142	-0.135335524743284	0.36533606873048297	-0.23431269288912	-0.0874383097720321	0.10507711432941001	-0.31584445627127	-0.518208603055024	-0.324603194694859	0.11978070228889	-0.0336546880176112	-0.0191094734463639	0.225807846940597	0.20367811247168802	-0.5236794034140051	-0.25029991194025	-0.5236316510349129	-0.0928028181629934	0.237441238942082	-0.20572432729713802	-0.2727877208091	-0.439238941044803	0.0808930203554502	0.23475749074538801	0.7454559100735121	0.11429084234257901	0.155838014359237	0.178614861539268	0.144197203681754	0.196580848914151	0.0948408993333993	0.46397798812858	0.36174361657609905	0.168220466019691	0.0218430229799826
ENSG00000168385	-0.285422958270598	-0.254444214443941	0.236911877561592	0.0294958763519357	-0.38934421067815506	-0.365290504080738	0.250503653227986	0.0103732652742037	-0.0347626519339391	-0.26713640665474	-0.17775558567040897	0.0574855576773987	-0.0903968409888511	-0.3525269807155871	-0.0766005268232878	0.237200729935932	-0.18881254277577603	0.282523164736774	0.256528846489451	-0.072246208330672	-0.0682244084271464	-0.286194794690607	0.15202152370147598	-0.15518039819154003	-0.229704064418135	0.137235367487819	-0.0013602008835319301	-0.0869689826234641	0.0783594233281963	-0.107675867296203	0.233966145872817	0.610834152182428	0.29655760464726	-0.00119346514429658	-0.10498750603379901	0.0859335457038607	-0.0344244859640511	-0.0256737732701329	0.267861824662769	0.228142048521807	0.133402756858391	0.0709902140875058
ENSG00000168389	3.01227265397536	-1.9354229352419499	-0.595546649855941	-0.252188678449184	2.6361908173859705	-1.98375985386601	-0.718972488640995	-0.0261800342285128	-0.0845335075951454	-2.0959817153949603	2.87943198290862	-0.0700079683632464	-2.27767368736762	2.5788921863536	-0.0341740070051773	-0.5733929119224611	-0.0366819254576789	-0.15865860050119	-0.488822411545223	-0.11230246998116301	-2.01304208723461	2.6254406489458	0.24913434012068902	-0.491309399564928	-0.37266556841574	-2.42359051501719	2.89172944874071	-0.0488289176784111	-0.135255546002708	-0.21212108527522697	-0.0369925537398883	-0.33941815610247605	-0.0154051462506288	0.13163081699461698	0.346718516847274	0.0583309467231774	0.21248415940738802	-0.117331200610018	0.0977738013710203	-0.141164300094165	-0.0297620332845654	0.10115603491278999
ENSG00000168411	-0.15660629146559	0.24606849229165498	-0.0961629130020505	-0.183637895323965	-0.112840294641205	0.0247998197641107	-0.16736556487131699	0.247322938421725	0.182834879306846	0.46717802691966	-0.0732037329288028	-0.0112643741829975	0.333534021447803	-0.0551998992160409	-0.221912210297998	-0.0517564849030043	0.19091093344313897	-0.104225801275324	-0.19723575779900898	0.0751272910966731	0.30585658647495195	-0.0807695102921968	0.0670396194873722	-0.102034858968923	-0.01177779719143	0.3124115796639881	-0.0273952667972585	0.11272303278080302	-0.26941412362979394	0.190065804946329	-0.00956705717917805	-0.490565447281266	-0.0377636217170301	0.0711893729833281	-0.14729321164443	0.0135247351346244	-0.167555812931194	-0.0873223063027087	0.14348154293722698	-0.13312949747581898	0.0129634844068694	-0.00103243018857641
ENSG00000168461	-0.371844613853378	0.35968398067641294	0.0980379119688296	-0.427836812096719	-0.205403827152558	-0.0460618398381191	0.41003732030757	-0.325131306529898	-0.0692961551036519	0.475989915163936	0.0098315126456404	-0.000210902780530587	0.254775495209096	0.18564149328892302	-0.315721858111422	0.18654056184732298	-0.217328519871847	0.340212073090294	0.277265213380331	0.0663319183253466	0.327038014867318	0.0708405120079283	-0.282592691639904	-0.280149189532903	0.0233019043862833	0.432882149654443	-0.044571452838594004	-0.8948691030712429	-0.130162752156734	0.201176599685807	0.0234041770232522	0.627950365670936	-0.16972080862940195	-0.707193761171875	0.16000577504810198	0.0296828725775631	0.271224017230687	0.0399336677353999	-0.228318623759114	0.0548372878427255	0.0304940970686493	-0.240704618564904
ENSG00000168522	-0.10823359322524302	0.10027822169758199	0.19792850757955105	-0.0262803573587084	-0.17326311023652496	0.10632671550963901	0.18982296755078698	0.0613568679993522	-0.40550739824819	0.280743319571346	0.0805446230784203	-0.31634500751440997	0.15967555386283	0.00680103079926381	-0.5101483544669521	0.27352618917912397	-0.13039606831661602	-0.541903592698369	0.299900359104959	-0.021771052546378997	0.00852075187176393	0.00257279817058526	-0.229294250934861	0.261411619507796	-0.454546298992891	0.247489435036675	-0.0773850276627816	-0.0608842792557008	0.3184676312833	-0.384439540613076	0.181720385140464	0.0534251311671499	0.129476367467938	0.071047725233897	0.0265380042640103	0.20559758706214004	0.0201411117876191	0.0970804681500266	-0.0255479959340843	-0.0121693709618809	0.137215744307047	-0.0394938174165978
ENSG00000168538	0.151121163503143	-0.144239642418443	-0.0493294374165997	-0.0436331396292338	-0.0858281595127035	-0.015364770013003999	0.0197678605834706	-0.188462134160695	-0.162046365139829	-0.209209531234647	0.179968147357271	-0.151927160623898	-0.10288957198351599	0.3214049702069339	-0.0238367562074716	0.126059634869916	0.0533142352510525	-0.0499406413891966	-0.0211539707224428	0.0300948597472412	-0.0859068972555681	0.0192223387284635	-0.43947880249900295	-0.416446982553423	-0.10015414221443598	-0.0457302146724765	0.10921162081287701	-0.287874282379128	-0.25050216576415196	-0.16169987837044297	-0.00544584178251709	0.753625483873298	0.160149077655272	-0.14209344939299098	0.18341330998647198	0.0610725001628124	-0.0202405475318504	0.37939883641190797	0.029611925199909	0.310613100117216	0.19629518912601798	0.11909023127439199
ENSG00000168575	0.47098764887337796	-0.195528925894222	0.44232249376478905	-0.14025738076702898	0.522438162660595	0.143681794628499	0.28395038169767794	-0.197264876789311	-0.0811552753579085	-0.368759380814007	0.261156151623453	-0.149892760952032	-0.136909563203429	0.23051803521273498	0.24622840175517302	0.215671560225408	0.0157111166079404	0.228543762442482	0.44849797806708397	-0.155209178099674	-0.0229474220426901	0.0924791823901883	0.0187696691912642	0.28308647325734304	-0.0287096717551368	-0.32438001297912394	0.38767976600565096	0.38914436080893705	0.5476829217264579	-0.13964706864504597	-0.39089746535032005	-0.281114418087507	-0.258270195853018	-0.537730571846995	0.17957132061420103	-0.33826604917118297	-0.06931721913502299	-0.437142736603697	-0.4956737964662071	-0.10166761920418199	-0.28718449997162104	-0.270195092563897
ENSG00000168610	-0.00309995961062681	0.0216529866015271	0.157173268554398	0.181453693752603	0.0494097084724491	-0.0883653551804799	0.13689490948472	0.240485349411822	-0.14879036924492	0.38369654396259395	0.0502974636080746	-0.224247549012077	0.024163529809564	0.0724649388293827	-0.0694675479455807	0.125561077924465	0.23574238072297699	0.14993969810562602	0.186348953607758	0.152701287819189	0.157545769830856	-0.0178996994310925	-0.619561765757279	0.464647196924785	-0.290415378425142	0.330299151500965	0.091472685894726	0.0502016721667119	0.257393498662278	-0.0699688340808306	-0.17078673883232698	-0.653026602044022	-0.24080215514103898	-0.0281285518241134	-0.11882443457375699	-0.27697616767643	-0.0670707619447064	-0.271817081729178	-0.100843491698761	0.105495332540809	-0.0890582847628793	-0.0758903692730386
