GeneID	ociaml2_t_3.y	ociaml2_t_2.y	ociaml2_t_1.y	ociaml3_u_2.y	ociaml3_u_3.y	ociaml3_u_1.y	thp1_u_3.y	thp1_u_2.y	molm14_u_1.y	molm14_u_2.y	thp1_u_1.y	molm14_u_3.y	kg1_t_2.y	kg1_t_3.y	kg1_t_1.y	molm14_t_3.y	molm14_t_2.y	thp1_t_1.y	thp1_t_2.y	molm14_t_1.y	thp1_t_3.y	kg1_u_1.y	kg1_u_3.y	kg1_u_2.y	ociaml2_u_1.y	ociaml2_u_2.y	ociaml2_u_3.y	ociaml3_t_1.y	ociaml3_t_3.y	ociaml3_t_2.y
ENSG00000173950	0.0273525075431582	0.431075500100981	-0.0821264779881634	0.599483476312126	0.115998434197278	0.229388974529974	-1.78757863055754	-1.44090050091822	-0.0397741374127119	-0.00445818826687283	-1.44984833596548	-0.236198619131749	0.561711222178938	0.270222638806075	0.351384407066584	-0.489121475218125	0.132775826693594	-1.47053624801137	-1.5274630950668	-0.591338157140837	-1.50665566912975	0.217094942681423	0.238573987423475	0.416207294701947	0.158530176576008	0.213266435492753	0.00445818826687283	-0.343897818064732	-0.211565549755635	-0.219648389388907
ENSG00000174004	0.916346678591479	1.09561687956135	0.844254074746911	-0.855885745038711	-0.916855374995234	-0.834059777782724	0.181442834402091	0.0959955663811152	-0.439857673764396	-0.713999983957873	0.0921365469013469	-0.521113040374983	1.27732740785232	1.12157060686732	1.22986688075688	-0.977025219664218	-0.649138259943229	-0.114581525713983	-0.0921365469013469	-0.794251590037409	-0.215748976618908	1.37901989789194	1.39026468998422	1.518759671295	1.31749597254097	1.42196508437867	1.3995680466436	-1.34139531945635	-1.16161582679165	-1.1485980440504
ENSG00000174106	-0.266760128674254	-0.472385076089614	-0.352633993934085	0.488763715497218	0.418933607978876	0.673011134076049	0.0774143571344013	0.126573960312345	0.907472834560239	0.749320624869508	0.415549371816285	0.947448209248337	-1.16279625696163	-0.9402732252843	-0.932026040645665	0.595141654359472	0.587258319392402	-0.07348564354582	-0.00299174469016084	0.512333111030426	0.00299174469016084	-0.85952966237856	-0.797120469692172	-0.62355491394517	0.0276794974958312	-0.104351965691881	-0.0991895027417122	-0.120911071212833	0.0483362778776657	-0.192530511794853
ENSG00000174231	0.376975138609114	0.367074650787175	0.375853832810221	0.648861554885507	0.37816544004382	0.198774676551631	-0.82667785357609	-0.458896582304741	-0.013433704812873	-0.0613233334963201	-0.840607575010227	0.0982675245806686	-1.000823868807	-0.669072824464902	-0.734625706683728	0.013433704812873	-0.219990231026459	-0.685270746049074	-0.655953342838097	0.145943585864167	-0.5659026633703	-0.76949526556555	-0.679737826404634	-0.731967404862986	0.421436937372673	0.4573340315922	0.428189446352862	0.140516085026393	0.392024076886691	0.13795478073323
ENSG00000174353	0.199290521764909	0.209732557556718	0.159393565320345	-0.0242579565063923	0.0725270221763119	-0.0267451870673452	-0.325678751244329	-0.44733663672802	-0.0351216272594832	0.202867266727643	-0.633587302797059	0.179398512093648	-0.00983972837754665	-0.0726005458367003	-0.213156923347773	0.0198072807428251	0.306444568951849	-0.721864674808369	-0.629003026099833	0.0603649856759652	-0.477261876541079	-0.0701811211862373	0.00983972837754665	0.155986721806096	0.54703772421461	0.530155494145073	0.559251823369791	-0.156105623664336	0.0160828205294821	-0.175671574106417
ENSG00000174373	-0.183433719796527	0.046876455683913	-0.0740278223903239	0.0351947986158914	0.0990381714882869	0.309890519700152	-0.353703036190612	-0.27556806448678	0.087098080983484	-0.22542182168909	-0.122648380759489	0.0669523554212459	0.215895201787821	0.508309316357311	0.337990289448497	-0.164798791014434	-0.654528521727711	-0.433158594807002	-0.239060842011945	-0.226732234912336	-0.417001825584677	0.474258448539483	0.532121306859091	0.316609010776115	0.0530979078287306	-0.013312921973033	0.013312921973033	-0.178221525050486	-0.156902732479548	0.0283984476149532
ENSG00000174437	-0.134881064116231	-0.0698351323248549	-0.0607107032238869	-0.0239494584789059	-0.19657394233337	-0.0564763785923268	0.138158946811855	0.0558679224565615	0.340817396169375	0.331722406235972	0.152081876596491	0.380170545476628	-0.560987732690296	-0.233823188494015	-0.232085354060884	0.306233659689736	0.762811461700232	0.0858140118334165	0.181770055745486	0.349083726582292	0.110143568294018	-0.191381569768971	-0.156460542245011	-0.120806299532194	0.0239494584789059	0.0919147494037387	0.0303698666898282	-0.350520595294574	-0.112408993730922	-0.209487003858727
ENSG00000174444	0.398055644775602	0.0741202021024248	0.469982310207382	-0.397331738638446	-0.630578056017331	-0.427174342935541	-0.723488641974225	-0.418292398146514	0.880020561577025	0.904607371533314	-0.542350691870686	0.636327291559569	-0.328053237442367	-0.229920222460222	0.00807046438856718	0.55789606801182	0.766527378661872	-0.305563055658607	-0.577912124648353	0.85955884734937	-0.627826869918157	0.0641556320377492	-0.150879145396528	0.114650845260534	0.456594999594941	0.549757370098225	0.299503413155928	-0.00807046438856718	-0.49913592653716	-0.143137757573387
ENSG00000174485	-0.0918888252356229	0.00548119838938455	-0.0383759278250011	0.607923311123945	0.547669059278913	0.721360277960946	0.363529848649176	0.603358246686343	-0.00548119838938455	0.230941394384778	0.576821205600797	0.0587778714027278	-0.588252495915115	-0.452140114673965	-0.534576853614105	-0.0962941829976973	-0.0672276475019196	0.120953608346444	0.259707089702946	-0.149513836062176	0.181377375978816	-0.575163324579179	-0.553209828507041	-0.661193138286223	0.153768565299861	-0.0602228196276231	0.169519650247442	-0.0135876256054575	0.0138887519729458	-0.0693412653735477
ENSG00000174606	0.424275173766926	0.405580441932921	0.37060554014524	0.114281774758783	-0.011221354363403	-0.00942708992703745	-0.0899286449451222	0.043626950579617	-0.0657002005585698	0.417244272240257	0.000925318478589343	0.14902764519307	-0.0452453927639422	-0.306991651143525	-0.12818698295457	0.00171317818052197	-0.000925318478589343	0.00672970079318391	0.0663319846314558	-0.0838052852954116	0.00177088716831486	-0.326729753679736	-0.220053047870552	-0.228146018732544	0.498408955348893	0.418849993311198	0.432411926786974	-0.107934256587426	-0.0875487074654244	-0.0329165488415399
ENSG00000174718	0.382681342704113	0.506940669413017	0.359354751101262	-0.34507805770432	-0.574671473925165	-0.493791602439454	-0.0908794983856036	-0.0328945919085375	0.355683550127771	0.573776068712518	0.0328945919085375	0.507179033245013	-0.684297526898099	-0.459576232486678	-0.573102621923457	0.800120714112154	0.646708999750075	0.0460026445587203	-0.0394076715699616	0.567314218981036	0.0638376149031532	-1.03647234895538	-0.91980904007132	-1.06865356290305	0.0932484471876065	0.209049588113216	0.063500489701513	-0.255813543972188	-0.182944270026806	-0.444507973271417
ENSG00000174780	-0.0338694033133504	-0.113451103540508	-0.0098665774919664	-0.383326991659586	-0.144794225936002	0.0098665774919664	-0.381620076284406	-0.262298034004389	0.346165547921813	0.252128533617084	-0.344259676357786	0.212420005023822	0.334936211699008	0.418358037544438	0.634342446238044	0.0132074673774656	0.214394565838752	-0.320417060774265	-0.432526079086329	0.0754623158954613	-0.437128584774678	0.495330204083171	0.467082222752628	0.646499005986455	-0.0838634632043971	0.22582785725375	0.124920782362708	-0.388914567130006	-0.404000657736834	-0.555067234736827
ENSG00000174799	0.47124372037813	0.374806523785102	0.460787323893208	0.0171874587629417	-0.281243749001769	-0.114926719123796	-0.0376031475869003	-0.0264016200381874	0.0661173042834879	-0.00195305138392277	0.00195305138392277	0.191885941274069	-0.114568869972003	0.190037701229559	0.00775634736626474	-0.10797430688485	0.112598327077543	-0.00509765685404728	-0.32025494922424	-0.197733539408432	-0.155209176386701	-0.030728505131711	0.0287928229676884	0.210903463639418	0.461938810221886	0.618453658464901	0.530800593093038	-0.230253675599045	-0.302667261425639	-0.271307272242946
ENSG00000174839	0.0516292554625517	-0.0701405515284099	0.22058559806755	0.087109391581663	0.156501451872884	0.458813277216075	-0.325453627861834	-0.346175945617146	-0.323452707616476	-0.0456649638766216	-0.249020620496814	-0.183636746239105	0.0581956735817784	0.0836247520616515	0.0914129179527903	-0.465706124599858	-0.465693342307052	-0.470637383167727	-0.369438520573328	-0.348809633007182	-0.517672975020285	0.0456649638766216	0.166267543805499	0.469918471017611	0.250565218656303	0.563094522549232	0.338628236650763	-0.0919414118898736	0.154224330553206	-0.0489180729602019
ENSG00000174842	-0.263094284719723	0.0344490198166905	-0.185086656077314	-0.361919947358336	-0.278224378551098	-0.0135029593888709	0.78047968632834	1.05153810737623	0.294382373013322	0.45269704545548	0.859647894757876	0.22193218646558	0.034704801849053	-0.0331535749266192	-0.00890077230690389	-0.13704662536113	-0.0223845770205	0.559948623860323	0.793466744935537	-0.0620293954362103	0.553622187791623	-0.0445762584858413	0.101142860070274	0.156345298528067	0.0389696447958641	0.00890077230690389	-0.0533098668844416	-0.619422494185741	-0.659028570211414	-0.442335492784481
ENSG00000174891	0.36738825221591	0.686906731993999	0.455993799187531	-0.01864059757213	-0.243066112264244	-0.0348290666812598	0.152567089921341	0.448802733428013	0.289488578155608	0.455268796652005	0.296243431502978	0.260462074084877	-0.508397707125688	-0.699062975065952	-0.725729075039898	-0.100086887449511	0.186198612543637	-0.0403141642343181	0.165888412668719	0.01864059757213	-0.0928427555715112	-0.528773753999481	-0.754929907421222	-0.334532271072487	0.650356224856778	0.995007422225269	0.644039924422557	-0.806407046526779	-0.759394093175833	-0.399504639771566
ENSG00000174953	0.260253040122151	-0.105874117355548	0.301147171174281	0.0560394521800909	-0.0210847599560919	0.189907911285504	-0.358615279965583	-0.29737761720342	-0.0645622415190514	0.18850590023712	-0.274710692960132	0.00327810341049606	0.464686025713865	0.573433291881476	0.447985350323676	-0.259141489126536	-0.593382012144611	-0.569724493197071	-0.334350249685206	-0.237817383682904	-0.381680068384314	0.427363837549933	0.505433689909705	0.685977512454345	0.590092169970927	0.384833014076641	0.552660690019756	-0.00327810341049606	-0.11757390044871	-0.225273664174993
ENSG00000175054	-0.145401677689961	0.0713038735710554	-0.156937252353961	0.442939385703408	0.296143854727752	0.378238700297729	-0.39277991143755	-0.607903032109855	0.527361810984054	0.835298397428412	-0.314328060045774	0.537187519158876	-0.329519031130455	-0.0568732095503379	-0.152974739876143	0.0460813192835974	0.0222603966503789	-0.559388926746357	-0.424137410061058	-0.0054791539405552	-0.38690046045168	-0.0314835796355974	0.0619799086659696	0.0373304055663284	0.0614792081439552	0.0427819227378117	0.104031524445974	-0.116767046650982	0.0054791539405552	-0.0349699973279178
ENSG00000175115	-0.282060756510359	-0.353623274253642	-0.202249918753504	0.694089620704365	0.68789589242331	0.871674440758063	-0.29563675720575	0.0317113386437828	-0.385724328445883	-0.233688372563865	-0.0876833182580272	-0.419118605878131	0.712195315515843	0.604670451315398	0.571029803399091	-0.343207257633199	0.111548540385099	-0.267262248924933	-0.0317113386437828	-0.457992041437747	-0.207234504409767	0.722538197747826	0.73194770513116	0.748619353820387	-0.121205137584509	0.156507889169327	-0.215643880672254	0.141910132030966	0.34533150545278	0.61170523036509
ENSG00000175193	0.788088608260948	1.06951055512566	0.88290766374273	0.369319113551239	0.169273201652151	0.102982483069464	0.127726077073296	-0.0809499115497347	-0.281454415189104	-0.481663989324687	0.113897221469376	-0.443708486270888	0.0160320662879254	-0.110541899612463	-0.107104209216481	-0.183334785513186	0.0766851184675117	-0.173424702461221	-0.0767614894980424	-0.172344227601931	-0.0196137189176442	-0.425496422060533	-0.311237995500821	-0.427010416069775	0.852663275939	0.833216615320167	0.958642801662236	0.00351399717971823	0.170874223487298	-0.00351399717971823
ENSG00000175198	0.0118268946207234	-0.0673859921006645	-0.011617665253473	-0.0402660636175698	-0.360113775635611	-0.102356331855156	0.39694626040733	0.565790157716608	0.24645410317973	0.220162670497994	0.563238189562976	0.29648877786767	-0.550949220946982	-0.545580952899904	-0.425629665270629	0.0673239736290459	0.132357855213273	0.146081547191441	0.195389769686386	0.128258724196214	0.155306346107491	-0.391557125522879	-0.316420937528449	-0.381459160445746	-0.0265856229597521	0.0116176652534739	0.0626715438236909	-0.684161078928599	-0.754259687014036	-0.785058401227256
ENSG00000175216	-0.351029401791506	-0.299951796411823	-0.153534818375868	0.281354574936604	0.144465399639418	0.295867989712052	-0.00364387941695377	-0.0370311460379034	-0.31713020892339	-0.623107602940141	0.0334617227240805	-0.34784676765597	0.331872939029271	0.461156318319186	0.328895451602308	-0.525740154325496	-0.323863457900795	-0.00622561164450008	-0.0740732920285501	-0.580114470671047	0.0373754824569241	0.141998480111443	0.11667079614054	0.138639886649285	-0.116525873898055	0.148179374612182	-0.0413042490163669	0.0187545581865081	0.00466864710453496	0.00364387941695377
ENSG00000175224	0.660771614329447	0.969623009112095	0.626049829145022	0.377155308619219	0.285577511567237	0.450539128700825	0.0395042489432846	-0.0456048391185204	-0.107819197443629	-0.352064176919924	-0.150833050776184	-0.213470976158199	-0.257910626423386	-0.35072753822175	-0.438947113942589	0.035787188277733	-0.103350092484567	-0.128734956175985	-0.035787188277733	0.101954708855903	-0.187460826367143	-0.545723160918781	-0.603379353886003	-0.725581335137196	0.535139462553356	0.510955253940454	0.6518583250452	0.389055886081115	0.424590234318337	0.225495243375629
ENSG00000175354	-0.161344024846582	-0.310194075890943	-0.0930125145185352	0.584275001851861	0.370600019407935	0.409108061856337	-0.15694977116647	-0.175052288807293	0.321104252010048	0.313947465499357	-0.032999508811713	0.317526927144305	-0.423343880368011	-0.000741541526083189	0.000741541526083189	0.551630636586808	0.737960071949405	-0.227297121514551	-0.344252931961997	0.378291556630687	-0.194856545007512	-0.0407560303189225	0.00450578491135989	0.0669542526788423	-0.0453526998875224	-0.120896393219459	-0.083887772135558	0.413721450096466	0.374513791635438	0.364860885785584
ENSG00000175387	0.477489822857649	0.0263375691382048	0.0287293061551637	0.0294744445579633	-0.0248329000979588	0.0130179848113583	-0.236735897495117	-0.164684099579858	-0.188314110740428	-0.160710616388044	-0.307780721660529	-0.286139989472926	0.143141778827855	0.0190956037561598	0.0442012417917681	-0.0519048614500015	-0.239024151752272	-0.258101251646783	-0.268052526346288	-0.185300722657895	-0.204049769045966	0.146950262110344	-0.0663293470999395	0.0645063143387032	-0.0130179848113574	0.151774013649871	0.140941267689692	0.0309807342559365	0.0149119721852298	0.128076115135385
ENSG00000175455	-0.0532888366936115	-0.00185320741371608	0.123409948728063	-0.0517697633374308	-0.0932855731970461	0.0787660588825538	-0.158013537299857	-0.0578645142241614	0.538168695098808	0.706889485244043	-0.0309488556837838	0.711901932236408	-0.223096466482039	0.0507797198722928	0.00185320741371608	0.268137253581091	0.216603097561797	-0.262415940856456	-0.287164910302931	0.267889197123377	-0.210406210581916	-0.101873275677272	0.0296435240942783	0.130490635886693	0.254636051683364	-0.0869881524963265	0.119772244424809	-0.0419622129677943	-0.0395968485618257	0.00186279873823381
ENSG00000175470	-0.492682099260529	0.2879988657655	-0.417682297477929	0.331867477828557	-0.0129931682708868	0.125294185031962	-1.27348809526222	-1.39261636572256	0.449724280155444	0.384409784837692	-1.49551883492399	0.564238811175296	0.453113722869054	0.156730728975758	0.217240617072708	0.372626785510111	0.895656944413943	-1.29059469092006	-1.04436611128892	0.559246324417953	-1.44014820903044	-0.053018624530428	0.0129931682708868	0.0801297646758483	-0.334483051358986	-0.513547769755854	-0.384948352205753	0.0594732815861887	-0.0277491664658314	-0.134310751411758
ENSG00000175471	-0.0186992359784099	0.179107640611832	0.102693470838698	0.605580748340816	0.484791036020965	0.665898851628316	-1.01760974209284	-0.949761864664712	-0.00365482958957131	0.191304656609446	-0.849291074891179	-0.0582388931544076	-2.09826357442029	-2.04451675199722	-2.0412932994065	0.159901136982938	0.1592679440999	-1.19161296534426	-1.02868973416154	0.0958162765271728	-1.10830610387458	-2.34789886653923	-2.27568791241156	-2.66558981052972	0.143141616050599	0.00365482958957219	0.0636560184638908	0.202445416903065	0.333997880039011	0.452201149748741
ENSG00000175582	-0.235329459604332	0.0205945307896931	-0.00660202306646074	0.247726445496005	0.0534883921333345	0.242708957717003	-0.292657410468935	0.0698169798373671	0.0803108834562876	0.0793138962149698	0.0697603783676186	0.0445086984303202	0.114392754784582	0.0406096488836747	0.0610037438413995	-0.220641478885539	-0.25434023312193	-0.087492422481092	-0.15545009567177	-0.38464995983778	-0.0692158778003096	0.0171318560850562	0.00660202306646074	-0.0735376605760756	-0.315090074393335	0.108847064528904	-0.257226466359114	-0.179163902580154	-0.023508464256742	-0.0777985640641248
ENSG00000175727	0.129195685514242	0.297125996784303	0.0241266038735102	-0.405046042876154	-0.6120540888302	-0.498414454269632	0.11974347281238	0.467874823667897	-0.0565908246750624	0.298399576986321	0.0434817362128213	-0.145795480098615	0.431906382690493	0.0231557524476216	0.179659917088687	-0.00166191667275406	-0.059646536999459	-0.0554843349253495	0.0308893832951416	-0.145190974719704	0.00166191667275406	-0.124434718218352	-0.223128033230248	-0.0408006426817984	0.13828774819487	0.362615170543998	0.0758356291741356	-0.565618062780926	-0.419016137152004	-0.405411198842474
ENSG00000176014	0.424343266876331	0.498589120325734	0.440240541977683	-0.0338983932379078	-0.12842846381222	0.00224679053307053	-0.00224679053307053	0.0188156252813991	-0.008896874813769	0.277997916826684	0.0671501725105061	-0.00605861147116293	-2.43346938113375	-1.96137602763574	-1.78308228403775	0.126941731209456	0.0413724512555547	0.208432830922648	0.249968135276461	-0.0510434132958135	0.131827282364675	-2.03705016342998	-2.25503528819053	-1.70380470118001	0.581794109385271	0.853554519885608	0.462882156268306	-0.371051216483714	-0.0696241429175783	-0.106283681902138
ENSG00000176095	-0.232618360128388	-0.492120942296868	-0.256292638966432	0.629993582999943	0.501960984003311	0.701727922891779	0.253220094178199	-0.295716773576306	-0.419343549776332	-0.908043140715712	0.198353611999508	-0.38678296735421	0.25379739047764	0.125148787390521	0.137300060491801	-0.184840666995408	-0.617689744781436	0.0770987595945285	0.265407366212846	-0.380170779778457	0.10886863109498	-0.0343284055896649	0.0343284055896649	-0.0719377000673753	-0.256593429498588	-0.11492651928421	-0.311843546971494	0.155212267741938	0.449422740433675	0.173879652846786
ENSG00000176105	-3.50076018862781	-3.38448786790162	-3.31462706894416	0.566664494435362	0.396316102264057	0.601805434309473	-0.585443417767971	-0.395375627779361	0.458379746537541	0.432896501770444	-0.445878672563413	0.495151384115224	1.40134043110975	1.55008924663691	1.5927202381007	-0.114184112584285	0.0786786494095852	-0.652382197925049	-0.634609438697582	-0.0322204305765861	-0.711059369199492	1.28750658177771	1.27955996714865	1.37903551278338	-3.49838178469483	-3.77809283142033	-3.57691528900601	0.0761063849169852	0.0322204305765861	-0.0877038330429953
ENSG00000176208	-0.203315022721248	-0.140758254620951	-0.273369693483793	0.22098830287721	-0.0598359030413507	0.000953805024012766	0.168998972158013	0.151074651103678	0.35857519136495	0.242681305434022	0.0843060534932665	0.447735717121137	-0.103332838289031	-0.0672024336363908	-0.0915275335914991	0.0264951022414204	0.199588894277341	0.00166049860713979	-0.307939295204513	0.0406513701303677	0.0922415471115423	0.0708964381593589	-0.14600142766309	0.0726721270021979	-0.135332368739916	-0.243004810346065	-0.000953805024012766	-0.188765442488835	-0.11639248298815	-0.349081637294612
ENSG00000176225	-0.433571360910264	-0.893745607745672	-0.414902304857026	0.57221537153272	0.378548789920226	0.422832445838027	-0.016822289160948	0.0877117683555877	0.0282834346114136	0.130798684770137	0.016822289160948	0.0627353479743027	0.212806830893858	0.348743534739119	0.325608390634478	-0.416447204752401	-0.876236815969164	-0.13388378150866	-0.128464212926085	-0.393043569296666	-0.109761852443278	0.322052370477766	0.487228460413215	0.176429371400594	-0.0439388019643214	0.0526617160039065	-0.128758974510744	-0.382411654507551	-0.268581392379206	-0.204948608278952
ENSG00000176390	-0.201676194392884	-0.359380815235044	-0.197233137687882	0.133593886565367	-0.0316985454258405	-0.0584227313007033	0.556528869994379	0.6747814712531	0.598654372121005	0.539503733894826	0.477188270848649	0.661861354338083	-0.129875961620653	-0.129831191292198	-0.0611195758102014	0.298061350056041	0.289894612256386	0.288209371769653	0.300764490739371	0.423681398279288	0.289286983138984	-0.087579233755299	-0.106566140200034	0.0396403825313176	-0.147403288899654	-0.398354678004705	-0.214840486144215	-0.097207274217904	-0.175573132139365	0.0316985454258405
ENSG00000176393	0.543247782783093	0.586725469965425	0.739772806250305	0.316513056008302	0.112199538092855	0.0479072347950846	-0.273237298504505	-0.0861191531448067	-0.398526947912668	0.00213125588894369	-0.17285097049655	-0.381963029953148	-0.909359215898961	-1.17909453239004	-1.20987468613593	-0.0113673810597201	0.274086642268812	-0.0254574914818053	-0.00213125588894369	0.0294414000145813	-0.187671187065658	-1.34076842826411	-1.4650969695246	-1.27696938510123	0.412173782683761	0.548798684500239	0.355494409744661	0.238995106765539	0.0989424949941484	0.366211820824776
ENSG00000176407	-0.0268700407574092	0.0531581491364359	-0.0362849870133961	0.582557256360174	0.237209860676122	0.344415464324922	0.0177431413280673	0.0875756118922388	-0.1289009765247	-0.266393272299863	0.233831362537162	-0.0360571228026543	-0.0296536715042719	0.107731143490875	0.141210746604144	-0.228101522460318	-0.150195317364528	-0.0138266110957255	0.00449432780934833	-0.211695370130961	-0.0811850807786674	0.0996921797429899	0.0634076522681002	0.216224563205879	-0.012158898829647	-0.00449432780934833	0.0433039884987978	-0.241716120510039	-0.0420056357787986	0.100316357054613
ENSG00000176438	-0.258481387211472	-0.179950132993205	-0.256834554128725	0.443227272041299	0.418416337008283	0.398532937316407	-0.17261602329779	0.468078358305408	0.793427935959879	1.19731931126489	0.0171206605131204	0.896829458793251	-1.95232720244718	-1.99422661905545	-1.94504487296449	0.504361112659079	0.676162883714885	-0.0980181868410068	-0.0438597192618881	0.510448943244637	-0.0171206605131204	-2.23328983915634	-2.03513227634479	-1.66456693977725	0.0620353322870515	-0.213958477896856	-0.0960121764195185	0.147429492238795	0.119876901783055	0.115447789241389
ENSG00000176444	-0.344246538870381	-0.122604832333235	-0.378676458547806	0.273605692658079	0.184353450253232	0.0189718138667798	0.27260265849979	0.501776515489544	0.0737383178130546	-0.0544971360156037	0.0560971811184094	-0.0390521979224578	-0.4209082773736	-0.591165534563044	-0.667306619112352	0.102316508077115	0.533388952852105	-0.0383127992854533	0.148940497353999	0.0749645947685531	0.0517892192177225	-0.458334593887472	-0.395362754461201	-0.0189718138667798	-0.493679018272911	-0.697901027104597	-0.398104274248136	0.0794862681177912	0.169720731569482	0.531512173014865
ENSG00000176623	-0.197709595735972	-0.028708663855975	0.0759187657682658	0.175863933821129	-0.0352372091424544	0.0302178894575786	-0.103816014684591	-0.689988218652276	-0.334956030149462	0.0587598571857986	0.0746878249523726	-0.233426551917299	0.0835400051821904	-0.0883347891118382	0.0163857980566156	-0.192265321397759	-0.164290055389159	0.0290582225059803	0.0111230365291486	-0.122239636822541	-0.0813566607854033	-0.137865725792353	0.0695101906766165	0.0741232144539894	0.0580899527653549	-0.00293266476094578	0.00293266476094578	-0.0823861322934358	0.0876122375864514	0.0128465382144651
ENSG00000176788	0.182634015065552	-0.0289882379542763	0.15427190849493	2.45826746590131	2.21494296724323	2.50935412844758	0.0937082714425999	0.0892989078044439	-2.86204201299689	-3.93866289836101	0.242962148273144	-2.48749638141367	-3.44081887149756	-3.63945035739676	-3.77303339080525	-1.83358183859026	-3.09797242695855	0.0289882379542763	-0.131486289450401	-2.16604508126941	-0.0885141770420863	-3.79363352479853	-3.47539845639544	-4.24689972306726	0.0609939570248712	0.256428849497555	0.0501747878200445	1.70978041700656	1.88367350932215	1.96392491387906
ENSG00000176853	-0.0651697912944771	0.108024948585604	-0.0378547379782548	-0.0437721778981075	-0.0507589257622145	0.140923130140965	-0.124392418581111	-0.313063003216295	-0.0987023224496086	-0.293494755759674	-0.00200005837798223	-0.090288677882377	1.05801115710212	1.13887257607945	1.23476787312578	0.0616738900077047	0.254479199093578	0.109071015841418	-0.124234296673779	-0.067841320883451	0.0215243466516926	1.04457537531713	1.1347878195711	1.01770713871821	0.212977420178297	0.147256037824109	0.00200005837798223	-0.115729270225671	-0.128639604804206	-0.226073655762539
ENSG00000176890	-0.0725803361577029	-0.0739115962659884	-0.061909423188844	-0.00658010903970752	-0.0396561932261843	-0.0930432845826621	-0.342777155072237	0.231477634178701	0.197250555599151	0.535312717573162	-0.305386740267028	0.0012867815223947	0.239424584495306	0.0232548266750907	0.345410662378796	-0.322281363618503	0.410187063296457	-0.00764836536606417	0.162858116967847	-0.28398902541629	-0.300846453674152	0.456152181103501	-0.0138645584431085	0.200448389794803	0.0504008060600096	0.23035786337839	-0.0012867815223947	0.0328540500667467	-0.0338853494610589	0.338852973886197
ENSG00000176915	-0.13674712151617	0.136713630754508	0.00508814691245218	-0.141388149356142	-0.45025966446683	-0.316427415311016	-0.425145525313327	0.019944455010481	0.201556879037756	0.487421350103644	-0.216370080420476	0.0713439350775684	0.301896702884465	-0.0436375337946999	0.227419543956363	-0.0358278225305253	0.378012379848485	-0.0144509430527564	0.392298925558952	0.053874759577941	-0.330996568275275	0.0160601991592437	-0.300541836649808	0.163234277530047	-0.0149874544465693	0.655255808608319	-0.132434400822962	-0.00508814691245218	-0.211043148308211	0.186367690689018
ENSG00000177084	-0.0742461531957019	-0.00238092340855722	-0.183879332006951	0.153580076233886	0.0455682617633837	0.0236971535192074	-0.561839582930921	-0.467989402759473	0.0788280425607191	0.484095514431259	-0.498233196340158	0.0141187586824172	0.945482297392636	0.778564773307364	0.895779036698862	-0.431460774726942	-0.437572841043643	-0.51368691044164	-0.667091136894079	-0.24731816979646	-0.672495435967001	0.474934340538577	0.401580664475064	0.55336507889002	0.00238092340855722	0.103428675585254	-0.163277520773748	-0.0517574351607246	-0.090215358848905	0.395979250813073
ENSG00000177119	-0.327523491247162	-0.100148286355407	-0.325462784479742	0.795455376715937	0.562184439506829	0.816417292385356	1.68654634687751	1.78955343262261	0.100148286355407	0.321387596205462	1.77883982703107	0.101149636842878	-1.3773314192121	-1.58532085323484	-1.5593161711331	-0.217928034945039	-0.516165735456872	1.41954364579637	1.32189131336757	-0.210484938092327	1.45755750414321	-1.62850976975747	-1.53885112947545	-1.61149897485455	-0.152832651812774	-0.18911717144241	-0.220303482648633	0.133946805752689	0.232838495464919	0.239540337689258
ENSG00000177189	-0.482722365421333	-0.610577918947504	-0.39004003290133	0.659314035989257	0.593600543608703	0.672374151403122	-0.131758885523362	0.324000246599052	-0.313402223475096	-0.227138358892531	0.195156532223542	-0.176796217633576	0.599861934810023	0.574333656562519	0.60277052895221	-0.3021419504789	-0.270230770049212	0.011307746755147	-0.233414999392922	-0.43272879224356	-0.011307746755147	0.717967379305215	0.731163798937949	0.435334064591264	-0.284831444481778	-0.131090569396007	-0.236951282104221	0.370625145192155	0.473982688335093	0.487616321961011
ENSG00000177192	-0.0594383204778959	0.449453965389641	0.248961758227083	-0.0579076138216621	-0.268063224793057	-0.185972058027986	-0.189939252095225	0.28436683503108	1.86420443883662	2.21493680734288	-0.122885153115853	1.65711377094401	0.371372284061961	-0.433607635194801	-0.2984495131587	0.910855037605752	1.49416712654084	-0.0629663200999415	0.0274083076152918	1.10719915528756	-0.344536578693559	0.0111774452534856	-0.238496343150351	-0.0111774452534856	0.07598523217401	0.246376657425371	0.112760782960603	-0.668053898083228	-0.64005946721242	-0.36350766085067
ENSG00000177410	0.377974225321362	0.239885470973308	0.243122116503342	-0.0235851066781025	0.083490824670271	0.00239758707404025	-0.917112535561221	-1.14766298982819	-0.00269441487519018	0.00975375550570323	-1.24782705678017	-0.0289424640036264	0.21791124676109	0.163194541220456	0.178479389290995	-0.184958485371537	-0.00239758707404114	-1.22716604064836	-1.0271050115765	-0.157568708734332	-0.98959253139382	0.0782706064500394	0.0590594951940311	0.147667849107816	0.375990869970469	0.525981751324827	0.489182644431669	-0.314130270609678	-0.0690101930828213	-0.123777892386381
