GeneID	ociaml2_t_3.x	ociaml2_t_2.x	ociaml2_t_1.x	ociaml3_u_2.x	ociaml3_u_3.x	ociaml3_u_1.x	thp1_u_3.x	thp1_u_2.x	molm14_u_1.x	molm14_u_2.x	thp1_u_1.x	molm14_u_3.x	kg1_t_2.x	kg1_t_3.x	kg1_t_1.x	molm14_t_3.x	molm14_t_2.x	thp1_t_1.x	thp1_t_2.x	molm14_t_1.x	thp1_t_3.x	kg1_u_1.x	kg1_u_3.x	kg1_u_2.x	ociaml2_u_1.x	ociaml2_u_2.x	ociaml2_u_3.x	ociaml3_t_1.x	ociaml3_t_3.x	ociaml3_t_2.x
ENSG00000198265	0.166903446309225	0.204292230686873	0.0471273949558843	0.0308816648504325	0.0939768327628045	0.0136045557182312	-0.209697361221492	-0.0643341650569721	0.0775641082092035	0.0941151643210491	-0.12942143896148	-0.118539731477049	-0.215785922649457	-0.294360001715027	-0.203488253763273	-0.071688036238802	-0.188637777137321	-0.101827052565671	0.0275479982910199	0.0206233857742451	-0.0202003987108576	0.0212440399767725	-0.169360807289464	0.224521677915923	0.105469264251003	0.116955153643899	0.0918050899811696	0.210301758981378	0.170880676857649	0.0695265033001019
ENSG00000198373	0.104312943867038	0.124131769408263	0.165488408571312	-0.0139001021062087	-0.0629362281861846	-0.0460311859256644	-0.258509399809196	-0.157197295409731	0.0583577212835468	0.192780164911158	-0.202412136593809	-0.0547787985964567	0.122971661497438	-0.290663811040594	-0.107845028093453	-0.0682944547327619	0.0687542167969699	-0.212403353543413	-0.00372384217373307	0.113018781853619	-0.416749965582345	0.222362570486463	0.0492540127730833	0.106085758391488	0.176986863918583	0.239059444026875	0.0495033833229386	0.106148676688153	-0.189784382143253	0.186013606139877
ENSG00000198382	0.026497933631531	0.154459524625269	0.114976080630104	-0.393329217217819	-0.176911164847333	-0.230364440214616	0.151676233916747	0.0708325319496431	-0.0712015010818756	-0.183803827066513	0.139467606967779	0.0196259592660575	0.0410761279878786	0.0680593876725722	0.0622641646812619	0.126594068866873	0.096423508535147	0.0115952240473207	-0.126201980974253	-0.033531107286753	-0.0267289152958639	0.125031028605805	0.155333317131973	-0.0606923336881534	0.22006067903388	-0.0755309841546987	0.265477650460266	-0.252620353839924	-0.086951848418858	-0.131583353923447
ENSG00000198399	-0.462558338995102	-0.407882857903995	-0.128014342429466	0.125332752427852	0.0525196801463805	0.236604470000315	-0.108981836386739	0.222841348019427	0.177492402777052	-0.265658235504295	-0.00115252347399829	-0.0643526346743966	0.377424855650907	-0.00110498418399982	0.083072402990889	-0.106604259378145	0.147591326827567	0.0974328308761737	0.0655744581626023	0.0877128230023894	-0.225553765926829	0.142674751802136	0.0788554460128523	0.119714880470455	-0.204129571465574	-0.278121954468346	-0.278139863583945	0.26177129425627	-0.00339772864804703	0.25903717359961
ENSG00000198408	0.00659405895598603	-0.13746201034372	-0.25276177394417	-0.380696877658447	-0.16780264465707	-0.137860031040252	0.0439676640616	0.242262179718417	0.127937780500833	0.388699267944365	-0.0215414149974548	0.165910032663351	0.0756560156060765	-0.0333750399514355	0.013737897475032	0.0938201484905937	-0.148136775238726	-0.0452219366875469	0.303483848765651	0.0940903264127048	-0.0451453891109174	-0.0203558686432783	0.108278428446235	-0.023291985163735	-0.0284828226024441	0.0528500611799135	-0.131199877597232	0.0828192595820873	-0.162141702245644	-0.0646308199207721
ENSG00000198492	0.0399240436210362	-0.0843953201508841	-0.00185078600043258	-0.0406104279938646	0.141135128160479	0.0280685364056794	-0.00452729544768062	0.145265374961753	-0.037633278436947	-0.227864135801346	-0.0767294583506464	-0.0339632031249222	-0.162589079728368	-0.0382530822285258	-0.121497670065903	-0.0399226468940399	0.0503767957768514	-0.0326096975146194	-0.0845596054802367	-0.0399278686935786	0.0921984456005734	-0.0549326971595921	-0.000646107370184251	0.129863090720627	0.175279888046295	0.0790140445126539	0.0745664446815124	0.0191945425268641	0.0678153320679487	0.0398106933594966
ENSG00000198554	0.058362628534536	-0.307896062965553	-0.107237527634975	-0.479857288408236	-0.238122927292244	-0.086227323781469	-0.0223239291654994	-0.259152057390071	0.0386156333445913	-0.0402450483585606	-0.052893637829162	0.0354577108080692	0.252926251390494	0.392243484863968	0.334395791718867	0.0566891066935151	0.167390787244173	-0.0658431285005478	-0.291123018955621	-0.0137506061022132	-0.0435868887443777	0.326947187499586	0.4155775972885	0.374443711237177	-0.0464163660982394	0.0612965367673653	0.0229901779907197	-0.205713737816971	0.00274249423451586	-0.279689550572338
ENSG00000198563	0.0866447439296218	-0.297478580656463	-0.156557291214996	0.227448299856803	0.478533536617448	0.229045526050816	0.104515136021259	-0.533405967072991	0.318005390677828	0.128636954271615	-0.183122933638452	0.535879318713575	-0.282735775672676	0.00666360537234133	-0.141314311699541	0.27382864069474	-0.0548394298102045	-0.32242350096718	-0.332118586360026	0.034018340424358	-0.0275512000623321	0.0383875389331667	0.130092560261651	-0.0564097631019629	-0.0421726815687576	-0.237558588357361	0.10001758009461	-0.0999692997141471	0.274470744222627	-0.198530006245368
ENSG00000198586	0.154579410876181	0.10990133002676	-0.0633531930728921	-0.0484503745360468	-0.0607843940317208	-0.486805695915805	0.0837492385298338	-0.437465466646594	0.0619409151671263	0.452848417523529	-0.262967703338455	0.0869995515372124	0.150480565137461	0.0241326641338312	-0.181293095828575	0.271125694159164	0.228420641374065	-0.156206918318389	-0.0918065755144032	-0.0388586435925691	0.216694178326168	-0.0947461640678803	0.0626355184546433	-0.000228757422173737	-0.0943573041809194	-0.142255674080238	0.135863389623952	0.183473533662654	-0.0507216388816131	-0.0125434491043073
ENSG00000198604	0.108817786520213	0.208522085654662	0.172362610043955	-0.0375559730528895	0.029085488235272	-0.0842892263193459	-0.0916210787381979	-0.153460557229206	0.0182500708089158	-0.0649857250554085	-0.174947168329735	0.0172966967361177	-0.23096318523907	0.0105877845632575	-0.13225742625799	-0.0256779822033291	-0.121601286356932	-0.0372603688403198	-0.0104785235368988	0.0506569694634378	-0.0482196856631551	0.0738261921550815	0.0315310847702646	0.203916359902948	0.242472349240578	0.144064977346163	0.120797694222806	-0.00679766891885519	-0.0592043600117743	-0.152867933910565
ENSG00000198625	0.116046761599926	-0.18288543621235	0.0345320660634893	-0.134463603163545	-0.177650199162595	-0.0999151089527036	-0.0428691659594221	-0.117647826161182	0.415765192992048	0.321830130727349	-0.0374734521208616	0.325674129203401	0.049177319083269	-0.19772191535584	-0.0302982315687275	0.254849467350462	0.213898959927352	-0.104424798932017	-0.146256602396568	0.290085370481941	0.0258916865707134	-0.13951049341605	-0.00687046897556612	-0.14652217498242	0.102063936526765	-0.0864777501574789	0.0628540898622829	-0.101799845130389	-0.159288139675953	-0.30059389806533
ENSG00000198646	0.045919015221484	-0.0411423311925595	-0.00349164195073589	0.118665099812311	0.0949879703721936	-0.0122143015457674	-0.242610654966655	-0.0821865013801541	0.198888594067738	0.411190172766317	-0.0584809029356021	0.0721494038606606	-0.0189255988107171	-0.169133338530732	-0.196103673423591	-0.026886765160313	0.0795373717815897	-0.317677229009747	-0.132277773498026	-0.076684393220124	-0.194277907671751	-0.0568555016680523	-0.0696752215412748	0.273074728652583	0.06736147451587	0.066752857619602	0.0286773291387521	0.192146791453178	0.0139859106712035	0.0352870165723198
ENSG00000198648	-0.0516841522280568	-0.043574352797035	0.183483043259093	-0.357189508331908	-0.240438723790156	-0.3352433795628	-0.0151165704810612	0.0838793324070579	0.150599073344825	0.0727738546894596	0.0448150808247564	-0.00804957204626494	0.217949683849279	0.159691979374771	0.102489611660978	-0.271357200040732	-0.275536332550094	0.104809234176162	0.0970065896159929	-0.223687491949681	-0.0501848130393372	0.10925647002932	0.0315159046613995	0.193183281888191	0.0634494395687977	0.0743596214151539	0.0182068442746644	0.0718882953696714	-0.0893856951140135	0.182090451521566
ENSG00000198677	0.289786790549313	-0.0294821214845256	0.120818426821294	-0.411033253929253	-0.199284964303478	-0.1547180593785	0.181521314152272	0.128718886124058	0.0334630478128706	0.0450259834682744	0.169264719806233	0.0940706229074657	-0.326975526811164	-0.175930924541231	-0.317900492057023	0.210684874429186	0.0408609967815376	0.149515612237134	0.0932429288519357	0.219400902689542	0.21600045253227	-0.34302070949534	-0.166305215909899	-0.287993693586389	0.138451872002757	0.145920276361364	0.266507633840059	-0.179664318455266	-0.0160610477937416	0.0651149863782448
ENSG00000198690	0.08710724910177	-0.290617996162104	-0.188649183469822	-0.0229354164563916	0.34578360822124	0.149062597891134	-0.0599403162236044	-0.079545331051133	0.193803327732108	0.0246940103327538	-0.354416818364178	0.348997917891403	0.165890977477015	0.328498549350961	0.207385149996669	0.181848300712519	0.18372468412485	-0.540605717196601	-0.251416808049856	0.0352063885803226	-0.395542078490232	0.293530703418031	0.452721414675896	-0.0629185443208958	-0.134713787960885	-0.0628642015609494	-0.0091920638307306	-0.0491361276998128	0.085063341334342	-0.580823830003817
ENSG00000198700	0.0397335873158287	-0.176316957914005	0.0448499745036588	-0.207662868331846	-0.00993767291611841	-0.0368901513044061	0.160009254348896	-0.043776001390387	-0.0678026417170252	0.0404641004250346	0.175964134334542	-0.0124089692521212	-0.0334450355861971	-0.0127797614373816	-0.0577949638986742	0.0711964194086365	-0.119986812043747	0.146730095364441	0.0350526849204513	-0.0272766798274624	0.121228744336987	-0.143576899702682	-0.0847454436350194	0.0302320904293476	0.0579790266124787	-0.0483924051770044	0.0945748067270326	0.0129175445678743	0.176425486372713	-0.124564685533844
ENSG00000198740	-0.246953046887519	-0.0103681803154016	-0.0246308107012421	0.0613529720392256	-0.0809517235192016	0.0675991089837103	-0.020825270018486	0.0754326288285039	-0.122628622497007	0.163558764407086	0.0429283892805766	-0.209836289444368	0.0701835670360161	-0.00944027121471497	0.0105891252392095	-0.109583224419645	0.112301137234973	0.130324533899009	0.162263788486846	0.0686560046345991	-0.0994051640127227	-0.0477634957943251	-0.299315849856605	-0.337673548894939	-0.193349795766262	0.194180305493184	-0.33595357253255	0.248306745575754	0.136543652113611	0.604458142622685
ENSG00000198771	-0.0750262065562683	-0.00938896681844135	-0.112891116131233	-0.402836961784722	-0.474969532422839	-0.575657209428009	0.121453177828391	0.112719408943761	0.102147405568857	0.272600362078787	0.00192089907149831	0.0589547609832335	0.345987545195669	-0.0968125535256465	0.0401202112158931	0.0137911810719102	0.21702135006912	0.294980761657373	0.301693776920106	0.127614297543489	0.197081302156833	-0.00912879980581652	-0.115346517024197	0.109430466835923	-0.192198889396095	0.125337364772312	-0.25981590256524	-0.0102897814720182	-0.206363416746095	0.097871581763465
ENSG00000198791	0.113098761089306	0.185705824182335	0.17808109458601	0.216691126451336	0.0596063202600767	0.0670395909552784	0.272408616394209	0.325703376103263	-0.0449717268388298	0.0512697459698872	0.258903081951918	-0.00449630667449992	-0.371693702190841	-0.235220191437062	-0.219225022990447	-0.175183680566519	-0.286826433285396	0.098076323963703	0.0850896260394733	-0.15665378815587	0.256444305238715	-0.192673546263393	-0.103097095735745	-0.267302819416224	0.222460530472155	-0.190275489287951	0.169600854759244	-0.0183841545079396	-0.0681242407358311	-0.226050980330362
ENSG00000198793	0.0715299439056818	0.0763094557195672	0.149257133630778	0.085366643516993	0.0173217123017796	0.118747010674876	0.010432748617577	-0.014403193786335	-0.162430024639439	-0.0692284382193022	-0.0139054852106111	-0.194942270554429	-0.106617316041254	-0.00233268392880343	0.0155220373598705	-0.154551726379612	-0.363604100105274	-0.13861641432004	-0.059392306414113	-0.179362835927688	-0.0784706387613349	0.0413694116420276	0.0399155069137046	0.120537366640975	0.196913058326673	0.0866786821874955	0.157724650235823	-0.00629682146074642	0.0354158313719442	0.321113062703218
ENSG00000198795	-0.0910141911845005	-0.180231734082798	-0.242048308739205	1.05415095578727	-0.177231608995098	0.0326728772997364	0.104036341624494	0.263561158445515	0.108465948908475	0.11103086686452	-0.0117495858970872	-0.0233726016821311	-0.0258307733990936	-0.266807113542718	-0.0700624902753171	-7.26989273594492e-05	0.218471709713568	0.284828410731591	0.344363726607269	0.0640870034512659	0.286152989867901	-0.338893680428657	-0.281344674850459	0.387153837235983	-0.294323390189965	-0.361972626689841	-0.175283936406934	-0.380360512686015	-0.0669358065762988	-0.271440091984104
ENSG00000198815	0.0680437551999076	-0.43607596962537	-0.0059323923433631	-0.329478234412673	-0.0826340220274207	-0.246199987407761	0.00285407855691652	-0.0475541728855036	0.166372650259483	-0.135729251202515	-0.00933207354630758	-0.0806465417080688	0.127767754401487	-0.0736089521020411	-0.0199219942177823	0.2743154101714	0.119820980126838	0.153006792524258	0.146413669824576	0.276239404979578	0.147199669919994	-0.00176439606784277	-0.0554067291897693	-0.137554691449357	-0.0330368897240899	-0.0224876577558987	-0.0491881197159306	0.0561675002119306	0.129824535692326	0.0985258735130001
ENSG00000198818	-0.179681275274605	-0.157570886563634	-0.0138764131460901	-0.073803737350767	-0.0170246390443492	0.065048484244023	0.0900470049937468	0.359095052075138	0.100072632287189	-0.171988418568211	0.408001709499357	0.00238522766388422	0.0345252967947228	0.162923626313877	0.148764074248901	-0.147612787690291	-0.768452475219595	0.38207674789272	0.313234963437615	-0.187083803696567	0.162686226494822	0.0413601686576419	-0.131288505755551	0.00123568796476065	-0.0631324559047057	0.19650690337285	-0.0689004376910193	-0.164627491641907	-0.120918185396707	-0.202002292997248
ENSG00000198826	0.0968675244783144	-0.277697403625885	0.0761377839880961	0.00780858453234325	0.16328853746727	0.176555348526428	0.323705572170941	0.038525854109165	0.23734760311871	-0.18995594092192	0.30679895273488	0.283368002423653	-0.465486591791009	-0.163829164238519	-0.169009875866109	0.149224590625648	-0.489005470182207	0.282502273530244	0.166762530453066	-0.029342019804159	0.445668144663714	-0.298218019686173	-0.200318968625229	-0.418178930356806	0.103606772384553	-0.105171693838592	0.155749088072314	-0.0139841862795838	0.181917568340287	-0.375636466403437
ENSG00000198830	0.0900192201917143	0.0494923077263266	-0.0147750155064228	0.0288832442069031	0.374135160901968	0.111413366057415	0.237629766385822	0.34768811179135	-0.295510811932582	-0.415349364592501	0.237137738901885	-0.174674831204636	-0.223564102834634	-0.0489831281622432	-0.198754614592723	-0.0890754833416222	-0.123598438179913	-0.0891667198238593	0.211499486072422	-0.270003706044188	0.229423546229167	-0.139432613626858	0.0836848085665235	-0.261040119727933	0.145687553930599	0.0322249257218129	0.252255593990715	0.041534164841914	-0.148002675584084	0.0192226296376625
ENSG00000198836	0.263399589929473	0.142285514034157	0.17029021157819	-0.224632824957635	-0.0559820140774323	0.0176165886835634	-0.101952360955039	-0.139027732389501	0.213833026703043	0.0395087900412621	-0.0831775436580078	0.174242820477574	-0.263007975683836	-0.139529170533293	-0.15591144401121	0.106064653682577	0.135743829958963	-0.0609376084957102	0.0818704414212826	0.00330076652212918	-0.095522801239898	-0.00690751622953341	-0.0257847523625539	0.0716062655639654	0.0951399975028595	-0.122235395305561	0.0819414534178228	0.091326648864155	-0.00907357185827203	-0.204487886623532
ENSG00000198839	0.345956421054813	0.0650744104366014	-0.109502822258589	-0.374913310521944	-0.27738626266141	-0.515551340775737	-0.102695234390191	-0.0316475379284921	0.278653899103533	0.655948338232772	-0.203320372200163	0.747237130030608	-0.279020520867963	-0.208726253683951	-0.387738394079722	0.630730712934786	0.674366044070721	-0.581985465488067	-0.224254864436481	0.320037555192661	-0.253116856984526	-0.591091769909064	-0.109455771006856	-0.0192283304081103	0.2898956425194	0.307896757819853	0.223023272589235	-0.332989650327446	-0.0674224403608956	0.131227014304623
ENSG00000198848	0.172206203197662	0.182156839670179	0.154865843548457	0.0891370160830442	0.119761789982642	0.0322028388939148	0.400241257296047	0.372614521143923	-0.325576823055943	-0.269279548383317	0.462739678784299	-0.415928266411293	-0.953866832505482	-0.404255466239406	-0.348951025712566	-0.214572212151964	-0.243932789799147	0.487376203645602	0.431446687221163	-0.299842384609238	0.362843705346986	-0.569299970796852	0.0747662331145897	1.1282568726036	-0.120832780150595	-0.0478193466457573	-0.0112280418764711	-0.030981032192887	-0.102026651388658	-0.11222251861253
ENSG00000198862	0.0317917684450731	0.0945660951549714	0.331381982680518	0.154009102956484	0.249693961309793	0.322163757236531	0.206173196628199	0.198737473669482	-0.0530091824553671	-0.157242397193275	0.286962311498408	0.0781877233704162	-0.513163097194227	-0.322641874772048	-0.401515499169216	-0.149339007087918	-0.41389799992622	0.21723230151509	0.120186094164348	-0.143163378412828	0.22046157479769	-0.454206821783126	-0.275886804737903	-0.60109898211946	0.380727120110066	0.223648618999941	0.300200817529008	-0.00495676042685161	0.0318380050249134	0.042159900187508
ENSG00000198874	-0.209818927965828	-0.106547648220341	-0.189351061353185	-0.012076261925076	0.0238370884956677	-0.0341632408677752	-0.132207454127754	-0.191519286484808	0.27917789643909	0.372921183938004	-0.101941470683623	0.157736879088252	0.158715082514263	0.106733872683899	0.211122043696348	0.144108641760908	0.11246421360103	-0.141650833569431	-0.185794535025256	0.0978674686269386	-0.295776151018447	0.267291265720117	0.146500035376361	0.190951721643848	-0.0239951573273998	-0.110324329710016	-0.177565506229077	0.0848080368741612	-0.101618622577399	-0.339884943373472
ENSG00000198879	-0.0575619069932429	0.144711817520596	-0.0631139922979106	-0.0303388309393836	-0.186395119070021	-0.0419555809596182	-0.134855135480649	-0.101369284719275	0.386208140088333	0.111853276514025	-0.0214974202604844	0.383086176969963	0.240115022562714	-0.209685771897766	-0.0958592193977931	0.154232234778685	0.170389433284803	-0.142314628601873	-0.113925948198019	0.115789674824952	-0.179174339964223	-0.0294063587577294	-0.0679105461467782	-0.085797641698142	-0.043142022508133	-0.257207689034753	-0.0149349385299695	0.0719522138573666	0.0863223017386595	0.0117860833156676
ENSG00000198887	0.0513213998894424	-0.0357397399225911	0.0286640553197263	-0.00292871764097452	0.0030573159036747	0.0140767099536345	-0.325342460271968	-0.164526979111719	0.276356226554479	0.0954270007949406	-0.315733224749845	0.277670457618392	0.14664576908872	0.191989352402501	0.0116860938398596	0.175951168667089	-0.0197071881782889	-0.314518266506259	-0.29579792442294	0.156945993640094	-0.141282628334636	0.0100766293468082	0.0187646686542344	-0.0563050145267422	0.0578573307479243	-0.0799321990927706	0.10300986245403	0.152334891166916	0.00130589675971347	-0.021326480043445
ENSG00000198898	0.09787651528354	0.0162965231225073	0.248535549104211	-0.100341863207513	-0.0860005384649916	0.032653011558856	-0.0854507209210825	0.0926376894232485	0.174727329233493	-0.0568452039702572	0.00678695990589151	0.07154193368329	-0.230803494571249	0.00639893555080444	0.0995201208208436	-0.0441885315892849	-0.532682607098692	-0.019684351542991	-0.083641211741998	0.00676185631055493	-0.0103684077386886	0.178548105888776	0.182796982548694	-0.193113432482571	0.121502922707797	-0.0736286226388208	0.106306849657593	0.054657163800198	0.00866542307539823	0.0105351142924448
ENSG00000198900	0.174912646775266	0.0564548130261694	0.0197971000523806	0.118300113538986	0.0571769899047013	-0.229360937426525	-0.126785078749692	0.119360901775173	0.00157033558585879	0.294064445947554	-0.276654650016228	-0.185142424756404	0.177740609070144	-0.121516733073842	-0.250030190136645	-0.37478846824002	0.00703899523904562	-0.0961650494725864	0.154962297867933	-0.299729274429425	0.00272288914149213	0.0590993943882895	-0.269243862314121	0.239533051127058	-0.0796691359178865	0.37880086376107	0.0452951800013394	0.359498706214997	-0.110861525661329	0.153617996777245
ENSG00000198901	-0.282519182097566	-0.0764470736065476	-0.302756051087026	0.382986498933891	0.204299912622756	0.267424637970918	-0.0475178717787558	0.00113631129909963	0.157113751413796	0.198158508103426	0.0517009696977583	0.146446211178003	0.200810866053287	-0.0184281170694519	-0.061950431868738	-0.380184406134307	-0.100085684756963	0.123144886728957	0.0572982350634853	-0.296279358329098	0.131860195238161	-0.150214763639455	-0.207881132825467	-0.118832224606913	-0.133026274954064	-0.0156835427011913	-0.178173011476401	0.252341443048531	-0.0213546424548902	0.216611342034766
ENSG00000198911	0.000799193846894204	0.0217211577151442	-0.100012046712809	-0.382927266293414	-0.250478463886393	-0.413492846188429	0.108278417496794	0.131432512846193	0.0478674409226149	0.162732082893997	0.137372761553392	-0.0480952523360308	0.0738853073663011	0.218728053039592	0.0769692279580458	0.00957381795877399	-0.0979273075380657	0.0912819556689499	0.227741609685967	-0.0774828561702762	0.074300402910883	0.106243650158168	0.142517659148743	0.316180107078422	-0.104007832873484	-0.00455547644309014	-0.0397541095795586	-0.322252857968872	-0.11462519850721	0.00798615624875705
ENSG00000198952	-0.322754088764364	-0.265805206797178	-0.312936525976405	-0.103099156204142	-0.0556515090599986	-0.00409879562093933	-0.0990055193393046	0.168436230804134	0.00885120996287875	0.222326168106325	0.0457999523862384	0.127513519409592	0.197803491117929	0.226604778641252	0.14787450222701	-0.0903043379787229	-0.138065365405636	0.00859685611686861	-0.0150012831782403	0.0599922621742709	-0.0990805170750957	0.375070180436819	0.265585057577655	0.261204674155907	-0.0890172427231733	-0.0956924399553008	-0.176228483805905	-0.185882164598689	-0.0909932724647254	0.0279570258309377
ENSG00000203667	-0.140881606141222	-0.184978652906043	-0.0145839851439523	-0.0259680161121288	0.0583721205961009	0.0904737537253101	-0.114919681888067	-0.287392157949305	0.184741261317164	0.0570689415134333	-0.0448661236867966	0.313991602396801	-0.0573685948074806	0.0205685441330767	-0.0165573282069154	0.11179367244384	-0.0878556226380592	-0.0843239926213176	-0.0910807789510032	-0.00178260658646512	-0.0531107888512588	0.133132099510856	0.14976518740928	0.00713911996525218	0.121770988918313	-0.204096335910124	0.0189000113673318	0.253473090182889	-0.103171813822769	-0.00825230725673975
ENSG00000204120	-0.579524902767596	-0.247782053100708	-0.143415906307453	0.386535865644525	0.14048459662955	-0.0159536343811296	-0.240822957644956	0.34154652189956	0.11212392221424	0.423224219368317	-0.227564832861949	-0.244267704238464	0.0299494294880077	-0.237410044794126	-0.257918353974059	-0.0779106576714742	0.92865495223354	-0.148711058077522	0.276724611949659	0.221242452465392	-0.201187701212468	-0.0859192559070968	-0.200306759833885	0.0716883312880527	-0.198184791817087	-0.0852485274976624	-0.660018455260446	0.419124267814831	0.0932253276663354	0.407623098686072
ENSG00000204138	-0.218992570842029	-0.17987568837732	-0.217687928493785	0.0914293108330588	0.124305780215451	-0.290486170643097	0.0440704191598129	0.18523055352268	-0.02659813205385	0.399388183356203	-0.0665985489780632	-0.175324650123702	0.283793763121733	0.152822290958822	0.128446870288721	-0.171177607490462	-0.262964834806881	0.10954036689429	-0.015526314477935	0.0232550215826449	0.0559513023283902	0.0644936056732886	0.032856956492821	0.269124181326629	-0.297812823320572	0.0707199039597042	-0.214093312958404	0.0667589383392609	-0.115725132942611	0.1506762674552
ENSG00000204217	-0.213005442252415	-0.27610834271944	-0.244744035075167	0.406752808965815	0.380150024668574	0.416631253104088	0.299876951669754	0.32846217101106	0.110556346740383	0.226351612046118	0.44647648175841	0.106781224906293	-0.533485917261951	-0.526147318909635	-0.611611158604963	0.240427668052916	0.115464991983726	-0.0120504211321941	-0.0202636289576664	0.194306966026241	0.0635747180792333	-0.365655787529	-0.247395025523426	-0.366919946712165	0.0135564632791474	-0.00443651004282497	-0.0230884595079477	-0.0326553040997037	0.0167871030101323	0.11141051302661
ENSG00000204256	-0.249218845955826	-0.248734731604533	-0.126139158594038	0.112446470679236	0.0826228035467687	0.0996191991379228	0.0791889833150832	0.0415160750549684	0.0691240972696336	0.167227467557682	0.0986127648104797	0.268736598772522	0.169827441061491	-0.15880582342884	-0.211526725957281	0.122534551083412	0.0685978240923795	0.199696606666242	0.151862733415689	-0.0443942584551924	0.112452354234061	-0.340839180562949	-0.139621312284626	-0.264511780805975	-0.0601824626432338	0.193471046427181	0.0282024947446875	-0.207568175018455	-0.092536386569758	0.078339330011268
ENSG00000204267	-0.581842593859047	-0.655887116673833	-0.526450596608782	0.106703950305356	0.380536805678825	0.366923524068046	0.163121808538661	0.284260924782744	-0.0401484599551645	0.0364474460358988	0.0665760286030695	0.0949195098842321	0.290767333363515	0.121099318367255	0.161070898464205	-0.438936173299886	-0.506327647882591	0.230573234498908	0.385478752237709	-0.56285630587276	0.296142986143932	0.333672196877634	0.289740657153973	0.378339069925328	-0.417943841275135	-0.0582498492909844	-0.392886422739257	-0.0751480225924566	-0.0528997225252507	0.32320230764585
ENSG00000204406	0.127186011318105	-0.0250004006885839	0.112529389912834	-0.410228428755267	-0.374065955074601	-0.55436858952047	0.467951163095138	0.25885651817749	-0.235275900640842	-0.597618697080379	0.288357527545018	-0.352582040329931	0.21863162960547	0.0903748668228991	0.0278515490380266	-0.175558203023012	-0.610343463245022	0.386428475184332	0.282489569740058	-0.173360015308184	0.362794066707762	0.238224312367003	0.259636649842934	0.330809297001169	0.0830319590305677	0.148961351704699	0.0715263597391366	-0.198178071714939	-0.213509799075718	0.164448867624307
ENSG00000204469	-0.318386542084593	-0.110234030466426	-0.20439595555643	0.353496957386029	0.18118764923384	0.130694636619929	-0.174674957670864	0.381003425520242	-0.0630254765132847	0.1436049096859	0.0830195250250772	-0.166882528431113	0.149416322062996	0.0879422673634719	-0.0517373842752607	-0.416611740535884	-0.0147634969502925	-0.0262392577495658	0.22424937884824	-0.0959403407938546	0.0839056368704992	0.155111187158732	-0.129049353681196	0.118427175307566	-0.251534777529921	0.219275523847304	-0.271155765665733	0.0191157545437156	-0.00865776749569194	-0.0271609740734311
ENSG00000204482	0.116702499616077	-0.0751994185575814	0.443487679415132	-0.0369295466715546	0.105469438232909	0.283266454658716	0.221743102780218	-0.28692308470658	0.106098422915859	-0.299541942633981	0.351931645683243	0.0543960778383167	-0.267573836715884	0.00471868600347719	0.054725993906907	0.206093830541694	-0.485535122317972	0.235552776825135	-0.0125353243117477	0.225556573458183	0.161778606544936	-0.230787112409683	-0.137630134045897	-0.284129263891893	0.326146142202378	-0.304259995211991	0.331588164339965	-0.486092904643872	0.20800303290585	-0.530121441750359
ENSG00000204569	-0.0803601886031684	-0.0430699590479028	-0.140044072786894	0.067093589344675	0.0361021109067486	0.18584229379924	-0.223633155880047	0.136958879672231	0.153583005814537	0.404515974791653	0.0333773680044716	0.0373066724585623	0.200759869471684	-0.051705050285304	-0.0501790817789942	-0.0312118481848821	0.120553428353129	-0.127556463881841	-0.194596232204199	-0.025680502638162	-0.183406868595366	-0.0780940993716918	-0.258241263316913	-0.175227399620593	-0.143018643215469	0.0210934581236825	-0.198406101141361	0.322760103042474	0.0955949407127326	0.188889236056966
ENSG00000204628	0.0390941840025302	0.10735034725678	-0.0264009494992707	0.229032677957041	0.038509504923349	0.189618934984104	0.144941224673528	0.118535518798313	0.132609871522469	-0.0332300846763381	0.243708659457471	0.0880530970636224	-0.43279263166477	-0.37669398359372	-0.305327811963566	0.188856086369669	0.230869667042685	0.0416628084491768	0.0824813248659562	0.153702805546665	0.143328310380312	-0.315022063443998	-0.234253029885649	-0.247815010909369	0.0494887477062671	-0.002865565107526	-0.00112957847903608	-0.0262518785808958	-0.0383320433694008	-0.181729139826402
ENSG00000204634	-0.12355422210107	0.00369166636433996	-0.0784855515407751	-0.368315729693914	-0.258377745514279	-0.298086199389931	-0.0862351705256768	0.0203350470369725	0.194770703103578	0.362842505715666	-0.129662690967341	0.0989706025336372	0.292076855360041	0.184760633828962	0.0985718184597368	0.120049804012343	0.14836580266948	-0.104163247293202	0.0125997361658601	0.135726795683746	-0.0853739416397721	0.110633165076752	0.00936632312238395	0.266627477900962	-0.00198267151391172	0.184858059490293	-0.222537528968821	-0.112408190871543	-0.270774959634228	-0.104289146870288
