GO	[-9.50 -0.47]	[-0.47 -0.22]	[-0.22 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.46]	[0.46 0.92]	[0.92 6.96]
GSE27786_LSK_VS_MONO_MAC_DN GSE27786_LSK_VS_MONO_MAC_DN	-1.026	0.636	1.124	0.944	-4.198	-3.057	0.944	2.012	0.944	-0.658	-0.399
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP	0.318	0.419	0.676	0.832	-4.450	-3.189	2.424	1.409	0.419	-0.382	-0.821
GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP	-1.130	2.803	1.484	-1.130	-3.371	-1.679	1.962	0.594	0.594	-1.130	0.360
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6 REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	-0.624	1.423	3.486	1.862	-1.781	-1.781	0.254	-0.354	-0.624	-0.624	-1.057
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	1.164	-0.494	-1.221	-0.993	-2.139	-0.993	-0.993	0.416	0.531	0.317	6.723
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.604	0.920	1.533	-0.336	-3.608	-4.276	1.533	-0.336	-0.746	1.106	0.362
GSE27786_NKTCELL_VS_NEUTROPHIL_DN GSE27786_NKTCELL_VS_NEUTROPHIL_DN	-0.317	1.277	-0.417	0.909	-2.647	-2.647	5.218	0.377	-0.317	-0.684	-0.858
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP	0.692	-0.270	0.692	-0.608	-4.765	-3.464	-0.361	1.412	0.436	1.206	1.410
RASHI_RESPONSE_TO_IONIZING_RADIATION_5 RASHI_RESPONSE_TO_IONIZING_RADIATION_5	-0.301	0.415	2.140	0.301	-3.024	-3.721	2.454	0.551	0.551	-1.251	0.300
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	-1.444	4.266	1.671	0.518	-3.161	-1.161	0.395	1.208	-0.555	-0.922	-0.722
GO_STEROID_HORMONE_RECEPTOR_BINDING GO_STEROID_HORMONE_RECEPTOR_BINDING	-0.595	0.966	1.243	3.135	-3.317	-2.361	0.353	0.724	-0.255	-0.864	-0.596
GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN	-0.407	0.927	0.386	2.520	-2.620	-3.618	2.520	-0.671	-0.309	-1.043	0.765
GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_DN GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_DN	-0.993	0.813	-0.285	1.819	-2.540	-3.525	3.238	1.164	-0.379	-0.633	-0.380
GO_NAD_BINDING GO_NAD_BINDING	-0.316	1.365	1.365	0.477	-2.155	-2.155	1.761	0.721	-0.316	-2.155	-0.535
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	-0.691	1.075	0.346	1.411	-2.445	-1.605	3.177	1.075	-1.063	-0.691	-1.064
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP	1.144	0.650	-0.388	1.343	-4.164	-3.556	2.041	0.519	0.650	-0.505	-0.647
GSE4748_CTRL_VS_LPS_STIM_DC_3H_DN GSE4748_CTRL_VS_LPS_STIM_DC_3H_DN	-0.928	3.076	1.055	0.352	-2.434	-2.434	0.581	3.076	-0.741	-0.741	-0.742
GO_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS GO_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	-0.429	-0.995	0.403	1.074	-4.634	-2.483	0.872	2.414	1.074	-0.310	0.402
MODULE_199 MODULE_199	-0.622	-0.977	0.397	-0.381	-2.321	-2.321	-0.381	0.397	0.397	1.551	3.990
NGUYEN_NOTCH1_TARGETS_DN NGUYEN_NOTCH1_TARGETS_DN	-0.397	0.353	0.724	-0.255	-3.317	-2.361	2.282	2.693	0.353	-0.595	-0.865
GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	-0.524	2.144	0.858	1.226	-1.616	-1.616	1.226	0.858	-1.616	-0.925	-0.925
GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN	-1.424	1.436	2.163	1.227	-3.433	-3.433	1.036	-0.263	-0.263	0.447	-0.353
MORF_ERCC2 MORF_ERCC2	-2.329	1.779	2.866	0.728	-1.328	-2.329	0.259	1.194	0.259	0.259	-1.768
PID_BCR_5PATHWAY PID_BCR_5PATHWAY	0.331	0.756	0.756	1.739	-1.641	-2.487	2.153	0.331	-0.714	-2.487	-0.274
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP	-0.553	0.692	3.351	0.865	-4.117	-2.787	-0.938	0.301	0.410	0.692	0.539
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	-1.361	1.365	1.365	2.204	-2.155	-2.155	1.017	0.477	-0.534	-0.864	-0.535
GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP	-0.533	0.402	2.160	0.819	-4.921	-2.918	1.406	0.522	0.661	-0.533	0.300
RAF_UP.V1_UP RAF_UP.V1_UP	-0.620	-1.465	-0.370	1.389	-2.970	-3.494	0.543	1.389	0.829	0.426	2.369
OUILLETTE_CLL_13Q14_DELETION_UP OUILLETTE_CLL_13Q14_DELETION_UP	-0.709	0.907	3.629	0.665	-2.106	-2.106	0.463	1.863	-0.709	-1.037	-1.038
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP	-0.425	0.957	-0.318	0.498	-2.492	-4.995	1.148	1.831	-0.717	1.585	-0.319
GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	-0.864	1.761	2.204	0.721	-2.155	-2.155	0.721	1.017	-0.534	-0.534	-1.362
GSE11864_CSF1_VS_CSF1_PAM3CYS_IN_MAC_DN GSE11864_CSF1_VS_CSF1_PAM3CYS_IN_MAC_DN	-0.293	2.113	0.987	1.610	-2.278	-3.219	2.684	-0.512	-0.835	-0.835	-0.660
SESTO_RESPONSE_TO_UV_C8 SESTO_RESPONSE_TO_UV_C8	-1.961	0.764	0.764	0.539	-2.860	-2.860	0.357	0.539	0.539	-0.251	2.063
GO_GOLGI_ASSOCIATED_VESICLE GO_GOLGI_ASSOCIATED_VESICLE	-1.738	1.516	0.339	0.701	-3.358	-1.252	1.209	1.857	0.937	-0.614	-1.253
GTTAAAG_MIR302B GTTAAAG_MIR302B	-1.301	2.609	1.097	-0.374	-1.301	-2.777	0.582	1.097	-0.884	-1.301	1.415
GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_DN GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_DN	-1.548	1.636	1.198	1.006	-2.252	-3.770	1.636	1.006	0.539	-0.501	-1.027
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	0.650	0.650	0.797	-0.293	-5.702	-3.556	0.650	0.797	0.797	0.406	0.648
PID_CDC42_PATHWAY PID_CDC42_PATHWAY	-0.934	0.357	-0.251	3.949	-1.961	-2.860	2.065	-0.405	-0.251	-0.626	0.357
GO_REGULATION_OF_CAMP_METABOLIC_PROCESS GO_REGULATION_OF_CAMP_METABOLIC_PROCESS	-1.506	0.263	-0.660	1.087	-1.163	0.680	-3.084	-1.926	0.870	2.540	1.884
GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN	0.416	1.164	0.531	0.980	-4.131	-2.999	0.531	2.071	0.531	-1.790	0.415
CAGCAGG_MIR370 CAGCAGG_MIR370	-1.092	0.965	0.613	0.965	-3.223	-3.937	1.656	1.404	0.613	-0.651	-0.258
JI_RESPONSE_TO_FSH_DN JI_RESPONSE_TO_FSH_DN	-1.570	-0.416	0.363	1.112	-2.404	-2.404	3.257	0.814	0.564	-0.416	-0.247
SESTO_RESPONSE_TO_UV_C2 SESTO_RESPONSE_TO_UV_C2	-0.892	0.272	2.139	2.139	-2.196	-2.196	0.980	0.980	-0.892	-0.892	-0.332
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN	-0.827	0.944	1.765	0.508	-3.587	-4.198	-0.398	0.301	0.396	0.944	1.532
SHIPP_DLBCL_CURED_VS_FATAL_DN SHIPP_DLBCL_CURED_VS_FATAL_DN	-1.740	-0.336	1.928	0.269	-1.740	-1.740	0.477	3.591	0.269	-0.599	-0.336
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	-0.610	0.303	2.460	1.877	-1.201	-1.201	-0.610	1.877	-0.300	-1.201	-1.202
GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.085	0.328	0.328	1.089	-3.659	-3.659	0.896	1.302	2.062	0.440	-0.378
GGTGAAG_MIR412 GGTGAAG_MIR412	-0.668	2.275	2.275	-0.247	-2.404	-2.404	1.112	-0.416	0.564	-1.034	-0.416
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	-0.417	1.712	0.485	4.085	-4.264	-1.880	0.609	0.377	-0.684	-0.417	-0.540
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP	-0.309	0.927	-0.671	0.927	-5.777	-2.620	0.386	1.104	0.766	0.386	1.297
RUIZ_TNC_TARGETS_UP RUIZ_TNC_TARGETS_UP	-0.391	0.319	2.116	-0.527	-4.045	-2.725	0.433	-0.391	-0.527	1.568	2.113
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1 REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	-0.650	0.998	3.385	1.798	-1.823	-1.823	0.684	-0.373	-0.650	-0.650	-1.091
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_UP	0.468	1.484	2.226	0.270	-3.371	-3.371	0.736	1.484	-0.727	-1.130	0.360
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP	-1.098	1.891	2.447	0.995	-2.918	-3.479	0.661	-0.688	-0.301	0.819	-0.405
GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_DN GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_DN	-1.333	1.235	0.876	1.235	-5.889	-1.926	0.271	0.721	0.584	0.876	0.358
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	-0.285	1.164	0.317	0.317	-1.790	-5.665	-0.494	-0.285	0.813	0.317	3.234
GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP	-0.647	1.056	1.259	1.723	-3.383	-4.034	0.434	1.056	-0.647	-0.497	0.870
GTAAACC_MIR2995P GTAAACC_MIR2995P	0.240	2.278	2.278	0.684	-1.823	-1.823	0.684	0.240	-1.823	-0.650	-0.650
GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_UP GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_UP	-1.060	1.085	0.909	1.954	-1.880	-3.115	3.401	0.286	0.286	-1.295	-0.686
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.512	-1.570	-1.286	-1.043	-0.659	-1.043	-0.835	-0.293	0.662	2.994	5.178
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	0.740	0.451	-0.367	0.337	-6.520	-1.658	-0.367	0.585	0.451	1.327	1.325
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN	-0.427	-1.588	-0.427	0.368	-3.144	-3.144	1.686	1.463	1.256	0.278	1.923
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN	0.278	-0.427	1.256	1.066	-3.681	-3.681	1.256	2.453	-0.325	-0.325	-0.551
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_DN	-0.512	2.390	0.527	0.662	-3.219	-4.484	0.309	0.527	0.409	1.610	-0.513
CHOW_RASSF1_TARGETS_UP CHOW_RASSF1_TARGETS_UP	-0.550	0.644	2.675	0.644	-1.118	-1.118	0.347	2.053	-1.118	-1.118	-1.119
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN	-1.567	0.751	1.085	0.909	-4.264	-3.115	0.286	0.909	0.286	1.712	0.608
CROMER_METASTASIS_UP CROMER_METASTASIS_UP	-0.288	0.314	0.481	-0.288	-2.985	-2.985	2.742	1.911	0.314	-0.288	-0.689
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP	-1.946	0.503	2.916	0.783	-4.554	-1.946	0.634	0.950	0.293	0.389	0.388
SASSON_RESPONSE_TO_FORSKOLIN_UP SASSON_RESPONSE_TO_FORSKOLIN_UP	-1.101	0.941	0.715	3.397	-1.101	-3.732	1.200	-1.101	-0.377	-0.554	0.521
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	0.932	-1.095	1.315	0.491	-3.901	-3.310	1.115	1.533	0.620	0.620	-0.882
JUBAN_TARGETS_OF_SPI1_AND_FLI1_DN JUBAN_TARGETS_OF_SPI1_AND_FLI1_DN	-1.004	2.363	0.278	0.596	-1.899	-3.566	1.988	1.052	0.278	-0.325	-1.005
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP	-1.276	1.104	1.738	0.496	-1.857	-4.941	0.927	1.738	0.623	-0.527	-0.528
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	2.193	-1.340	-0.521	-1.340	-0.675	-0.394	-0.521	-1.644	-1.340	3.115	3.111
GNF2_LYN GNF2_LYN	-0.994	-0.994	-0.462	0.772	-0.994	-0.994	3.048	0.426	2.357	-0.462	-0.994
chr17q12 chr17q12	-0.584	0.629	-0.584	-2.498	1.905	5.307	-0.809	-1.096	0.462	-0.584	-1.097
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN	0.551	0.326	-0.372	1.911	-2.659	-3.158	-1.008	1.911	-0.277	-1.008	2.456
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN	-0.980	4.231	0.831	1.367	-2.545	-1.363	0.616	0.616	-0.473	-1.363	-0.981
GCM_TINF2 GCM_TINF2	-0.300	0.527	1.594	0.820	-1.657	-1.657	1.594	1.594	-0.957	-0.957	-1.658
GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP	-0.977	-0.784	2.372	2.372	-2.514	-2.514	2.101	-0.483	0.677	0.325	-0.978
MAZ_Q6 MAZ_Q6	-0.583	-0.343	1.460	0.721	-4.694	-3.402	0.352	1.687	0.879	0.721	0.262
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP	-1.095	2.021	1.315	0.379	-2.356	-4.589	1.533	0.932	0.379	-0.318	-0.548
MODULE_568 MODULE_568	-1.997	0.342	1.636	0.342	-0.960	-1.997	0.342	3.866	0.997	-0.960	-1.393
HU_GENOTOXIC_DAMAGE_4HR HU_GENOTOXIC_DAMAGE_4HR	-0.764	1.079	3.191	0.716	-1.408	-1.408	0.427	0.716	0.216	-1.408	-1.409
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN	0.286	0.377	0.909	0.286	-4.976	-3.115	1.085	0.751	-0.857	1.085	1.484
SENESE_HDAC2_TARGETS_DN SENESE_HDAC2_TARGETS_DN	0.321	-1.275	-0.551	-0.400	-1.633	-1.633	-1.633	-0.400	1.712	1.440	4.686
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN	-0.549	1.177	2.069	1.594	-1.657	-1.657	0.302	1.177	-0.549	-0.957	-1.658
GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	-1.208	-0.718	-0.939	-0.939	-0.538	-2.393	1.145	-0.538	-0.283	2.214	4.877
GO_N_ACETYLTRANSFERASE_ACTIVITY GO_N_ACETYLTRANSFERASE_ACTIVITY	-1.363	1.685	0.831	2.034	-1.867	-0.473	0.616	0.831	0.435	-3.525	-0.981
GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP	-0.897	-0.326	2.258	1.095	-3.341	-3.341	1.991	0.914	-0.431	-0.559	0.479
RORA2_01 RORA2_01	-0.666	1.896	1.150	-0.266	-4.866	-1.112	0.339	0.760	-1.754	0.339	1.894
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_DN GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_DN	-1.630	0.707	1.028	1.870	-2.729	-2.313	1.870	1.870	-0.342	-1.352	-0.448
ZHAN_MULTIPLE_MYELOMA_SUBGROUPS ZHAN_MULTIPLE_MYELOMA_SUBGROUPS	-1.243	0.540	0.881	0.881	-1.243	-1.243	1.301	2.361	-0.320	-1.243	-1.243
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP	2.132	-0.270	0.334	-0.270	-2.091	-4.765	0.436	-1.184	-0.270	1.412	1.873
GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	-0.974	0.513	1.979	1.708	-2.338	-2.849	1.979	1.226	-0.758	-1.233	-0.436
KEGG_PURINE_METABOLISM KEGG_PURINE_METABOLISM	-0.348	1.156	3.123	0.614	-1.984	-4.299	0.774	0.954	0.259	-0.806	-1.030
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP	0.571	-0.724	2.121	-0.573	-2.313	-5.082	1.416	1.028	0.707	0.571	-0.448
REACTOME_MRNA_CAPPING REACTOME_MRNA_CAPPING	-0.520	-0.241	3.507	1.579	-1.077	-1.077	-0.520	1.579	-0.520	-1.077	-1.077
GO_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY GO_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	-0.659	-0.918	1.900	0.594	-1.251	-2.955	1.286	3.921	-0.659	-0.659	-0.660
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_UP	-1.325	0.389	1.559	1.559	-4.554	-2.771	1.135	0.950	0.293	0.293	0.388
RASHI_RESPONSE_TO_IONIZING_RADIATION_6 RASHI_RESPONSE_TO_IONIZING_RADIATION_6	-2.288	1.314	1.638	0.382	-3.234	-1.642	1.997	-0.368	0.558	-0.368	0.242
GO_LYSOSOMAL_TRANSPORT GO_LYSOSOMAL_TRANSPORT	-1.854	0.846	0.604	1.459	-1.854	-2.736	0.250	3.151	-0.359	-0.565	0.250
TGASTMAGC_NFE2_01 TGASTMAGC_NFE2_01	-1.267	1.409	0.539	0.318	-2.687	-2.687	3.363	1.409	-1.267	0.419	-0.286
ROSS_LEUKEMIA_WITH_MLL_FUSIONS ROSS_LEUKEMIA_WITH_MLL_FUSIONS	0.265	0.824	1.388	0.265	-3.151	-3.151	0.412	1.724	-0.340	-1.117	0.823
GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	-0.758	0.388	1.016	1.457	-3.456	-2.849	0.827	2.910	0.388	-0.435	-0.975
GO_PROTEIN_DEACETYLASE_ACTIVITY GO_PROTEIN_DEACETYLASE_ACTIVITY	-1.740	0.749	1.928	1.478	-1.740	-1.740	0.477	1.478	-0.336	-1.023	-0.599
GO_REGULATION_OF_MITOPHAGY GO_REGULATION_OF_MITOPHAGY	-0.599	2.987	-0.336	2.432	-1.740	-1.740	0.269	0.269	0.477	-0.336	-1.741
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR	-0.534	0.287	3.220	1.017	-2.155	-2.155	0.721	1.017	-1.361	0.287	-0.865
MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	-1.331	0.560	4.034	-0.389	-2.819	-1.925	1.376	-0.240	-0.389	0.560	-0.390
GU_PDEF_TARGETS_UP GU_PDEF_TARGETS_UP	-2.034	-0.667	-1.423	0.500	-0.667	-2.943	1.592	0.713	1.961	-0.276	1.591
PID_AURORA_B_PATHWAY PID_AURORA_B_PATHWAY	-1.616	-0.283	1.226	1.656	-1.616	-1.616	1.656	1.656	-0.524	-0.925	-0.525
GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP	-0.293	1.343	-0.388	1.144	-5.702	-2.164	1.559	0.650	0.962	-0.505	-0.389
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_DN GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_DN	-0.977	-0.370	5.090	1.609	-2.115	-2.514	0.677	-0.620	-0.784	-0.370	0.676
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	-0.755	2.001	2.001	1.180	-1.225	-1.989	-0.256	1.180	-0.451	-1.989	-0.756
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	-0.957	0.636	2.885	0.451	-1.335	-3.483	1.403	1.113	0.301	-1.335	-0.672
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.095	-1.135	-1.712	-0.908	-0.717	-0.425	-1.712	-0.557	-0.557	3.324	2.988
PARK_APL_PATHOGENESIS_DN PARK_APL_PATHOGENESIS_DN	-0.728	0.883	0.883	-0.242	-1.947	-1.947	-0.728	3.102	1.620	-0.431	-1.191
RIZKI_TUMOR_INVASIVENESS_2D_DN RIZKI_TUMOR_INVASIVENESS_2D_DN	-1.747	2.878	1.244	0.459	-2.611	-0.786	1.593	-1.181	-0.507	-0.786	0.675
GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN	-1.547	0.766	1.983	2.243	-2.620	-3.618	0.927	0.766	-0.309	-0.309	-0.528
GO_RAB_GTPASE_BINDING GO_RAB_GTPASE_BINDING	-0.773	-0.405	1.246	2.820	-2.875	-3.673	0.322	1.511	-0.281	-0.281	0.322
KEGG_CITRATE_CYCLE_TCA_CYCLE KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.640	1.796	0.283	0.881	-1.243	-1.243	2.991	0.540	-0.640	-1.243	-1.243
MISSIAGLIA_REGULATED_BY_METHYLATION_UP MISSIAGLIA_REGULATED_BY_METHYLATION_UP	-1.481	-0.644	1.628	-0.469	-3.049	-3.049	1.923	1.112	0.892	0.530	0.529
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	-0.730	1.943	-0.338	0.267	-2.619	-1.932	3.596	-0.730	1.604	-0.730	-0.505
