GO	[-25.09 -0.90]	[-0.90 -0.31]	[-0.31 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.26]	[0.26 0.62]	[0.62 21.26]
GO:0035729 cellular response to hepatocyte growth factor stimulus	-0.199	4.006	0.892	-0.580	-0.199	-0.580	-0.580	-0.580	-0.580	0.434	-0.579
GO:0007129 synapsis	-0.320	-0.640	1.795	1.795	-0.640	-1.242	-0.320	-1.242	1.795	-0.320	-0.640
GO:0071556 integral component of lumenal side of endoplasmic reticulum membrane	-0.462	-0.462	0.772	-0.462	-0.994	-0.994	-0.994	0.772	3.810	-0.204	-0.204
GO:0070006 metalloaminopeptidase activity	-0.828	-0.351	3.669	0.566	-0.351	-0.828	-0.828	-0.828	0.991	-0.351	0.257
GO:0016601 Rac protein signal transduction	-0.351	-0.351	3.669	-0.351	-0.828	-0.828	-0.828	-0.828	0.991	0.566	0.257
GO:0048536 spleen development	-0.453	-0.453	2.387	-0.828	-0.453	-1.491	-1.491	-0.453	0.984	0.984	0.984
GO:0035327 transcriptionally active chromatin	-0.406	0.491	1.931	1.356	-0.911	-0.911	-0.911	-0.406	1.356	-0.911	-0.405
GO:0008047 enzyme activator activity	-0.864	-0.534	1.759	1.017	-1.361	-0.316	-2.154	0.287	2.201	-0.534	0.287
GO:0005201 extracellular matrix structural constituent	1.167	0.875	0.262	-0.546	0.262	-0.834	-2.692	-1.817	0.627	0.262	1.875
GO:0071902 positive regulation of protein serine/threonine kinase activity	-0.957	-0.300	2.597	0.302	-0.549	-0.300	-1.656	-0.957	2.597	0.302	-0.548
GO:0090398 cellular senescence	-0.952	0.200	1.834	-0.952	-0.434	-0.952	-0.952	0.200	2.471	0.200	0.458
GO:0046686 response to cadmium ion	-1.118	-0.260	2.673	-0.550	-1.118	-0.260	-1.118	-0.260	2.051	-0.260	0.347
GO:0003841 1-acylglycerol-3-phosphate O-acyltransferase activity	-0.787	1.057	0.609	-0.787	-0.787	-0.787	-0.787	-0.324	3.017	0.279	0.279
GO:0031491 nucleosome binding	-0.787	-0.324	1.057	0.609	-0.787	-0.787	-0.787	0.279	3.017	0.279	-0.786
GO:0045648 positive regulation of erythrocyte differentiation	-0.222	-0.491	1.658	-0.222	-1.035	-1.035	-1.035	-1.035	1.658	0.726	0.727
GO:0005623 cell	0.770	-0.324	0.770	0.575	-1.706	-1.275	-1.706	-1.706	2.200	0.996	0.576
GO:0051403 stress-activated MAPK cascade	-0.994	-0.462	0.426	0.772	-0.994	-0.462	-0.994	0.772	2.356	0.772	-0.993
GO:0051149 positive regulation of muscle cell differentiation	-1.076	-0.241	1.088	0.371	-1.076	-0.520	-0.520	-1.076	3.505	0.371	-0.240
GO:0051262 protein tetramerization	-0.430	0.403	2.476	0.403	-1.449	-1.449	-0.796	-0.430	1.448	-0.796	0.681
GO:0043484 regulation of RNA splicing	-1.366	0.453	0.754	0.231	-1.366	-1.366	-0.733	0.453	2.667	0.453	0.231
GO:0030203 glycosaminoglycan metabolic process	-0.702	2.176	1.184	-0.363	-1.325	-1.325	-1.325	0.480	0.793	0.247	0.247
GO:0016239 positive regulation of macroautophagy	-1.076	-0.520	2.147	0.371	-1.076	-0.520	-1.076	-0.520	2.147	0.371	0.372
GO:0043968 histone H2A acetylation	-0.223	-0.223	0.396	-0.223	-0.621	-0.621	-0.621	0.396	4.779	-0.621	-0.621
GO:0004879 RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	0.285	-0.573	0.501	-0.318	-0.990	-0.990	-1.698	-0.990	2.512	1.534	0.784
GO:0033962 cytoplasmic mRNA processing body assembly	-0.538	-0.176	0.967	-0.538	-0.538	-0.538	-0.538	-0.176	4.272	-0.538	-0.176
GO:0005838 proteasome regulatory particle	-0.538	-0.538	-0.176	-0.176	-0.538	-0.538	-0.538	-0.176	4.272	0.967	-0.538
GO:0044237 cellular metabolic process	-0.538	-0.176	4.272	-0.538	-0.538	-0.538	-0.538	-0.176	0.967	-0.176	-0.538
GO:0043015 gamma-tubulin binding	-0.520	-0.520	2.147	-1.076	-1.076	-1.076	-0.520	-0.241	1.578	0.371	1.089
GO:0097150 neuronal stem cell population maintenance	-0.911	0.217	2.593	-0.406	-0.406	-0.911	-0.911	-0.911	0.873	1.356	0.217
GO:0072001 renal system development	0.217	0.873	1.356	0.217	-0.911	-0.911	-0.406	-0.911	2.593	-0.406	-0.910
GO:0007017 microtubule-based process	-1.574	-0.892	0.339	0.898	-0.266	-0.892	-1.574	-0.266	2.221	0.339	1.278
GO:0034450 ubiquitin-ubiquitin ligase activity	-0.538	-0.538	2.369	0.967	-0.538	-0.538	-0.538	-0.176	1.602	-0.538	-0.538
GO:0034453 microtubule anchoring	-0.538	-0.538	2.369	-0.176	-0.538	-0.538	-0.538	0.967	1.602	-0.538	-0.538
GO:0035098 ESC/E(Z) complex	-0.745	-0.298	0.304	-0.298	-0.745	-0.745	-0.745	-0.298	4.056	1.128	-0.298
GO:0031526 brush border membrane	-0.316	-0.316	1.017	-0.316	-2.154	-0.316	-0.534	-0.864	-0.534	0.287	4.396
GO:0017157 regulation of exocytosis	-0.733	0.453	-0.385	0.231	-0.733	-1.366	-1.366	-0.385	3.303	1.130	0.453
GO:0016571 histone methylation	-0.869	0.236	3.496	0.236	-0.869	-0.869	-0.869	0.527	0.930	-0.378	-0.378
GO:0001676 long-chain fatty acid metabolic process	-0.406	0.873	2.593	-0.911	-0.406	-0.911	-0.406	-0.911	-0.406	1.931	-0.405
GO:0035914 skeletal muscle cell differentiation	-2.029	-1.258	0.546	-0.471	-0.782	-0.782	-0.471	0.814	1.936	0.334	1.937
GO:0061621 canonical glycolysis	-0.491	-0.491	0.398	0.398	-1.035	-0.491	-1.035	-0.491	4.461	0.726	-0.491
GO:0021537 telencephalon development	-1.118	-0.260	2.051	-0.260	-1.118	-0.550	-0.550	-1.118	2.051	0.644	0.347
GO:0007194 negative regulation of adenylate cyclase activity	-0.407	3.864	0.216	-0.407	0.427	-1.408	0.427	-1.408	-0.764	0.716	-0.407
GO:0030666 endocytic vesicle membrane	0.275	0.275	2.346	-0.526	-1.781	-1.781	-1.781	0.440	0.651	0.440	1.205
GO:0005507 copper ion binding	-0.348	0.664	-0.348	-0.577	-1.430	-1.430	-1.430	-0.348	2.540	0.435	2.075
GO:0050999 regulation of nitric-oxide synthase activity	-0.434	0.200	0.821	0.200	-0.952	-0.952	-0.952	-0.952	3.186	0.457	0.458
GO:0048754 branching morphogenesis of an epithelial tube	-0.579	0.978	1.961	-0.579	-1.159	-1.159	-1.159	-0.279	-0.279	0.607	1.432
GO:0016876 ligase activity, forming aminoacyl-tRNA and related compounds	-0.414	-0.414	0.211	0.211	-0.414	-0.414	-0.414	-0.414	5.320	-0.414	0.212
GO:0006336 DNA replication-independent nucleosome assembly	-0.520	-0.520	1.578	1.578	-1.076	-1.076	-1.076	0.371	1.578	-0.241	-0.520
GO:0010824 regulation of centrosome duplication	0.279	-0.787	1.057	0.279	-0.787	-0.324	-0.787	-0.324	3.854	-0.324	-0.786
GO:0008656 cysteine-type endopeptidase activator activity involved in apoptotic process	-0.662	-0.662	3.554	-0.247	-0.662	-0.662	-0.662	-0.247	1.291	0.362	-0.247
GO:0017119 Golgi transport complex	-0.662	1.291	-0.247	-0.662	-0.662	-0.247	-0.662	0.362	3.554	-0.247	-0.662
GO:0036503 ERAD pathway	-0.662	-0.247	1.291	0.362	-0.662	-0.662	-0.662	-0.247	3.554	-0.247	-0.662
GO:0033189 response to vitamin A	-0.787	0.609	-0.787	-0.787	-0.324	-0.324	-0.787	-0.787	1.613	1.613	1.057
GO:0046329 negative regulation of JNK cascade	-0.520	-0.241	4.287	-1.076	-0.520	-1.076	-0.520	-0.241	0.684	0.684	-0.520
GO:0000123 histone acetyltransferase complex	-0.491	0.398	0.726	1.658	-1.035	-1.035	-1.035	0.398	1.658	-0.222	-1.035
GO:0006694 steroid biosynthetic process	-0.690	0.784	2.672	1.410	-0.434	-2.444	-1.062	-0.690	0.346	-0.434	0.347
GO:0022604 regulation of cell morphogenesis	-1.076	0.684	2.147	0.684	-1.076	-0.520	-1.076	-0.520	1.578	-0.520	-0.240
GO:0006309 apoptotic DNA fragmentation	-0.223	-0.621	1.385	-0.621	-0.621	-0.621	-0.621	-0.621	2.068	1.385	-0.223
GO:0006488 dolichol-linked oligosaccharide biosynthetic process	-0.621	-0.223	1.385	-0.621	-0.621	-0.621	-0.621	-0.223	2.068	1.385	-0.621
GO:0042474 middle ear morphogenesis	-0.324	-0.787	1.613	0.279	-0.787	-0.787	-0.787	0.279	0.609	2.268	-0.786
GO:0035259 glucocorticoid receptor binding	-0.621	-0.223	1.385	-0.621	-0.621	-0.621	-0.621	-0.621	2.864	0.396	0.396
GO:0001764 neuron migration	-0.437	0.301	1.823	-0.616	-1.141	-1.141	-1.975	-0.616	2.505	1.522	-0.300
GO:0016235 aggresome	-0.549	0.302	3.809	-0.549	-0.549	-0.957	-1.656	-0.300	1.593	-0.300	-0.300
GO:0002230 positive regulation of defense response to virus by host	-0.351	-0.351	4.555	-0.351	-0.828	-0.828	-0.351	-0.828	0.566	0.566	-0.351
GO:0002224 toll-like receptor signaling pathway	-1.156	-0.702	0.625	0.625	-0.702	-0.702	-1.905	-0.702	0.919	1.676	1.677
GO:0016651 oxidoreductase activity, acting on NAD(P)H	-0.580	0.434	0.434	0.434	-0.580	-0.580	-0.580	-0.580	4.006	-0.199	-0.579
GO:0010821 regulation of mitochondrion organization	-0.580	0.434	4.006	0.434	-0.580	-0.580	-0.580	0.434	-0.199	-0.580	-0.579
GO:0008374 O-acyltransferase activity	-0.580	0.434	0.434	-0.580	-0.199	-0.580	-0.580	-0.580	0.434	4.006	-0.579
GO:0007276 gamete generation	-0.406	0.217	2.593	0.491	-0.911	-0.911	-0.911	-0.406	0.491	-0.911	1.357
GO:0036464 cytoplasmic ribonucleoprotein granule	-1.035	-0.491	0.726	2.914	-1.035	-0.491	-1.035	0.398	1.149	-0.222	-0.491
GO:0009409 response to cold	0.476	0.476	2.430	-0.599	-1.023	-1.739	-1.739	-0.336	0.749	0.476	0.477
GO:0007204 positive regulation of cytosolic calcium ion concentration	-0.975	1.842	0.891	-0.975	-1.579	-1.579	-1.249	-0.417	1.322	0.891	1.323
GO:0048487 beta-tubulin binding	0.380	0.380	0.984	0.984	-0.828	-1.491	-1.491	-0.828	2.387	-0.453	-0.234
GO:0043153 entrainment of circadian clock by photoperiod	-0.745	0.304	1.128	-0.298	-0.745	-0.745	-0.745	-0.745	2.399	1.128	-0.298
GO:0031623 receptor internalization	0.858	0.320	0.858	-0.283	-1.615	-0.924	-1.615	0.555	2.142	0.320	-0.924
GO:0050796 regulation of insulin secretion	-0.625	0.357	2.062	-0.625	-0.934	0.539	-1.960	-1.960	1.029	0.357	1.335
GO:0003785 actin monomer binding	0.324	0.324	-0.279	0.978	-1.159	-1.159	-1.159	-0.579	3.233	-0.279	0.324
GO:0015299 solute:proton antiporter activity	-0.580	3.052	-0.580	-0.199	-0.580	-0.580	-0.580	-0.580	0.434	-0.199	1.489
GO:0031529 ruffle organization	-0.580	-0.580	1.488	-0.199	-0.580	-0.580	-0.580	-0.580	3.052	-0.199	0.434
GO:0045666 positive regulation of neuron differentiation	-1.389	0.806	1.330	-1.389	-0.710	-0.710	-0.710	-1.003	1.330	2.763	-0.325
GO:0048286 lung alveolus development	-1.366	1.130	0.754	-0.733	-0.385	-1.366	-1.366	0.231	1.130	0.453	1.130
GO:0070300 phosphatidic acid binding	-0.704	-0.272	3.360	-0.272	-0.704	-0.704	-0.704	-0.272	1.821	-0.272	-0.272
GO:0015012 heparan sulfate proteoglycan biosynthetic process	-0.704	-0.272	1.206	-0.704	-0.704	-0.704	-0.704	-0.272	1.821	1.821	-0.272
GO:0006491 N-glycan processing	-0.704	-0.272	1.821	1.821	-0.272	-0.704	-0.704	-0.272	1.206	-0.704	-0.704
GO:0034968 histone lysine methylation	-0.579	0.324	1.431	-0.279	-1.159	-1.159	-1.159	0.978	1.961	0.324	-0.579
GO:0016079 synaptic vesicle exocytosis	-0.911	0.491	0.217	-0.911	-0.406	-0.911	-0.911	-0.406	1.931	0.491	1.932
GO:0035924 cellular response to vascular endothelial growth factor stimulus	0.217	-0.406	1.931	-0.406	-0.911	-0.911	-0.911	-0.911	0.491	0.491	1.932
GO:0043101 purine-containing compound salvage	-0.538	-0.176	4.272	-0.538	-0.538	-0.176	-0.538	0.477	0.477	-0.538	-0.538
GO:0034605 cellular response to heat	0.431	-0.373	-0.373	-0.373	-0.650	-1.089	-1.822	-0.650	3.381	1.369	0.431
GO:0005161 platelet-derived growth factor receptor binding	-0.621	0.396	2.068	-0.621	-0.621	-0.223	-0.621	-0.621	-0.621	2.068	0.396
GO:0001707 mesoderm formation	-1.449	0.403	0.403	-0.218	-1.449	-0.796	-0.796	-0.430	1.448	0.403	2.477
GO:0043277 apoptotic cell clearance	-0.704	-0.272	-0.272	0.706	-0.704	-0.704	-0.704	-0.704	3.360	0.706	0.332
GO:0031235 intrinsic component of the cytoplasmic side of the plasma membrane	-0.247	1.939	2.695	-0.662	-0.247	-0.662	-0.662	-0.662	0.362	-0.247	-0.662
GO:0030326 embryonic limb morphogenesis	0.233	0.233	2.891	-0.381	-1.499	-1.499	-1.499	-0.622	0.612	1.190	0.612
GO:0032006 regulation of TOR signaling	-0.704	0.332	2.540	-0.272	-0.704	-0.272	-0.704	-0.704	1.821	0.332	-0.704
GO:0097431 mitotic spindle pole	-0.869	-0.378	1.435	0.236	-0.378	-0.869	-0.869	0.236	2.724	0.527	-0.869
GO:0003756 protein disulfide isomerase activity	-0.351	-0.828	0.991	0.991	-0.828	-0.828	-0.828	-0.351	2.865	-0.351	0.257
GO:0015385 sodium:proton antiporter activity	-0.538	3.260	-0.538	-0.176	-0.538	-0.538	-0.538	-0.538	-0.176	-0.176	1.603
GO:0030276 clathrin binding	1.860	0.254	-0.354	0.254	-0.624	-1.781	-1.781	-0.624	1.422	0.254	1.040
GO:0042605 peptide antigen binding	0.217	-0.911	0.491	-0.911	-0.911	-0.911	-0.911	0.873	0.873	0.873	1.357
GO:0016226 iron-sulfur cluster assembly	-0.580	-0.199	2.211	-0.580	-0.580	-0.580	-0.580	-0.199	2.211	0.434	-0.579
GO:2000045 regulation of G1/S transition of mitotic cell cycle	-0.580	-0.199	2.211	-0.580	-0.580	-0.580	-0.580	-0.199	2.211	0.434	-0.579
GO:0071276 cellular response to cadmium ion	-0.341	-0.341	1.241	-0.341	-1.284	-1.284	-1.284	-0.341	0.509	1.719	1.241
GO:0045022 early endosome to late endosome transport	-0.745	0.304	1.712	-0.298	-0.745	-0.745	-0.745	-0.745	2.399	0.304	0.304
GO:0006699 bile acid biosynthetic process	-0.279	0.324	1.961	-1.159	-1.159	-0.279	-0.579	-1.159	0.607	-0.279	1.962
GO:0031016 pancreas development	-0.260	0.347	-0.550	-1.118	-0.550	-1.118	-1.118	-0.260	1.502	1.502	1.503
GO:0016627 oxidoreductase activity, acting on the CH-CH group of donors	-0.260	0.347	3.365	-0.550	-1.118	-1.118	-1.118	-0.260	0.644	-0.260	0.645
GO:0006744 ubiquinone biosynthetic process	-0.621	0.823	-0.223	0.823	-0.621	-0.621	-0.621	-0.621	2.864	0.396	-0.621
GO:0031167 rRNA methylation	-0.223	-0.621	2.864	0.823	-0.621	-0.621	-0.621	0.396	0.823	-0.621	-0.621
GO:0035249 synaptic transmission, glutamatergic	-0.378	-0.378	1.435	-0.378	-0.869	-0.869	-0.869	-0.869	2.036	0.930	0.527
GO:0006892 post-Golgi vesicle-mediated transport	-0.324	-0.324	1.613	0.279	-0.787	-0.787	-0.787	0.279	3.017	-0.787	-0.324
GO:0045505 dynein intermediate chain binding	-0.222	0.726	1.658	-1.035	-1.035	-1.035	-1.035	-0.491	0.726	1.149	0.398
GO:1903364 positive regulation of cellular protein catabolic process	-0.455	-0.455	1.148	0.187	-0.455	-0.455	-0.455	-0.455	3.760	-0.455	0.187
GO:0008097 5S rRNA binding	-0.455	-0.455	3.760	0.187	-0.455	-0.455	-0.455	-0.455	1.148	0.187	-0.455
GO:0050662 coenzyme binding	-0.455	1.148	0.187	-0.455	-0.455	-0.455	0.187	-0.455	3.760	-0.455	-0.455
GO:1901214 regulation of neuron death	0.256	0.256	3.669	-0.828	-0.828	-0.828	-0.828	-0.351	0.566	0.566	-0.351
GO:0070830 bicellular tight junction assembly	-0.363	1.646	0.480	0.247	-1.325	-1.325	-1.325	-0.702	1.184	0.793	0.480
GO:1900026 positive regulation of substrate adhesion-dependent cell spreading	-0.363	-0.702	2.176	0.247	-0.363	0.247	-1.325	-0.702	2.176	0.480	-1.324
GO:0030286 dynein complex	-0.250	0.359	2.302	-0.860	-0.860	-1.532	-1.532	0.359	0.359	1.332	0.359
GO:0048468 cell development	-0.492	1.875	0.317	-0.809	-2.071	-0.285	-1.292	-0.285	-0.492	1.460	1.461
GO:1903779 regulation of cardiac conduction	-0.235	0.379	0.587	-0.235	-2.361	-1.534	-0.644	0.379	0.379	-0.398	3.337
GO:0001965 G-protein alpha-subunit binding	0.279	0.279	0.609	-0.787	-0.787	-0.787	-0.787	0.279	0.609	3.017	-0.786
GO:0032266 phosphatidylinositol-3-phosphate binding	-0.764	0.716	1.511	1.079	-1.408	-1.408	-1.408	0.216	0.427	0.427	0.427
GO:0006805 xenobiotic metabolic process	0.404	0.576	1.296	-0.504	-1.027	-1.417	-1.930	-1.417	0.576	1.940	1.023
GO:0005881 cytoplasmic microtubule	-0.675	-0.392	1.735	0.226	-1.123	-1.863	-1.123	0.226	2.203	0.409	0.654
GO:0031594 neuromuscular junction	0.637	0.416	1.600	-0.599	-1.464	-0.948	-1.464	-1.464	1.600	0.416	0.910
GO:0060416 response to growth hormone	-0.199	-0.580	3.052	-0.580	-0.580	0.892	-0.580	-0.199	0.892	-0.580	-0.579
GO:0070971 endoplasmic reticulum exit site	-0.497	-0.497	0.524	0.167	-0.497	-0.497	-0.497	0.167	4.572	-0.497	0.167
GO:0007041 lysosomal transport	-0.497	0.167	4.572	0.167	-0.497	-0.497	-0.497	-0.497	0.524	-0.497	0.167
GO:0051010 microtubule plus-end binding	-0.497	-0.497	0.524	0.167	-0.497	-0.497	-0.497	0.167	4.572	0.167	-0.497
GO:0032874 positive regulation of stress-activated MAPK cascade	-0.787	-0.324	2.268	-0.324	-0.787	-0.787	-0.324	-0.324	1.613	1.057	-0.786
GO:0045669 positive regulation of osteoblast differentiation	-0.398	0.845	0.379	-1.005	-0.644	-0.644	-2.361	-0.644	1.898	0.379	1.899
GO:0070372 regulation of ERK1 and ERK2 cascade	-1.076	-0.520	0.371	0.371	-1.076	-0.520	-1.076	-0.520	1.088	1.088	2.148
GO:0002199 zona pellucida receptor complex	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	4.431	0.240	-0.372
GO:0003691 double-stranded telomeric DNA binding	-0.373	0.240	4.431	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	-0.373	-0.372
GO:0000447 endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	-0.373	-0.373	0.712	4.431	-0.373	-0.373	-0.373	-0.373	0.240	-0.373	-0.372
GO:0005160 transforming growth factor beta receptor binding	-0.336	0.749	0.269	-0.336	-1.739	-0.336	-1.739	-1.023	1.477	0.749	1.477
GO:0030099 myeloid cell differentiation	-0.994	-0.204	3.046	-0.462	-0.994	-0.994	-0.462	1.213	0.426	-0.462	0.427
GO:0043325 phosphatidylinositol-3,4-bisphosphate binding	-0.462	-0.994	1.743	-0.204	-0.994	-0.994	-0.994	-0.204	0.772	1.213	0.772
GO:0032495 response to muramyl dipeptide	-0.497	-0.497	1.730	-0.497	-0.497	-0.497	-0.497	-0.497	2.546	0.167	0.525
GO:0031629 synaptic vesicle fusion to presynaptic active zone membrane	-0.497	-0.497	1.730	-0.497	-0.497	-0.497	-0.497	-0.497	2.546	0.167	0.525
GO:0046949 fatty-acyl-CoA biosynthetic process	0.167	2.546	1.730	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	-0.497	-0.497
GO:0042994 cytoplasmic sequestering of transcription factor	-0.497	0.167	1.730	0.524	-0.497	-0.497	-0.497	-0.497	2.546	-0.497	-0.497
GO:0001931 uropod	-0.497	0.524	2.546	0.167	-0.497	-0.497	-0.497	-0.497	1.730	-0.497	-0.497
GO:0007599 hemostasis	0.910	0.246	-0.365	-0.599	-0.365	-0.599	-2.278	-1.464	0.910	0.637	2.472
GO:0045579 positive regulation of B cell differentiation	-0.176	-0.538	2.369	-0.176	-0.538	-0.538	-0.538	-0.538	2.369	-0.176	-0.538
GO:0004535 poly(A)-specific ribonuclease activity	-0.176	-0.176	2.369	-0.538	-0.538	-0.538	-0.538	-0.538	2.369	-0.176	-0.538
GO:0030673 axolemma	-0.272	-0.704	0.706	-0.272	-0.704	-0.704	-0.704	-0.272	0.332	-0.272	4.276
GO:2000379 positive regulation of reactive oxygen species metabolic process	-0.671	0.264	2.265	-0.671	-0.671	-0.341	-1.284	-1.284	0.509	1.719	0.509
GO:0008278 cohesin complex	-0.290	-0.290	0.313	-0.290	-0.290	-0.290	-0.290	-0.290	5.439	-0.290	-0.290
GO:0019054 modulation by virus of host process	-0.290	0.313	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	5.439	-0.290	-0.290
GO:0060290 transdifferentiation	-0.290	-0.290	0.313	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	5.439	-0.290
GO:0019784 NEDD8-specific protease activity	-0.290	-0.290	5.439	0.313	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290
GO:0005903 brush border	0.316	1.003	0.316	0.316	-1.121	-1.121	-1.675	-1.675	1.324	2.092	0.316
GO:0016922 ligand-dependent nuclear receptor binding	-0.378	-0.869	0.930	0.930	-0.869	-0.869	-0.869	0.236	2.724	-0.378	0.236
GO:0050909 sensory perception of taste	2.430	1.083	0.269	0.269	-1.739	-1.023	0.269	0.476	-1.739	0.269	-0.335
GO:0000266 mitochondrial fission	-0.324	0.279	2.268	-0.787	-0.787	-0.787	-0.787	-0.324	2.268	0.279	-0.324
GO:1903506 regulation of nucleic acid-templated transcription	-1.366	0.231	0.754	0.231	-1.366	-0.385	-1.366	0.754	0.754	2.090	-0.384
GO:0072711 cellular response to hydroxyurea	-0.331	-0.331	3.562	-0.331	-0.331	-0.331	-0.331	1.528	-0.331	-0.331	-0.331
GO:0008541 proteasome regulatory particle, lid subcomplex	-0.331	-0.331	1.528	-0.331	-0.331	-0.331	-0.331	-0.331	3.562	-0.331	-0.331
GO:0006520 cellular amino acid metabolic process	-0.675	2.203	0.654	0.226	-1.123	-1.123	-1.123	-0.392	1.319	1.319	-1.122
GO:0032438 melanosome organization	-0.828	0.256	1.521	0.256	-0.351	-0.828	-0.351	-0.828	2.865	-0.828	0.257
GO:0032801 receptor catabolic process	-0.497	0.524	3.494	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	0.524	-0.497
GO:0000244 spliceosomal tri-snRNP complex assembly	-0.497	-0.497	0.524	0.524	-0.497	-0.497	-0.497	0.524	3.494	-0.497	-0.497
GO:0000460 maturation of 5.8S rRNA	-0.538	-0.538	0.967	0.967	-0.538	-0.538	-0.538	0.477	2.369	-0.538	-0.538
GO:0051897 positive regulation of protein kinase B signaling	-0.623	-0.432	1.350	-0.290	-1.618	-0.874	-0.874	-1.618	1.079	1.079	2.343
GO:0045600 positive regulation of fat cell differentiation	-0.492	0.781	0.522	-0.809	-0.809	-0.285	-2.071	-1.292	1.875	0.522	1.461
GO:0030511 positive regulation of transforming growth factor beta receptor signaling pathway	-0.491	-0.491	-0.222	0.398	-1.035	-1.035	-1.035	0.398	3.653	0.398	0.398
GO:0030695 GTPase regulator activity	-0.745	-0.298	-0.298	-0.745	-0.745	-0.745	-0.745	1.712	0.655	0.655	1.713
GO:0030971 receptor tyrosine kinase binding	-0.228	-0.411	3.786	-0.228	-1.156	-0.702	-1.905	0.389	0.919	-0.228	-0.411
GO:0006024 glycosaminoglycan biosynthetic process	-1.615	1.225	1.655	-0.924	-0.524	-0.524	-1.615	-0.283	0.858	0.555	0.555
GO:0010165 response to X-ray	-0.406	0.491	2.593	-0.406	-0.911	-0.911	-0.911	-0.406	1.931	0.217	-0.405
GO:0030904 retromer complex	-0.406	0.217	1.931	0.491	-0.911	-0.911	-0.406	-0.406	2.593	-0.406	-0.910
GO:0042629 mast cell granule	-0.911	0.873	0.491	-0.406	-0.911	-0.911	0.491	-0.911	2.593	0.491	-0.405
GO:0016706 oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	-0.351	-0.351	2.865	0.566	-0.828	-0.828	-0.828	0.566	0.991	-0.351	-0.828
GO:0031258 lamellipodium membrane	-0.828	-0.351	0.991	0.256	-0.828	-0.828	-0.828	-0.351	-0.351	2.148	1.521
GO:0014068 positive regulation of phosphatidylinositol 3-kinase signaling	-0.883	0.388	1.096	0.388	-0.883	-0.883	-1.888	-1.300	1.774	0.388	1.775
GO:0042476 odontogenesis	0.480	0.480	2.176	-0.363	-1.325	-0.702	-1.325	-0.702	-0.702	0.793	1.184
GO:0004222 metalloendopeptidase activity	-0.566	1.006	1.006	-0.772	-1.032	-1.755	-1.755	0.322	0.795	-0.281	2.814
GO:0007190 activation of adenylate cyclase activity	-0.860	-0.476	-0.476	0.614	-1.532	-1.532	0.359	-0.250	2.302	1.332	0.359
GO:0046835 carbohydrate phosphorylation	-0.434	0.821	0.821	0.821	-0.952	-0.952	-0.952	-0.952	1.834	0.457	-0.433
GO:0048384 retinoic acid receptor signaling pathway	-0.247	0.362	-0.662	-0.662	-0.662	-0.247	-0.662	-0.662	3.554	0.362	0.762
GO:0061028 establishment of endothelial barrier	-0.247	0.362	-0.662	-0.662	-0.662	-0.662	-0.662	-0.247	3.554	0.362	0.762
GO:0061136 regulation of proteasomal protein catabolic process	-0.662	-0.247	0.762	-0.247	-0.662	-0.662	-0.662	0.362	3.554	-0.662	0.363
GO:0031092 platelet alpha granule membrane	0.762	-0.662	3.554	-0.662	-0.662	-0.247	-0.662	-0.662	-0.247	0.362	0.363
GO:0051642 centrosome localization	-0.662	0.362	0.762	-0.662	-0.662	-0.662	-0.662	-0.247	3.554	0.362	-0.247
GO:0003954 NADH dehydrogenase activity	-0.247	-0.662	0.762	0.362	-0.662	-0.662	-0.662	0.362	3.554	-0.247	-0.662
GO:0031396 regulation of protein ubiquitination	-0.662	0.362	0.362	-0.247	-0.662	-0.662	-0.662	-0.247	3.554	0.762	-0.662
GO:0046827 positive regulation of protein export from nucleus	-0.324	-0.787	1.613	0.279	-0.787	-0.787	-0.787	0.609	1.613	0.609	-0.786
GO:0031253 cell projection membrane	0.640	-0.414	1.256	-0.414	-0.414	-0.414	-0.414	-0.414	2.976	-0.414	-0.414
GO:0048873 homeostasis of number of cells within a tissue	-0.320	0.539	0.880	0.283	-1.242	-0.640	-1.242	-1.242	2.359	0.283	0.540
GO:0000712 resolution of meiotic recombination intermediates	-0.621	0.396	-0.223	-0.223	-0.621	-0.621	-0.621	-0.621	3.769	0.823	-0.223
GO:0000729 DNA double-strand break processing	-0.621	-0.223	0.823	0.396	-0.621	-0.621	-0.621	-0.223	3.769	-0.223	-0.621
GO:0030295 protein kinase activator activity	-0.222	0.398	1.658	0.398	-1.035	-1.035	-1.035	-0.222	1.658	0.398	-1.035
