GO	[-8.26 -0.76]	[-0.76 -0.30]	[-0.30 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.41]	[0.41 1.02]	[1.02 7.81]
MIR3927_5P MIR3927_5P	-0.957	2.597	0.527	-0.300	-1.657	-1.657	-1.657	0.302	0.820	0.820	0.528
MODULE_256 MODULE_256	-0.273	1.366	1.366	-1.092	-1.640	-1.092	-2.486	0.755	1.366	1.038	-0.712
GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	-1.657	0.527	0.820	0.302	-0.957	-1.657	-1.657	0.527	2.597	0.820	-0.299
GENTILE_UV_RESPONSE_CLUSTER_D8 GENTILE_UV_RESPONSE_CLUSTER_D8	-0.476	-0.250	3.500	0.359	-1.532	-1.532	-1.532	-0.476	1.332	0.359	0.360
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.334	2.409	2.927	-0.471	-2.030	-1.258	-1.258	0.334	0.546	-0.471	-0.780
GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	2.874	0.459	-0.507	-1.746	-1.746	-1.180	-1.746	0.675	1.591	0.459	0.460
JIANG_TIP30_TARGETS_UP JIANG_TIP30_TARGETS_UP	-0.228	2.133	3.191	-0.702	-1.157	-1.157	-1.905	-0.411	0.920	-0.228	-0.700
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	-0.363	1.184	1.184	-0.702	-1.325	-1.325	-1.325	-0.363	3.424	0.247	-0.362
HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES	0.680	-0.796	1.030	-1.450	-1.450	-0.430	-1.450	1.030	1.030	1.932	-0.795
NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON	1.017	1.017	0.476	-1.361	-1.361	-2.154	-0.864	1.364	1.364	0.720	-1.359
MORF_FRK MORF_FRK	0.526	2.324	1.988	-0.345	-0.928	-2.701	0.380	-2.701	-0.684	0.904	0.262
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	5.548	0.231	-0.385	-1.367	0.231	-1.367	-0.733	0.231	-0.733	0.754	-0.384
MIR7843_5P MIR7843_5P	-0.348	0.945	0.945	-0.505	-2.328	-1.327	-3.065	0.384	2.473	0.945	0.386
MIR5579_5P MIR5579_5P	0.772	-0.558	2.809	-1.170	-1.642	-2.287	-1.642	1.024	0.772	0.772	0.383
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	-0.500	-0.266	0.339	-0.892	-0.266	-0.892	-0.892	-0.500	-1.574	1.720	4.766
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN	0.596	0.473	0.278	-0.325	-2.260	-1.900	-2.260	-0.550	0.473	2.446	2.740
MIR4438 MIR4438	-0.263	2.010	2.422	-0.960	-1.997	-1.392	-1.997	-0.263	0.737	0.997	-0.420
BECKER_TAMOXIFEN_RESISTANCE_UP BECKER_TAMOXIFEN_RESISTANCE_UP	-0.892	1.318	0.691	-2.196	0.272	-0.556	-2.196	-0.556	-0.332	1.318	2.141
MODULE_375 MODULE_375	0.362	-2.029	-1.101	-0.247	-1.101	-0.791	-0.791	-0.377	0.714	0.940	5.411
MIR28_3P MIR28_3P	0.334	0.546	3.488	-0.782	-2.030	-0.782	-1.258	0.546	1.511	-0.270	-1.256
DASU_IL6_SIGNALING_UP DASU_IL6_SIGNALING_UP	-0.301	-0.489	1.283	-1.711	-1.151	-1.711	-1.711	0.701	0.970	2.946	0.479
MIR3189_3P MIR3189_3P	-0.488	3.066	1.465	-0.488	-2.141	-2.141	-1.063	-0.314	1.465	0.445	-0.486
GOBP_GLIAL_CELL_DEVELOPMENT GOBP_GLIAL_CELL_DEVELOPMENT	-0.368	-0.368	0.859	-0.719	-1.283	-2.160	-2.160	-0.522	2.237	1.331	2.242
GSE8515_IL1_VS_IL6_4H_STIM_MAC_DN GSE8515_IL1_VS_IL6_4H_STIM_MAC_DN	0.496	0.765	0.386	-3.081	-0.527	-2.210	-2.210	0.496	1.296	1.296	1.740
PRC1_BMI_UP.V1_UP PRC1_BMI_UP.V1_UP	0.293	1.335	0.293	-1.324	-2.326	-2.326	-1.076	-0.309	0.633	1.555	2.916
GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	0.301	2.472	1.639	-0.301	-2.569	-0.761	-2.569	0.478	0.301	0.301	-0.300
PID_AVB3_INTEGRIN_PATHWAY PID_AVB3_INTEGRIN_PATHWAY	1.152	-0.488	0.445	0.289	-1.516	-2.141	-3.066	0.289	1.152	1.152	1.155
HP_EPISTAXIS HP_EPISTAXIS	0.256	0.256	0.256	0.256	-0.750	-3.647	-1.963	0.557	2.652	1.564	0.258
ZHENG_GLIOBLASTOMA_PLASTICITY_DN ZHENG_GLIOBLASTOMA_PLASTICITY_DN	-1.034	0.564	-0.416	-1.570	-1.034	-0.667	-1.570	-0.416	0.814	3.254	2.277
DEN_INTERACT_WITH_LCA5 DEN_INTERACT_WITH_LCA5	-0.520	2.147	2.791	-1.077	-1.077	-1.077	-1.077	0.371	0.371	0.371	-0.519
HP_SPASTIC_TETRAPARESIS HP_SPASTIC_TETRAPARESIS	0.845	0.845	0.845	-0.235	-1.535	-2.361	-2.361	-0.235	1.898	0.587	-0.397
BILBAN_B_CLL_LPL_DN BILBAN_B_CLL_LPL_DN	-0.336	1.477	0.269	-0.336	-1.740	-1.740	-1.740	-0.599	1.477	1.083	1.085
LIU_SMARCA4_TARGETS LIU_SMARCA4_TARGETS	1.095	0.522	-0.492	-0.809	-0.809	-2.071	-1.293	-0.809	0.781	0.317	3.992
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	2.073	-0.291	1.762	-0.581	-2.284	-2.284	-0.791	-1.380	1.216	1.216	0.313
MODULE_233 MODULE_233	-0.911	1.356	1.356	-0.406	-0.911	-0.911	-0.911	2.593	0.491	-0.406	-0.910
GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN	-0.497	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	3.494	2.549
FRIDMAN_IMMORTALIZATION_DN FRIDMAN_IMMORTALIZATION_DN	0.231	0.231	1.130	-1.367	-1.367	-1.367	-1.367	0.453	0.754	2.667	0.231
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	0.409	0.958	0.409	-1.864	-1.123	-0.676	-1.864	-1.123	1.319	0.958	1.738
MIR5591_5P MIR5591_5P	0.262	0.627	1.167	-1.240	-1.817	-1.817	-1.817	-0.344	0.875	2.737	0.628
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1.997	1.083	0.900	-1.779	-2.571	-2.146	-0.957	-0.457	0.462	0.590	1.747
JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP	0.264	0.264	-0.671	-1.284	-0.671	-1.284	-1.284	0.509	4.282	0.836	0.265
MIR3934_3P MIR3934_3P	-0.552	1.663	1.371	-0.552	-1.405	-2.429	-1.855	0.347	2.704	-0.552	0.669
LOPEZ_TRANSLATION_VIA_FN1_SIGNALING LOPEZ_TRANSLATION_VIA_FN1_SIGNALING	-0.218	0.680	3.738	-0.796	-1.450	-1.450	-1.450	0.680	0.403	0.403	-0.429
AMIT_EGF_RESPONSE_120_MCF10A AMIT_EGF_RESPONSE_120_MCF10A	-0.574	-0.318	2.512	-0.318	-1.698	-1.698	-1.698	0.285	0.783	1.128	0.785
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	-2.570	-0.816	0.813	1.714	0.370	0.370	-0.816	-0.340	2.293	0.813	-3.147
REACTOME_SENSORY_PROCESSING_OF_SOUND REACTOME_SENSORY_PROCESSING_OF_SOUND	0.254	0.578	-0.354	-0.796	-0.796	-0.796	-2.250	-1.610	2.871	0.397	2.877
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	-0.695	1.505	-0.695	-0.961	-1.301	-1.736	-1.736	0.398	2.916	0.558	1.820
BURTON_ADIPOGENESIS_PEAK_AT_2HR BURTON_ADIPOGENESIS_PEAK_AT_2HR	0.920	-0.411	-0.228	-0.702	-1.157	-1.157	-1.905	-1.157	0.920	2.133	2.136
GOBP_DETECTION_OF_ABIOTIC_STIMULUS GOBP_DETECTION_OF_ABIOTIC_STIMULUS	1.172	0.963	0.776	-1.381	-0.258	-2.140	-1.728	-1.091	-1.091	1.172	2.871
GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP	0.861	-0.595	0.861	-1.423	-2.063	-1.720	-0.595	-1.423	2.157	1.432	1.905
HP_FOCAL_NON_MOTOR_SEIZURE HP_FOCAL_NON_MOTOR_SEIZURE	0.845	0.379	0.379	-0.645	-1.535	-2.361	-1.535	-0.645	0.587	1.150	2.822
MIR647 MIR647	0.313	0.467	1.766	0.313	-0.933	-1.801	-3.440	-0.289	2.519	0.467	-0.440
HP_NASOLACRIMAL_DUCT_OBSTRUCTION HP_NASOLACRIMAL_DUCT_OBSTRUCTION	-0.222	1.658	2.248	0.726	-1.035	-1.035	-1.035	-1.035	-1.035	0.726	-0.221
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	-1.035	2.248	2.915	-0.491	-0.491	-1.035	-1.035	0.398	0.398	-0.222	-1.034
GOMF_EXOPEPTIDASE_ACTIVITY GOMF_EXOPEPTIDASE_ACTIVITY	-0.301	0.301	2.677	-0.641	-2.194	-1.648	-1.225	-1.225	0.816	1.940	1.054
GOBP_RESPONSE_TO_ANTIBIOTIC GOBP_RESPONSE_TO_ANTIBIOTIC	-0.354	-0.624	1.422	-1.056	-1.056	-1.781	-1.056	0.254	1.860	2.893	-0.353
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	-1.023	0.749	2.430	-0.336	-1.740	-1.740	-0.599	0.269	2.430	0.269	-0.597
MIR6861_3P MIR6861_3P	-0.471	0.546	2.409	-0.471	-2.030	-1.258	-2.030	0.334	1.936	0.334	0.335
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	-0.434	3.187	3.187	0.200	-0.952	-0.434	-0.952	-0.434	-0.434	-0.434	-0.951
HP_POOR_FINE_MOTOR_COORDINATION HP_POOR_FINE_MOTOR_COORDINATION	1.274	1.274	2.541	-2.237	-0.920	-1.430	-1.430	-0.577	0.435	0.435	0.259
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.319	0.284	1.183	-1.799	-0.938	-0.938	-3.188	-0.567	1.897	1.640	1.645
HOELZEL_NF1_TARGETS_DN HOELZEL_NF1_TARGETS_DN	1.189	3.095	0.426	-1.075	-0.809	-1.405	-2.942	-1.075	0.426	0.577	1.193
WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	-0.250	1.787	1.787	-0.476	-1.532	-1.532	-1.532	-0.250	1.787	-0.250	-0.475
MIR4694_5P MIR4694_5P	1.176	0.302	1.593	0.527	-1.657	-1.657	-1.657	-0.300	0.302	1.593	-0.956
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	-1.327	-0.301	1.055	-1.327	-1.327	-0.513	-2.113	0.498	0.750	1.816	1.820
GOMF_DNA_POLYMERASE_ACTIVITY GOMF_DNA_POLYMERASE_ACTIVITY	0.264	3.550	1.241	-0.671	-1.284	-1.284	-0.671	-0.341	0.836	0.264	-1.282
GOBP_RIG_I_SIGNALING_PATHWAY GOBP_RIG_I_SIGNALING_PATHWAY	-1.035	-0.491	2.915	-0.222	-1.035	-1.035	-1.035	1.658	1.149	-0.222	-0.490
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	1.254	0.997	-0.475	-2.990	-1.707	-1.276	-0.939	0.279	0.770	2.573	0.577
MIR7702 MIR7702	-0.577	0.664	2.541	-2.237	-1.430	-1.430	-0.920	1.651	0.664	0.259	0.436
GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_UP GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_UP	-0.437	1.656	1.045	-0.886	-2.697	-1.092	-2.285	0.271	1.656	2.145	-0.332
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	-0.733	2.091	2.091	0.231	-0.733	-1.367	-1.367	1.130	0.231	0.231	-1.365
MIR15A_3P MIR15A_3P	-0.500	0.339	2.221	-0.500	-1.574	-1.574	-1.574	0.339	2.221	-0.266	0.585
GOBP_HIPPO_SIGNALING GOBP_HIPPO_SIGNALING	-0.411	1.271	-0.228	-0.228	-1.905	-1.905	-1.905	-0.228	0.920	1.271	1.273
GSE36095_WT_VS_HDAC9_KO_TREG_DN GSE36095_WT_VS_HDAC9_KO_TREG_DN	1.812	-0.365	-0.922	-1.555	-0.509	-1.555	-2.504	0.353	0.827	2.799	1.040
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	-0.456	-0.628	0.400	-0.322	-2.378	-1.455	-1.868	0.281	3.384	1.385	1.389
MODULE_455 MODULE_455	0.320	-1.615	0.858	0.555	-1.615	-1.615	-0.925	-0.524	2.143	0.858	0.859
GOBP_GLUCOSE_IMPORT GOBP_GLUCOSE_IMPORT	1.814	0.289	1.465	-2.141	-1.516	-0.488	-2.141	1.152	0.878	0.642	-1.061
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	-0.579	3.968	0.978	0.324	-1.160	-1.160	-0.579	0.978	-0.279	-1.160	-0.578
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	0.200	-0.434	1.834	0.457	-0.952	-0.952	-0.952	-0.952	-0.952	0.821	2.474
BIOCARTA_TCR_PATHWAY BIOCARTA_TCR_PATHWAY	-0.373	0.431	2.805	-0.650	-1.823	-1.823	-1.090	0.684	1.370	0.684	-0.648
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	-0.407	-0.407	0.716	-1.408	-1.408	-0.764	-0.764	-0.764	3.865	0.716	1.080
MIR376A_5P MIR376A_5P	0.331	1.738	0.331	0.331	-2.486	-2.486	-0.273	-0.714	2.604	-0.273	-0.272
GOCC_T_TUBULE GOCC_T_TUBULE	1.411	1.411	-0.301	-1.327	-0.513	-0.836	-2.113	-0.836	-0.513	3.305	0.302
HP_ASPIRATION HP_ASPIRATION	0.821	0.200	1.834	-0.952	-0.952	-0.952	-0.952	-0.952	2.471	0.457	-0.433
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP	-0.351	-0.264	0.692	0.442	-1.649	-1.649	-2.751	0.341	0.841	-0.351	4.620
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	-0.279	-0.579	0.978	-0.579	-1.160	-1.160	-1.160	0.324	4.766	0.324	-0.279
REACTOME_O_LINKED_GLYCOSYLATION REACTOME_O_LINKED_GLYCOSYLATION	-0.345	1.677	0.380	-1.235	-1.619	-1.235	-1.619	-1.235	0.701	1.988	2.329
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	-0.755	0.571	0.848	-0.256	-1.224	-1.988	-1.988	-0.256	3.012	0.351	0.849
MIR4480 MIR4480	0.362	1.455	1.112	-1.034	-2.403	-1.570	-1.570	0.814	1.843	-0.247	-0.246
GOBP_NUCLEOTIDE_TRANSPORT GOBP_NUCLEOTIDE_TRANSPORT	-1.325	0.793	1.184	-0.363	-1.325	-1.325	-1.325	0.793	0.480	2.176	-0.362
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN	0.597	0.339	-1.403	-0.867	-1.752	-1.752	0.457	-1.111	0.457	2.492	3.177
CHIBA_RESPONSE_TO_TSA_UP CHIBA_RESPONSE_TO_TSA_UP	-0.492	0.317	-0.492	-0.809	-0.492	-2.071	-0.809	-0.809	2.845	0.317	3.400
PID_TRAIL_PATHWAY PID_TRAIL_PATHWAY	-1.160	0.324	0.607	-0.579	-1.160	-1.160	-1.160	-0.279	2.563	1.961	0.324
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	-0.610	2.459	3.822	-0.610	-0.300	-0.610	-1.201	0.302	-0.300	-0.610	-1.200
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	-0.787	3.017	1.057	1.057	-0.787	-0.787	-0.787	0.609	-0.324	-0.787	-0.786
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	-0.318	1.534	4.362	-0.318	-1.698	-0.990	-0.990	-0.574	0.501	0.285	-0.989
MIR6872_3P MIR6872_3P	0.581	0.239	4.115	0.239	-1.889	-2.776	-0.884	0.581	0.388	0.239	-0.373
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	0.271	0.583	0.720	-0.710	-1.607	-2.285	-2.285	-0.710	2.145	1.893	1.441
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	0.413	0.735	0.413	-1.840	-2.346	-0.311	-2.977	0.561	0.413	2.671	0.938
REACTOME_IRON_UPTAKE_AND_TRANSPORT REACTOME_IRON_UPTAKE_AND_TRANSPORT	-1.034	0.362	1.455	-1.034	-1.570	-1.570	-0.667	0.564	3.801	0.814	-0.666
KRASNOSELSKAYA_ILF3_TARGETS_DN KRASNOSELSKAYA_ILF3_TARGETS_DN	1.271	2.638	0.920	-0.411	-1.905	-1.905	-1.157	-0.411	-0.702	0.389	0.626
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	-0.796	0.397	0.397	-2.250	-1.143	-0.796	-2.250	1.055	2.441	1.055	1.057
BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN	3.305	0.750	0.302	-0.301	-0.301	-1.327	-2.113	-2.113	0.750	0.302	0.302
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	2.766	0.982	-2.284	-0.791	0.311	-1.054	0.593	-0.791	-1.784	-0.417	2.413
GOBP_NCRNA_3_END_PROCESSING GOBP_NCRNA_3_END_PROCESSING	-0.809	0.522	3.987	0.522	-0.809	-1.293	-2.071	0.522	1.095	-0.809	-0.491
HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP	-1.160	-0.279	1.431	0.607	-1.160	-1.160	-1.160	0.978	2.563	-0.579	-0.279
GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN	0.351	0.351	-0.343	-0.451	-0.583	-0.928	-2.431	-2.431	1.683	0.878	3.740
HP_COLPOCEPHALY HP_COLPOCEPHALY	-0.828	2.148	2.148	-0.351	-0.828	-0.828	-0.828	-0.351	1.521	-0.828	-0.350
HP_PROLONGED_BLEEDING_TIME HP_PROLONGED_BLEEDING_TIME	0.431	-0.373	0.998	-0.373	-1.823	-1.823	-1.823	-0.373	0.998	0.998	1.800
GOBP_ENDODERM_DEVELOPMENT GOBP_ENDODERM_DEVELOPMENT	0.265	0.412	0.598	-2.214	-3.149	-0.774	-0.774	0.265	1.723	0.823	1.726
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN	-0.318	0.783	0.501	-0.574	-1.698	-1.698	-0.990	0.501	3.080	1.128	-0.989
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS	0.362	0.643	0.643	-0.486	-2.825	-1.436	-1.436	-0.486	0.362	4.677	0.493
HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR	-1.077	0.371	0.684	1.088	-1.077	-1.077	-1.077	2.147	1.088	-1.077	-0.240
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.754	4.746	0.231	-0.385	-1.367	-0.385	-1.367	-1.367	0.231	0.231	0.231
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	-0.733	0.231	2.091	-0.385	-1.367	-1.367	-1.367	-0.385	2.667	0.754	0.231
LY_AGING_MIDDLE_DN LY_AGING_MIDDLE_DN	-0.662	4.515	1.291	-0.662	-0.662	-0.662	-0.662	0.362	-0.247	-0.247	-0.662
WP_IL2_SIGNALING_PATHWAY WP_IL2_SIGNALING_PATHWAY	0.269	0.269	4.238	0.269	-1.023	-1.740	-1.740	-0.336	1.083	-0.599	0.270
GOBP_RESPONSE_TO_ESTROGEN GOBP_RESPONSE_TO_ESTROGEN	1.259	0.328	0.712	-0.276	-2.942	-2.033	-0.985	-0.985	0.499	1.590	1.262
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	-0.272	3.360	1.821	-0.704	-0.704	-0.704	-0.704	-0.272	0.706	-0.704	-0.703
GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_UP GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_UP	-0.777	0.420	-0.301	-0.301	-1.684	-2.126	-2.126	0.301	1.931	2.574	1.384
GNF2_MAP2K3 GNF2_MAP2K3	-0.505	1.425	1.425	-0.505	-2.178	-0.752	-3.108	0.428	1.425	0.850	-0.326
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN	-0.580	0.420	0.563	-1.021	-1.684	-2.126	-2.126	0.563	1.380	1.931	1.936
MIR1287_3P MIR1287_3P	-0.453	-0.453	0.646	0.646	-1.491	-1.491	-1.491	0.646	3.616	-0.453	0.381
GOBP_REGULATION_OF_FIBROBLAST_MIGRATION GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	0.680	-0.796	2.477	-0.796	-1.450	-1.450	-0.796	0.403	1.932	0.680	-0.795
P53_DN.V2_DN P53_DN.V2_DN	-0.258	0.776	0.776	-1.091	-1.728	-1.728	-1.728	-0.360	1.402	3.976	-0.358
GOCC_SEX_CHROMOSOME GOCC_SEX_CHROMOSOME	-0.491	1.149	2.248	-1.035	-1.035	-1.035	-1.035	2.248	-0.222	-0.491	-0.221
MODULE_306 MODULE_306	-0.520	0.371	0.684	-0.241	-1.077	-1.077	-1.077	0.371	5.136	-0.520	-0.519
MIR4637 MIR4637	1.004	1.324	2.092	-0.470	-2.527	-1.675	-1.675	-0.470	0.728	0.498	-0.286
HP_ARRHINENCEPHALY HP_ARRHINENCEPHALY	-0.300	3.822	0.302	-1.201	-1.201	-1.201	-1.201	0.302	0.928	0.302	0.303
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	-0.621	4.780	1.385	-0.223	-0.621	-0.621	-0.621	-0.223	-0.621	-0.223	-0.620
GOBP_SNRNA_METABOLIC_PROCESS GOBP_SNRNA_METABOLIC_PROCESS	-0.431	2.559	1.224	-0.431	-0.728	-1.190	-1.947	0.883	1.619	-1.190	-0.727
REACTOME_AGGREPHAGY REACTOME_AGGREPHAGY	0.240	0.240	0.998	-0.650	-1.823	-0.650	-1.823	0.240	4.005	0.684	-0.648
HAN_JNK_SINGALING_DN HAN_JNK_SINGALING_DN	-0.283	1.226	-0.283	-1.615	-0.925	-1.615	-0.524	-0.524	-0.283	0.858	3.933
GOMF_MONOOXYGENASE_ACTIVITY GOMF_MONOOXYGENASE_ACTIVITY	0.896	2.025	-0.536	-0.751	-3.140	-0.751	-1.379	-0.536	-0.372	2.377	1.138
