,max pipeline,iAnalyzeR
CPSF2,0.229733900847408,-2.31419630131659
THAP2,-0.0648008540697942,0.505085966621262
C1S,-0.0552339114900194,-1.14572880097891
TAAR9,0.0999875294026593,-1.27029856906795
NR2E1,0.09756416127416,-2.8598907372741698
POLR2E,0.0844299111779498,-0.11821336892717998
ZNF558,0.00331098763338009,-2.4715188717242897
CTNNA2,-0.165561350948394,1.07690140355838
SIGLEC5,0.293132643993215,-1.19356444852525
ARRDC4,-0.25343486934921,-1.1349754531166398
FAM175B,0.0448507687159067,1.197372239433
ARFGAP1,0.0633074187473344,-1.41515083093769
CCDC65,-0.0102132019242879,-2.16090296194437
TRAPPC8,-0.0327468491791487,-0.8106175607230229
RCAN3,-0.0847803430839103,-1.20564591759788
ABCC12,-0.0148890114243799,-2.00048644240972
C6orf201,0.00662141197873573,-2.03049893131851
NKX2-8,-0.0117114170349691,-1.82192257989975
PHF20,0.295948938323387,-3.03119455663843
TNRC6C,0.0530137590637303,-1.76266741762597
IL18RAP,0.0847875195106224,-0.928507549330042
KCNMB4,-0.017579003268542,0.381326700981104
DMKN,-0.215815637495512,-0.939446058548723
SPPL2B,-0.0900502851583667,-3.5615565071299704
ZNF33A,0.188671270759715,-1.05762634887445
AARD,-0.146338347738754,-1.37755946462427
PTPRD,0.0218105611870676,-1.74658840096249
DSCR4,0.0599877922534742,-2.69045133983053
SKAP1,-0.198449734938345,-1.38553743710228
EMID1,-0.0861683617659937,-0.9600198683003069
BVES,-0.0258633872115348,-2.03096693361895
ABHD17C,-0.181985067288449,0.113845607326928
REPIN1,0.0808316112845101,-2.09843997097972
COA6,0.0184528052033219,-1.45587588263751
VN1R2,0.212574736901429,-0.536838020452167
LOC728637,0.0736201623811155,-0.9080752467279449
MAP3K7,-0.0688559787012688,-1.78238887374277
SCMH1,-0.216253035538976,-3.38752896439641
SLC12A3,0.0423081560863588,-0.299195124615669
PCYT2,-0.184649570583329,-1.15207148876748
FAM65B,0.0779655596545279,2.4685421192676897
B4GALT5,-0.0351831064061602,0.974416172688707
ACBD4,-0.04424487717683,-1.6766290006474098
RGS16,0.000544307080505108,-0.850282399323231
SIAE,0.0433226032867355,-2.49159137655773
SPTLC1,0.0841579085509755,-2.18684178425499
SLCO3A1,-0.0390247430786904,-1.45973999271049
AP1M1,0.227591190266311,-3.1953537515198303
NACC1,-0.191071412486659,1.1819044439286102
ZNF280D,0.180985848210431,-2.91346516610457
RPH3A,0.0105676579261931,-0.5066481736306899
KLF7,0.181965188281322,0.0333777308044462
PROM1,-0.0622879876711004,-1.47492025706693
DAAM2,-0.072723523140241,-1.18513840170505
FAM63B,0.126383299218072,-1.49024022381958
DBNL,0.0843585759550331,-0.12154072589934402
EPHB3,-0.0734821042690608,-0.9537156689397409
ARID1B,-0.228953283601872,-1.59054389479626
ZNF639,-0.340291127209128,-2.8379268553880697
FAM24A,0.00278096176740559,-0.926507749172016
SLC9B2,0.0492605867045413,-1.1489788901593798
SPIDR,-0.0526826298371803,-2.7898956242685
UNC13D,0.0579461104651809,-2.8301402313998403
BRK1,-0.091084565513605,1.07186019601023
ELAVL3,-0.0755980541829977,0.873568763704364
CLIC4,-0.0292339035913848,-2.38981230871539
KCTD14,-0.0553557677881662,-1.8441691934560298
SLC8B1,0.111564115378182,-1.81373894681829
OR10A5,-0.154655640553401,-0.318003372262694
TFPI2,0.0539136240023351,-2.2636413520220695
OVGP1,-0.136050811817645,-2.97465158968904
KDM4D,-0.0313458499973239,-2.13084760643707
CELSR2,-0.106747307558221,-1.1992584079331001
AUNIP,-0.0453224653725467,-0.287395283739317
ASB15,-0.124289636583591,-1.20493312354734
C11orf30,-0.0913034765203401,-0.351877720787253
PLA1A,0.0864916208604643,-1.06324530703402
TUBGCP2,0.0898227820999252,-2.45469624620055
CDH19,-0.0480416792304643,-1.76413600832231
TRIM34,-0.070713074049109,-2.02378890975216
MS4A10,-0.199542968641327,-0.8985914944075408
NSF,0.046141681354325,-1.29894377497917
KLHL21,0.0279018102978987,0.9321173874081479
AMPD3,0.0456596503010001,-1.3599013033037002
FAM110C,0.00928940788055454,-1.69107274476812
IL4I1,-0.000714162524539668,-2.13932045689119
CCS,-0.0252460341495779,-3.9760821908917405
MAP3K4,0.18831248704666,-2.8330528671122903
TOX2,0.0183787701587358,-2.41096954395033
ARMC4,0.0359434687955774,-4.37832905071784
MROH2A,0.088093171689491,-1.93119604281259
CAB39L,0.0816063290147667,0.266721307852748
OXT,0.135517611605005,-2.9795114897911104
DGKI,0.0463171346707865,0.46062093521707403
SLAMF6,-0.091581527364709,1.20863439900667
FAM219A,-0.0347390892098441,-0.10611024404696301
ISCA1,-0.0717260634354229,-2.13761514280986
OLFM1,0.0665900612669347,-0.9319647080207901
ZNF230,-0.168916829412033,-0.6246536493426089
TIMM23B,0.145415312565316,-0.823953933786476
SPHKAP,-0.00746699203418168,2.12027591687099
SSH1,-0.0403406777143509,0.6308553501192429
ADSL,0.0591837404197761,-1.1381148640078502
CUL9,0.153933630100621,-1.1489078701343798
ENPP4,-0.148950138927804,-2.29946419848184
WDR1,-0.0663394728954465,-1.9904137569765201
C9orf135,-0.118545672749555,-3.5200560405295898
DPP4,0.0637341647068311,-2.72102059964824
OR10G2,0.0403037797304973,-2.32697505249888
EIF4E1B,-0.119305989669233,-2.2269359422884
SMYD3,-0.157743385739952,-0.21625559583471302
METTL15,0.0347543796138144,-1.28890262758384
TBL1Y,-0.0104069403924045,-0.3706994478394221
SLC35C2,-0.0622630538036228,-0.77321407660682
MCM8,0.0227617628531569,0.0450909065467915
IGFBP5,0.10227295054019,-0.6478947710660171
GATA1,0.0735375226710884,-2.20918283872449
KCNJ14,-0.0594413310574128,-0.4734433396843529
MPV17L,-0.128896535966196,-2.21021130947724
SPDYE4,-0.12555632274216,-0.30023539204619004
CNOT7,-0.0563818159257542,-3.5615565071299704
ATP6V0A2,0.0536040873049227,-1.6844265211893898
CPXM2,0.0689458221833594,-3.07576628069741
MBD3L1,0.0929667681607673,-0.7082211298668342
NEFH,0.163395722650919,-1.80673551782135
KIAA0355,0.0365065655421309,-2.6744753737180003
MS4A3,0.123689737177907,-1.7004950972593
SERTAD3,0.108246393380483,0.07234209017734501
SENP8,0.0506233223609074,0.709506583278731
TFEB,-0.0275619228559732,-0.847722573073702
ATOH7,-0.0608751327856953,-2.8231790432836603
DLX4,-0.0200208494578491,0.163631878013796
CAPN11,-0.123755765970785,-0.34559422915532695
CHRNB4,-0.0531214973129392,-1.2596651557108998
SOX21,-0.0624350138889072,-3.46870815266029
ZNF777,-0.267349043792773,0.937396632601157
ARNT2,0.124557163603542,-1.54579910275277
TRHDE,-0.143884942668482,-0.10611024404696198
MDC1,0.0645342204849524,2.22215790712975
F11R,0.0744026801742086,-0.7042873180425849
TKT,-0.177208956091466,-2.7303879341370396
IGFBP7,-0.0153540225686852,2.12867383604902
FAM20A,0.0350486265143175,1.23088995518496
THBS2,-0.0233769092969191,-3.2205195892949
FILIP1L,-0.0851143182441659,-2.7491328315782004
VCAN,0.14316692050694,-2.37564658424733
KCNK4,0.0613160372589944,0.0333777308044449
UBE2D4,0.0790733047367918,0.40509565510497203
CLUL1,-0.0499438781607494,0.10532793846944699
ZNF580,-0.135324848620081,0.8722377212943341
GRAP,0.0831746616279746,-1.07559996891079
ATOX1,-0.0803184763078035,-1.3516380123554599
BLOC1S3,0.26907016056988,-0.21910183916178
NEUROD4,-0.0825279044533561,-2.38858473136006
SAMHD1,-0.222737890760697,-1.31959369199417
ANO4,-0.0473021559387948,-1.8847905614701599
ATXN7L3,0.0509822675690923,-1.62096312080982
ZFAND6,0.0541519640148573,-2.64558591474437
H1FNT,0.125552477995378,-2.27972501067207
NT5M,0.158098334033752,-1.2052973473753799
PSPH,0.0925614996841919,-1.36938315129488
AP4B1,-0.144374798536343,-0.422227860272378
CNGA1,0.101556736447372,-2.89974657475114
MEX3B,0.150207711043273,-1.4490174591129898
FOXJ1,-0.0299304759810053,-1.53465779892753
CAPN5,0.0964848091113301,-1.1268388318184699
CLCN2,-0.0839991802443697,-1.8115767945200199
UBXN6,-0.0301573758007177,-0.556489633172066
TP53INP2,0.18107317180758,0.17829130857502598
KCTD6,-0.0376610203567313,-2.86124402505834
KIAA2018,0.0268726227054456,0.8963023459899939
ST5,0.102291487156968,-1.24958243588229
EIF3D,-0.256277356367659,0.712597139783845
SAP130,-0.451016233347453,-3.81948927810086
ANKRA2,0.176899700873733,-4.10676211158257
GLP2R,0.182015141199412,-2.6178741061756297
XRCC4,0.0569758420564721,-1.3794043441988
FAIM,-0.115214585025149,-1.47676454323249
LCORL,0.073609613807836,-2.5677774515536202
SSX7,0.0172296063066299,-1.659591934324
USP3,0.022380299300712,-1.76389898377044
CALR,0.10044961062148,-2.4460103436229397
DCLRE1C,0.203861623177891,-1.56405602924777
HOXC11,-0.276445254579962,-1.28435290250883
EMC3,0.182022626790879,0.104935884359436
EGR1,0.0810885813184685,-1.81373894681829
KDM3A,0.205695730238713,-2.0762934051588
PROC,0.0771060867930449,1.6313701599051202
EYA3,-0.0429834644600121,-0.525505734902705
GPSM2,0.0510705125116789,-0.0624704186917486
CYTH2,-0.22162930855638,-3.5604137781457297
SLC30A9,0.0386442523632858,-1.32258994768502
PHF3,0.0828369048138574,-3.27763091516989
FBXO36,-0.0405259241339795,-1.51877258997859
DEPDC1,0.0668608460898586,-0.8904847220344
SLC38A7,0.161959078129965,-1.1510213011090902
LPCAT1,0.0444137014448394,-1.2070206497544298
CERCAM,0.215514355473951,-2.3818398840180297
APOC1,0.0319357478906226,-0.0211724127918056
AADACL2,0.0818581416703272,-1.71790100080378
PCYOX1,-0.0971853192869856,-1.71241594431889
NTN3,0.0273256115723916,-0.399408239704207
WDR83,0.0845159783085151,-0.9328276159572941
ADAM9,-0.00703982850653488,0.568111587114323
EIF4B,0.140023510601361,1.22846486092235
ERP44,0.130609763606262,1.39257064484926
FAHD2A,0.0638161191718045,-1.90499371574819
SPANXN2,0.00483705949122638,-1.99012824063095
DHRS1,-0.027324657652951,-0.33510506627865994
THRB,0.0939795759241901,-1.18139008233465
ZBTB20,-0.100294878074898,-0.8808062468299119
ZBTB4,-0.022444937796964,-2.06646242566486
HSPB11,0.137015131118216,-0.126995105101691
DPEP1,-0.075159855850573,-1.4803708860446398
GPAA1,0.0536864995262204,-0.35833626586957
ZMYND12,0.028136468004627,-1.58442453557721
NOC2L,0.190548487984278,-0.8598149222649559
TTC4,0.104749720747991,-1.32258994768502
C1orf195,-0.0375490381935872,-0.883001577431078
MBIP,-0.0660363329220463,-1.5633431765844599
ZNF354B,-0.0653406344211825,-2.2559337338854397
ELL3,-0.024479158473633,-1.72920369507517
NDUFAF1,0.134859740390521,-3.2015356641953905
FAT3,-0.0538320124135014,-1.9599011377395201
TNFRSF25,0.223936405376964,-1.8068179171791898
CCDC40,-0.0810225648856964,1.5628245753312298
WWC3,0.114535835876745,-0.10611024404696301
ZNF507,0.269057062420757,-0.7318267672442951
CCT6B,0.101728058072182,-0.915270792880756
CD70,0.0539985388275067,-1.91387420922324
DNAJB4,0.118394822245194,-1.98611223455721
FXYD1,-0.0338162968617296,0.829189521037011
ZNF197,0.038535529315805,0.7318081822756008
ACTL6B,-0.0600768677391862,-0.978356409447508
LIG4,0.0838764602395971,-1.9426115117640803
CXCL14,0.0365402625933554,-0.7028620288031819
S100A7A,-0.00523566603321336,-0.45791374265685
TRIM21,0.148269585673437,-2.42924849341748
SUGP1,-0.604803561913715,-1.7493110746760703
TPT1,-0.146431974256295,-1.7615040126880401
ITGA5,0.202996801826907,0.238134363960945
RNF43,-0.0716395588765604,-2.59921676818192
SEC11A,-0.154923614729221,-1.196776930118
RASSF7,-0.0131315154880053,-4.01300083965548
TSPAN32,-0.00938229581789212,-3.0333218319041495
LCN1,-0.0799317016518466,0.259324012575137
ST6GALNAC5,-0.239895144928031,0.30854821429991997
RPLP0,-0.250834778894412,-1.35488531646501
NSUN7,0.0725645356616585,-0.792524357581803
GLI2,-0.215323809940246,-0.6955578215203941
METRN,-0.0165312293532275,2.01291471150978
TMEM232,0.253872530862961,-1.91312625712309
AFF1,0.00412662776209393,-3.0483204014493706
MFGE8,-0.0576110941160803,2.50940178127068
STK39,-0.0552027914300502,-0.304979407264868
ITGBL1,0.0253331657469267,0.0583703914888811
OR10H1,0.00143430836434708,-0.928256137764096
STAG2,0.154886071782114,-0.9600198683003069
ETFA,-0.115062153616917,-1.36658818818393
CXorf40B,-0.0459282338750985,0.117237902293365
NBR1,0.0949745578176098,0.566386940379834
NLRX1,0.0984439795323518,-0.0763666707825679
LY6G6F,0.0664307306494514,1.8993832602123701
TRPC5,0.0889442316309216,0.26237255303614004
C19orf35,0.0774038237473523,-2.7245620946324904
LOC100653515,0.108618261060014,-1.58858775725981
NPPB,0.101142915520956,-2.1655356203236003
HNRNPM,-0.223359962052468,-3.5099308153868103
NUP85,0.0969448451074455,2.0805737742884403
POLR3E,0.280077313215432,-0.0396901943058652
CMTM1,-0.0501466408009696,-1.8168421282661
UBE2H,-0.151141387077318,0.19329041986800802
DOHH,0.273023787500478,-0.36507613395092503
CYB561A3,-0.103316952717532,0.515023173898054
NFATC2,-0.211420304888676,-1.28352343071336
LHX6,0.232222256045495,0.287834009663967
CDK9,0.115822426537943,-0.734349755714359
MED9,-0.0122909727712922,-1.47755782056171
SSH2,0.00050439716093815,-0.929605926953424
MRPL32,0.389436373591974,-0.347492757770326
LCE1C,-0.0498664267328616,-2.92375121199615
BCL6B,0.0869774456224879,-4.4984276668257195
KCTD1,0.0141860690053371,-2.02478507522468
ZNF17,0.161213785861779,-2.2566699206223397
HLA-DQB2,0.0519079011020109,1.11182195949378
AR,0.0226635616959653,-1.1972031133988101
CD40,-0.0733124701327541,-3.72882404807262
F7,0.110104725664403,-0.0750218136270406
PMPCB,0.145980029201837,1.79791764085098
ZNF157,0.0652363080486765,-1.2565530837096999
GRM6,0.113155475999154,-0.7588835161722169
CAPS2,0.0437502040868679,0.347860472077354
NETO2,0.195155053642746,-2.40940002027596
SH3BP5L,-0.0616614071396096,0.71546154185788
SCARF1,-0.102233414257274,-0.6815652486804761
ZBTB12,-0.142946146616126,-1.95900595001475
TCF21,0.219015613375569,-1.23590823953017
VPS4A,-0.00516506606186334,-0.911443775146438
ZNF174,0.0175474270825862,-1.9584408508428501
CTSD,0.0186570743076295,0.26237255303614004
ODF3,-0.00145658975897037,-2.77560650995187
GCG,-0.138705699838698,-0.9600198683003069
CYTH3,0.124355922371984,-2.21766276369771
ANKRD46,0.0928981292458051,-1.24961440767205
SLC6A9,0.0422861897885479,0.7901420736127421
HNF4A,-0.0308802834365662,-0.42646893765844396
PARD6B,-0.218857981596608,-4.61131789809412
SMC1B,-0.061972646090484,-1.3893073033485401
NEDD9,-0.157407596190106,-0.51008320867358
ZNF786,-0.0688468417779776,-0.862496614427668
CD96,-0.044227109153291,0.244630922697605
UBE2QL1,-0.204584170955932,-2.270263076376
MDH1B,0.276026622012027,0.619567745286512
PTPN7,-0.891082799582958,-3.7428415468223197
COL28A1,0.0657852396449401,1.46747379872474
SP7,0.00773129608824546,-2.22555637117922
ABCB11,0.0128438480323908,-1.73142177445408
HIST2H3D,0.161757851958672,-1.8221904198318501
PANK4,0.0385868435968687,-0.71760680270374
SNX5,0.131749657452339,-0.5226274059817171
BBS12,-0.0431518907045072,-0.947977766762333
CEACAM16,-0.014293185975483,-3.15725074016358
ZCCHC17,-0.155793155306602,-2.01312573750368
C8orf86,-0.105421612773793,-2.62933523054131
RGS7,-0.115956015216968,-2.59105347406814
THAP1,-0.0600625995022825,-2.2634923832937597
SAMD11,0.154196009196045,1.2917444328445702
GRHL1,0.171820410929872,-0.9276591036972048
COPG2,0.148811495032808,1.062384744886
DCP1A,-0.276906733161496,-3.40180462898726
TNNI3,-0.0195519639108026,-1.77033434145657
ROBO4,-0.0333597982265272,1.18354181641905
EIF2AK4,0.0604036625905097,-2.15787904610117
IRF2BPL,-0.322894139915974,-1.60352939148907
MRGPRX3,-0.135348290189743,-0.281177550171164
SMARCD3,-0.0803631270655642,-2.54891879090711
SERAC1,0.017671757941061,-0.4530241477864289
TMCO1,0.0573524000077132,-1.16120541202165
UBE2I,0.0444990325117259,-2.7779142450420804
BRWD1,-0.250403623059051,-0.10611024404696198
FEV,0.04434656533075,-1.32406531355326
LCN9,-0.148262732171469,-3.41037180237819
WDR96,-0.0833747013593616,-0.787189146207627
RP1L1,-0.0141305346114629,-1.78414679173755
GADD45B,-0.0511555094650602,-2.22776937414246
TMEM160,0.150794541797254,-1.96788771062223
LYPD5,-0.0857115526243155,-0.10611024404696301
SOS2,-0.163664629175408,-1.26311083360483
JOSD1,0.0446355207084115,1.6236055652716899
NUB1,-0.000321836987260297,-1.01567277370224
RALGAPA2,0.0317491878618122,-1.8541497083110299
ERP27,-0.0275562931560959,-0.9000177875473471
PPP1R14D,-0.123453971476228,-1.57540997171489
SVIL,0.282066822366076,-0.951013718664795
HLA-G,0.0156029456111885,-1.3952231723379698
RSC1A1,-0.0176271091161752,-1.66435540639234
SERTAD2,0.097827682237489,-3.3628104973714
PIGO,0.174648157565246,-2.85564096290972
ZNF34,0.0752706253457512,-0.6719024764998061
CDC6,0.170623344098964,-1.8168421282661
PAGE2B,-0.0533547344000666,-2.05872712083517
SGSH,-0.106947637058789,-0.35686103906112
CLIC1,0.0443866134514573,-0.0646696809397759
SLC22A6,0.129761224763986,0.26237255303614004
CLEC2B,-0.038382276423487,-0.967253131027356
UBE2O,-0.0311111481465121,-3.2100866953632905
ZNF705G,0.128837006887442,-0.33671104463471396
PRTG,0.00251993452455647,0.14465758712454
TANGO2,0.158772119528748,-2.8904662200843703
C7orf65,0.06845551710398,-0.802221958318062
OR4N5,0.0654011132795325,-0.6797127888486529
NPEPL1,0.138160191319715,2.0452064587199
KIAA1432,0.0179941072132101,-0.47459304113006606
C7orf55,-0.0676175169930434,-1.1644919083113898
CTTNBP2NL,-0.221415925116495,-1.77587426634792
SLC52A2,0.178854275512274,0.0734135311770679
OSBPL8,-0.0473412185516147,-0.84010407921948
GSK3B,-0.374276159568062,-0.22486081764143304
UBE3D,0.262492315424147,0.033377730804446
CRIPAK,-0.0443018102518953,-0.7214475237410779
TAS2R31,0.04590298073653,-0.8041463545145109
OR2M2,0.0632470854476396,0.873568763704364
RGL4,0.125346791281838,1.1534418997753302
MPC1,-0.0180454785716849,-1.69107274476812
OR10A6,0.0274396355270103,0.6289754434832889
PDHX,0.099722720692134,-2.59460241061117
ZNF778,0.00137964755563263,-0.6509460286120711
LAX1,-0.0360520972717634,-1.58784730603441
TBX5,0.0961792806076521,-3.43762356603158
ADAMTS5,-0.0931138171435504,-2.10523909079276
ZMYM2,-0.437466907838768,0.14670977998291299
SAMD3,0.300700703801813,-1.99247176270414
FAM167B,-0.127227517410995,-1.05124830901245
DOCK11,0.0700639382620112,0.515995021724106
FBXO34,-0.0759704467215274,1.24270183099574
LARP7,0.0265627444507035,0.203497821980778
UBA1,-0.405337246966613,-0.5937922613404271
LBX1,-0.016694401628056,2.19286464137278
RAB7A,-0.288325292757434,-1.60406511198894
FOXS1,-0.0337233515268011,-2.65377226780784
COX7A2,0.0486073105610342,-2.73430479014285
RAD23A,-0.0584318987189223,-2.28567629425673
ALDH7A1,0.21821833310674,0.13358745184631302
CDK5RAP1,0.0896895529259901,-0.92901566023085
SPERT,-0.00185606261535602,-2.32226428393448
HIST1H4D,-0.047020807717847,-0.54174358698586
ELL2,0.0326303574894246,-1.9765940064088101
PLD4,-0.0982215154617027,-2.17330952795355
DCDC2B,0.0455796351206834,-1.9440517485978501
MTHFSD,-0.115401180272233,-1.69786609470068
LSM1,-0.0790881419507314,-0.711393737016792
TRAF2,0.0860677785500642,0.0889109768375613
OR52E6,0.153294146402394,-0.7032971523113262
PPWD1,-0.204456219279626,-2.4892172836912203
TMSB4Y,0.0630620043562193,-1.7949098837890198
CISD3,-0.0201392438704462,-1.1908093350443798
NF2,-0.0541210884352325,-1.6148216400010902
ACAD9,0.0564766111629123,-0.991609997466856
OR5K2,0.0793107153739795,1.93762117657821
CXXC1,-0.327690369597035,-3.13023346647399
OR11L1,0.0106536016624238,-1.7742985524257702
ABCC4,-0.0475060759148747,-1.00866265022783
NT5E,0.0045695706908039,-0.181122966049266
B3GALT6,-0.0595202553659814,-1.7524404093930102
KCNMB2,-0.0600365833507647,-1.9279560742547301
RHEB,0.120559942929482,-0.7883944505322479
TMEM64,0.130511651374248,-0.16184411018641398
PDCD5,0.0225337733031755,-1.22494309434202
SHOX,-0.130669646673331,-1.88297383361529
LCE1F,-0.228410017597309,-1.0798765340999
GRM8,-0.162405486673518,-2.8533441736669998
RPS21,0.0148070521143171,-1.13534760556255
OR1G1,-0.0703604465852678,-3.22063168898944
PAX1,-0.083687179677746,-0.21222178792066498
MMP16,-0.00162472379730045,0.380292851059728
IRX1,0.0829874707186591,-1.29283944181068
CNKSR1,0.178824825256736,-2.32139012974341
RIC8A,-0.391308900585688,0.00852130154224895
IRGM,0.148574366745224,-1.9754512774245803
AKAP12,0.0662591487885187,-1.6920218863793302
FOXF2,0.15749131782245,-2.01899850280844
OR52R1,0.0171901731450996,-0.8985914944075408
TCEAL4,-0.0990412311729211,-1.42398339173132
TRIOBP,0.0539203146515892,-0.0328056189406613
FNIP1,-0.231869320891972,0.10994526227193101
ZNF823,0.0367042668890117,-0.9928259833381009
CLEC12B,-0.0120917294645241,-2.37238217532154
MX2,0.0504136248701118,-1.42319349340792
PRRC2C,-0.0767447197802797,-1.5780849954334
SELP,0.0285964390860653,-0.71801924876572
ADAMTS1,-0.0346731209002861,-1.3296128580157
FHOD1,0.107689481580837,-0.301383070069909
CBR1,0.0901774012290644,-0.46333552523830895
IFI6,-0.124449662323673,-0.0920716007121677
BCL10,-0.131139731802793,-2.79253822875556
ARID5A,0.0163965068007729,-2.86931540322998
RCHY1,-0.0165163746430218,-2.65377226780784
ARPC5,-0.0818827368097173,-1.6096638499163798
PPP4R4,0.139237061528279,-0.11672670437266801
MOB2,0.0273871288992017,-0.3608463946154071
ZNF878,-0.0141282001904094,-0.748529517074105
ITCH,0.131889098582786,-0.7173064547151851
BCAT2,-0.0387256008780476,-2.4638572759786497
CACNG3,0.0614367657871606,-1.72238141916567
FAM86A,-0.0624987539364173,0.6308553501192429
C11orf82,0.13075919927645,-2.0050883560746398
AGRP,-0.0538039995061874,0.8553272610029301
SALL4,-0.198654420566593,-2.28301212859502
DOCK8,-0.164530789285094,2.22168249713145
GAREML,0.0904888457159014,-1.2820274011636101
UBE2NL,-0.00709364435681516,-2.36892910188268
OR2V1,-0.0381686779697455,-3.1172941505611895
PRDM12,-0.123166065154949,0.19504953634155103
POLR2F,0.0958909735630034,-1.9283865062758798
UBE2V2,-0.228626525409914,-1.0390000813311502
FAM210A,0.00484411618276813,0.14296764164797598
SEPSECS,-0.0122041349256089,-0.271550215030069
FBXL5,-0.0755515721223115,-1.5064794351471298
ZNF74,-0.000219111407329065,0.788597348598906
DCTN4,0.123104824528239,-1.9254211679157298
SLC30A7,-0.0761083082650619,-2.8053261061208796
TAOK1,0.178341772103306,1.13266505561433
KRT71,0.0360433623184004,-3.85574990945628
OR52I1,0.167069032933102,-1.5303395654718501
PRCP,-0.072708559575678,-0.8747662926093599
TBX15,0.137051061419538,-3.5615565071299704
PTPN14,-0.127485672881173,-0.991033229304272
NELFB,-0.0816102193360502,0.0532800324263865
SPDYA,0.12445605535226,-0.5049210576123491
SPATA18,0.165301479457225,-1.32258994768502
TXK,0.058474527392274,-3.3917319435540496
DPP8,0.116901429783256,-3.5187486590744
VIM,0.0084506199512253,-3.6445180425723795
LGALS4,0.0628677331286612,-0.8743507248247949
ELP6,0.255683320467161,-2.12952464732652
ARRDC3,-0.116036840341749,-0.745454553975243
PLEKHA3,0.0031654777470812,-1.8486872683802598
HS6ST1,0.187085254244468,2.91360040531494
SPARC,0.102854447759194,-1.36883120102072
WDR18,-0.0304885549402024,-1.8878266542373099
HCLS1,0.0774366341633333,-0.94914337587919
DNASE1L2,-0.0920271869457875,-2.30974561616426
DAZL,-0.0831453890362553,-3.1953537515198303
RPL36AL,-0.233873994448099,-2.5941344429085498
SSMEM1,0.0223090169822897,-2.79060841831903
SLC25A19,0.184453763990174,-3.4406890581157596
LTBR,-0.127797222868336,-1.69039894757449
USH1G,0.0519291477588515,-1.17567205375601
C19orf47,0.186231271428908,-1.18212683121987
STEAP4,-0.00161104820711895,2.36057115943789
SPOPL,-0.0877167372454272,-0.632180256710381
CDH7,-0.0191272244864559,-0.10611024404696198
DUSP5,0.198214277141299,-1.71427508844195
MYLIP,0.186977573638381,1.9596828662697399
KRTAP19-4,0.110612073868548,-1.69107274476812
TIMM10,0.137728024436228,-1.07138999479804
BMP2,0.127420133057479,0.0267461659440621
ZNF557,0.0902683693656358,-1.39694844950984
PRR7,-0.151827550205187,-1.62219275427351
NOC4L,0.099802266938334,-2.11507119804559
CFHR3,-0.0073098051953031,0.163632820532051
ACOT7,0.051110008418011,1.4262800452345201
DEPDC7,0.134060360229479,-2.15787904610117
SERPINB6,0.0990629517704239,-0.0433744886989989
MBTPS1,-0.0711486185727102,-1.9584408508428501
MARCO,-0.258140943288929,-1.61204315596214
WNT10A,0.00749142252188414,-0.8985914944075408
DEGS1,-0.12280332157663,-0.24442596947118103
MRAP2,-0.0801967165771359,-1.58955327904113
CDC42EP1,0.132646309728291,-1.69991299240371
OR51B2,0.00509461813050629,2.1059565110543
PRTN3,0.11079685853019,0.6308553501192429
RYR1,0.0695040276853222,-0.529346022282988
RAB41,-0.171712837508289,0.665408531123206
TPTE2,-0.0469563151893871,-1.29256147622636
SLC13A5,0.00487176019225841,-1.07568264135354
RNF214,0.180760748503781,-2.2581191925617596
RERG,0.036578243028494,-0.958738611266396
UBXN2A,-0.0915283250269726,-2.4319548159449
WARS2,0.182374426273025,-1.8211294961351099
SIM2,0.133822914435722,-2.63708120672386
ACTR1B,-0.0368471037852832,-1.6490206125547902
SH3RF1,-0.0628049901074524,-3.4010918349367203
ZNF189,-0.0719155185754844,-0.10611024404696301
C20orf173,-0.149573500501833,-2.30974561616426
TAF1A,0.273267529599163,-2.8128616203816597
HMGCS2,0.107289300444999,-0.7474206805117289
B3GNT1,0.165857981584092,-1.5532555234614
DNAJC21,-0.0536267284083117,-0.43964109201137996
IQGAP2,-0.0407936186262541,-2.7859999282364796
PLD6,-0.00841048943603734,1.75633613688585
HOXD4,-0.0391906006276789,-0.530449437775008
ARPC5L,0.0191117596550464,0.67317286595323
ZNF326,-0.0681809505078921,-1.2625114929893602
EGFL6,-0.0314494505026294,-1.3705095462585402
RHBDD1,-0.0871723456522674,-2.33335946176248
IGFALS,-0.00906400103518476,-0.10611024404696301
HTR2A,-0.141590946621214,-1.3911493758645501
ZNF10,0.219941988068953,-0.8211072184467371
SCRT2,0.05524351169022,-0.49688893164438896
CISH,0.131658745984478,-0.20382524623638298
MAPKAPK3,0.0688329236883371,-1.8050164942337799
KRBOX4,0.115687394236805,0.49802155796878
WIPF2,-0.0655448459221805,-2.8644741265313196
CST6,0.0212673572188944,-1.1792929575025
RBM26,-0.208346090107343,0.142562304165231
ARL4A,-0.0823915700079212,1.2804853468208601
NFE4,-0.137771172523196,-1.4420904213152501
ZFP36L1,-0.187788390102276,-2.7119393586322795
ITGB5,0.209783060381236,-0.733348748668261
UTP6,0.127521834170531,-1.19877548855253
FAM163B,0.178810321116063,-0.936106852411453
APOA1,-0.0391805094869616,1.66605001406494
TTLL9,-0.0579133207550612,0.834476443012904
SQSTM1,0.0676449445754672,0.365005465334919
ASPG,0.0600751953591897,-1.21340020693728
ZNF695,0.0728802880004897,-1.56418265446895
