GO	[-22.21 -0.73]	[-0.73 -0.20]	[-0.20 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.03]	[0.03 0.28]	[0.28 0.73]	[0.73 24.45]
GO:0043001 Golgi to plasma membrane protein transport	-0.204	0.426	1.213	-0.994	-0.994	-0.994	-0.994	-0.462	2.356	-0.204	0.772
GO:0071044 histone mRNA catabolic process	-0.414	0.211	2.976	-0.414	-0.414	-0.414	-0.414	-0.414	2.039	-0.414	-0.414
GO:0044877 macromolecular complex binding	-0.414	-0.414	2.976	-0.414	-0.414	-0.414	-0.414	-0.414	2.039	0.211	-0.414
GO:0034058 endosomal vesicle fusion	0.211	-0.414	2.039	-0.414	-0.414	-0.414	-0.414	-0.414	2.976	-0.414	-0.414
GO:0006312 mitotic recombination	-0.414	0.211	2.976	-0.414	-0.414	-0.414	-0.414	-0.414	2.039	-0.414	-0.414
GO:0001522 pseudouridine synthesis	-0.662	1.939	1.291	-0.662	-0.662	-0.662	-0.662	0.362	1.291	-0.247	-0.662
GO:0034605 cellular response to heat	0.240	0.998	1.796	-0.650	-1.822	-1.822	-0.650	-0.650	0.998	0.684	0.431
GO:0006091 generation of precursor metabolites and energy	-0.513	0.750	0.750	-0.300	-1.326	-0.836	-0.513	-1.326	4.504	0.302	-0.512
GO:0048870 cell motility	-0.462	-0.462	0.426	-0.994	-0.462	-0.994	-0.994	-0.462	1.743	0.772	2.357
GO:0015908 fatty acid transport	-0.223	1.385	2.068	-0.621	-0.621	-0.621	-0.621	-0.621	1.385	-0.223	-0.621
GO:0051592 response to calcium ion	-0.416	-0.416	1.111	-1.033	-1.033	-0.667	-2.402	0.362	2.273	1.111	0.564
GO:0032886 regulation of microtubule-based process	-0.414	0.640	4.068	-0.414	-0.414	-0.414	-0.414	-0.414	0.640	-0.414	-0.414
GO:0009982 pseudouridine synthase activity	-0.538	1.602	1.602	-0.538	-0.538	-0.538	-0.538	-0.538	1.602	-0.176	-0.538
GO:0045861 negative regulation of proteolysis	-0.462	0.772	0.772	-0.994	-0.994	-0.994	1.213	-0.994	0.426	1.743	-0.462
GO:0090004 positive regulation of establishment of protein localization to plasma membrane	-0.640	1.301	0.539	-1.242	-1.242	-1.242	-0.640	0.283	1.795	0.283	0.881
GO:0035278 miRNA mediated inhibition of translation	-0.599	-2.278	0.246	0.910	0.246	0.910	1.231	2.013	-0.948	-0.948	-0.947
GO:0033617 mitochondrial respiratory chain complex IV assembly	-0.662	0.362	1.291	-0.662	-0.662	-0.662	-0.662	0.362	2.695	-0.662	0.363
GO:0008013 beta-catenin binding	-0.651	1.143	1.143	-0.651	-1.800	-1.306	-1.306	-0.651	2.518	0.657	0.657
GO:0051443 positive regulation of ubiquitin-protein transferase activity	-0.378	0.930	2.724	-0.869	-0.378	-0.869	-0.378	-0.869	0.930	0.527	-0.869
GO:0005847 mRNA cleavage and polyadenylation specificity factor complex	-0.621	1.385	2.864	-0.621	-0.621	-0.621	-0.621	-0.223	0.396	0.396	-0.621
GO:0030140 trans-Golgi network transport vesicle	-0.580	-0.580	4.006	-0.580	-0.580	-0.580	-0.580	-0.199	0.434	0.434	0.434
GO:0005095 GTPase inhibitor activity	-0.580	-0.580	4.006	-0.580	-0.580	-0.580	-0.580	0.434	-0.199	0.434	0.434
GO:0010718 positive regulation of epithelial to mesenchymal transition	0.431	0.431	1.369	-1.822	-1.089	-0.650	-1.089	-1.089	0.684	1.796	0.684
GO:0016818 hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.167	3.494	1.052	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	-0.497	-0.497
GO:0043560 insulin receptor substrate binding	-0.497	0.524	1.052	-0.497	-0.497	-0.497	-0.497	-0.497	3.494	0.167	-0.497
GO:0015075 ion transmembrane transporter activity	0.167	-0.497	3.494	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	1.052	-0.497
GO:0045945 positive regulation of transcription from RNA polymerase III promoter	-0.455	1.874	1.874	-0.455	-0.455	-0.455	-0.455	-0.455	1.148	-0.455	-0.455
GO:0006275 regulation of DNA replication	-0.298	0.655	4.056	-0.745	-0.745	-0.745	-0.745	-0.298	0.655	-0.298	-0.298
GO:0008266 poly(U) RNA binding	-0.745	2.399	1.128	-0.298	-0.745	-0.745	-0.745	0.304	1.128	-0.745	-0.298
GO:0001106 RNA polymerase II transcription corepressor activity	0.644	1.031	2.051	-0.550	-1.118	-0.550	-1.118	1.031	0.347	-1.118	-0.549
GO:0035902 response to immobilization stress	0.457	-0.434	-0.434	0.457	-0.952	-0.952	-0.434	1.282	3.186	-0.434	-0.952
GO:0045668 negative regulation of osteoblast differentiation	-0.549	0.820	0.302	-0.300	-1.656	-0.549	-1.656	0.302	2.597	1.176	-0.548
GO:0005750 mitochondrial respiratory chain complex III	-0.580	-0.199	1.488	-0.199	-0.580	-0.580	-0.580	0.434	3.052	-0.580	-0.579
GO:0051560 mitochondrial calcium ion homeostasis	-0.580	-0.199	3.052	-0.580	-0.580	-0.580	-0.580	0.434	1.488	-0.199	-0.579
GO:0016407 acetyltransferase activity	-0.580	1.488	3.052	-0.199	-0.580	-0.580	-0.580	-0.199	0.434	-0.580	-0.579
GO:0031529 ruffle organization	-0.199	0.434	3.052	-0.199	-0.580	-0.580	-0.580	-0.580	1.488	-0.580	-0.579
GO:0098609 cell-cell adhesion	-0.324	-0.787	1.057	-0.787	-0.787	-0.787	-0.787	-0.324	1.057	1.057	1.613
GO:0043388 positive regulation of DNA binding	-0.579	-0.579	1.431	-0.579	-1.159	-1.159	-1.159	0.607	0.978	0.978	0.979
GO:0015485 cholesterol binding	0.453	0.715	0.715	-1.056	-0.624	-1.781	-1.056	0.254	1.422	1.860	-1.055
GO:0009311 oligosaccharide metabolic process	-1.076	0.371	0.371	-0.520	0.371	-1.076	-1.076	-0.241	3.505	-0.520	0.684
GO:0005838 proteasome regulatory particle	-0.538	0.477	4.272	-0.176	-0.538	-0.538	-0.538	-0.176	0.477	-0.538	-0.538
GO:0031032 actomyosin structure organization	0.684	2.790	0.371	-1.076	-1.076	-1.076	-0.520	-0.520	-0.520	0.684	0.684
GO:0017091 AU-rich element binding	-0.704	0.332	3.360	-0.272	-0.704	-0.704	-0.704	-0.272	0.706	0.706	-0.704
GO:0051893 regulation of focal adhesion assembly	-0.704	0.706	3.360	0.332	-0.704	-0.704	-0.704	-0.272	0.706	-0.272	-0.704
GO:0034237 protein kinase A regulatory subunit binding	0.706	0.332	3.360	-0.272	-0.704	-0.704	-0.704	-0.704	0.706	-0.272	-0.704
GO:0032870 cellular response to hormone stimulus	1.511	0.546	1.511	-0.782	-2.029	-0.782	-1.258	-0.782	0.546	-0.270	1.137
GO:0030705 cytoskeleton-dependent intracellular transport	-0.745	1.712	3.181	-0.745	-0.745	-0.745	-0.298	-0.298	-0.298	0.304	-0.298
GO:0061136 regulation of proteasomal protein catabolic process	-0.662	-0.247	0.762	-0.662	-0.662	-0.662	-0.662	0.762	1.939	1.291	-0.662
GO:0004866 endopeptidase inhibitor activity	0.858	-0.924	0.555	-0.924	0.555	-0.924	-1.615	-0.924	-0.283	2.142	1.226
GO:0030295 protein kinase activator activity	-1.035	0.398	2.248	-0.491	-1.035	-0.222	-1.035	-0.222	2.248	-0.491	-0.222
GO:0046328 regulation of JNK cascade	-0.272	0.332	2.540	-0.272	-0.704	-0.704	-0.704	-0.704	1.821	0.332	-0.704
GO:0044548 S100 protein binding	-0.538	-0.538	1.602	-0.538	-0.538	-0.538	-0.538	-0.176	3.260	-0.176	-0.176
GO:0051457 maintenance of protein location in nucleus	-0.538	-0.538	1.602	-0.538	-0.538	-0.538	-0.538	-0.176	3.260	-0.176	-0.176
GO:0007064 mitotic sister chromatid cohesion	-0.538	1.602	3.260	-0.176	-0.538	-0.538	-0.538	-0.176	-0.176	-0.538	-0.538
GO:0001102 RNA polymerase II activating transcription factor binding	-0.524	1.225	2.142	-1.615	-0.924	-1.615	-0.283	-0.283	0.858	-0.283	0.555
GO:0043039 tRNA aminoacylation	-0.580	2.211	0.434	-0.580	-0.580	-0.580	-0.580	-0.199	2.211	-0.580	-0.199
GO:0033276 transcription factor TFTC complex	-0.580	0.434	2.211	-0.580	-0.580	-0.580	-0.580	-0.199	2.211	-0.199	-0.579
GO:0043122 regulation of I-kappaB kinase/NF-kappaB signaling	-0.199	-0.580	0.434	-0.580	-0.580	-0.580	-0.580	-0.199	2.211	2.211	-0.579
GO:0001657 ureteric bud development	1.860	0.453	0.254	0.453	-1.056	-1.781	-1.781	-0.624	1.039	0.254	0.716
GO:0070064 proline-rich region binding	-0.745	0.304	2.399	-0.745	-0.745	-0.745	-0.745	-0.298	1.712	0.304	0.304
GO:1900182 positive regulation of protein localization to nucleus	-0.378	-0.378	2.724	-0.378	-0.869	-0.869	-0.378	-0.869	2.036	-0.378	0.527
GO:0097192 extrinsic apoptotic signaling pathway in absence of ligand	-0.764	0.427	0.716	-0.764	-1.408	-0.764	-0.764	0.427	3.864	0.427	-0.407
GO:0010035 response to inorganic substance	0.396	-0.621	2.864	-0.621	-0.621	-0.621	-0.621	0.823	-0.621	-0.223	0.824
GO:0031573 intra-S DNA damage checkpoint	-0.223	0.823	2.864	-0.621	-0.621	-0.621	-0.621	-0.621	0.823	0.396	-0.621
GO:0007095 mitotic G2 DNA damage checkpoint	-0.621	0.823	0.823	-0.621	-0.621	-0.621	-0.621	-0.223	2.864	0.396	-0.621
GO:0060338 regulation of type I interferon-mediated signaling pathway	-1.159	-1.159	1.431	-0.579	0.324	1.431	0.324	-0.579	1.431	-0.279	-1.159
GO:0001671 ATPase activator activity	-0.869	0.930	1.435	-0.378	-0.869	-0.869	-0.869	0.527	2.036	-0.378	-0.378
GO:0006892 post-Golgi vesicle-mediated transport	0.279	-0.324	1.613	-0.787	-0.787	-0.787	-0.787	0.279	3.017	-0.324	-0.324
GO:0071223 cellular response to lipoteichoic acid	-0.455	0.187	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	0.187	1.148	3.761
GO:0005790 smooth endoplasmic reticulum	0.684	-0.241	-0.241	-0.241	-1.076	-1.076	-1.076	-0.520	3.505	0.684	-0.240
GO:0000276 mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	-0.455	0.187	1.148	-0.455	-0.455	-0.455	-0.455	-0.455	3.760	0.187	-0.455
GO:0043276 anoikis	-0.455	1.148	3.760	-0.455	-0.455	-0.455	-0.455	-0.455	0.187	0.187	-0.455
GO:0009313 oligosaccharide catabolic process	-0.455	-0.455	-0.455	-0.455	-0.455	0.187	-0.455	0.187	3.760	1.148	-0.455
GO:0004540 ribonuclease activity	0.200	1.282	1.834	0.200	-0.952	-0.952	-0.952	-0.952	1.282	0.200	-0.433
GO:0051568 histone H3-K4 methylation	0.279	1.613	1.613	-0.787	-0.787	-0.787	-0.787	-0.324	1.057	0.279	-0.786
GO:0007034 vacuolar transport	-0.298	0.655	2.399	-0.745	-0.745	-0.745	-0.745	-0.298	1.128	0.655	-0.745
GO:0071380 cellular response to prostaglandin E stimulus	0.655	2.399	1.128	-0.745	-0.745	-0.745	-0.298	-0.745	0.655	-0.298	-0.745
GO:0045214 sarcomere organization	1.225	1.655	-0.924	-1.615	-0.524	-1.615	-0.283	-0.524	0.858	0.320	0.858
GO:0050853 B cell receptor signaling pathway	-0.442	-0.933	0.882	0.313	0.467	1.143	1.143	0.882	0.313	-2.469	-2.468
GO:0008104 protein localization	-0.809	1.545	0.906	-1.210	-1.781	-1.781	-0.329	0.275	1.926	0.440	0.441
GO:0032570 response to progesterone	0.820	-0.957	0.302	-1.656	-0.957	-0.549	-0.549	-0.549	3.178	0.527	0.820
GO:0048704 embryonic skeletal system morphogenesis	1.460	0.781	-0.492	0.781	-2.071	-0.285	-2.071	-0.492	0.781	0.781	-0.491
GO:0005254 chloride channel activity	0.342	-0.959	2.009	-0.646	-0.421	-1.996	-1.391	-0.421	0.519	0.519	2.422
GO:0060828 regulation of canonical Wnt signaling pathway	-0.994	0.426	2.356	-0.994	-0.462	-0.994	-0.994	-0.204	0.426	0.772	0.772
GO:0046686 response to cadmium ion	-0.260	-0.550	2.673	-1.118	-1.118	-1.118	-0.550	0.644	1.031	0.347	0.347
GO:0055088 lipid homeostasis	-0.260	1.031	0.347	-1.118	-0.550	-0.550	-1.118	-1.118	2.673	0.644	0.347
GO:0005833 hemoglobin complex	-0.497	-0.497	-0.497	0.167	0.524	4.572	0.167	0.167	-0.497	-0.497	-0.497
GO:0070628 proteasome binding	-0.497	-0.497	4.572	-0.497	-0.497	-0.497	0.167	0.167	0.167	0.524	-0.497
GO:0000339 RNA cap binding	-0.497	0.167	4.572	-0.497	0.167	-0.497	-0.497	-0.497	0.524	0.167	-0.497
GO:0042623 ATPase activity, coupled	-0.497	0.167	4.572	-0.497	-0.497	-0.497	-0.497	0.167	0.167	0.524	-0.497
GO:0000815 ESCRT III complex	-0.497	0.167	4.572	-0.497	-0.497	-0.497	-0.497	0.167	0.524	0.167	-0.497
GO:0032715 negative regulation of interleukin-6 production	-0.550	-0.550	1.031	-0.550	-1.118	-1.118	-1.118	0.347	1.031	1.502	1.032
GO:0008121 ubiquinol-cytochrome-c reductase activity	-0.373	-0.373	0.712	-0.373	-0.373	-0.373	-0.373	0.240	4.431	-0.373	-0.372
GO:0000055 ribosomal large subunit export from nucleus	-0.373	0.240	4.431	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	-0.373	-0.372
GO:0006221 pyrimidine nucleotide biosynthetic process	-0.373	0.712	4.431	-0.373	-0.373	-0.373	-0.373	-0.373	0.240	-0.373	-0.372
GO:0006013 mannose metabolic process	-0.373	-0.373	0.712	-0.373	-0.373	-0.373	-0.373	0.240	4.431	-0.373	-0.372
GO:0060968 regulation of gene silencing	0.240	-0.373	4.431	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	-0.373	-0.372
GO:0045197 establishment or maintenance of epithelial cell apical/basal polarity	-0.497	-0.497	1.730	-0.497	-0.497	-0.497	0.167	-0.497	2.546	-0.497	0.525
GO:0031932 TORC2 complex	-0.497	2.546	1.730	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	0.524	0.167
GO:0051010 microtubule plus-end binding	-0.497	1.730	2.546	-0.497	-0.497	-0.497	-0.497	0.167	0.524	-0.497	-0.497
GO:0005126 cytokine receptor binding	-1.076	-0.520	-0.520	0.684	1.088	2.790	0.371	-1.076	-1.076	-0.241	-0.240
GO:0030126 COPI vesicle coat	-0.538	-0.176	2.369	-0.538	-0.538	-0.538	-0.538	-0.176	2.369	-0.176	-0.538
GO:1904264 ubiquitin protein ligase activity involved in ERAD pathway	-0.538	-0.176	2.369	-0.176	-0.538	-0.538	-0.538	-0.538	2.369	-0.176	-0.538
GO:0006376 mRNA splice site selection	-0.704	0.706	4.275	-0.272	-0.704	-0.704	-0.704	-0.272	0.332	-0.272	-0.272
GO:0070776 MOZ/MORF histone acetyltransferase complex	-0.290	-0.290	5.439	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	0.313	-0.290
GO:0005086 ARF guanyl-nucleotide exchange factor activity	-0.869	0.236	2.724	0.236	-0.869	-0.869	-0.869	-0.378	0.930	-0.378	0.930
GO:0033194 response to hydroperoxide	-0.331	1.528	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	3.562	-0.331	-0.331
GO:0070181 small ribosomal subunit rRNA binding	-0.331	-0.331	1.528	-0.331	-0.331	-0.331	-0.331	-0.331	3.562	-0.331	-0.331
GO:0016817 hydrolase activity, acting on acid anhydrides	-0.331	3.562	1.528	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331
GO:0032467 positive regulation of cytokinesis	-0.796	-0.218	5.211	-0.430	-0.796	-0.430	0.403	-0.796	0.680	-0.430	-0.795
GO:0009116 nucleoside metabolic process	-0.869	-0.378	3.496	-0.869	0.236	-0.378	-0.869	-0.378	1.435	0.236	-0.378
GO:0006829 zinc II ion transport	-0.491	1.149	2.248	-1.035	-1.035	-0.222	-1.035	-0.491	1.149	0.398	-0.491
GO:0031054 pre-miRNA processing	-0.497	0.524	3.494	-0.497	-0.497	-0.497	-0.497	0.524	0.524	-0.497	-0.497
GO:0045648 positive regulation of erythrocyte differentiation	-0.491	0.398	1.149	-1.035	-1.035	-1.035	-1.035	-0.222	1.149	0.726	1.149
GO:2000114 regulation of establishment of cell polarity	-0.745	-0.745	4.056	-0.745	-0.298	-0.745	-0.298	0.304	0.655	-0.298	0.304
GO:0042307 positive regulation of protein import into nucleus	-0.298	0.304	0.655	-0.298	-0.745	-0.745	-0.745	-0.745	4.056	0.304	-0.298
GO:0030131 clathrin adaptor complex	-0.298	0.655	0.304	-0.745	-0.745	-0.298	-0.745	0.304	4.056	-0.298	-0.745
GO:0000407 pre-autophagosomal structure	-0.406	-0.406	1.931	-0.911	-0.406	-0.911	-0.911	0.217	2.593	0.491	-0.405
GO:0043542 endothelial cell migration	-0.579	0.324	0.607	-0.279	-1.159	-1.159	-0.579	-1.159	0.978	1.961	0.979
GO:0016747 transferase activity, transferring acyl groups other than amino-acyl groups	-0.911	0.873	1.931	-0.406	-0.911	0.217	-0.911	0.491	1.356	-0.911	-0.405
GO:0006672 ceramide metabolic process	0.217	0.491	1.931	-0.911	-0.911	-0.406	-0.911	-0.911	1.356	0.873	-0.405
GO:0045445 myoblast differentiation	0.256	-0.828	1.521	-0.828	-0.351	-0.828	-0.351	-0.351	2.148	0.991	-0.828
GO:0071944 cell periphery	-0.247	0.362	1.455	-1.033	-1.569	-0.416	-1.033	-0.667	3.799	-0.247	-0.247
GO:2001235 positive regulation of apoptotic signaling pathway	-1.242	0.283	1.795	-0.640	-1.242	-1.242	-0.320	-0.320	0.880	0.880	0.881
GO:0051591 response to cAMP	-0.782	0.814	0.814	-0.782	-0.471	-2.029	-1.258	-0.471	1.511	0.546	1.512
GO:0009725 response to hormone	-0.690	-0.260	1.074	-0.260	-1.604	-0.690	-1.604	-0.260	3.710	0.541	-0.260
GO:0008083 growth factor activity	-0.301	-0.903	-0.705	-2.136	-0.301	-0.542	-1.420	0.530	0.839	1.695	2.860
GO:0015293 symporter activity	0.481	-0.262	0.837	-0.736	-1.306	-2.189	-1.306	0.344	0.344	0.645	3.308
GO:0031594 neuromuscular junction	0.246	0.246	0.910	-0.948	-2.278	-0.948	-0.948	0.637	2.013	1.231	-0.364
GO:0043325 phosphatidylinositol-3,4-bisphosphate binding	-0.462	0.426	0.772	-0.994	-0.994	-0.994	-0.462	-0.462	3.046	0.772	-0.204
GO:0048096 chromatin-mediated maintenance of transcription	-0.414	0.640	2.976	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	1.256	-0.414
GO:0000075 cell cycle checkpoint	-0.414	0.640	2.976	-0.414	-0.414	-0.414	-0.414	-0.414	1.256	-0.414	-0.414
GO:0005687 U4 snRNP	-0.414	-0.414	2.976	-0.414	-0.414	-0.414	-0.414	1.256	0.640	-0.414	-0.414
GO:0015074 DNA integration	-0.414	2.976	1.256	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	0.640	-0.414
GO:0000124 SAGA complex	-0.414	0.640	1.256	-0.414	-0.414	-0.414	-0.414	-0.414	2.976	-0.414	-0.414
GO:0031080 nuclear pore outer ring	-0.414	1.256	2.976	-0.414	-0.414	-0.414	-0.414	0.640	-0.414	-0.414	-0.414
GO:0014002 astrocyte development	0.706	-0.704	0.332	-0.704	-0.704	0.332	-0.272	-0.704	0.332	-0.704	3.361
GO:0008198 ferrous iron binding	-0.378	-0.378	2.724	-0.378	-0.869	-0.869	-0.378	-0.378	2.724	-0.378	-0.378
GO:0006388 tRNA splicing, via endonucleolytic cleavage and ligation	-0.621	-0.223	3.769	-0.621	-0.621	-0.621	-0.621	0.396	0.823	-0.223	-0.223
GO:0000076 DNA replication checkpoint	-0.331	-0.331	2.451	-0.331	-0.331	-0.331	-0.331	-0.331	2.451	-0.331	-0.331
GO:0042921 glucocorticoid receptor signaling pathway	-0.331	-0.331	2.451	-0.331	-0.331	-0.331	-0.331	-0.331	2.451	-0.331	-0.331
GO:0005544 calcium-dependent phospholipid binding	0.370	0.370	-0.431	-1.946	-0.431	-0.728	-0.728	-1.190	2.064	1.619	0.883
GO:0048536 spleen development	-0.453	-0.234	2.974	-0.828	-0.828	-0.453	-0.828	-1.491	1.389	0.646	0.381
GO:0071560 cellular response to transforming growth factor beta stimulus	0.346	2.672	0.346	-1.062	-1.604	-1.062	-1.062	-0.690	0.784	1.410	0.347
GO:0034587 piRNA metabolic process	-0.223	0.396	-0.621	-0.621	-0.621	-0.621	-0.621	-0.621	1.385	2.068	0.824
GO:0000188 inactivation of MAPK activity	-0.491	0.726	1.149	-1.035	-0.491	-1.035	-1.035	-0.222	2.248	0.726	-0.491
GO:0005832 chaperonin-containing T-complex	-0.455	0.187	4.916	-0.455	-0.455	0.187	-0.455	-0.455	0.187	0.187	-0.455
GO:0035269 protein O-linked mannosylation	-0.621	1.385	0.396	-0.621	-0.621	-0.621	-0.621	0.823	2.068	-0.223	-0.621
GO:0030330 DNA damage response, signal transduction by p53 class mediator	-0.621	0.396	0.823	-0.621	-0.621	-0.621	-0.621	-0.223	1.385	2.068	-0.621
GO:0005721 pericentric heterochromatin	-0.538	1.602	1.602	-0.538	-0.538	-0.538	-0.538	0.477	0.967	-0.538	-0.538
GO:0030206 chondroitin sulfate biosynthetic process	-0.994	1.743	-0.204	-0.994	-0.462	-0.994	-0.462	-0.462	1.213	1.743	-0.204
GO:0051604 protein maturation	-0.662	-0.247	0.762	-0.662	-0.247	-0.662	-0.662	-0.662	2.695	1.291	-0.247
GO:0050707 regulation of cytokine secretion	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497	1.052	1.052	2.547
GO:0035563 positive regulation of chromatin binding	-0.497	2.546	1.052	-0.497	-0.497	-0.497	-0.497	-0.497	1.052	-0.497	0.167
GO:0032801 receptor catabolic process	-0.497	2.546	1.052	0.167	-0.497	-0.497	-0.497	-0.497	1.052	-0.497	-0.497
GO:0010369 chromocenter	-0.497	1.052	2.546	0.167	-0.497	-0.497	-0.497	-0.497	1.052	-0.497	-0.497
GO:0001055 RNA polymerase II activity	-0.455	0.187	2.747	-0.455	-0.455	-0.455	-0.455	-0.455	1.874	-0.455	0.187
GO:1902237 positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	-0.455	0.187	1.874	-0.455	-0.455	-0.455	-0.455	-0.455	2.747	0.187	-0.455
GO:0030983 mismatched DNA binding	-0.455	2.747	0.187	-0.455	-0.455	-0.455	-0.455	-0.455	1.874	0.187	-0.455
GO:1903364 positive regulation of cellular protein catabolic process	-0.455	-0.455	1.874	-0.455	-0.455	-0.455	-0.455	0.187	2.747	0.187	-0.455
GO:0033235 positive regulation of protein sumoylation	-0.455	0.187	2.747	-0.455	-0.455	-0.455	-0.455	-0.455	1.874	0.187	-0.455
GO:0070300 phosphatidic acid binding	-0.704	0.706	1.206	-0.704	-0.272	-0.704	-0.704	-0.272	2.540	-0.704	0.332
GO:1904355 positive regulation of telomere capping	-0.704	0.706	2.540	-0.704	-0.704	-0.704	-0.704	-0.272	1.206	0.332	-0.272
GO:0048490 anterograde synaptic vesicle transport	-0.272	0.706	2.540	-0.704	-0.704	-0.704	-0.704	0.332	1.206	-0.704	-0.272
GO:0034719 SMN-Sm protein complex	-0.272	0.332	2.540	-0.704	-0.704	-0.704	-0.704	0.706	1.206	-0.272	-0.704
GO:0031589 cell-substrate adhesion	-0.272	0.332	0.706	-0.704	-0.704	-0.704	-0.704	-0.272	2.540	1.206	-0.704
GO:0030889 negative regulation of B cell proliferation	-0.704	0.332	0.706	-0.704	-0.272	-0.704	-0.272	-0.704	2.540	1.206	-0.704
GO:0005132 type I interferon receptor binding	-0.704	-0.272	-0.704	0.332	1.206	2.540	0.706	-0.704	-0.704	-0.272	-0.704
GO:0001891 phagocytic cup	-0.745	-0.298	0.655	-0.745	-0.745	-0.745	-0.745	-0.298	1.712	1.128	1.129
GO:0045022 early endosome to late endosome transport	-0.745	1.128	1.712	-0.298	-0.745	-0.745	-0.745	-0.298	0.655	1.128	-0.745
GO:0046697 decidualization	0.457	0.200	0.457	0.200	-0.952	-0.952	-0.434	-0.952	3.978	-0.434	0.200
GO:0045742 positive regulation of epidermal growth factor receptor signaling pathway	-0.222	-0.222	2.248	-1.035	-1.035	-1.035	-1.035	0.398	0.726	0.398	0.727
GO:0098794 postsynapse	0.654	0.654	2.203	-0.675	-1.863	-1.123	-1.123	-0.392	1.319	0.226	0.226
GO:0007035 vacuolar acidification	-0.580	-0.199	0.892	-0.199	-0.580	-0.580	-0.580	-0.580	4.006	-0.199	-0.199
GO:0019955 cytokine binding	0.236	-0.869	0.236	-0.869	-0.378	-0.378	-0.869	-0.869	1.435	2.036	0.930
GO:0021915 neural tube development	-0.431	2.558	0.597	-0.728	-0.431	-1.190	-1.946	-0.728	0.883	0.370	0.883
GO:0010390 histone monoubiquitination	-0.455	0.187	3.760	-0.455	-0.455	-0.455	-0.455	-0.455	0.578	-0.455	0.579
GO:0072520 seminiferous tubule development	-0.455	3.760	0.187	-0.455	-0.455	-0.455	-0.455	0.578	-0.455	0.578	-0.455
GO:0034244 negative regulation of transcription elongation from RNA polymerase II promoter	0.187	0.578	0.578	-0.455	-0.455	-0.455	-0.455	-0.455	3.760	-0.455	-0.455
GO:0031461 cullin-RING ubiquitin ligase complex	-0.455	0.578	3.760	0.578	-0.455	-0.455	-0.455	-0.455	0.187	-0.455	-0.455
GO:0048666 neuron development	-1.150	-0.761	2.945	0.478	-0.761	-0.761	-1.150	-0.761	2.035	0.301	0.479
GO:0005942 phosphatidylinositol 3-kinase complex	-0.199	0.892	2.211	-0.580	-0.580	-0.580	-0.580	-0.580	1.488	-0.580	-0.199
GO:0072358 cardiovascular system development	-0.199	1.488	0.892	-0.580	-0.199	-0.580	-0.580	-0.580	2.211	-0.580	-0.579
GO:0060996 dendritic spine development	-0.199	0.892	1.488	-0.580	-0.580	-0.580	-0.580	-0.580	2.211	-0.199	-0.579
GO:0017157 regulation of exocytosis	-0.385	0.231	1.130	-1.366	-1.366	-0.385	-0.733	-0.733	2.090	0.453	1.130
GO:0016279 protein-lysine N-methyltransferase activity	-0.745	0.655	2.399	-0.745	-0.745	-0.745	-0.298	-0.745	1.128	0.304	0.304
GO:0001570 vasculogenesis	-0.260	-0.260	0.784	-1.604	-0.690	-1.062	-0.690	-1.062	2.672	1.789	0.347
GO:0006090 pyruvate metabolic process	-0.952	0.821	1.834	-0.434	-0.952	0.200	-0.952	0.200	1.282	-0.952	0.458
GO:0070403 NAD+ binding	-0.580	0.434	3.052	-0.580	-0.580	-0.580	-0.580	-0.580	0.892	-0.199	0.434
GO:0030008 TRAPP complex	-0.580	-0.199	-0.580	-0.580	-0.580	-0.580	-0.580	0.434	3.052	0.892	0.434
GO:0071850 mitotic cell cycle arrest	-0.580	-0.199	3.052	-0.580	-0.580	-0.580	-0.580	-0.580	0.434	0.892	0.434
GO:0006622 protein targeting to lysosome	-0.580	-0.199	3.052	-0.580	-0.580	-0.580	-0.580	0.434	0.434	0.892	-0.579
GO:0002456 T cell mediated immunity	0.640	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	2.039	2.039	-0.414
GO:0008641 small protein activating enzyme activity	-0.414	0.640	2.039	-0.414	-0.414	-0.414	-0.414	-0.414	2.039	-0.414	-0.414
GO:0005773 vacuole	-0.462	-0.204	-0.462	-0.994	-0.204	-0.994	-0.994	-0.204	3.046	1.213	0.427
GO:0030214 hyaluronan catabolic process	-0.662	-0.247	-0.247	-0.247	-0.662	-0.662	-0.662	-0.247	4.515	0.362	0.363
