GO	[-9.50 -0.47]	[-0.47 -0.22]	[-0.22 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.46]	[0.46 0.92]	[0.92 6.96]
GO_REGULATION_OF_ERAD_PATHWAY GO_REGULATION_OF_ERAD_PATHWAY	-1.077	-0.520	2.792	2.792	-1.077	-1.077	0.371	0.684	-0.241	-1.077	-1.077
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	-0.456	-1.456	-0.628	-1.119	-1.870	-0.847	-0.847	-0.456	2.630	4.239	1.659
GNF2_EGFR GNF2_EGFR	-0.363	-0.702	-1.325	-0.363	-0.702	-0.363	-1.325	-1.325	0.794	2.771	3.425
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	2.193	-1.340	-0.521	-1.340	-0.675	-0.394	-0.521	-1.644	-1.340	3.115	3.111
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.095	-1.135	-1.712	-0.908	-0.717	-0.425	-1.712	-0.557	-0.557	3.324	2.988
IVANOVSKA_MIR106B_TARGETS IVANOVSKA_MIR106B_TARGETS	-1.052	0.257	0.390	1.899	-2.657	-3.649	0.558	1.566	1.264	-0.351	-0.351
GSE30083_SP3_VS_SP4_THYMOCYTE_UP GSE30083_SP3_VS_SP4_THYMOCYTE_UP	0.663	0.416	-1.221	-0.633	-4.835	-1.485	1.366	-0.285	-0.285	1.366	2.620
GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	-0.746	-0.746	0.920	0.604	-3.608	-3.038	0.920	-0.582	1.310	0.604	2.306
BORCZUK_MALIGNANT_MESOTHELIOMA_DN BORCZUK_MALIGNANT_MESOTHELIOMA_DN	-0.290	0.456	-0.290	-0.432	-2.880	-2.880	-0.290	0.840	0.840	-0.623	4.057
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	-0.312	-0.868	-1.165	-1.539	-0.868	-0.312	-0.312	-2.008	0.977	3.664	2.837
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	0.334	-1.259	-1.259	1.938	-2.030	-0.782	-0.782	-0.270	-0.471	2.929	1.511
GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN	-0.713	-0.431	1.508	0.480	-5.441	-1.994	1.095	0.752	1.095	0.370	0.479
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	-0.552	-1.229	-0.406	-0.734	-0.957	-1.229	-0.957	-0.552	0.566	2.494	5.266
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	0.766	-0.842	-2.213	-1.857	-0.527	-0.671	0.386	-0.671	0.386	1.104	5.268
GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	0.396	-0.621	-0.621	-0.621	0.396	-0.621	-0.223	-0.621	-0.621	5.901	-0.223
CUI_TCF21_TARGETS_UP CUI_TCF21_TARGETS_UP	-0.250	-0.476	-0.476	-1.533	-0.476	-0.860	0.359	0.614	-1.533	0.614	4.907
PTEN_DN.V2_UP PTEN_DN.V2_UP	-1.166	-0.373	-0.686	-0.902	-1.485	-2.893	0.340	1.984	1.435	0.976	1.981
GSE34217_MIR17_92_OVEREXPRESS_VS_WT_ACT_CD8_TCELL_DN GSE34217_MIR17_92_OVEREXPRESS_VS_WT_ACT_CD8_TCELL_DN	1.300	0.849	1.300	1.062	-1.955	-3.940	0.365	0.254	0.365	-0.904	-0.355
SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN	1.149	-1.035	-0.491	-1.035	-1.035	0.727	-0.491	0.727	2.249	-1.035	0.398
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP	0.372	0.277	0.372	-0.327	-2.520	-1.735	0.277	-0.924	-0.569	2.064	3.278
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	-0.235	0.380	0.588	-0.235	-1.535	-2.362	-1.005	0.380	-0.645	1.900	1.899
GO_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION GO_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	-0.260	-1.118	-0.260	-1.118	-0.550	0.347	-0.260	2.675	2.053	-1.118	-0.260
HATADA_METHYLATED_IN_LUNG_CANCER_DN HATADA_METHYLATED_IN_LUNG_CANCER_DN	1.578	-1.367	-0.385	-1.367	-1.367	0.453	0.231	0.754	-0.733	0.754	1.130
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	1.430	0.823	1.430	-0.555	-2.168	-1.777	-1.161	-0.721	-0.419	0.518	1.930
LEE_LIVER_CANCER_SURVIVAL_UP LEE_LIVER_CANCER_SURVIVAL_UP	0.927	-0.607	-0.781	-0.346	-3.288	-0.991	-0.463	-0.346	0.754	1.561	2.362
GO_TRIGLYCERIDE_LIPASE_ACTIVITY GO_TRIGLYCERIDE_LIPASE_ACTIVITY	-0.828	0.991	0.566	-0.828	-0.828	1.521	0.991	-0.828	-0.351	-0.828	0.566
GSE15659_TREG_VS_TCONV_DN GSE15659_TREG_VS_TCONV_DN	0.293	1.381	0.392	-0.703	-2.948	-2.465	0.293	0.976	0.392	0.293	1.610
