GO	[-7.27 -0.76]	[-0.76 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_DN HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_DN	-0.263	0.737	2.010	-1.997	-0.960	-1.997	-1.392	-0.421	1.296	-0.263	2.014
PID_INTEGRIN_CS_PATHWAY PID_INTEGRIN_CS_PATHWAY	0.371	-0.241	-0.520	0.371	-1.077	-1.077	-1.077	-1.077	-0.241	1.578	3.509
LEIN_CHOROID_PLEXUS_MARKERS LEIN_CHOROID_PLEXUS_MARKERS	-0.424	0.312	-0.290	0.312	-1.946	-2.530	-1.484	0.611	0.447	0.804	4.245
GOMF_EXTRACELLULAR_MATRIX_BINDING GOMF_EXTRACELLULAR_MATRIX_BINDING	0.416	-0.600	-0.365	-0.948	-0.948	-0.600	-2.279	-0.600	1.231	0.910	4.091
CUI_DEVELOPING_HEART_ENDOCARDIAL_CELL CUI_DEVELOPING_HEART_ENDOCARDIAL_CELL	1.705	-0.556	-0.556	-0.556	-0.556	-1.396	-2.196	-0.892	1.318	0.691	2.618
GOBP_ACTION_POTENTIAL GOBP_ACTION_POTENTIAL	-0.265	0.611	0.340	-0.265	-2.331	-1.868	-2.331	-0.373	1.695	0.611	2.969
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	0.233	-0.381	-0.381	0.233	-1.500	-1.500	-2.320	-0.381	1.550	1.550	2.407
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGED_POST_VACCINATION_VS_UNCHALLENGED_72HR_TOP_30_DEG_UP PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGED_POST_VACCINATION_VS_UNCHALLENGED_72HR_TOP_30_DEG_UP	-0.300	-0.300	-0.610	-0.300	-0.610	-0.610	-0.610	-0.610	-1.201	0.928	6.329
MODULE_172 MODULE_172	-0.917	0.594	-0.461	-0.312	-0.312	-2.227	-2.227	0.594	0.426	0.290	4.907
REACTOME_DAP12_INTERACTIONS REACTOME_DAP12_INTERACTIONS	-0.957	1.593	-0.300	-0.549	-1.657	-0.957	-1.657	1.593	0.527	-0.300	2.071
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.467	0.313	-0.651	-0.933	-0.933	-1.306	-1.306	-0.651	0.657	0.467	6.073
GOBP_KIDNEY_MORPHOGENESIS GOBP_KIDNEY_MORPHOGENESIS	0.256	0.390	-0.750	-1.963	-1.446	-0.750	-1.446	0.256	0.557	3.074	2.657
LIM_MAMMARY_LUMINAL_PROGENITOR_UP LIM_MAMMARY_LUMINAL_PROGENITOR_UP	1.112	0.564	-0.416	-2.403	-1.034	0.362	-1.570	-1.034	0.362	0.564	3.259
GENTLES_LEUKEMIC_STEM_CELL_DN GENTLES_LEUKEMIC_STEM_CELL_DN	-0.787	-0.787	-0.787	0.279	-0.787	-0.787	-0.324	-0.324	0.609	0.609	4.783
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	1.483	-0.684	-0.538	-0.538	-1.565	-2.643	-0.856	0.377	0.377	0.750	4.444
DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS	0.967	-0.364	0.539	-0.770	-1.475	-0.537	-0.770	-1.475	-1.475	3.013	2.603
KRASNOSELSKAYA_ILF3_TARGETS_DN KRASNOSELSKAYA_ILF3_TARGETS_DN	-0.411	-0.228	2.133	-0.228	-0.702	-1.905	-1.905	-0.411	1.271	-0.702	2.136
MODULE_478 MODULE_478	-0.324	0.279	-0.787	-0.324	-0.787	-0.787	-0.787	0.609	-0.324	-0.324	5.793
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	1.591	0.826	-0.280	-0.411	-1.458	-1.915	-1.915	-0.809	-0.411	0.826	3.413
GOBP_CELL_KILLING GOBP_CELL_KILLING	-1.189	0.590	0.590	-0.345	-1.462	-0.957	-2.146	-0.760	0.590	1.083	4.647
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	-1.005	-0.399	0.379	-1.005	-0.399	-1.535	-1.005	-0.399	2.817	-0.399	3.899
WP_OXIDATIVE_DAMAGE WP_OXIDATIVE_DAMAGE	-1.698	0.285	0.285	-0.318	-1.698	-0.574	-1.698	0.783	1.128	0.501	2.516
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP	-0.645	-0.235	0.379	-0.399	-2.361	-1.535	-1.535	0.587	1.150	0.845	2.822
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN	-0.884	0.388	0.581	0.239	-2.776	-1.889	-0.585	-0.374	0.388	1.774	2.610
GOBP_NEGATIVE_CHEMOTAXIS GOBP_NEGATIVE_CHEMOTAXIS	1.676	0.625	-0.411	-0.411	-1.905	-1.157	-1.905	-0.702	0.625	0.625	2.136
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2 SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2	0.920	-0.411	-0.702	-0.411	-0.702	-0.702	-1.157	-1.157	-0.702	1.271	5.117
MODULE_96 MODULE_96	0.359	-0.250	-0.476	-0.250	-1.532	-0.476	-0.476	-0.250	-1.532	0.359	5.687
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	-0.733	0.565	-0.406	1.119	-1.556	-1.556	-1.949	-0.957	0.426	2.826	2.178
LIANG_SILENCED_BY_METHYLATION_2 LIANG_SILENCED_BY_METHYLATION_2	-0.434	-0.691	-0.434	0.541	-1.605	-0.260	-2.444	-0.260	-0.260	1.074	4.291
SEKI_INFLAMMATORY_RESPONSE_LPS_DN SEKI_INFLAMMATORY_RESPONSE_LPS_DN	-0.406	-0.406	-0.406	0.217	-0.911	-0.911	-0.911	-0.406	0.491	0.217	6.031
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	-1.224	-0.451	0.351	-1.224	-1.224	-0.755	-0.755	-0.451	0.571	2.483	3.590
GOBP_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY GOBP_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	-0.199	-0.580	-0.580	-0.580	-0.580	-0.580	-0.580	-0.580	1.488	0.434	4.010
GOMF_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY GOMF_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY	-0.199	-0.580	-0.580	-0.580	-0.580	-0.580	-0.580	-0.580	1.488	0.434	4.010
VALK_AML_WITH_CEBPA VALK_AML_WITH_CEBPA	-0.476	-0.250	0.940	-0.860	-1.532	-1.532	-1.532	0.614	0.940	0.614	2.306
NOUZOVA_METHYLATED_IN_APL NOUZOVA_METHYLATED_IN_APL	0.627	-0.834	1.167	-1.240	-0.834	-0.834	-2.693	-0.546	0.875	1.167	2.291
GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	-1.325	0.247	0.247	-0.702	-1.325	-1.325	-0.702	0.247	0.793	1.646	2.773
SCHRAETS_MLL_TARGETS_UP SCHRAETS_MLL_TARGETS_UP	-0.733	0.231	-1.367	0.453	-1.367	-0.733	-1.367	1.130	0.231	1.130	2.671
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	-0.477	0.984	-0.477	0.984	-2.112	-2.112	-1.703	-0.636	1.196	0.627	2.915
LEE_LIVER_CANCER_ACOX1_DN LEE_LIVER_CANCER_ACOX1_DN	-0.344	-0.344	-0.834	-1.240	-1.240	-1.240	-0.546	-0.546	0.627	2.737	3.748
HP_APLASIA_CUTIS_CONGENITA HP_APLASIA_CUTIS_CONGENITA	-0.407	0.216	2.570	0.216	-1.408	-1.408	-1.408	0.427	0.427	-0.764	2.012
MODULE_157 MODULE_157	0.280	2.069	0.405	-1.188	-1.188	-2.633	-1.565	0.280	0.280	0.741	2.790
GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING	-1.251	-0.614	0.701	0.339	-0.887	-1.737	-0.887	-1.251	1.854	0.701	3.537
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.301	-0.398	-2.590	-0.658	0.396	0.780	-0.658	-0.398	-0.516	-0.827	6.153
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	0.259	0.435	1.274	-0.577	-2.237	-0.577	-0.920	-1.430	1.274	-0.577	3.054
QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_28DY_UP QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_28DY_UP	0.706	-0.704	-0.704	-0.704	-0.272	0.332	-0.704	-0.704	-0.272	-0.272	5.289
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	0.216	1.079	0.716	0.427	-1.408	-1.408	-0.764	-0.764	-0.407	-0.764	3.869
PID_PTP1B_PATHWAY PID_PTP1B_PATHWAY	-1.361	0.476	0.476	-0.316	-2.154	-0.864	-1.361	0.476	0.287	0.720	3.792
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	-1.056	1.422	-0.624	0.715	-1.056	-1.781	-0.624	-0.354	0.254	-0.354	4.125
HP_CEREBRAL_INCLUSION_BODIES HP_CEREBRAL_INCLUSION_BODIES	-0.676	0.226	1.319	-0.676	-1.864	-1.123	-1.864	0.409	0.654	0.958	2.206
DESCARTES_FETAL_INTESTINE_ENS_NEURONS DESCARTES_FETAL_INTESTINE_ENS_NEURONS	3.196	0.301	-1.141	-0.706	0.301	-0.904	-0.904	-1.141	-1.421	0.530	3.558
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	-0.884	0.388	-0.374	0.239	0.239	-1.300	-0.585	-1.300	-1.300	1.774	4.691
CROMER_METASTASIS_DN CROMER_METASTASIS_DN	-1.143	0.797	1.055	0.397	-2.250	-2.250	-1.143	0.578	0.797	-0.354	2.446
GOMF_GROWTH_FACTOR_ACTIVITY GOMF_GROWTH_FACTOR_ACTIVITY	0.659	-0.419	-1.775	-0.555	-1.160	-1.160	-0.555	-0.555	0.659	0.517	5.962
KANG_IMMORTALIZED_BY_TERT_DN KANG_IMMORTALIZED_BY_TERT_DN	0.359	-0.250	1.700	-0.751	-1.825	-1.379	-1.825	-0.751	-0.250	1.700	2.761
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.316	0.316	0.498	-0.738	-1.121	-0.738	-2.527	-1.121	1.688	0.498	3.025
GOBP_CAMP_MEDIATED_SIGNALING GOBP_CAMP_MEDIATED_SIGNALING	1.243	-0.785	-1.180	0.459	-1.180	-1.180	-1.746	-0.315	2.409	-0.315	2.413
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	0.301	-0.777	0.563	-0.777	-0.423	-1.684	-1.320	-1.684	0.922	1.380	4.122
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	0.320	1.910	-0.717	-0.938	-1.532	-2.390	-1.207	0.439	-0.283	1.632	2.536
GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN	0.550	0.891	0.301	-1.250	-2.450	-2.450	-1.250	0.414	1.096	1.096	2.141
GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	-0.574	0.783	0.783	-0.574	-1.698	-1.698	-0.990	0.285	1.534	-0.574	2.516
GOBP_ADRENAL_GLAND_DEVELOPMENT GOBP_ADRENAL_GLAND_DEVELOPMENT	-0.870	-0.378	-0.870	-0.870	0.527	-0.870	-0.870	-0.378	0.930	1.435	2.727
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	0.254	-0.624	-1.781	-1.056	0.254	0.453	0.254	-1.056	0.254	-0.354	5.531
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	-0.234	-0.234	-0.828	0.380	-1.491	-0.828	-0.828	-0.828	-0.453	2.975	2.978
GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	-0.374	-0.585	1.096	0.581	-1.889	-0.884	-2.776	0.388	1.415	-0.374	2.176
HOWARD_MONOCYTE_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN HOWARD_MONOCYTE_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN	0.359	0.614	-0.250	-0.860	-1.532	-1.532	-1.532	0.359	0.359	0.940	2.878
BURTON_ADIPOGENESIS_1 BURTON_ADIPOGENESIS_1	-0.671	1.241	0.264	-1.284	-1.284	-0.671	-1.284	-0.341	0.264	1.719	2.268
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	-0.614	-0.412	-0.266	-0.614	-1.737	-0.887	-2.397	0.936	2.631	0.502	2.232
GOBP_NEUTROPHIL_CHEMOTAXIS GOBP_NEUTROPHIL_CHEMOTAXIS	0.359	-1.027	-0.536	-0.751	-1.379	-1.027	-1.379	0.896	2.025	-0.372	4.049
ZHAN_MULTIPLE_MYELOMA_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD2_UP	-0.256	0.571	-0.256	-0.755	-1.224	-1.988	-1.988	0.571	1.564	0.571	2.003
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_MEDIUM_HIGH_ADVERSE_EVENT_SUBJECTS_1DY_UP SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_MEDIUM_HIGH_ADVERSE_EVENT_SUBJECTS_1DY_UP	0.858	0.320	0.555	-1.615	-0.925	-1.615	-0.925	-0.524	-0.283	0.858	3.286
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	0.720	1.893	0.271	-1.607	-1.092	-1.607	-1.331	-1.092	-0.334	1.656	2.704
GOBP_INTERLEUKIN_12_PRODUCTION GOBP_INTERLEUKIN_12_PRODUCTION	0.519	0.331	0.755	-1.640	-1.092	-1.092	-2.486	-0.273	0.519	1.038	2.608
LI_PROSTATE_CANCER_EPIGENETIC LI_PROSTATE_CANCER_EPIGENETIC	-0.702	0.480	0.480	-1.325	-1.325	-1.325	-0.702	0.247	0.247	2.176	2.179
MIR3940_5P MIR3940_5P	-0.250	-0.476	1.787	-0.476	-1.532	-0.860	-1.532	-0.860	1.332	0.359	2.306
DESCARTES_FETAL_PANCREAS_ENS_NEURONS DESCARTES_FETAL_PANCREAS_ENS_NEURONS	1.640	0.644	-0.736	-1.179	-0.319	-1.799	-1.464	-0.567	-0.736	0.804	4.211
LEE_LIVER_CANCER_DENA_UP LEE_LIVER_CANCER_DENA_UP	0.331	-0.452	-0.273	-0.452	-1.640	-0.714	-2.486	-0.273	0.519	1.366	3.630
KEGG_BASAL_CELL_CARCINOMA KEGG_BASAL_CELL_CARCINOMA	0.637	2.014	0.637	-1.465	-0.948	-2.279	-0.948	-0.600	-0.365	0.637	2.017
GHANDHI_DIRECT_IRRADIATION_UP GHANDHI_DIRECT_IRRADIATION_UP	-0.424	1.277	-0.424	0.611	-2.530	-0.828	-2.530	-0.600	1.026	0.611	2.560
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	0.477	1.218	-0.883	-2.301	-0.256	-0.883	-1.842	-0.883	0.351	2.325	2.331
GOBP_BLOOD_VESSEL_REMODELING GOBP_BLOOD_VESSEL_REMODELING	-0.392	0.654	0.409	-0.392	-1.123	-1.123	-1.123	0.654	-0.392	-1.123	5.250
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	-0.907	-0.425	-0.557	-0.716	-0.907	-1.399	-2.489	1.827	1.827	1.146	2.096
QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_35DY_UP QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_35DY_UP	0.396	-0.621	-0.621	-0.621	0.823	-0.223	-0.621	-0.621	-0.223	-0.621	4.784
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	-0.222	-0.222	-1.035	-0.491	-1.035	-1.035	-1.035	1.149	0.398	0.398	3.657
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	0.256	-0.655	0.362	-0.865	-1.123	-2.272	-1.815	0.490	1.760	1.020	3.063
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	0.216	-0.407	-0.764	-0.764	-0.407	-0.407	-1.408	-0.407	3.865	-0.764	2.573
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP	-0.502	-0.502	-0.867	-0.502	-0.867	-0.502	-0.502	-0.867	-0.502	0.942	7.119
REACTOME_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_JUNCTION_ORGANIZATION	-0.588	-0.268	0.488	-0.404	-1.150	-1.150	-2.804	-0.404	1.418	0.672	3.725
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-0.382	-0.285	-0.501	-0.382	-1.872	-1.546	-1.872	-0.382	1.877	1.633	3.033
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	2.004	-0.551	-0.551	-0.743	-0.981	-1.274	-0.551	-0.743	-0.743	0.594	5.151
LIU_SMARCA4_TARGETS LIU_SMARCA4_TARGETS	-0.492	0.522	0.317	-1.293	-0.492	-2.071	-1.293	-0.285	0.781	0.522	3.992
GOBP_CELL_CELL_JUNCTION_MAINTENANCE GOBP_CELL_CELL_JUNCTION_MAINTENANCE	-0.199	-0.199	-0.580	-0.199	-0.580	-0.580	-0.580	-0.580	-0.580	0.892	5.079
GOBP_DETECTION_OF_ABIOTIC_STIMULUS GOBP_DETECTION_OF_ABIOTIC_STIMULUS	-0.258	0.963	-0.489	-0.850	-0.850	-1.728	-2.631	-0.360	0.612	1.653	3.224
GAO_STOMACH_24W_C5_PUTATIVE_PIT_CELL_PROGENITOR GAO_STOMACH_24W_C5_PUTATIVE_PIT_CELL_PROGENITOR	0.416	0.246	0.416	0.416	-2.279	-2.279	-0.948	-0.600	0.637	0.910	2.475
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	-1.258	-0.620	1.531	-0.261	-1.897	-1.897	-1.552	0.587	1.531	0.906	2.047
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS	0.644	0.644	0.353	-1.207	-1.207	-0.693	-2.504	-0.365	-0.693	1.270	3.993
GOBP_NOTOCHORD_DEVELOPMENT GOBP_NOTOCHORD_DEVELOPMENT	0.332	-0.272	-0.704	-0.704	-0.704	-0.272	-0.704	-0.704	0.332	0.332	5.289
YNTTTNNNANGCARM_UNKNOWN YNTTTNNNANGCARM_UNKNOWN	1.222	-2.069	-1.011	0.481	-0.688	-2.069	0.314	-0.288	-0.288	0.481	3.707
GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_DN GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_DN	-0.670	0.997	0.351	-0.670	-0.883	-2.858	-2.301	0.477	1.218	1.218	2.021
GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	0.347	-0.550	-0.260	-1.118	-1.118	-1.118	-1.118	0.644	0.347	2.052	2.054
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	0.275	0.651	-0.329	-0.526	-0.329	-1.782	-1.210	-1.782	-0.329	1.545	3.833
MORF_WNT1 MORF_WNT1	2.110	0.419	0.761	0.761	-0.451	-1.165	-2.598	-2.006	-0.633	-0.312	2.115
CYCLIN_D1_KE_.V1_DN CYCLIN_D1_KE_.V1_DN	-0.595	0.343	-0.263	-0.755	-1.165	-1.720	-2.909	1.225	1.432	1.034	2.439
GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	-0.520	-0.241	-0.520	-1.077	-1.077	-0.520	-1.077	-0.241	0.684	1.578	3.509
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	-0.434	-0.691	-0.260	-1.605	-1.605	-0.691	-0.691	-0.260	0.784	1.410	4.291
MIR4507 MIR4507	-0.266	-0.266	1.720	-0.500	-1.574	-0.892	-1.574	-0.892	1.278	0.339	2.224
GOBP_CHONDROCYTE_DIFFERENTIATION GOBP_CHONDROCYTE_DIFFERENTIATION	-1.027	0.896	-0.250	0.359	-3.140	-0.751	-1.825	-0.250	0.686	1.700	2.030
BECKER_TAMOXIFEN_RESISTANCE_DN BECKER_TAMOXIFEN_RESISTANCE_DN	0.259	0.259	-0.348	0.435	-1.430	-1.430	-2.237	0.259	1.651	-0.348	3.054
GOBP_REGULATION_OF_BONE_REMODELING GOBP_REGULATION_OF_BONE_REMODELING	-0.836	-0.301	-0.301	-0.836	-1.327	-0.301	-2.113	0.750	0.302	1.055	3.891
TAVOR_CEBPA_TARGETS_DN TAVOR_CEBPA_TARGETS_DN	-0.702	1.184	0.480	-0.363	-1.325	-1.325	-1.325	-0.702	0.480	1.184	2.179
GOBP_MACROPHAGE_ACTIVATION GOBP_MACROPHAGE_ACTIVATION	-0.770	-0.385	0.347	0.667	-0.770	-2.429	-1.855	0.347	0.492	0.492	4.454
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	-0.770	0.539	-0.770	-0.770	-1.475	-1.475	-1.076	0.736	0.539	0.967	4.431
HP_AUTOIMMUNE_THROMBOCYTOPENIA HP_AUTOIMMUNE_THROMBOCYTOPENIA	-0.925	-0.283	0.555	-0.925	-0.925	-1.615	-0.925	1.655	1.655	-0.524	2.146
BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS	0.226	-1.123	1.319	-0.392	0.226	-0.676	-1.864	-1.123	-0.392	0.654	3.899
ALK_DN.V1_UP ALK_DN.V1_UP	-0.766	0.536	0.403	0.536	-2.003	-0.766	-3.054	0.871	-0.579	1.296	2.746
RASHI_RESPONSE_TO_IONIZING_RADIATION_1 RASHI_RESPONSE_TO_IONIZING_RADIATION_1	-0.524	-0.524	1.226	-0.524	-1.615	-1.615	-0.925	0.555	1.226	-0.283	2.690
CADWELL_ATG16L1_TARGETS_UP CADWELL_ATG16L1_TARGETS_UP	0.804	-0.424	0.447	-0.290	-2.530	-1.946	-0.828	-1.118	0.804	1.556	2.560
HINATA_NFKB_TARGETS_KERATINOCYTE_UP HINATA_NFKB_TARGETS_KERATINOCYTE_UP	-0.473	0.435	-0.313	-0.473	-1.866	-1.362	-1.866	-0.313	1.081	1.081	3.736
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN	-0.731	-0.314	0.642	-0.314	-1.516	-1.516	-2.141	0.445	1.152	0.445	3.555
GOBP_CELL_CELL_JUNCTION_ASSEMBLY GOBP_CELL_CELL_JUNCTION_ASSEMBLY	-1.131	-0.381	1.349	0.329	-2.692	-0.514	-1.778	0.582	-0.514	1.125	3.131
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.498	-0.470	-0.470	-0.738	-1.121	-1.675	-0.738	-0.470	0.316	1.004	5.314
