GO	[-7.27 -0.75]	[-0.75 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
GSE43955_1H_VS_20H_ACT_CD4_TCELL_UP GSE43955_1H_VS_20H_ACT_CD4_TCELL_UP	-4.357	0.350	8.567	1.865	-6.938	-8.260	-8.260	1.026	3.595	1.211	0.265
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	-2.724	1.211	9.572	0.858	-6.938	-8.260	-8.260	-0.902	4.658	1.211	0.455
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP	-4.290	0.596	8.226	0.596	-5.843	-8.177	-8.177	5.547	2.446	0.473	-0.547
GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP	-2.335	1.008	6.207	1.606	-8.302	-8.302	-8.302	1.838	5.382	0.341	-0.734
GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN	-1.969	0.692	6.207	1.008	-8.302	-8.302	-8.302	1.008	7.542	-0.351	0.343
GSE15767_MED_VS_SCS_MAC_LN_DN GSE15767_MED_VS_SCS_MAC_LN_DN	-2.285	0.463	5.093	0.583	-8.219	-8.219	-8.219	0.874	8.641	0.271	1.049
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	-3.790	-1.443	7.891	0.395	-4.548	-6.721	-6.721	5.071	6.891	0.395	-1.438
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	-2.616	0.293	5.254	1.102	-8.094	-8.094	-8.094	1.507	6.080	2.237	-0.838
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	-2.724	-0.724	1.865	0.706	-6.938	-8.260	-6.938	2.381	10.092	3.936	-1.105
GOBP_REGULATION_OF_MACROAUTOPHAGY GOBP_REGULATION_OF_MACROAUTOPHAGY	-4.439	0.319	3.645	1.066	-6.596	-6.596	-6.596	5.252	8.134	-0.517	-1.099
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-1.649	2.627	9.493	2.921	-6.977	-8.302	-8.302	0.692	2.085	-0.457	-1.365
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	-2.260	1.459	6.389	1.253	-6.859	-8.177	-8.177	4.385	3.680	-0.325	-1.895
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN	-2.751	2.921	6.639	3.230	-6.977	-8.302	-8.302	-0.585	3.230	-0.917	1.012
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_DN	-5.109	0.442	5.788	2.349	-6.977	-8.302	-8.302	2.921	2.921	0.442	0.695
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP	-3.226	-0.351	8.011	0.341	-6.977	-8.302	-8.302	0.341	3.891	3.230	1.195
FOSTER_KDM1A_TARGETS_DN FOSTER_KDM1A_TARGETS_DN	-3.768	0.841	7.542	0.442	-6.977	-8.302	-8.302	2.921	2.921	1.838	-0.582
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	-3.226	1.838	5.788	2.627	-8.302	-8.302	-8.302	1.008	3.553	0.442	-0.349
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	-2.335	2.627	6.639	0.841	-8.302	-8.302	-8.302	1.838	2.627	1.191	-1.123
GSE27786_CD4_TCELL_VS_NKCELL_UP GSE27786_CD4_TCELL_VS_NKCELL_UP	-4.357	0.263	7.150	3.595	-6.938	-8.260	-8.260	1.413	2.115	1.413	0.265
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	-3.197	1.026	7.610	2.381	-6.938	-6.938	-8.260	3.269	3.595	-0.447	-1.623
MODULE_36 MODULE_36	-6.679	1.697	3.920	0.675	-6.679	-6.679	-6.679	2.860	5.566	0.839	-0.901
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN	-3.768	2.349	3.553	0.442	-8.302	-8.302	-8.302	1.606	4.243	2.349	-0.263
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	-1.628	0.571	7.150	2.115	-8.260	-8.260	-8.260	1.631	2.381	2.115	-1.623
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP	-2.310	1.211	2.958	-1.350	-6.938	-8.260	-8.260	5.041	6.267	1.413	-0.340
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	-1.649	1.191	3.553	2.627	-8.302	-8.302	-8.302	1.838	6.639	-0.917	-0.349
GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN	-1.946	0.571	3.936	2.381	-8.260	-8.260	-8.260	1.865	6.702	0.571	-0.898
GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_UP GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_UP	-0.902	-0.447	12.287	1.631	-5.917	-8.260	-8.260	2.381	2.381	-1.628	0.265
GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP	-3.706	1.232	7.679	1.656	-8.219	-8.219	-6.898	-0.334	4.709	0.720	0.465
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	-2.161	1.340	8.522	1.142	-6.701	-6.701	-8.011	2.300	5.364	-0.645	-2.155
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	-3.737	0.452	1.865	0.706	-8.260	-8.260	-8.260	2.381	5.041	3.595	0.709
GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP	-4.863	1.142	1.787	1.787	-8.011	-8.011	-8.011	0.796	6.201	1.555	1.146
HP_ABNORMALITY_OF_COAGULATION HP_ABNORMALITY_OF_COAGULATION	-2.795	1.312	8.633	1.530	-7.678	-7.678	-7.678	0.930	4.230	-0.318	-0.545
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP	-2.285	0.583	5.492	3.980	-6.898	-8.219	-8.219	2.413	3.980	0.359	-1.602
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	-0.271	-1.443	-0.271	18.998	-1.183	-7.886	-6.582	-4.059	-0.607	1.409	2.405
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP	-1.350	0.571	6.702	1.211	-8.260	-8.260	-8.260	1.026	5.436	1.211	-1.105
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-2.210	1.977	8.373	0.622	-8.094	-8.094	-8.094	1.102	3.767	0.386	-0.405
GSE18893_TCONV_VS_TREG_2H_CULTURE_UP GSE18893_TCONV_VS_TREG_2H_CULTURE_UP	-2.751	1.191	2.921	2.085	-8.302	-8.302	-5.955	1.008	10.539	-0.737	-0.349
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	-3.643	1.483	8.792	0.377	-6.819	-8.135	-8.135	0.609	3.724	1.483	0.287
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP	-3.081	1.734	9.897	-0.309	-8.094	-6.780	-8.094	0.925	3.431	0.925	-0.307
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN	-3.081	0.496	8.869	1.977	-8.094	-6.780	-8.094	1.734	3.767	-0.407	-0.307
GSE13306_TREG_VS_TCONV_DN GSE13306_TREG_VS_TCONV_DN	-2.751	2.085	5.382	3.230	-6.977	-8.302	-6.977	6.639	-0.585	0.558	-1.123
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN	-3.255	1.811	-0.271	0.825	-8.344	-8.344	-7.017	-0.271	7.474	1.581	4.207
MCM3_TARGET_GENES MCM3_TARGET_GENES	-4.687	0.878	11.045	1.053	-4.687	-7.803	-4.687	0.878	6.075	0.351	-2.874
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP	-3.520	1.815	2.333	-0.494	-6.661	-7.969	-7.969	0.530	9.619	2.333	0.417
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_UP GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_UP	-3.768	1.838	1.008	-0.264	-6.977	-6.977	-8.302	0.341	11.631	1.838	1.012
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	-2.285	0.463	7.679	1.893	-6.898	-8.219	-8.219	0.874	5.093	1.045	-1.088
GSE2826_WT_VS_XID_BCELL_UP GSE2826_WT_VS_XID_BCELL_UP	-2.751	0.692	4.243	0.442	-8.302	-8.302	-8.302	2.627	5.382	0.341	1.395
GSE24210_TCONV_VS_TREG_DN GSE24210_TCONV_VS_TREG_DN	-3.706	2.145	6.766	0.583	-6.898	-8.219	-8.219	1.232	4.709	0.271	0.465
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.301	-0.398	-2.590	17.805	-0.398	-8.052	-4.898	-3.582	-0.516	-0.658	5.730
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP	-2.335	1.390	1.838	0.841	-8.302	-8.302	-8.302	2.627	8.011	0.341	0.444
GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN	-1.350	1.026	1.865	5.436	-8.260	-8.260	-8.260	2.381	3.269	1.211	-1.941
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP	-1.127	1.008	5.382	1.008	-8.302	-8.302	-8.302	-0.737	5.382	2.921	-0.454
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	-3.768	-0.457	7.084	3.553	-5.955	-8.302	-6.977	3.230	3.553	0.341	-0.913
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	-3.197	1.211	5.041	0.571	-6.938	-8.260	-8.260	2.958	4.290	1.631	-0.898
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN	-2.235	1.083	4.434	2.768	-8.135	-8.135	-8.135	0.609	3.390	2.768	-1.055
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN	-3.768	0.442	3.891	1.606	-8.302	-8.302	-6.977	3.230	4.609	-0.457	1.395
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP	-2.724	1.026	4.658	0.858	-8.260	-8.260	-8.260	2.662	4.658	0.350	0.573
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP	-2.994	0.978	3.228	-0.379	-7.969	-7.969	-6.661	2.615	8.105	1.580	-0.630
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	-2.767	2.317	7.240	1.335	-6.346	-7.636	-7.636	0.633	4.659	0.782	-1.938
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	-1.350	1.211	2.381	0.263	-8.260	-8.260	-8.260	1.211	9.064	1.413	-0.340
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP	-2.310	2.381	1.631	-0.724	-6.938	-8.260	-8.260	0.452	7.150	4.290	0.455
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	-2.590	1.761	8.946	1.761	-4.898	-8.052	-8.052	2.006	2.840	-0.301	-2.180
HP_DIALEPTIC_SEIZURE HP_DIALEPTIC_SEIZURE	-0.301	0.942	7.960	0.942	-8.052	-8.052	-8.052	-0.516	3.473	2.269	-1.519
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP	-1.969	0.841	5.382	7.542	-5.109	-8.302	-8.302	0.442	3.230	0.341	-1.644
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	-1.565	1.949	5.200	0.908	-8.135	-8.135	-8.135	-0.317	5.200	1.949	-0.681
GSE17721_CTRL_VS_CPG_8H_BMDC_DN GSE17721_CTRL_VS_CPG_8H_BMDC_DN	-1.969	-1.127	4.988	2.627	-6.977	-8.302	-8.302	1.606	4.988	1.606	-0.349
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP	-3.226	1.008	2.085	-0.737	-6.977	-8.302	-8.302	0.841	4.988	4.243	2.092
MIR5003_5P MIR5003_5P	-0.437	0.359	4.709	1.045	-6.898	-8.219	-8.219	-0.561	10.710	0.463	-0.434
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP	-2.335	-0.917	4.609	3.553	-5.109	-8.302	-8.302	4.988	3.891	-0.264	-0.734
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN	-3.197	0.452	5.845	1.413	-5.074	-8.260	-8.260	0.706	8.567	0.263	0.265
GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP	-2.751	1.191	4.609	1.390	-6.977	-8.302	-8.302	0.692	7.084	0.692	-0.349
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.263	1.026	0.571	4.290	-3.197	-8.260	-8.260	-5.917	0.263	2.115	8.097
HP_PERIPHERAL_AXONAL_DEGENERATION HP_PERIPHERAL_AXONAL_DEGENERATION	-2.711	0.309	8.360	0.985	-7.553	-7.553	-5.284	1.382	6.910	0.409	-1.281
GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN	-4.390	0.442	5.788	2.349	-5.955	-8.302	-8.302	1.008	3.230	2.349	-0.349
GSE3982_EOSINOPHIL_VS_NKCELL_DN GSE3982_EOSINOPHIL_VS_NKCELL_DN	-2.285	2.145	8.154	1.656	-5.039	-8.219	-8.219	0.583	4.709	-1.607	0.272
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	-2.510	1.182	11.332	-0.483	-5.619	-6.622	-7.927	2.651	3.946	-0.620	-0.617
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP	-1.294	-0.417	8.299	1.483	-8.135	-8.135	-6.819	1.274	5.604	-0.417	-0.315
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_UP GSE20366_EX_VIVO_VS_DEC205_CONVERSION_UP	-3.737	2.662	3.269	0.571	-8.260	-8.260	-6.938	0.571	6.267	1.026	0.709
GSE3982_MAC_VS_BASOPHIL_DN GSE3982_MAC_VS_BASOPHIL_DN	-2.285	-1.331	4.709	2.697	-6.898	-8.219	-8.219	3.309	3.638	0.583	0.723
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	-3.643	0.484	7.350	1.274	-5.805	-6.819	-8.135	0.750	7.818	0.285	-0.415
GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN GSE4984_UNTREATED_VS_LPS_TREATED_DC_DN	-2.944	-0.310	3.358	0.509	-5.914	-7.179	-7.179	1.856	10.738	1.379	-1.112
MIR222_3P MIR222_3P	-0.716	-2.489	5.633	3.662	-7.220	-7.220	-7.220	0.497	4.799	1.827	-0.713
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP	-3.756	1.228	6.017	0.530	-6.679	-6.679	-5.445	3.196	6.483	-0.301	-2.133
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN	-2.310	-0.447	3.936	1.026	-8.260	-8.260	-6.938	-0.724	3.595	3.595	3.278
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.619	1.453	11.024	1.947	-5.796	-7.054	-7.054	1.234	2.221	-0.385	-2.849
DESCARTES_FETAL_PLACENTA_MEGAKARYOCYTES DESCARTES_FETAL_PLACENTA_MEGAKARYOCYTES	-1.946	1.211	1.631	-0.902	-6.938	-8.260	-6.938	-1.109	3.936	3.595	6.716
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN	-2.724	2.662	2.381	1.631	-8.260	-8.260	-8.260	2.662	3.595	0.706	-0.340
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	-1.619	1.691	8.805	1.453	-7.054	-7.054	-7.054	0.852	3.491	0.423	-2.374
GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-1.946	1.413	5.845	0.706	-6.938	-8.260	-8.260	0.263	5.845	1.865	-0.570
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	-3.366	-2.015	1.480	0.895	-5.470	-6.464	-7.761	0.895	6.136	0.593	7.999
GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_DN GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_DN	-3.768	1.191	1.838	7.542	-5.955	-8.302	-6.977	3.553	2.627	-0.737	-0.454
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN	-4.323	-0.334	2.413	0.874	-8.219	-5.039	-8.219	0.583	7.679	0.720	3.647
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	-2.751	1.390	4.988	0.692	-8.302	-8.302	-8.302	2.349	2.627	1.008	0.695
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN	-1.971	0.852	8.283	1.033	-7.054	-5.796	-5.796	1.453	6.800	-0.385	-3.404
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	-3.139	0.735	1.253	1.921	-6.859	-8.177	-5.843	-2.670	4.385	3.680	4.396
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN	-4.191	0.780	8.447	1.318	-5.730	-8.052	-8.052	0.635	3.149	1.122	0.398
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP	-2.751	1.191	2.085	2.921	-8.302	-8.302	-8.302	-0.264	3.891	1.606	1.611
GRUETZMANN_PANCREATIC_CANCER_DN GRUETZMANN_PANCREATIC_CANCER_DN	-1.350	-0.573	4.290	3.595	-6.938	-8.260	-8.260	0.263	6.267	-0.342	1.418
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-2.751	0.841	3.891	4.243	-5.109	-8.302	-8.302	0.841	6.639	-0.264	-0.913
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN	-2.751	0.341	2.085	1.390	-8.302	-8.302	-8.302	2.085	3.553	3.230	0.845
GSE14308_TH17_VS_NATURAL_TREG_DN GSE14308_TH17_VS_NATURAL_TREG_DN	-4.357	1.865	2.958	2.115	-5.917	-8.260	-6.938	3.936	5.041	-0.342	-0.898
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN	-3.081	1.102	4.483	4.862	-5.768	-8.094	-8.094	-1.275	3.767	0.925	0.768
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP	-2.335	-0.585	2.085	2.349	-8.302	-8.302	-8.302	1.191	2.921	2.349	2.635
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	-3.768	0.841	4.988	-0.457	-5.109	-8.302	-8.302	1.390	7.084	0.692	1.012
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-3.706	2.697	2.413	1.045	-5.880	-8.219	-8.219	4.709	2.995	1.232	-1.088
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP	-0.886	0.874	3.980	0.874	-8.219	-8.219	-8.219	1.893	5.903	1.045	-1.088
MIR6516_5P MIR6516_5P	-2.378	1.290	2.534	6.198	-7.719	-7.719	-7.719	1.290	3.476	-0.326	-0.429
GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_UP GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_UP	-2.751	0.841	4.243	0.442	-6.977	-8.302	-8.302	0.558	4.609	3.891	0.444
GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN	-4.390	0.692	2.921	2.349	-6.977	-8.302	-6.977	-0.264	6.639	1.008	1.395
GSE22589_HEALTHY_VS_SIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_SIV_INFECTED_DC_UP	-1.586	1.921	4.385	1.253	-8.177	-8.177	-8.177	1.253	4.759	0.735	-0.694
