GO	[-5.24 -0.62]	[-0.62 -0.21]	[-0.21 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.31]	[0.31 0.70]	[0.70 8.14]
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	1.026	2.115	-0.573	-1.350	-4.357	-1.628	-3.737	0.706	1.211	0.858	2.669
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	2.106	-0.766	-1.508	-1.508	-0.593	-0.972	-3.892	-0.593	0.268	3.724	4.107
GSE17721_CTRL_VS_CPG_0.5H_BMDC_DN GSE17721_CTRL_VS_CPG_0.5H_BMDC_DN	-0.573	0.350	1.631	-1.350	-1.628	-3.737	-3.197	0.571	3.936	0.350	2.669
PRC2_EZH2_UP.V1_UP PRC2_EZH2_UP.V1_UP	0.317	0.978	0.978	-3.520	-1.787	-2.994	-2.536	0.415	0.530	2.333	3.566
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN	-0.325	1.063	0.278	-1.900	-2.260	-4.290	-1.586	0.368	4.759	0.735	2.182
TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL	-0.384	0.763	-0.920	0.330	-0.702	-3.610	-2.361	-2.361	3.665	1.167	3.288
KEGG_ECM_RECEPTOR_INTERACTION KEGG_ECM_RECEPTOR_INTERACTION	0.301	0.636	-0.457	-1.334	-2.507	-0.956	-3.481	-0.671	0.451	3.801	3.807
MODULE_292 MODULE_292	-0.384	-0.702	0.595	-1.508	-1.895	-2.361	-1.508	-1.186	2.248	1.663	5.879
VEGF_A_UP.V1_UP VEGF_A_UP.V1_UP	0.507	-0.398	0.780	-0.516	-2.590	-3.052	-4.191	0.301	0.942	2.269	3.821
HECKER_IFNB1_TARGETS HECKER_IFNB1_TARGETS	-1.175	0.324	0.324	-0.853	-2.128	-2.128	-2.128	-0.853	2.391	1.690	5.152
HP_COUGH HP_COUGH	-0.829	1.066	0.859	-1.389	-2.213	-4.282	-1.762	0.384	1.296	0.859	4.372
ROSS_ACUTE_MYELOID_LEUKEMIA_CBF ROSS_ACUTE_MYELOID_LEUKEMIA_CBF	-0.277	0.484	0.909	-0.632	-3.398	-2.434	-3.398	0.678	2.575	0.326	2.181
GSE20366_TREG_VS_TCONV_UP GSE20366_TREG_VS_TCONV_UP	-1.127	0.341	2.627	-0.585	-2.335	-3.226	-2.751	-0.585	1.390	2.627	2.356
KERLEY_RESPONSE_TO_CISPLATIN_UP KERLEY_RESPONSE_TO_CISPLATIN_UP	0.226	-0.392	-1.123	-1.123	-1.123	-1.123	-1.864	-1.123	0.409	5.981	3.289
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN	0.341	-1.649	2.349	-0.917	-1.127	-2.335	-3.768	0.692	-0.264	1.191	5.000
GOBP_ACTION_POTENTIAL GOBP_ACTION_POTENTIAL	0.611	1.695	0.340	-2.331	-2.331	-2.890	-1.868	-0.686	1.980	0.464	4.134
LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_POSITIVE LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_POSITIVE	-0.624	-1.781	-0.624	-0.624	-0.624	-1.781	-1.781	-0.624	2.893	3.483	2.355
TGASTMAGC_NFE2_01 TGASTMAGC_NFE2_01	-1.042	0.293	0.925	-1.275	-1.545	-2.210	-3.612	1.734	4.483	-0.407	2.244
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	0.765	-0.527	-1.042	-1.042	-1.275	-1.042	-1.275	-3.081	0.925	2.513	6.526
MODULE_171 MODULE_171	-0.283	-0.395	0.744	-2.390	-1.922	-1.532	-1.532	-1.922	1.910	4.012	2.877
MODULE_122 MODULE_122	0.851	1.050	-0.593	-2.030	-0.593	-0.783	-3.789	-2.510	0.522	2.370	4.206
HOELZEL_NF1_TARGETS_UP HOELZEL_NF1_TARGETS_UP	0.292	-0.311	0.536	-0.766	-2.003	-2.003	-3.753	-0.766	0.692	5.124	2.746
KIM_GLIS2_TARGETS_UP KIM_GLIS2_TARGETS_UP	-0.457	0.856	-0.457	-1.334	-1.833	-1.833	-1.833	-1.833	1.401	4.302	2.887
AIZARANI_LIVER_C33_STELLATE_CELLS_2 AIZARANI_LIVER_C33_STELLATE_CELLS_2	0.594	0.967	0.967	-1.274	-2.068	-2.600	-2.600	-1.632	0.445	2.004	4.243
MODULE_170 MODULE_170	-0.521	-0.360	0.371	0.249	-1.795	-1.005	-4.145	-1.795	1.738	3.651	2.430
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	-1.483	1.363	1.815	-1.483	-2.994	-1.787	-2.994	0.978	2.615	0.317	2.072
GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP	0.415	0.317	3.557	-0.992	-2.136	-4.125	-2.536	-0.632	1.580	0.978	2.072
GOCC_SPECIFIC_GRANULE_LUMEN GOCC_SPECIFIC_GRANULE_LUMEN	-0.761	-0.301	-0.301	-1.711	-2.569	-1.711	-1.711	0.301	1.639	4.003	2.476
HP_ABNORMAL_PULMONARY_INTERSTITIAL_MORPHOLOGY HP_ABNORMAL_PULMONARY_INTERSTITIAL_MORPHOLOGY	-1.014	0.522	0.283	-1.629	-0.593	-4.667	-2.510	1.270	2.370	0.851	3.050
GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_UP	-0.271	1.171	2.056	-1.144	-3.799	-3.255	-2.360	0.678	1.581	-0.271	2.601
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_UP	-0.571	-0.727	2.220	-0.335	-1.676	-2.404	-3.960	-0.571	3.107	0.593	3.115
KEGG_CALCIUM_SIGNALING_PATHWAY KEGG_CALCIUM_SIGNALING_PATHWAY	0.736	2.269	0.261	-1.462	-4.304	-2.571	-1.462	-0.457	2.559	0.353	2.566
GOBP_CALCIUM_MEDIATED_SIGNALING GOBP_CALCIUM_MEDIATED_SIGNALING	0.463	0.359	1.232	-2.285	-2.697	-1.923	-2.697	-0.437	2.995	0.583	3.647
MODULE_128 MODULE_128	-0.677	-0.324	0.412	-0.324	-1.707	-0.939	-4.021	-1.707	1.856	3.397	2.578
TRAVAGLINI_LUNG_ALVEOLAR_FIBROBLAST_CELL TRAVAGLINI_LUNG_ALVEOLAR_FIBROBLAST_CELL	0.787	1.612	-0.441	-1.486	-1.486	-2.218	-3.858	-1.199	2.139	2.139	2.145
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	0.334	0.844	0.844	-0.607	-2.087	-3.458	-3.458	-0.607	1.409	0.691	4.745
MIR2861 MIR2861	-0.537	2.598	0.967	-0.770	-1.996	-2.692	-3.689	0.376	1.526	-0.364	2.216
HP_AIRWAY_OBSTRUCTION HP_AIRWAY_OBSTRUCTION	-0.312	1.285	0.594	-1.250	-1.250	-3.979	-1.250	-0.917	0.793	0.290	5.988
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	-0.632	-0.632	-1.769	-0.632	-0.910	-1.279	-1.769	-0.632	0.484	5.005	5.012
MODULE_79 MODULE_79	-0.714	-0.348	0.384	-0.348	-1.327	-0.983	-4.104	-1.766	1.777	3.715	2.478
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	-0.282	-0.551	1.190	-1.274	-2.600	-1.632	-3.257	-0.551	2.004	1.709	3.818
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	-0.263	1.225	1.225	-1.720	-2.063	-2.063	-4.026	-0.263	1.657	0.343	4.049
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.578	0.797	-1.143	0.254	-2.250	-2.250	-2.250	-1.610	1.055	2.043	3.831
NOTCH_DN.V1_UP NOTCH_DN.V1_UP	0.766	0.766	0.930	-1.094	-1.343	-4.582	-2.352	-1.094	0.490	3.187	2.576
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	-1.448	-0.527	0.724	-0.902	-2.223	-1.151	-2.722	-0.696	3.078	3.439	2.420
DESCARTES_FETAL_THYMUS_STROMAL_CELLS DESCARTES_FETAL_THYMUS_STROMAL_CELLS	1.143	1.632	-0.395	-2.956	-1.532	-0.938	-2.956	-0.538	-0.717	3.612	2.536
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	-0.721	0.821	0.395	-0.555	-1.775	-3.790	-2.165	-0.921	1.205	3.152	3.511
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP	0.370	0.370	2.252	-1.991	-1.991	-2.378	-2.823	-0.896	1.737	1.290	3.155
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	1.216	0.311	-0.791	-0.791	-1.054	-1.784	-3.708	-1.054	0.982	0.982	5.899
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS	1.096	0.414	3.136	-0.750	-4.590	-1.976	-1.976	-0.418	1.096	-0.566	2.455
MIKKELSEN_MEF_LCP_WITH_H3K4ME3 MIKKELSEN_MEF_LCP_WITH_H3K4ME3	-0.301	-0.423	0.922	-1.021	-0.580	-3.327	-4.167	-0.423	1.139	1.644	4.122
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS	-1.090	-1.547	0.620	-0.505	-1.547	-2.178	-2.178	0.276	1.425	4.517	2.149
HALLMARK_KRAS_SIGNALING_UP HALLMARK_KRAS_SIGNALING_UP	-0.585	0.692	0.341	-0.585	-1.649	-2.751	-3.768	-0.264	1.008	1.191	5.800
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.396	0.942	0.635	-0.516	-2.590	-2.590	-3.582	-1.256	2.006	2.006	2.554
HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART	-1.118	1.957	0.716	-1.455	-1.868	-3.012	-3.012	0.913	1.136	0.913	2.631
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	0.529	3.738	-0.332	-2.409	-2.409	-1.480	-2.409	-0.865	0.891	1.355	2.243
HP_TISSUE_ISCHEMIA HP_TISSUE_ISCHEMIA	-0.714	0.384	0.945	0.259	-2.328	-3.065	-2.328	-1.327	2.111	2.473	2.116
DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS	1.003	1.003	-0.419	-1.775	-1.443	-1.160	-2.165	-2.165	0.821	0.659	6.426
GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	-0.583	0.720	0.720	0.262	-2.880	-2.039	-3.993	-0.343	1.246	0.720	4.850
JNK_DN.V1_UP JNK_DN.V1_UP	0.490	1.312	0.379	-1.633	-4.582	-2.352	-1.343	-0.318	0.930	1.312	3.876
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN	-0.309	0.765	0.765	-0.407	-3.612	-2.210	-3.612	-0.309	0.622	2.513	3.118
PRC2_SUZ12_UP.V1_UP PRC2_SUZ12_UP.V1_UP	-0.713	0.370	0.479	-1.991	-3.336	-1.654	-1.654	0.370	2.252	1.290	4.567
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.596	1.253	0.473	0.473	-4.290	-4.290	-1.900	0.278	1.921	0.368	2.182
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	-2.564	1.726	2.580	-0.398	-2.112	-1.399	-3.094	0.690	1.252	-0.691	2.283
DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS	2.497	1.031	-0.755	-1.729	-1.011	-2.839	0.467	-2.222	-1.011	1.273	3.674
DESCARTES_FETAL_HEART_MEGAKARYOCYTES DESCARTES_FETAL_HEART_MEGAKARYOCYTES	0.261	0.380	0.261	-1.619	-2.701	-1.619	-1.619	-1.235	1.677	2.324	4.372
GSE15659_TREG_VS_TCONV_UP GSE15659_TREG_VS_TCONV_UP	-0.379	0.978	2.333	-0.379	-1.219	-2.994	-4.827	-0.632	1.162	0.415	2.922
GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP	0.930	0.379	0.490	-1.343	-3.895	-2.352	-2.795	0.619	1.113	2.569	2.022
GAO_LARGE_INTESTINE_ADULT_CG_GOBLET_CELL_SUBTYPE_2 GAO_LARGE_INTESTINE_ADULT_CG_GOBLET_CELL_SUBTYPE_2	1.550	0.612	0.397	-2.320	-2.320	-0.976	-1.500	-0.976	-0.622	2.892	2.407
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	2.385	1.325	-0.493	-0.837	-1.336	-3.000	-3.000	-0.648	0.914	-0.367	4.135
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_UP GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_UP	0.293	0.765	2.513	-2.616	-2.210	-2.616	-2.210	-0.309	1.102	0.765	3.118
GOCC_MHC_PROTEIN_COMPLEX GOCC_MHC_PROTEIN_COMPLEX	-0.952	-0.952	-0.434	-0.952	-0.952	-0.952	-0.952	-0.434	0.821	4.844	2.474
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	1.425	0.276	0.620	-1.090	-3.108	-1.090	-1.547	-1.547	1.425	-0.327	4.524
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1.083	0.462	0.261	-3.064	-0.457	-3.064	-3.064	-0.345	3.188	0.900	2.003
LIAN_LIPA_TARGETS_6M LIAN_LIPA_TARGETS_6M	0.353	-0.595	-0.864	-0.595	-1.224	-1.224	-2.360	-0.864	0.724	1.242	7.679
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	2.627	0.841	-1.369	-2.751	-1.649	-1.369	-0.585	-1.969	1.008	1.191	3.563
GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN	-1.025	0.780	1.122	-0.301	-2.185	-2.185	-4.898	0.635	0.942	1.531	2.554
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	-0.566	-0.955	0.399	-0.742	-0.955	-4.149	-1.879	1.248	4.051	0.399	2.621
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP	-0.447	1.026	0.858	-1.109	-1.628	-4.357	-2.310	-0.447	1.413	2.115	2.669
GOCC_I_BAND GOCC_I_BAND	1.218	2.015	0.627	-1.460	-2.858	-1.460	-3.539	-0.670	0.997	0.477	2.663
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	-0.317	0.750	0.750	-1.294	-1.058	-3.643	-2.235	-0.856	4.072	0.484	2.775
GOBP_PLATELET_ACTIVATION GOBP_PLATELET_ACTIVATION	-1.336	1.109	1.109	-1.065	-1.336	-2.477	-3.000	-0.268	3.376	0.337	2.704
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	-0.955	1.160	-0.328	-0.955	-4.621	-0.580	-2.679	1.160	2.139	0.492	2.747
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	0.372	0.372	-0.389	-1.331	-1.925	-2.818	-1.331	-0.605	2.543	0.790	4.035
WP_ADIPOGENESIS WP_ADIPOGENESIS	-0.331	0.677	2.126	-1.082	-1.082	-2.761	-2.761	-1.082	3.152	-0.331	2.453
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP	-0.264	2.349	-2.335	-1.127	-2.335	-1.649	-1.369	-0.457	1.008	2.921	2.635
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	-0.693	-0.365	-0.922	-0.365	-2.504	-3.151	-1.555	1.036	2.799	1.529	2.806
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN	0.583	0.874	-0.710	0.720	-3.168	-1.923	-4.323	-0.334	1.232	1.656	2.420
DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS	0.909	2.177	-0.632	-1.279	-2.434	-1.769	-2.434	-0.427	1.810	-0.277	3.009
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	4.782	0.737	-1.007	-0.474	-1.897	-1.897	-2.767	-0.796	0.737	0.345	2.631
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN	-0.516	0.942	1.761	-1.025	-2.185	-2.185	-3.052	0.301	2.840	-0.516	2.848
PKCA_DN.V1_UP PKCA_DN.V1_UP	1.533	0.894	0.570	-3.032	-2.060	-1.084	-1.680	-0.854	-0.663	1.785	4.083
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	1.033	1.033	-2.380	-2.380	-0.660	-0.843	-1.318	-1.619	1.033	1.033	5.034
GOBP_PLASMA_MEMBRANE_ORGANIZATION GOBP_PLASMA_MEMBRANE_ORGANIZATION	-0.281	0.453	0.322	-0.281	-2.873	-1.756	-3.670	-0.405	3.200	0.610	2.821
PTEN_DN.V1_DN PTEN_DN.V1_DN	0.798	0.514	-0.672	-0.301	-2.300	-2.739	-1.304	-1.919	0.967	1.820	4.722
GSE2706_R848_VS_LPS_2H_STIM_DC_DN GSE2706_R848_VS_LPS_2H_STIM_DC_DN	-0.547	0.490	0.619	-1.094	-0.318	-2.795	-4.582	-0.547	2.284	1.113	3.195
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	-0.332	0.529	0.697	-0.469	-3.047	-3.860	-1.897	0.272	1.920	0.891	2.950
PR_01 PR_01	0.421	1.079	0.554	0.707	-6.181	-1.171	-2.251	-0.402	0.883	0.421	2.382
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	-0.645	0.379	0.845	-1.005	-2.361	-1.535	-2.361	-0.399	2.337	0.587	3.341
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	-0.595	0.901	1.351	-1.041	-1.710	-3.362	-2.696	0.407	2.202	0.291	2.887
TGFB_UP.V1_UP TGFB_UP.V1_UP	-0.335	1.073	-0.335	-1.129	-2.852	-2.015	-2.404	-0.441	2.795	1.073	3.442
LEE_AGING_CEREBELLUM_UP LEE_AGING_CEREBELLUM_UP	-2.434	-0.277	1.810	-0.910	-1.279	-1.279	-2.434	0.326	1.810	0.326	3.955
AFFAR_YY1_TARGETS_UP AFFAR_YY1_TARGETS_UP	-0.561	-0.437	0.359	-0.561	-3.168	-1.331	-1.607	-1.092	1.232	3.638	3.990
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN	-0.538	1.483	1.083	-0.538	-3.643	-1.565	-3.110	0.908	1.708	-0.684	2.775
PTEN_DN.V1_UP PTEN_DN.V1_UP	4.230	0.379	-0.880	-1.094	-0.880	-1.967	-1.094	-1.633	-0.318	0.379	5.011
DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS	2.739	-0.311	0.292	0.292	-2.003	-3.054	-3.054	-0.995	0.871	1.542	2.105
RAPA_EARLY_UP.V1_UP RAPA_EARLY_UP.V1_UP	2.324	-0.474	0.737	-1.552	-1.552	-3.315	-1.552	-0.356	-0.356	1.095	4.391
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.376	1.326	-0.660	-1.505	-2.441	-1.505	-1.505	-0.884	0.679	1.326	5.512
GSE30083_SP1_VS_SP2_THYMOCYTE_DN GSE30083_SP1_VS_SP2_THYMOCYTE_DN	0.692	1.191	-0.585	-1.649	-3.768	-2.751	-0.917	-0.351	1.606	2.349	2.092
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	1.742	0.261	0.462	-1.462	-1.779	-1.779	-3.064	-0.594	3.881	0.261	2.276
HP_NEONATAL_RESPIRATORY_DISTRESS HP_NEONATAL_RESPIRATORY_DISTRESS	-0.262	1.302	1.872	-1.701	-0.990	-3.594	-2.804	-0.262	1.056	0.344	2.548
ESC_J1_UP_LATE.V1_UP ESC_J1_UP_LATE.V1_UP	0.502	-0.411	-0.686	-1.076	-1.943	-1.076	-2.326	-1.076	1.335	4.659	2.916
NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_ATIV_UP NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_ATIV_UP	0.302	-0.549	0.302	-1.657	-1.657	-1.657	-1.657	-0.300	1.593	1.593	3.183
CRX_NRL_DN.V1_UP CRX_NRL_DN.V1_UP	-0.783	0.851	2.063	-1.293	-3.087	-2.030	-2.510	0.522	0.675	1.778	2.069
DESCARTES_FETAL_LIVER_LYMPHOID_CELLS DESCARTES_FETAL_LIVER_LYMPHOID_CELLS	2.042	0.787	-0.388	-1.252	-1.252	-2.568	-1.252	-1.606	0.787	-0.273	5.221
GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN	-0.342	1.865	1.413	-1.109	-4.357	-1.946	-1.628	-0.573	0.858	1.026	2.669
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE	-2.261	0.279	2.573	-1.707	-1.707	-1.707	-1.276	0.279	1.540	0.770	2.978
MODULE_324 MODULE_324	0.819	-0.352	-0.865	-0.352	-3.504	-1.815	-1.436	-0.486	1.490	0.819	5.140
LEE_LIVER_CANCER_DENA_DN LEE_LIVER_CANCER_DENA_DN	-0.488	1.814	-1.063	0.445	0.445	-3.066	-3.066	-0.488	1.465	-0.488	2.620
GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_DN GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_DN	-1.058	1.274	1.483	-1.877	-1.877	-0.684	-2.643	-1.294	1.483	1.083	3.399
DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS	0.513	1.454	0.388	-0.757	-2.845	-1.904	-2.845	-0.757	0.513	1.704	3.623
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	1.653	0.349	-1.728	-0.850	-0.651	-0.489	-0.651	0.349	-2.631	-0.489	7.199
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	2.077	0.301	-0.849	-1.059	-1.919	-0.849	-2.739	-0.401	-0.301	0.798	5.960
GOMF_CARBOXYLIC_ACID_BINDING GOMF_CARBOXYLIC_ACID_BINDING	0.782	-0.309	0.948	-1.076	-2.326	-2.326	-3.275	0.293	3.228	0.633	2.052
GOBP_OSTEOCLAST_DIFFERENTIATION GOBP_OSTEOCLAST_DIFFERENTIATION	-2.095	-0.404	0.337	0.337	-2.095	-1.561	-1.561	-0.588	3.719	1.137	2.846
GRE_C GRE_C	-0.311	1.114	1.896	0.548	-3.362	-2.155	-2.696	0.407	1.114	-1.041	2.208
