GO	[-6.83 -0.55]	[-0.55 -0.44]	[-0.44 -0.19]	[-0.19 -0.08]	[-0.08 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.30]	[0.30 0.78]	[0.78 8.38]
REACTOME_RUNX3_REGULATES_P14_ARF REACTOME_RUNX3_REGULATES_P14_ARF	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	1.257	0.211	4.072	-0.415
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.629	-0.263	-0.523	-0.523	-1.232	-1.585	-1.232	-0.710	0.473	1.249	4.365
REACTOME_CREATINE_METABOLISM REACTOME_CREATINE_METABOLISM	0.187	0.187	-0.455	-0.455	-0.455	-0.455	0.579	-0.455	-0.455	-0.455	4.912
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1 REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	0.762	-0.662	0.362	2.698	-0.247	-0.662	-0.662	1.293	-0.662	-0.662	-0.665
WP_IL3_SIGNALING_PATHWAY WP_IL3_SIGNALING_PATHWAY	-1.259	-1.259	1.515	-0.782	0.815	-2.031	0.546	1.941	-0.471	0.546	-0.273
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	-0.842	-0.577	-0.382	0.997	-0.244	-3.279	-0.244	0.749	3.211	-0.382	-0.386
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	-0.807	-1.031	0.776	0.776	2.799	-2.950	0.357	0.958	0.616	-0.621	-1.309
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM	1.227	1.623	-1.191	-1.948	-0.728	-0.431	-0.728	-0.728	-0.241	0.598	2.060
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.572	0.572	-1.990	-0.755	0.352	1.182	-1.990	-0.755	-0.451	0.849	1.560
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	-2.181	-0.753	-0.505	2.153	1.122	-1.549	-0.505	0.852	1.122	0.621	-1.098
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.684	0.371	1.580	1.580	-0.240	-1.077	-0.520	-1.077	-1.077	0.684	-1.081
PID_ERBB4_PATHWAY PID_ERBB4_PATHWAY	1.723	-1.575	-0.893	0.899	-0.266	-0.893	0.339	0.899	-1.575	-0.500	1.273
WP_TRANSLATION_FACTORS WP_TRANSLATION_FACTORS	-2.198	-0.892	0.272	0.456	2.143	-0.892	0.693	0.456	1.709	-0.892	-0.897
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	-3.196	-0.354	0.254	0.579	0.799	-1.612	-0.797	-0.354	0.799	2.051	0.574
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	-1.181	-0.786	0.288	1.596	1.246	-2.613	0.288	1.246	-0.315	0.677	-1.188
REACTOME_TNF_SIGNALING REACTOME_TNF_SIGNALING	-0.373	-1.824	0.431	0.999	0.999	-1.824	-0.373	-0.650	2.281	0.431	-0.654
KEGG_COLORECTAL_CANCER KEGG_COLORECTAL_CANCER	-0.489	-1.713	-0.300	1.286	-0.762	-2.572	0.972	2.042	0.302	0.479	-0.303
PID_IL2_1PATHWAY PID_IL2_1PATHWAY	-2.281	-0.364	0.638	-0.364	0.246	-2.281	0.638	2.478	0.416	-0.364	0.413
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	-0.538	-0.538	-0.538	-0.176	-0.538	-0.538	0.968	-0.176	4.277	-0.176	-0.540
BIOCARTA_ATRBRCA_PATHWAY BIOCARTA_ATRBRCA_PATHWAY	-0.406	-0.911	0.217	2.597	-0.406	-0.911	-0.911	0.874	1.358	0.217	-0.914
KEGG_DRUG_METABOLISM_CYTOCHROME_P450 KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.595	0.500	-0.667	-1.424	-2.946	1.262	0.500	-0.437	-0.275	-0.667	1.254
WP_INTEGRATED_CANCER_PATHWAY WP_INTEGRATED_CANCER_PATHWAY	-1.124	-1.124	2.208	2.727	-0.392	-1.124	-0.392	0.655	-0.392	0.410	-1.129
REACTOME_GAP_JUNCTION_ASSEMBLY REACTOME_GAP_JUNCTION_ASSEMBLY	1.280	2.785	-0.893	-0.893	-1.575	0.899	-0.266	-0.893	0.339	-0.893	0.337
BIOCARTA_HIVNEF_PATHWAY BIOCARTA_HIVNEF_PATHWAY	-1.501	-1.501	0.398	0.878	1.554	-2.322	0.398	0.878	0.233	0.878	-0.626
PID_P53_DOWNSTREAM_PATHWAY PID_P53_DOWNSTREAM_PATHWAY	0.936	-1.928	0.936	1.384	-0.395	-1.928	-1.536	0.747	1.384	0.582	-1.220
WP_IL5_SIGNALING_PATHWAY WP_IL5_SIGNALING_PATHWAY	-1.658	-0.549	0.302	-0.300	0.528	-1.658	1.178	2.603	-0.300	0.528	-0.962
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.505	-1.549	-0.753	3.012	-0.505	-2.181	1.430	0.852	0.429	0.277	-0.510
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	-0.524	-1.616	0.555	1.228	0.555	-1.616	-0.283	0.859	0.859	0.555	-1.622
REACTOME_DIGESTION REACTOME_DIGESTION	0.200	0.458	0.200	-0.953	-0.953	3.192	-0.434	-0.953	-0.953	0.458	0.818
REACTOME_DARPP_32_EVENTS REACTOME_DARPP_32_EVENTS	-0.994	-0.994	1.215	-0.994	2.360	-0.462	0.773	-0.204	-0.204	0.427	-0.997
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS	-0.260	-1.606	0.542	-0.434	-0.691	4.913	0.786	-1.064	-0.260	-0.691	-0.437
NABA_BASEMENT_MEMBRANES NABA_BASEMENT_MEMBRANES	-0.300	1.178	-0.549	-0.958	-0.958	-0.958	-0.958	-0.958	0.821	0.821	3.175
REACTOME_LAMININ_INTERACTIONS REACTOME_LAMININ_INTERACTIONS	0.283	-0.640	0.540	-1.243	-1.243	-1.243	0.283	0.283	-0.320	0.881	2.985
PID_INTEGRIN1_PATHWAY PID_INTEGRIN1_PATHWAY	1.829	0.250	0.848	-2.738	-1.855	-0.359	-0.359	0.250	-0.566	0.405	1.453
WP_NUCLEOTIDE_METABOLISM WP_NUCLEOTIDE_METABOLISM	-0.787	-0.787	-0.787	2.271	0.279	-0.787	1.615	-0.324	0.609	0.279	-0.790
PID_HDAC_CLASSI_PATHWAY PID_HDAC_CLASSI_PATHWAY	-0.835	-1.820	0.628	1.505	1.880	-1.820	-0.835	0.262	0.877	0.628	-0.840
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	-0.266	-0.888	0.502	2.643	0.502	-3.362	0.702	-0.614	0.502	0.340	-0.894
WP_DNA_MISMATCH_REPAIR WP_DNA_MISMATCH_REPAIR	-0.953	-0.953	0.200	1.284	2.474	-0.953	0.821	-0.434	0.200	0.200	-0.956
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	-0.621	-0.621	-0.621	2.868	0.396	-0.621	-0.621	1.386	0.396	-0.223	-0.623
BIOCARTA_FCER1_PATHWAY BIOCARTA_FCER1_PATHWAY	-1.616	-0.925	0.320	0.555	1.658	-1.616	1.658	0.555	0.320	-0.925	-0.285
WP_BLADDER_CANCER WP_BLADDER_CANCER	1.130	-0.318	-0.574	0.502	-0.318	-1.699	-0.991	0.285	-0.318	3.707	-0.995
REACTOME_FANCONI_ANEMIA_PATHWAY REACTOME_FANCONI_ANEMIA_PATHWAY	-0.925	-0.925	0.555	1.228	0.320	-1.616	-0.524	1.228	0.859	0.859	-1.622
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	-0.606	-1.332	1.378	0.791	1.378	-2.821	0.373	1.064	-0.389	-0.240	-0.915
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	1.522	0.566	-0.351	-0.828	-0.351	-0.351	-0.828	-0.828	-0.828	0.256	2.861
REACTOME_MEIOTIC_RECOMBINATION REACTOME_MEIOTIC_RECOMBINATION	-1.005	0.278	1.994	2.370	-1.005	-1.902	-1.392	-0.325	0.808	-0.489	0.591
REACTOME_NEUREXINS_AND_NEUROLIGINS REACTOME_NEUREXINS_AND_NEUROLIGINS	1.554	0.878	0.613	0.398	-1.501	-0.977	-0.622	-0.977	-1.501	-0.381	2.399
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	-0.668	-1.571	-0.247	1.114	1.459	-1.571	0.815	1.459	0.564	-0.668	-1.578
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	-1.035	-1.035	0.398	1.150	1.660	-1.035	-0.222	-0.491	1.150	0.398	-1.039
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	-1.275	-2.489	0.404	1.551	1.303	-2.489	0.538	0.404	0.875	0.538	-0.435
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	-1.980	-0.617	1.253	2.163	0.301	-2.571	-0.617	1.004	0.785	-0.437	-0.304
KEGG_PANCREATIC_CANCER KEGG_PANCREATIC_CANCER	-0.421	-1.999	-0.263	0.999	-0.263	-2.904	0.520	1.640	0.343	0.999	-0.425
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	-0.621	-0.621	2.070	0.396	2.070	-0.621	-0.621	-0.621	-0.223	0.396	-0.623
REACTOME_CALNEXIN_CALRETICULIN_CYCLE REACTOME_CALNEXIN_CALRETICULIN_CYCLE	-1.077	-1.077	-0.240	-0.240	1.090	-1.077	1.090	0.684	1.580	-0.240	-1.081
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.846	0.380	0.588	-2.364	-1.536	2.344	0.588	-1.006	-0.645	0.380	-0.237
WP_JOUBERT_SYNDROME WP_JOUBERT_SYNDROME	-0.354	-2.254	0.799	0.799	0.579	-1.144	-1.612	0.799	1.685	0.799	-1.151
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	-0.704	-0.704	1.823	0.332	2.544	-0.704	-0.704	-0.272	-0.272	0.332	-0.706
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	-0.704	-0.704	0.707	0.332	1.823	-0.704	0.707	1.207	-0.704	-0.704	-0.706
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	-0.624	-1.057	1.041	0.453	1.865	-1.782	-1.057	0.716	0.254	1.041	-1.062
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-1.782	-0.624	0.716	1.041	0.716	-1.782	-0.354	1.425	0.716	0.254	-1.062
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	1.372	-1.824	0.431	1.372	0.431	-1.090	-1.824	0.685	0.431	0.240	-0.654
REACTOME_TIGHT_JUNCTION_INTERACTIONS REACTOME_TIGHT_JUNCTION_INTERACTIONS	2.364	-0.320	-0.640	-0.640	-1.243	0.283	1.303	-0.320	-1.243	-0.640	1.297
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.629	2.091	-0.944	-3.196	-0.944	-0.376	0.629	-0.710	-0.523	1.017	1.238
KEGG_AXON_GUIDANCE KEGG_AXON_GUIDANCE	0.292	1.621	0.714	-0.435	-0.595	-4.218	-0.595	0.408	-0.311	-0.435	1.892
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	-2.120	-0.835	1.437	1.972	0.629	-2.610	-0.637	0.257	0.989	0.360	0.254
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.659	-1.252	1.290	1.027	0.795	-3.987	0.290	0.595	0.290	0.427	-0.316
KEGG_PRIMARY_IMMUNODEFICIENCY KEGG_PRIMARY_IMMUNODEFICIENCY	0.681	-1.450	3.086	-0.796	-0.796	-0.430	-0.796	-0.218	-0.796	0.681	1.026
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	1.865	1.425	-0.354	-0.624	-1.782	-0.624	-1.057	-0.624	-0.624	0.716	1.418
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	1.280	0.584	-0.500	-1.575	-0.893	-0.500	-0.266	0.339	-1.575	0.584	2.216
REACTOME_ELASTIC_FIBRE_FORMATION REACTOME_ELASTIC_FIBRE_FORMATION	0.959	0.959	-0.676	-1.865	-1.124	-0.676	-0.392	0.226	-0.676	0.655	2.716
PID_KIT_PATHWAY PID_KIT_PATHWAY	-1.362	-0.534	0.721	-0.316	0.477	-2.156	0.721	0.477	0.477	2.208	-1.368
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	-0.728	-1.191	0.884	2.566	0.884	-1.191	0.370	0.370	-0.241	-0.241	-1.955
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	-0.199	-0.580	-0.199	0.892	-0.580	-0.580	-0.580	-0.580	0.892	3.055	-0.582
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	1.837	0.458	-0.953	-0.434	1.284	-0.434	0.458	-0.953	-0.953	-0.953	0.818
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	4.006	0.754	-0.733	-0.385	-0.733	-1.367	-0.733	-0.733	0.231	0.453	0.450
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	-0.520	-0.520	0.684	-1.077	0.371	-1.077	-0.240	1.090	2.795	-0.240	-1.081
REACTOME_FLT3_SIGNALING REACTOME_FLT3_SIGNALING	-1.575	-1.575	0.899	0.584	0.339	-1.575	0.339	0.584	0.584	1.280	-0.503
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	-0.787	-0.787	-0.324	2.271	0.609	-0.787	-0.787	1.058	0.609	0.279	-0.790
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	-0.796	-0.796	-0.218	0.403	1.451	-1.450	1.451	1.451	-1.450	-0.218	-0.432
WP_IL1_SIGNALING_PATHWAY WP_IL1_SIGNALING_PATHWAY	-1.006	-2.364	-0.398	1.904	0.380	-1.006	0.380	1.153	0.846	0.588	-1.011
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	-1.077	-1.077	-0.520	0.684	0.684	-1.077	0.371	0.684	0.684	1.580	-1.081
REACTOME_RHOV_GTPASE_CYCLE REACTOME_RHOV_GTPASE_CYCLE	-0.733	-0.733	0.453	1.580	1.131	-1.367	-0.385	0.754	1.131	-0.733	-1.372
PID_MYC_PATHWAY PID_MYC_PATHWAY	-1.035	-1.035	-0.222	1.150	0.398	-1.035	-0.491	1.150	1.150	0.727	-1.039
REACTOME_HCMV_EARLY_EVENTS REACTOME_HCMV_EARLY_EVENTS	-0.940	0.320	1.922	1.922	-1.210	-2.966	-0.719	0.320	0.747	0.582	-0.400
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.200	-0.953	0.200	-0.434	1.284	-0.953	-0.953	3.192	0.458	-0.434	-0.436
WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1 WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1	-1.293	-1.293	-0.809	1.880	-0.492	-1.293	0.522	1.880	1.097	0.318	-0.495
KEGG_CARDIAC_MUSCLE_CONTRACTION KEGG_CARDIAC_MUSCLE_CONTRACTION	-1.171	2.002	1.642	-0.559	-2.291	-0.368	0.243	0.382	-0.368	1.316	-1.178
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.685	-1.090	0.240	-0.373	0.685	-1.090	-1.090	2.812	1.372	-0.650	-1.095
SIG_BCR_SIGNALING_PATHWAY SIG_BCR_SIGNALING_PATHWAY	-0.702	-1.907	1.273	0.389	-0.228	-1.907	1.273	0.626	-0.228	0.921	-0.706
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	-0.270	-1.259	0.815	0.815	0.546	-2.031	-0.782	1.515	1.139	-0.270	-1.265
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	-0.258	-1.094	-0.490	0.968	1.410	-3.231	-1.094	0.968	1.663	0.349	-0.496
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	1.006	0.729	0.316	-1.122	-1.122	0.316	-0.738	-2.530	0.499	0.316	2.088
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.962	-1.304	0.399	1.227	-0.696	-2.299	0.559	2.166	0.751	0.751	-0.969
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	-1.201	1.366	0.303	-0.610	-1.201	0.929	1.879	-0.299	-1.201	0.303	-0.301
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	-2.073	-1.293	-0.285	1.880	0.783	-1.293	0.318	0.783	1.097	-0.285	-0.495
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-1.824	-1.090	-1.090	1.372	0.685	-1.090	0.685	0.685	0.685	-0.650	0.994
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.848	2.236	-0.359	-0.359	-1.855	0.250	0.250	-0.859	-0.359	-1.855	1.819
BIOCARTA_G1_PATHWAY BIOCARTA_G1_PATHWAY	-1.160	-1.160	1.433	1.433	0.324	-1.160	-0.579	0.979	0.607	-0.579	-0.281
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	-0.994	-0.994	-0.204	-0.462	0.773	-0.994	0.427	0.427	1.215	1.746	-0.997
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	-0.406	-0.911	1.358	1.358	-0.911	-0.911	-0.406	1.358	0.491	0.217	-0.914
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	-1.211	-0.810	0.441	1.550	0.275	-2.655	-0.329	0.652	1.933	0.275	-0.531
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	-1.990	-0.451	1.568	-0.256	0.352	-1.990	1.182	0.849	0.572	-0.451	-0.454
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	-1.035	-0.222	2.252	0.727	0.398	-1.035	-1.035	-0.222	0.727	0.398	-1.039
PID_EPHB_FWD_PATHWAY PID_EPHB_FWD_PATHWAY	0.528	0.302	0.528	0.302	-0.300	-1.658	0.302	3.187	-1.658	-0.549	-0.552
BIOCARTA_NFKB_PATHWAY BIOCARTA_NFKB_PATHWAY	0.236	-0.870	-0.870	1.437	-0.870	-0.870	0.527	0.931	0.527	0.931	-0.873
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	-0.870	-0.870	-0.870	0.527	0.931	-0.870	0.527	0.931	0.236	1.437	-0.873
REACTOME_REPRODUCTION REACTOME_REPRODUCTION	0.257	-0.477	1.694	2.270	-0.835	-2.120	-1.363	-1.074	0.483	0.257	1.190
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	-1.834	-0.402	0.555	3.056	0.422	-2.763	-0.292	-0.402	1.085	-0.402	0.306
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	-0.283	2.147	-1.616	-0.925	-0.524	0.555	0.859	0.320	-1.616	-0.283	0.854
REACTOME_RHOBTB1_GTPASE_CYCLE REACTOME_RHOBTB1_GTPASE_CYCLE	0.200	-0.953	0.458	2.474	0.821	-0.953	0.458	-0.953	0.458	-0.434	-0.956
PID_IL1_PATHWAY PID_IL1_PATHWAY	-0.407	-1.409	0.717	1.080	0.216	-1.409	0.216	0.717	1.514	0.216	-1.414
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	-1.226	-0.397	0.967	1.907	0.521	-1.708	-2.364	0.353	0.967	-0.397	0.516
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	-0.704	-0.704	-0.272	-0.704	0.332	-0.704	-0.704	1.823	1.823	0.707	-0.274
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	-0.704	-0.704	-0.272	-0.272	3.364	-0.704	1.207	-0.272	0.332	-0.704	-0.274
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0.332	-0.704	-0.272	-0.272	-0.704	-0.704	-0.272	-0.272	-0.704	3.364	1.203
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	-0.787	-0.787	0.609	0.609	1.615	-0.787	-0.787	0.609	1.058	-0.324	-0.790
REACTOME_CDC42_GTPASE_CYCLE REACTOME_CDC42_GTPASE_CYCLE	0.861	-0.530	1.259	1.737	-0.398	-3.107	-1.734	-0.398	0.418	0.861	-0.404
BIOCARTA_CALCINEURIN_PATHWAY BIOCARTA_CALCINEURIN_PATHWAY	-0.745	-0.298	0.304	1.129	3.186	-0.745	0.304	-0.745	-0.298	-0.745	-0.299
REACTOME_MISMATCH_REPAIR REACTOME_MISMATCH_REPAIR	-0.621	-0.621	-0.621	2.868	1.386	-0.621	0.396	-0.223	-0.223	-0.223	-0.623
