gene	rho	combined.z	pv
3583	SMG8	-1.78871481620452	-0.407873726276458	0.683366382864599
3584	SMIM13	-0.548842149134528	0.271190965790234	0.786244160977344
3585	SMO	-3.66821138603897	-1.89816601577828	0.0576742160496718
3586	SMYD2	-1.35867169945904	-0.15702986244537	0.87522131322377
3587	SMYD3	-2.71381116714966	-1.02992671590388	0.30304440844712
3588	SNAI3	0.84926645525841	0.915390007919841	0.359986922091866
3589	SNAPC1	-0.302991462717141	0.392056802502685	0.695016244187394
3590	SNAPC5	-0.685275992608893	0.202448972264327	0.839565746588574
3591	SNAPIN	0.711585682662744	0.856110325242451	0.39193675795037
3592	SNCA	-2.22808556324222	-0.686565912554651	0.492356315304581
3593	SNCB	0.258045924229167	1.14426555642743	0.252513523010414
3594	SNRNP35	0.753382747503694	0.874189907327634	0.382014841434151
3595	SNRPE	-1.35523261060664	-0.155097990134612	0.876744066653349
3596	SNURF	-0.158650398806693	0.461332511909338	0.644560062680823
3597	SNX10	-0.972347706260668	0.0535584649117734	0.957286949185077
3598	SNX12	-2.69482724205015	-1.0156419345707	0.309799927979925
3599	SNX17	-0.95453360090256	0.0629751139696527	0.949786321152066
3600	SNX18	-2.91446756693634	-1.18613029200379	0.23557084947074
3601	SNX20	-0.012270091303459	0.530393390670762	0.595839207533918
3602	SNX33	-2.74485927917045	-2.55086566483955	0.0107455734988194
3603	SNX5	-1.24704649828133	-0.0948729427520906	0.924415748113736
3604	SNX9	-3.44509086253272	-1.65961734198029	0.0969914573472846
3605	SOCS2	-1.64946318891379	-0.324528690543545	0.745537804691519
3606	SOCS7	-2.32625613111771	-0.752593439112344	0.451694261399376
3607	SOD3	0.0311730755386621	0.550667051319344	0.581861935225932
3608	SOGA3	-4.1248737529716	-2.54637611985287	0.010884783789505
3609	SORBS1	1.93304389666756	1.92233915960061	0.0545630956276782
3610	SORBS2	-1.07641337057925	-0.00194714904045528	0.998446400824755
3611	SORBS3	1.41047281585966	1.14933417827854	0.250418209952407
3612	SORCS3	0.187645880147436	0.622877100171573	0.53336528751408
3613	SOWAHB	-0.962824286495718	0.0585956404430189	0.953274183141011
3614	SOX12	-2.84544621641364	-2.58635190236629	0.0096997843918342
3615	SOX14	-3.87213082439216	-2.15069974302582	0.0314999066696579
3616	SOX17	-1.44535163284116	-0.206087173614785	0.83672281769566
3617	SOX30	-1.08997525225725	-0.00924429150949776	0.992624227580966
3618	SOX4	0.0977642392891393	0.581551278276405	0.560868968849792
3619	SOX5	-1.20348236505121	-0.340146591618373	0.733746136295524
3620	SOX9	2.5255430056156	1.58277293115101	0.113473228504059
3621	SP140	-1.73389908047655	-0.37480633056105	0.707804505818887
3622	SP140L	-1.31920642204962	-0.134925853142363	0.892670498605101
3623	SP7	-1.66443248031792	-0.333385344525683	0.738843424400547
3624	SP9	-2.806106894547	-1.45473350145125	0.145743054125077
3625	SPA17	3.58517687991617	1.96332053940653	0.0496089403163555
3626	SPACA1	-1.13092941272265	-0.0313713864836096	0.974973360193595
3627	SPANXN2	-1.55691167431992	-0.270297065883123	0.786931722466027
3628	SPANXN5	-0.636198544831988	0.227319676504991	0.82017517392991
3629	SPARC	1.35674453394038	1.12744079748082	0.259556158068282
3630	SPATC1	-1.67075108111817	-0.337131045399934	0.73601811509127
3631	SPDYA	-1.59729179013246	-0.29384804835493	0.768874017703637
3632	SPDYE4	-3.07056821033089	-1.31510175914671	0.188475705475054
3633	SPEG	-3.59478491240049	-1.81608810891418	0.0693568574796575
3634	SPEM1	0.0592700526509011	0.83857492763292	0.40170788511533
3635	SPERT	-0.752367900457265	0.16818186099029	0.866440210516648
3636	SPG20	0.6120290521116	0.812746476790397	0.416363428217802
3637	SPHKAP	2.54819654851438	1.59120173849922	0.111564181766944
3638	SPIN1	-1.34584378571318	-0.149829462688532	0.880899163868818
3639	SPIN2B	1.01175696660011	0.984360376992816	0.324938352771932
3640	SPINK1	-0.0193485618675686	0.527080582751993	0.59813763013253
3641	SPINK4	-0.978709640357753	0.0501895794148421	0.959971315512006
3642	SPINK8	-1.78007446061657	-0.402638582920702	0.687214121643428
3643	SPINT3	-0.128854289767812	0.475485477651834	0.634440981832167
3644	SPIRE1	-1.15442852151691	-0.0441303035732307	0.964800537549212
3645	SPP2	-0.909507462687793	0.0866682732684281	0.93093519575918
3646	SPRED2	-0.776764017489491	0.155643550199132	0.876313995139789
3647	SPRR2G	-2.46422221270815	-0.848087025686547	0.39638950664409
3648	SPRTN	-2.21497006345196	-0.677858622575741	0.49786133734003
3649	SPRYD3	-1.43710719191855	-0.201390461553937	0.840393273001361
3650	SPRYD7	-1.9461139963136	-0.50480283772305	0.613697322506427
3651	SPTBN4	-2.56043783648922	-0.916712123195631	0.35929351166328
3652	SPTSSB	-2.27613481390178	-0.718692182375625	0.472330601168316
3653	SQSTM1	0.319066871324217	0.682580010358308	0.494872268939374
3654	SRA1	-1.19414983260217	-0.0658025810768707	0.947535001290076
3655	SRC	-3.00529654513636	-1.26029967932935	0.207561275633576
3656	SRD5A1	-1.78871481620452	-0.407873726276457	0.6833663828646
3657	SRD5A2	-2.79093776872012	-1.08880572976467	0.27623956436957
3658	SRGAP3	-0.976333061814957	0.0514484340652937	0.958968191045242
3659	SRL	-3.00848534453017	-1.26294682120544	0.206608291736028
3660	SRM	-0.209253562512103	0.437181948841081	0.66197939977
3661	SRPK2	-2.17922317933194	-0.654258278507482	0.51294542056626
3662	SRSF10	-2.79927129529129	-1.09525127605675	0.273406567120003
3663	SRSF11	-1.75148106862115	-0.38537526293279	0.69995940727179
3664	SRSF12	-1.20794261978422	-0.0733594106777206	0.94152011611641
3665	SRSF6	-0.407581299939988	0.341093933222805	0.733032868254707
3666	SRSF7	-0.562663046396732	0.264283346464829	0.791561591816726
3667	SRSF8	0.0730224585614805	0.570103183240613	0.56860771625955
3668	SSBP2	2.30172945256533	1.49874515705531	0.133939757040183
3669	SSBP4	-2.95706211435634	-1.71805835305425	0.0857859722137949
3670	SSH2	-3.55404577768856	-1.77215953765324	0.076368078136307
3671	SSH3	-2.71183025662642	-1.29450687103455	0.195490397478038
3672	SSPO	1.37459670407326	1.60006994043411	0.109583068564578
3673	SSR3	-0.871148693146493	0.106732742987781	0.915001005822108
3674	SSR4	-1.73939749314441	-0.378107796935609	0.705350516428597
3675	SSSCA1	-0.742705500076663	0.173136228224174	0.862544348935366
3676	SSTR5	-0.0841812651196469	0.496612725080374	0.619462177862698
3677	SSX2IP	0.687794405876116	0.845786241530123	0.397672002102341
3678	SSX3	-3.0585685061094	-1.30492757540308	0.191917510423885
3679	SSX4	-0.139904740256875	0.433933044744363	0.664337062743523
3680	SSX7	-1.99802813291428	-0.537450584693729	0.59095640988345
3681	ST14	-0.921865876038371	0.0801804547170592	0.936093734982205
3682	ST3GAL2	0.0410981738076115	0.555284842652754	0.578699844737034
3683	ST3GAL3	-0.306613859171389	0.390302687185829	0.696312736477448
3684	ST5	-1.45174903414303	-0.209736175881713	0.833873589175404
3685	ST6GALNAC5	-4.31447189554851	-3.00042173567231	0.00269606028999337
3686	ST8SIA5	-1.6150721857709	-1.30675757196131	0.191295058934111
3687	STAG3	-0.163173587230792	0.459179685340031	0.646105137474138
3688	STAM	-2.33592230497913	-0.759178423802684	0.447745831079775
3689	STAM2	-0.345364954065416	0.371489016291224	0.710273335340069
3690	STARD13	0.491548159611505	0.759688605976597	0.44744074106097
3691	STARD7	1.32612329986982	1.1149174366527	0.264885803896111
3692	STAT5B	0.796115324606664	1.21012102291921	0.226232457336102
3693	STAT6	-2.27561664777232	-1.14305112267577	0.253017365987733
3694	STIL	-2.53939900172415	-0.90155586964117	0.367292842540746
3695	STK10	-1.15281405118788	-0.298329478967514	0.765451707111972
3696	STK19	-2.90943193828337	NA	NA
3697	STK24	-1.31700658038771	-0.133697926252774	0.89364144505232
3698	STK32A	-0.697401586525669	0.19627888815172	0.844391884802157
3699	STK35	-1.71933218464826	-0.366076202088779	0.714308214805807
3700	STK4	-0.352285693147357	0.368119548736641	0.712784095027134
3701	STMN2	-1.17100593976785	-0.0531588680304966	0.957605327806903
3702	STMN3	-0.861640249436249	0.111689474511325	0.911069625232694
3703	STMN4	-0.676772097444532	0.585795184083255	0.558013160441641
3704	STOM	-1.55982974953838	-0.271993353042494	0.785627130251471
3705	STOML1	0.0203886436719024	0.545643577264969	0.585310963475543
3706	STOML3	-1.56854534738367	-0.277064953816795	0.781730231555162
3707	STON1	1.91434679494737	1.34992090813912	0.177041354260883
3708	STOX1	-1.16726837948678	-0.0511212599252106	0.959228895170027
3709	STRAP	-3.22701769107023	-1.45220715504829	0.146444013809716
3710	STRC	0.968554628403776	0.966125027092144	0.33398162262349
3711	STRN3	-0.889370169843599	0.0972152325108745	0.922555471548239
3712	STS	0.461585499838725	0.746392389822893	0.455430415058054
3713	STUB1	0.360327193600584	0.701152149185575	0.483208068447756
3714	STX17	3.73155378269168	3.15706722683325	0.0015936460064534
3715	STX1B	-0.47520800696702	0.307785849384498	0.758245289800675
3716	STX2	-1.49807414676928	-0.236278453412429	0.813216605335761
3717	STX3	2.61492681731344	1.61595084679566	0.106104940880657
3718	STX4	-2.07862686704352	-0.588844553587043	0.555965555214167
3719	STXBP3	4.60268193316215	2.30560883494817	0.0211324991741801
3720	STXBP5L	0.823814015423617	0.904490334189973	0.365735457404819
3721	STYK1	-2.0550823671862	-0.573740368538853	0.56614350660191
3722	STYXL1	-3.44094523628409	-1.65546549222109	0.0978301106269406
3723	SUDS3	-1.90320878602909	-0.478080335824247	0.632593027388081
3724	SUFU	-0.16382969598702	0.458867312791025	0.64632945305435
3725	SULF1	-1.57322287135442	-0.279790020225481	0.779638608748633
3726	SULT1A2	-0.795561162831023	0.145954000154513	0.883957702016902
3727	SULT1C3	-4.10802101808108	-2.51538724963896	0.0118901702189806
3728	SULT2B1	-0.768733562292703	0.135409943038344	0.892287763131006
3729	SUMF2	-0.346684410868691	0.370846840549194	0.710751611269758
3730	SUMO2	-2.40805571463676	-0.808813426505651	0.418622472049016
3731	SUN1	-2.49508742334004	-0.869911779157027	0.384348617765612
3732	SUN2	-2.01792584135501	-0.550057241886655	0.582280112688188
3733	SURF1	-0.68856403411917	0.200776855160153	0.840873061310305
3734	SUV420H1	-1.3855832317529	-0.482347361996847	0.629559207449731
3735	SUV420H2	-0.85980343405183	0.112646234730781	0.910311028288094
3736	SYCE1	2.41388039926834	1.54102321368649	0.123311136342552
3737	SYCE3	-1.49007498169575	-0.231680230142854	0.816786387700052
3738	SYCN	0.863553548995404	0.921496691889377	0.356791167577238
3739	SYCP3	-3.42344273042497	-1.6380347846376	0.101414437744283
3740	SYN3	-0.219670748498708	0.432192241568594	0.66560169771484
3741	SYNE2	-0.524662579234685	0.283246060590668	0.776988222148503
3742	SYNGR1	0.0662371320731989	0.566958064575037	0.570742673149042
3743	SYNGR2	-1.54508482368992	-0.263430972824923	0.792218420543087
3744	SYNPO	1.03432219130775	0.993856039753202	0.320292958800848
3745	SYNPO2	-2.49066461713567	-0.866773624577119	0.38606605626494
3746	SYNPR	-2.7060488711336	-1.02407617738868	0.305799295516441
3747	SYP	0.224253683583377	0.639592538081487	0.522437534908775
3748	SYT1	0.588972103488608	0.802642315420225	0.422181502953865
3749	SYT11	-0.850700927524531	0.117383889545941	0.906555850088222
3750	SYT12	-3.74572013367354	-1.98940873798178	0.0466561059552155
3751	SYT13	-1.74673284379861	-0.382517549000681	0.702077514592514
3752	SYT14	-1.85324346904951	-0.447248306349677	0.654695786513602
3753	SYT15	-1.17261667105253	-0.0540373549643546	0.956905402747869
3754	SYT8	0.0164171533374866	0.543792082097196	0.586584558082211
3755	SYTL1	-1.96378322687125	-0.515875551186135	0.605941330878712
3756	SYTL2	-0.307464285172566	0.389890763009117	0.69661732452784
3757	SZT2	-2.34730800639082	-0.766954622916186	0.443108495335336
3758	TAAR9	-3.92252857477166	-2.22034558241906	0.0263953179492479
3759	TAB1	0.717563810459365	0.858700719567822	0.390505653381798
3760	TAB2	0.0324902882259994	0.551280200397537	0.581441609155154
3761	TAC3	-1.915548193735	-0.485741969658134	0.627150122826175
3762	TADA2B	-4.77698773195631	NA	NA
3763	TADA3	-0.436001877226298	0.327130618588204	0.743569094429199
3764	TAF15	0.249520445645226	0.651090999672051	0.514987746093404
3765	TAF1C	-3.50523797939158	-1.72090014698495	0.08526894492422
3766	TAF1L	-0.921203153016587	0.122274732247719	0.902681442566859
3767	TAGAP	-0.26615122219205	0.409852528796255	0.6819141302813
3768	TAGLN3	-3.71271432323056	NA	NA
3769	TAL2	-2.87885555129044	-1.15767096465784	0.246998337248356
3770	TALDO1	-1.85324346904952	-0.447248306349678	0.654695786513601
3771	TANC1	0.730716659485448	0.864394685923887	0.387371111110987
3772	TANGO2	0.177810314489199	0.618374741838112	0.536328343592796
3773	TAOK1	-0.250752393835231	0.417267447650803	0.676482795887474
3774	TARBP1	-3.0959789196658	-1.33679935180347	0.181288140847939
3775	TARSL2	-0.419216189601413	0.335383622367028	0.737335720740327
3776	TAS2R3	-1.22252954081217	-0.0813691143733134	0.935148410800598
3777	TAS2R31	-0.0756302339517479	0.50064428418055	0.616621490305926
3778	TAS2R38	0.043863032585522	0.556570312979569	0.577821041690377
3779	TAS2R42	-1.65536967797559	-0.328020408436079	0.742896231883085
3780	TAS2R5	-1.09176777684528	-0.0102098995839466	0.991853820283946
3781	TAS2R7	-0.158768335507334	0.282184269060202	0.777802219860725
3782	TASP1	-1.90765201681868	-0.480836986854589	0.630632360532705
3783	TATDN3	-0.729556310213564	0.179867936703044	0.857256247433832
3784	TAX1BP3	-1.29519581730835	-0.0135548062279065	0.989185160560498
3785	TBC1D1	-2.31068236603004	-0.742016157460467	0.458077546168844
3786	TBC1D13	1.62654549183372	1.23637448406745	0.216319396136226
3787	TBC1D20	-2.14240039632831	-1.0055217939928	0.314645660577237
3788	TBC1D24	1.38938418228153	1.14075302783673	0.25397271264576
3789	TBC1D2B	-0.894031061334116	0.0947767741841256	0.924492135328644
3790	TBC1D32	-2.00824612334601	-0.54391788256959	0.586497982603011
3791	TBC1D5	-1.90282914254026	-0.477844912726504	0.632760591966832
3792	TBC1D7	3.20401189379128	1.82951865546043	0.0673219472107852
3793	TBC1D9B	-0.725827208195609	0.181774849767332	0.855759422654719
3794	TBCCD1	1.06739835881021	1.00773925453311	0.31357965475844
3795	TBCE	-3.5834190190807	-1.80372284055491	0.0712747670659515
3796	TBCK	-0.560639500322699	0.265295481561943	0.790781845035996
3797	TBL1Y	-0.855829012063059	0.114715582213044	0.908670562648064
3798	TBL3	-1.27955453362114	-0.112859427790594	0.910142002687831
3799	TBR1	-3.44802938231966	-2.37624893050661	0.0174896592807257
3800	TBRG4	-3.29147777710712	-1.51134450980177	0.130700699245456
3801	TBX18	-1.14511218330284	-0.039066460337052	0.968837401319099
3802	TBX5	-1.51751520215581	-0.247480392821587	0.804536463908854
3803	TBX6	-1.70604324101891	-0.770012720814859	0.441292346868322
3804	TCAP	3.91526629477927	2.07663448406988	0.0378353076406289
3805	TCEAL2	-1.98448515335119	-0.772961965938323	0.439544890219276
3806	TCEAL5	-0.41834788071481	0.335810069298561	0.737014096486518
3807	TCEAL6	-0.471731251522716	0.309505213969364	0.756937246575879
3808	TCEB1	-0.891726870076318	0.0959824700925102	0.923534495114835
3809	TCEB2	-2.01830895098119	-0.550300485414031	0.582113291357026
3810	TCF21	-1.50706414977044	-0.241453816593687	0.809203406666685
3811	TCF23	-3.91854321921737	-2.21470832642019	0.0267800909833872
3812	TCF4	-2.33243798951198	-0.756802995375241	0.449167898014542
3813	TCF7L1	-3.07163923181509	-1.3160120726327	0.188169990656042
3814	TCF7L2	-1.41761012611062	-0.190309255229758	0.849066801562507
3815	TCFL5	-0.85701696945251	0.114097174476194	0.909160762039777
3816	TCIRG1	-2.65771740121453	NA	NA
3817	TCP11L1	-0.3542479558372	0.367163667185711	0.71349693891344
3818	TCP11L2	-0.778873633273673	0.154557339662474	0.877170303779357
3819	TCTE1	-2.71943670939415	-1.03417517444771	0.301054277694931
3820	TCTN1	0.133402362036459	0.597985950309812	0.549849307749684
3821	TDG	-4.20081356288318	-2.69951028666729	0.006944160897761
3822	TDRD10	0.0894804168916752	0.577721843147089	0.563451929492272
3823	TDRD15	-1.5880228323035	-0.288427173149181	0.773019769937815
3824	TDRD5	-0.349658550571008	0.369398952125835	0.711830378923283
3825	TECPR2	-1.71944295856436	-0.366142500716158	0.714258745132943
3826	TEF	-1.26561144961656	-0.105133392646524	0.916269962620863
3827	TEKT1	0.15707447131824	0.608866766437793	0.542612754113521
3828	TEKT5	-0.419604036923315	0.335193126393887	0.737479406767892
3829	TEP1	0.572097707811337	0.795232708186801	0.426478148784905
3830	TESK1	-2.15337237106049	-0.637309501967672	0.523923262855884
3831	TET3	-0.887095409411837	0.0984047408484381	0.921610910300817
3832	TEX101	1.22534547818949	1.07346348141262	0.283063215184634
3833	TEX11	-1.99736686932992	-0.537032523751039	0.591245148435996
3834	TEX26	-3.38431195193089	-1.5996206503839	0.109682764493873
3835	TEX37	0.0842285522412616	0.575292187718151	0.565093704145195
3836	TF	-1.56054976134725	-0.415981049511604	0.677423870248646
3837	TFAM	-2.14584367082051	-0.63239175113391	0.527130922746221
3838	TFAP2B	-0.26809332508858	0.408916378031905	0.682601029331264
3839	TFAP2D	-1.93111542676838	-0.49543497360488	0.620293112506913
3840	TFCP2	-0.354615552305087	0.104189586351393	0.917018897882117
3841	TFDP2	-1.5280247321611	-0.253551715224722	0.799841903393199
3842	TFEB	-0.795227699879726	-0.108239725459397	0.913805533690202
3843	TFPI	0.729133488658098	0.863709706113389	0.387747380334737
3844	TFPI2	-2.14067827251445	-1.64428860326594	0.100116602328683
3845	TG	-2.64000254744706	-0.974828610854199	0.329645282498535
3846	TGFBI	-1.77098337231902	-0.397139652527123	0.69126448070797
3847	TGFBR3L	-0.751482109341538	0.308884983529094	0.757409020037017
3848	TGIF1	-0.21618964980288	0.433860336972941	0.664389863406868
3849	TGIF2	-1.12161160387162	-0.0263249513425603	0.978998153511888
3850	TGM3	-0.815897667762797	0.135442448395275	0.89226206435346
3851	TGM4	-0.328588674209902	0.379644891602177	0.704209032651054
3852	TGS1	-3.86701291857729	-2.14381667285981	0.0320475788766982
3853	TH	-0.460972925996571	0.314820729593405	0.752897771529967
3854	THAP11	-0.20215211627367	0.440579902930642	0.659517154764785
3855	THAP4	-2.33196998721154	-0.756484087779733	0.449359009186835
3856	THAP5	-2.40772441025103	-0.808583420570916	0.418754804481989
3857	THAP7	-4.21032987788532	-2.72063211426314	0.00651572296048021
3858	THAP8	2.82550666651049	1.69328906128247	0.0904004592332252
3859	THAP9	-3.17425303767266	-1.40499843166025	0.160021744637774
3860	THBS1	-0.919737565463072	0.0812985782192481	0.9352045046658
3861	THEG	-1.38024272507582	-0.244029879145263	0.807207679107494
3862	THEM4	1.4047378371753	1.14700210862949	0.251380749438991
3863	THEMIS2	0.206769496748978	0.631617392957868	0.527636918495745
3864	THNSL2	-4.47650381516419	NA	NA
3865	THPO	1.18358116158324	1.05617540759452	0.290888084054064
3866	THRB	-1.87556945868523	-0.613796678520673	0.539349692400175
3867	THUMPD1	1.38644939456259	1.13955759899544	0.254470658756025
3868	TICAM1	-0.960158672966026	0.0600043001360052	0.952152209850367
3869	TIE1	-1.46188665407139	-0.21552667028297	0.829356720742455
3870	TIGD1	-0.106539914652286	0.486052369426006	0.626930036105168
3871	TIGD7	0.838528466208727	0.910794834238911	0.362403484817666
3872	TIMM23B	-1.33037599071728	-0.141167354739673	0.887737734917503
3873	TIMM8A	-0.327863561252932	0.379997029881575	0.70394761989487
3874	TIMM9	-0.867842289335157	0.108457120620287	0.91363309260028
3875	TIMMDC1	1.04749785478123	0.999391371392671	0.317605138105986
3876	TIMP1	-0.557790686654467	0.266719946215003	0.789684795234745
3877	TINAG	-2.5665608962822	-0.921139398138846	0.356977653070245
3878	TIPARP	-0.319146864374777	0.384227688596413	0.700809697923077
3879	TJP2	-0.268303141122768	0.408815227361973	0.682675264218008
3880	TKTL2	-3.21624360345279	-1.44248264641605	0.149166263668261
3881	TLE2	-3.13401078229689	-1.36967257380261	0.170789133732131
3882	TLK2	-0.273156429201749	0.406474778007499	0.684393785456033
3883	TLN1	-1.90084633432716	-0.476615631767659	0.633635850162401
3884	TLR10	-3.33346542894261	-1.55079384669388	0.120951095703778
3885	TLR3	-2.22861115889467	-0.686915398884157	0.492136042515848
3886	TLR9	-1.01659903399456	0.0300605100476412	0.976018794903947
3887	TM4SF5	0.335972186508754	0.690199226304967	0.490068909845964
3888	TMA16	-3.02325389519651	-1.27524647439139	0.202222016456827
3889	TMC2	-1.604364284428	-0.29799037028054	0.765710513343066
3890	TMC6	-0.43334645026003	0.328437371664499	0.742580990205393
3891	TMC7	-0.0588835358562621	0.508528329350023	0.611082876993058
3892	TMED4	-0.0530636106414099	0.511264684425974	0.609165730338647
3893	TMED6	-2.67069237554273	-0.997595521838749	0.318475533464531
3894	TMED9	-1.79457946249558	-0.917874141132722	0.358684761059055
3895	TMEM11	3.02852116705673	1.76678892176927	0.0772635847028824
3896	TMEM115	-1.21802479478526	-0.078893592307491	0.937117259954522
3897	TMEM119	-3.63302195757668	-1.85834078242558	0.0631206358667909
3898	TMEM120A	-0.440315385604104	0.325006979562682	0.745175789289549
3899	TMEM121	-1.09092355278979	-0.456045469210542	0.648357281792382
3900	TMEM123	-0.256441938434054	0.414529395498577	0.678486443678366
3901	TMEM132A	0.203614910728234	0.630176866211901	0.528578873137808
3902	TMEM132E	-2.27686950959713	-0.719186212958672	0.472026193054195
3903	TMEM136	-1.97390548200278	-0.522236919804895	0.601505383205264
3904	TMEM14A	-3.88040075683783	-2.16189280444675	0.0306264397672473
3905	TMEM14C	0.768566862794953	0.880739727614368	0.378458708872327
3906	TMEM168	-2.70170277183753	NA	NA
3907	TMEM169	-1.62818947259701	-0.311983344074186	0.755053181534651
3908	TMEM171	0.185853771238356	0.885415149676097	0.375932764492175
3909	TMEM173	2.39333818831884	1.5333054956826	0.12520060116841
3910	TMEM179	-3.13375790711551	-1.3694523808821	0.170857910226362
3911	TMEM181	-1.91472054726318	-0.485227483238555	0.627514988799095
3912	TMEM184A	-1.67066497646268	-0.337079972975151	0.736056614131204
3913	TMEM185A	-0.0978841138434119	0.881878447665869	0.377842543166645
3914	TMEM187	0.338123192652694	0.691167707804941	0.489460154666927
3915	TMEM19	-0.368915034425923	0.360011506056862	0.718838529108465
3916	TMEM207	-1.3313190218343	-0.4801397500728	0.631128024972129
3917	TMEM214	-0.523277998004766	0.283935224929291	0.776460021322856
3918	TMEM219	-1.40244047210817	-0.18171257130398	0.855808299752194
3919	TMEM229B	-1.70443301269551	-0.408880271795338	0.6826275274923
3920	TMEM230	-0.0634384259628324	0.506385476399624	0.612586068240865
3921	TMEM232	-1.20363358492258	-0.0709968148148884	0.943400290505008
3922	TMEM235	-0.769438585274164	0.159412855930765	0.873343610861379
3923	TMEM241	-3.13218841065011	-1.94993544603355	0.0511838136768748
3924	TMEM253	0.3074632075863	0.677342345427925	0.498188769589835
3925	TMEM255A	-1.05050189001596	0.0119535807840554	0.990462649575603
3926	TMEM258	-3.05317509447104	-1.30036948646343	0.193474362833062
3927	TMEM259	-1.04688363488805	0.0138903822997058	0.988917434803941
3928	TMEM31	-2.79796436693452	-1.09423932840197	0.273850026913974
3929	TMEM33	-3.12606196885679	-1.3627615670692	0.172957667268671
3930	TMEM38A	-0.301861872328476	0.392603638639474	0.694612251682213
3931	TMEM38B	0.927766344275968	0.948841177823216	0.342701395251328
3932	TMEM42	0.568246363868919	0.793539808014035	0.427463385818499
3933	TMEM43	-3.04441776308006	-1.29298786473143	0.196015256259274
3934	TMEM50B	-1.72636986338228	-0.370291004742863	0.711165675418849
3935	TMEM52	-1.39017448930364	-0.174777295817993	0.861254629035515
3936	TMEM55A	-0.549965076848322	0.270630194849542	0.786675470024853
3937	TMEM57	-0.856748326667345	0.114237029282398	0.909049898910722
3938	TMEM59	-2.94023271725639	-1.20693368907485	0.227457682260712
3939	TMEM59L	-0.840744500055505	0.122559041155198	0.902456290270397
3940	TMEM63C	-2.01485095661021	-0.548105647500906	0.583619363004899
3941	TMEM64	-0.353325627182521	0.367612992132429	0.71316182588081
3942	TMEM68	-0.0151234432318292	0.529058309902318	0.59676500077265
3943	TMEM8C	-1.19758892145457	-0.0676852748694673	0.946036171379584
3944	TMEM95	0.86869901156491	0.923693969402887	0.355645672820616
3945	TMEM9B	-0.161762175754719	0.459851574601412	0.645622761006318
3946	TMOD3	-1.67962473117976	-0.342398719922314	0.732050851699784
3947	TMOD4	-0.454358057707882	0.318085426968818	0.750420137602362
3948	TMPRSS9	-1.65646312995399	-0.328667232440649	0.742407224279101
3949	TMSB10	-1.07873539674184	-0.00319548708376652	0.997450374530715
3950	TMTC1	0.213793043992355	0.634822892232809	0.525543931197738
3951	TMUB2	0.224072954186757	0.639510178306851	0.522491094389369
3952	TMX4	0.457514604257083	0.744582733361396	0.456524009322192
3953	TNFAIP2	-1.22127043578475	-0.0806770137232047	0.935698817606682
3954	TNFAIP8	-1.22962784686424	-0.085273455344394	0.932043994216876
3955	TNFAIP8L1	4.29598018357758	2.20456898122366	0.0274843544206565
3956	TNFRSF10B	0.652964104465888	1.06540149695027	0.286694279660893
3957	TNFRSF14	-1.76599130682928	-0.394124142384192	0.693489387550314
3958	TNFRSF6B	-3.66358936776468	-1.89288132487599	0.0583736532996407
3959	TNFSF10	2.28513421865677	1.49245921999947	0.135578800237645
3960	TNFSF11	-1.81519518285444	-0.423972199203897	0.671586088341819
3961	TNFSF13B	-0.329790536054662	0.379061159600952	0.70464244789078
3962	TNFSF14	-1.21941019532229	-0.0796547337177506	0.936511862259549
3963	TNFSF4	-1.8748117985922	-0.460520011082982	0.645143011298244
3964	TNIK	0.462036941294512	0.746593024777872	0.455309260135531
3965	TNIP1	-2.47131616769705	-0.853087667448866	0.393610689918405
3966	TNKS	1.46976050764889	1.17337578774393	0.240645142294183
3967	TNKS1BP1	-1.29086872722985	-0.119141455089749	0.905163288210308
3968	TNMD	-1.17145726795782	-0.0534049986732412	0.957409222533221
3969	TNN	-1.39522008523437	-0.177628398487547	0.859014820429327
3970	TNNI1	0.0102081600160487	0.540895802000098	0.588579404598842
3971	TNNI2	-3.12505118564217	-1.3618842992375	0.173234401925297
3972	TNNI3	-0.98759321025599	0.0454801480122391	0.963724598114294
3973	TNNT1	-2.76230356564114	-1.06678487940283	0.286068988032019
3974	TNP2	0.0861432277249544	0.576178133369865	0.564494783718632
3975	TNRC18	0.213443458184336	0.634663401358495	0.525647968126647
3976	TNRC6B	-2.51956725010876	-0.887347430861323	0.374891876711425
3977	TOB2	-0.37222377527865	0.358396255088562	0.72004679378873
3978	TOE1	-1.82034461281562	-0.427112303466721	0.66929753197525
3979	TOM1L2	1.07942109579354	1.01277520451651	0.311167546843876
3980	TOMM7	-0.318343647536869	0.38461730337301	0.700520972306673
3981	TOP3B	0.0691230746457455	0.568296041662576	0.569833966360563
3982	TOPBP1	-2.76577193094505	-1.06944189190076	0.284870599269064
3983	TOR4A	-2.69843374184948	-1.01834956755068	0.308511860145095
3984	TP53	-0.113101460276726	0.482948028810201	0.629132638238665
3985	TP53AIP1	-1.69104058812662	-0.39633726993624	0.691856236159878
3986	TP53I3	-0.674949406014721	0.207695700905986	0.835466574664878
3987	TP53INP2	-0.970540849946321	0.0545146938046127	0.956525102034736
3988	TP53TG3C	-1.14805847874817	-0.0406671183384057	0.967561275663976
3989	TP73	-2.502625320321	-0.875268617749544	0.38142776527908
3990	TPBGL	1.28416008276201	1.09770096455954	0.272335088447411
3991	TPCN2	-0.677047217197974	0.206630434821048	0.83629848962625
