GO	[-22.20 -0.67]	[-0.67 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.48]	[0.48 1.01]	[1.01 24.36]
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.971	10.450	4.226	-1.061	-5.796	-5.796	-4.841	4.617	0.852	-0.843	-1.615
GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP	-2.335	0.841	5.382	-2.751	-5.109	-6.977	-5.955	3.891	7.542	0.558	-0.349
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-1.312	3.349	7.748	-1.586	-5.843	-5.003	-6.859	5.146	2.446	-0.325	-2.254
GSE27786_BCELL_VS_NKTCELL_DN GSE27786_BCELL_VS_NKTCELL_DN	-1.350	5.436	9.064	-2.310	-6.938	-5.917	-5.917	0.706	2.958	-0.342	0.265
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN	-1.969	4.609	4.609	-0.917	-6.977	-6.977	-6.977	2.627	4.243	0.442	-0.734
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-2.643	3.071	7.818	-0.684	-5.805	-4.968	-6.819	4.434	3.390	-0.684	-1.561
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	-0.932	5.731	2.885	-0.751	-7.017	-7.017	-8.344	3.191	2.885	-0.932	0.681
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	-3.197	1.865	9.064	-0.342	-5.917	-3.197	-8.260	4.658	2.381	-0.447	-1.623
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-1.144	1.171	2.593	-0.751	-3.255	-8.344	-8.344	6.148	5.731	0.825	-1.987
GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP	-4.191	2.006	4.532	-1.256	-5.730	-5.730	-6.740	3.811	5.309	1.122	-0.655
GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN	-2.285	1.232	3.638	-1.607	-6.898	-8.219	-5.880	3.309	5.093	0.720	1.237
GSE13306_RA_VS_UNTREATED_TCONV_UP GSE13306_RA_VS_UNTREATED_TCONV_UP	-1.649	3.891	11.631	-3.768	-5.109	-3.768	-6.977	1.008	2.085	-0.585	0.561
GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	-0.886	4.709	10.175	-1.923	-4.323	-5.039	-5.880	1.436	3.980	-1.331	-1.918
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN	-1.256	0.507	4.165	-0.658	-5.730	-5.730	-8.052	5.718	6.576	0.301	-1.021
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-0.917	1.606	8.493	0.558	-6.977	-8.302	-6.977	2.085	2.085	0.341	-0.734
GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP	-1.969	2.085	6.207	-2.335	-5.109	-6.977	-5.955	5.788	3.230	0.341	-0.582
GSE6259_BCELL_VS_CD4_TCELL_UP GSE6259_BCELL_VS_CD4_TCELL_UP	-4.757	1.631	5.127	0.555	-5.581	-6.582	-5.581	3.992	5.127	-0.769	-0.470
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP	-2.563	2.036	2.581	-1.503	-8.011	-4.863	-6.701	1.555	8.032	0.309	1.561
GSE3982_MAC_VS_TH2_UP GSE3982_MAC_VS_TH2_UP	-3.197	1.026	3.936	-2.310	-5.917	-5.074	-6.938	1.865	8.567	0.706	1.030
MIR522_3P MIR522_3P	-1.849	2.453	8.013	-0.633	-6.189	-7.470	-7.470	1.430	1.907	0.848	0.328
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-1.803	6.454	6.951	-1.448	-4.939	-6.139	-3.319	3.817	1.828	-1.803	-1.798
GSE11818_WT_VS_DICER_KO_TREG_DN GSE11818_WT_VS_DICER_KO_TREG_DN	-3.519	1.401	8.556	-0.458	-5.172	-5.172	-4.257	4.287	3.894	-0.458	-2.901
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-1.946	1.211	6.267	-0.573	-5.917	-6.938	-6.938	2.958	5.845	0.350	-0.721
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN	-2.310	0.858	3.595	-2.310	-5.074	-5.917	-5.074	3.936	10.092	0.571	-0.898
GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_UP GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_UP	-2.477	3.376	4.526	-1.656	-6.513	-5.289	-4.366	3.028	6.290	-0.268	-1.652
REACTOME_SARS_COV_INFECTIONS REACTOME_SARS_COV_INFECTIONS	-2.661	0.339	8.164	-1.403	-4.861	-6.056	-3.968	5.642	4.747	-0.666	-0.864
MCM3_TARGET_GENES MCM3_TARGET_GENES	-3.397	1.683	7.432	0.580	-7.803	-4.687	-4.687	3.731	3.392	-0.451	-1.693
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN	-2.751	2.085	3.553	-0.351	-5.109	-8.302	-5.955	1.191	7.542	1.390	-0.913
HP_NARROW_PALATE HP_NARROW_PALATE	-2.506	4.471	5.314	-1.680	-5.328	-6.555	-6.555	3.331	1.300	-0.378	0.898
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-0.573	3.936	3.269	-1.628	-6.938	-8.260	-6.938	1.865	3.269	1.413	-0.340
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-1.606	3.460	5.698	-0.537	-5.183	-5.183	-5.183	2.363	3.868	-0.273	-4.046
GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP	-1.503	3.856	1.142	-1.503	-5.693	-6.701	-6.701	2.036	8.522	-0.645	1.146
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_UP GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_UP	-3.675	3.349	10.259	-2.670	-3.675	-4.290	-5.843	3.680	1.459	0.368	-0.868
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP	-2.724	1.413	6.702	-0.573	-6.938	-3.737	-6.938	2.381	6.702	-0.724	-0.444
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	-1.524	5.309	4.165	0.780	-8.052	-5.730	-5.730	2.840	2.546	-1.256	-0.823
AMIT_EGF_RESPONSE_480_HELA AMIT_EGF_RESPONSE_480_HELA	-2.679	4.544	3.067	-0.441	-6.804	-6.804	-6.804	0.492	2.740	1.160	1.164
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP	-0.886	2.413	4.709	-0.710	-6.898	-6.898	-6.898	5.093	2.413	0.463	-0.883
GSE25087_TREG_VS_TCONV_FETUS_DN GSE25087_TREG_VS_TCONV_FETUS_DN	-1.483	2.615	6.263	-1.219	-7.969	-6.661	-4.827	2.333	3.557	0.530	-0.492
MIR217_5P MIR217_5P	-1.383	0.735	6.136	-0.571	-7.761	-5.470	-7.761	4.133	1.480	0.468	1.077
MODULE_257 MODULE_257	-1.633	5.439	5.892	-1.315	-5.250	-6.472	-4.330	3.071	2.422	-0.358	-2.003
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-3.480	3.478	6.951	-0.345	-4.560	-4.560	-4.560	3.910	1.392	-0.493	-2.697
GSE14350_IL2RB_KO_VS_WT_TEFF_UP GSE14350_IL2RB_KO_VS_WT_TEFF_UP	0.442	1.606	1.008	-1.127	-6.977	-8.302	-6.977	4.243	3.553	2.349	-0.582
HP_PERIPHERAL_AXONAL_DEGENERATION HP_PERIPHERAL_AXONAL_DEGENERATION	-1.285	0.309	5.580	-1.896	-6.267	-4.478	-6.267	3.311	7.864	0.409	-0.510
GSE30083_SP1_VS_SP2_THYMOCYTE_UP GSE30083_SP1_VS_SP2_THYMOCYTE_UP	-1.109	4.658	0.571	-1.946	-4.357	-8.260	-6.938	1.631	6.267	0.571	1.418
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	-1.369	0.841	2.627	-0.585	-6.977	-6.977	-5.955	5.382	6.207	-0.457	0.444
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP	-0.917	1.606	2.627	-1.369	-6.977	-5.109	-8.302	2.921	6.639	0.558	0.343
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	-0.886	1.656	11.813	-1.607	-6.898	-5.039	-5.039	2.413	2.145	-0.561	-0.559
GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP	-1.565	6.451	4.072	-1.565	-4.968	-6.819	-6.819	3.390	1.274	0.750	-0.536
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	-2.285	1.893	4.709	-0.710	-5.039	-8.219	-6.898	0.583	4.337	1.436	1.049
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP	-0.737	4.243	6.639	-2.335	-3.768	-5.955	-6.977	1.191	4.988	-0.917	-0.454
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	-2.908	0.982	8.718	0.774	-4.810	-4.810	-4.810	2.073	3.551	-1.054	-1.780
MORF_RFC1 MORF_RFC1	-2.067	3.124	7.628	-0.667	-4.519	-4.519	-3.442	4.432	1.713	-1.212	-3.437
GSE6259_BCELL_VS_CD4_TCELL_DN GSE6259_BCELL_VS_CD4_TCELL_DN	-1.877	1.708	6.894	-1.877	-6.819	-4.257	-5.805	2.206	4.810	0.908	-0.853
GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP	-4.390	2.349	4.609	-0.351	-6.977	-6.977	-4.390	2.627	3.230	0.442	0.695
GSE20715_0H_VS_6H_OZONE_LUNG_UP GSE20715_0H_VS_6H_OZONE_LUNG_UP	-1.649	0.558	1.390	-1.649	-6.977	-5.109	-6.977	1.390	7.542	2.349	1.844
MIR132_3P MIR132_3P	-1.201	0.828	5.894	-1.201	-6.622	-4.792	-4.792	5.073	5.477	-0.483	-1.197
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_DN GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_DN	-3.226	1.008	5.788	-0.351	-5.109	-5.109	-5.955	8.493	1.008	-0.585	0.444
FOSTER_KDM1A_TARGETS_DN FOSTER_KDM1A_TARGETS_DN	-0.917	5.788	4.243	0.341	-5.955	-6.977	-5.955	1.606	2.921	-0.264	-1.644
ERBB2_UP.V1_UP ERBB2_UP.V1_UP	-2.087	-0.769	0.691	-1.743	-5.581	-5.581	-4.059	0.334	6.387	5.954	4.002
GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN	-0.751	2.885	1.811	-0.597	-5.992	-8.344	-5.145	4.197	5.327	-0.467	-0.465
MIR5003_5P MIR5003_5P	-0.561	5.093	2.145	-0.334	-5.880	-8.219	-5.880	0.720	5.492	0.463	-0.707
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-2.310	1.026	2.958	-1.109	-6.938	-3.737	-3.737	5.436	7.610	0.452	-1.941
GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_UP GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_UP	-1.946	1.631	2.115	-1.350	-5.917	-6.938	-4.357	4.658	6.267	1.026	-0.721
GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_UP GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_UP	-1.946	2.381	6.267	-0.573	-5.074	-6.938	-5.917	1.631	4.658	0.350	-0.570
GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP	-1.443	3.309	0.555	-2.483	-5.581	-5.581	-5.581	2.990	7.767	0.691	0.557
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_UP GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_UP	-2.310	0.350	2.381	-0.573	-5.074	-5.074	-4.357	9.572	5.845	-0.447	-0.898
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN	-3.737	2.381	4.290	-0.902	-5.917	-2.724	-5.917	5.436	3.936	0.350	-1.346
chrYp11 chrYp11	-0.551	-4.727	-4.727	1.541	5.534	7.723	1.835	-1.729	-3.632	-1.729	-1.725
GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_DN GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_DN	-2.449	1.350	1.588	-0.634	-6.472	-5.250	-4.330	4.583	6.844	0.933	-1.311
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-0.912	0.895	5.293	-1.383	-5.470	-6.464	-4.652	0.360	7.034	2.795	-1.125
LIN_NPAS4_TARGETS_UP LIN_NPAS4_TARGETS_UP	-1.318	2.513	5.882	-2.380	-5.796	-5.796	-4.841	1.453	5.024	0.318	-0.283
MAZ_Q6 MAZ_Q6	-0.976	1.606	7.226	-0.976	-7.927	-5.619	-4.792	2.651	2.651	0.325	-0.368
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	-0.886	0.463	2.995	-1.607	-5.880	-8.219	-5.039	3.980	3.638	1.893	0.586
DESCARTES_FETAL_PLACENTA_MEGAKARYOCYTES DESCARTES_FETAL_PLACENTA_MEGAKARYOCYTES	-0.573	0.350	2.662	-3.197	-6.938	-2.724	-8.260	1.026	2.115	4.658	2.388
GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_DN GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_DN	-2.510	3.946	5.477	-2.112	-5.619	-6.622	-4.092	2.952	0.997	0.828	0.679
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP	-1.586	4.026	7.748	-3.139	-4.290	-3.675	-5.843	2.732	2.175	-0.697	-0.324
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	-0.585	2.627	3.891	-2.335	-5.109	-6.977	-5.955	0.841	5.788	0.442	0.695
MIR6882_5P MIR6882_5P	-1.043	1.478	3.536	-0.375	-7.012	-7.012	-4.805	6.401	1.257	-0.277	0.329
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.703	-4.784	-3.186	1.684	3.638	7.795	4.870	-2.601	-2.601	-1.703	-1.699
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	-1.943	2.317	5.887	-0.686	-4.547	-5.358	-4.547	3.913	4.279	-0.686	-1.606
MIR7160_5P MIR7160_5P	-0.516	4.165	3.149	-1.025	-6.740	-4.898	-5.730	0.301	6.141	1.122	-1.021
GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	-1.799	1.640	3.109	0.983	-4.585	-6.763	-5.523	4.599	3.456	-0.567	-1.175
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-1.877	1.708	6.451	-0.417	-4.968	-3.643	-5.805	0.609	7.350	0.484	-1.872
MIR3685 MIR3685	-0.547	1.113	4.230	-0.318	-7.678	-6.385	-4.582	4.608	2.569	0.490	-1.090
MIR500A_5P MIR500A_5P	-1.232	3.250	3.998	0.283	-6.305	-6.305	-4.185	1.975	3.998	-0.435	-1.228
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_DN GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_DN	-1.350	1.413	3.269	-1.946	-2.724	-5.074	-6.938	3.595	7.610	-0.724	-0.340
GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN	-0.585	4.243	5.788	-1.369	-5.109	-5.955	-5.109	1.008	4.243	-0.737	-0.454
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	-0.875	0.994	0.660	-1.664	-4.915	-7.137	-4.915	1.189	3.755	6.661	0.524
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN	-0.902	3.595	5.041	-0.902	-6.938	-4.357	-5.917	0.452	4.658	-0.447	0.573
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN	-2.679	2.139	4.953	-2.218	-4.621	-4.621	-4.621	2.139	5.379	0.374	-0.326
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_UP GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_UP	-1.483	3.228	6.263	-1.483	-6.661	-3.520	-5.656	1.363	-0.494	3.557	0.417
GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_UP GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_UP	-1.350	2.115	2.958	-0.724	-5.917	-5.917	-5.917	2.958	4.658	-0.447	0.709
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	-0.724	4.290	4.658	-1.350	-5.917	-6.938	-4.357	2.381	2.115	0.350	-0.444
GSE40685_NAIVE_CD4_TCELL_VS_TREG_UP GSE40685_NAIVE_CD4_TCELL_VS_TREG_UP	-1.294	1.083	3.724	1.274	-4.968	-5.805	-8.135	1.483	2.206	2.206	-0.853
GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP	-3.768	0.841	6.207	-1.127	-5.109	-3.226	-5.109	0.558	6.639	0.692	0.695
DAZARD_RESPONSE_TO_UV_SCC_DN DAZARD_RESPONSE_TO_UV_SCC_DN	-1.756	2.814	2.814	-0.405	-4.768	-4.768	-4.768	5.457	2.452	-0.773	-1.030
GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP	-0.585	1.838	3.891	-0.585	-5.109	-6.977	-5.955	3.230	3.553	0.558	-0.913
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	-0.573	5.041	2.381	0.350	-6.938	-6.938	-4.357	2.958	2.115	-0.573	-0.570
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	-1.097	0.817	4.910	-2.434	-5.875	-4.132	-4.915	4.510	3.755	0.402	-0.300
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	-1.111	0.597	3.922	-0.867	-6.056	-3.968	-3.252	4.747	5.186	-2.661	0.459
GAGCTGG_MIR337 GAGCTGG_MIR337	-2.165	1.668	2.504	-1.160	-4.548	-5.484	-6.721	2.207	4.254	1.205	0.662
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	-1.687	1.608	6.137	-1.115	-7.179	-4.166	-4.166	2.706	3.024	0.293	-0.308
GSE17721_CTRL_VS_CPG_8H_BMDC_DN GSE17721_CTRL_VS_CPG_8H_BMDC_DN	-0.457	3.230	4.243	-1.969	-3.768	-5.109	-8.302	1.838	2.349	-0.264	0.695
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	-1.565	5.200	2.206	-0.684	-2.643	-6.819	-5.805	3.724	3.071	-1.058	-0.315
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-0.671	1.734	4.483	-0.309	-4.224	-5.768	-5.768	4.862	2.513	0.293	-2.204
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP	-0.917	0.841	5.788	-1.369	-5.955	-5.955	-4.390	2.349	3.553	1.390	-0.582
MIR6128 MIR6128	-1.043	2.549	2.549	-0.827	-7.012	-4.029	-5.757	4.671	2.549	0.327	-0.373
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	0.301	5.655	3.136	-1.976	-4.590	-4.590	-5.765	1.843	2.449	-0.566	-0.747
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_DN GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_DN	-1.256	3.811	5.718	-0.398	-4.191	-8.052	-3.052	0.396	3.149	0.780	-1.252
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-1.868	2.625	7.822	-1.118	-3.822	-3.822	-4.934	0.716	3.797	-0.628	-0.626
GSE13229_IMM_VS_MATURE_NKCELL_DN GSE13229_IMM_VS_MATURE_NKCELL_DN	-1.350	0.571	3.269	-1.628	-5.074	-4.357	-5.917	7.150	1.865	1.026	0.455
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-2.483	3.309	7.294	0.334	-3.458	-5.581	-4.757	2.398	1.015	0.436	-1.438
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	-0.633	3.396	0.690	-1.007	-6.189	-6.189	-5.210	-0.372	2.751	2.171	3.073
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	-0.724	2.381	3.595	-0.902	-5.917	-6.938	-4.357	2.662	3.595	0.350	-0.340
ZHANG_BREAST_CANCER_PROGENITORS_DN ZHANG_BREAST_CANCER_PROGENITORS_DN	-2.956	-0.395	4.012	-0.538	-4.513	-5.682	-3.646	1.632	6.286	0.439	0.935
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-1.897	2.579	6.086	-0.865	-4.976	-3.047	-3.860	2.579	1.355	1.110	-3.042
GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP	0.583	3.309	0.463	-1.092	-6.898	-5.039	-6.898	0.874	3.309	1.232	1.441
MIR6887_3P MIR6887_3P	-0.827	1.531	2.006	-0.827	-6.740	-6.740	-4.191	2.006	2.006	-0.301	4.174
MIR504_3P MIR504_3P	-0.850	7.187	3.976	-0.651	-6.014	-3.932	-4.822	1.926	-0.258	0.349	-0.487
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN	-0.559	1.290	1.986	-0.896	-7.719	-5.432	-4.617	3.476	2.534	1.737	0.279
