gene	rho	combined.z	pv
5447	TMEM27	-0.401652415055312	0.473446775199587	0.635894465222028
5448	TMEM31	-0.856211610894354	0.21561382189886	0.829288780896537
5449	TMEM37	-2.79652113601743	-1.10514566318368	0.269096477019248
5450	TMEM38A	1.83061202574039	1.58014139233008	0.114074489891185
5451	TMEM42	1.38264637453521	1.37511661841706	0.169095293031252
5452	TMEM43	-2.3836337054554	-0.783354617305027	0.43341889844445
5453	TMEM47	1.94753800578344	1.63250747847426	0.102572624345394
5454	TMEM50A	-1.79167629049103	-0.36665591463236	0.713875694637572
5455	TMEM52	-1.99269530855331	-0.503147332790247	0.614860690424993
5456	TMEM59	-0.511119472061538	0.561187527076769	0.574669704943691
5457	TMEM59L	-1.48593637446829	-0.167509336713095	0.866969301689929
5458	TMEM63C	-3.24848487801633	-1.49815577063403	0.134092783952117
5459	TMEM64	-0.161844110186414	0.604108903683114	0.545771240339262
5460	TMEM87A	-1.16289645293486	0.0331747513641661	0.973535232529364
5461	TMEM8B	-1.7171877241544	-0.31723976319637	0.7510616802782
5462	TMEM8C	-1.48524487432043	-0.167069566087823	0.867315312163153
5463	TMEM9	-0.890064828692131	0.195831780833951	0.844741834156644
5464	TMEM91	0.0110230167654081	0.6962158895541	0.486293638224794
5465	TMEM95	-2.17490404126593	-0.631146516132846	0.527944728769032
5466	TMOD3	-0.269768786221246	0.545733063634767	0.58524944072115
5467	TMOD4	-0.0416076188584765	0.668350842856494	0.503909665991912
5468	TMPRSS11B	-2.33395940983253	-0.746554930950786	0.455332261983183
5469	TMPRSS2	0.565107754807886	0.980807877565075	0.32668749281905
5470	TMPRSS9	1.04108431427254	1.21375259859057	0.224842212167789
5471	TMSB4Y	-1.79490988378902	-0.368814852701747	0.71226573309925
5472	TMTC1	-1.04608731820935	0.103534979939779	0.917538388681307
5473	TMTC2	-2.70967205374524	-1.03489410622828	0.300718367394921
5474	TMUB1	-0.816061871272292	0.238965632569698	0.811132232006018
5475	TMUB2	-1.48703997543255	-0.168211284366902	0.866417063796666
5476	TMX1	-2.77945234103343	-1.09122071960288	0.275175772928794
5477	TMX2	-1.93873654818506	-0.619590835425917	0.535527201932084
5478	TMX3	-0.961774526498103	0.212255700850302	0.831907553572536
5479	TMX4	-1.08464916411947	0.0804296205239809	0.935895569438368
5480	TNFAIP1	-0.336011183203774	0.509558478767309	0.610360819217661
5481	TNFAIP3	0.308785857260419	0.851075681735266	0.394727313153732
5482	TNFAIP6	-0.438824408585104	0.452877648912752	0.650636846277483
5483	TNFAIP8	-0.980222129988191	0.142727483218251	0.886505410459709
5484	TNFAIP8L1	1.64294378370702	1.49511887942817	0.134883419508678
5485	TNFRSF10B	-1.03553595094159	0.109836440840456	0.912539090260343
5486	TNFRSF11B	-0.78916401577492	0.254544233573586	0.799075135666326
5487	TNFRSF13C	-2.32841707089854	-0.742472081245234	0.457801361112791
5488	TNFRSF21	2.3270116397856	1.79940583673965	0.071954506974331
5489	TNFRSF25	-1.80681791717919	-0.376775373713199	0.706340543258754
5490	TNFRSF8	-0.774645015965159	0.162147857479166	0.871189419996747
5491	TNFSF10	-1.96939825153748	-0.487084133337728	0.62619871002526
5492	TNFSF11	-2.97280634015693	-1.25257469028729	0.210360530578581
5493	TNFSF13B	-1.13648749119767	0.0491798107685591	0.960776000467371
5494	TNFSF14	-1.12232098289315	0.0577416398533479	0.953954425201403
5495	TNIK	-2.39675549574358	-0.793138358576489	0.427697216386775
5496	TNIP1	-0.713645168635603	0.364739965698324	0.715305522484053
5497	TNKS	-2.72035469101542	-1.04345566578577	0.296737303736976
5498	TNKS1BP1	-0.702761186943054	0.122221444848632	0.90272364324278
5499	TNKS2	-1.3770571334616	-0.0988209199817388	0.921280458050576
5500	TNMD	-1.51884715699408	-0.1884927054877	0.850490433209808
5501	TNNI1	-1.18079299793672	-0.127636686844074	0.89843649666568
5502	TNNI2	-0.824135330266383	-0.367270364365244	0.71341735760848
5503	TNNI3	-1.77033434145657	-0.352435721020879	0.724511516802758
5504	TNPO1	-0.0737486392170146	0.651258178100369	0.514879840560484
5505	TNPO3	-3.06468970957813	-1.33223440305535	0.182783174870576
5506	TNRC18	-1.34733172841267	-0.0802583535154687	0.936031780398317
5507	TNRC6B	-0.698322529615676	0.306775541950687	0.759014225883897
5508	TNRC6C	-1.76266741762597	-0.743432686854801	0.457219760816006
5509	TNS1	-3.47534405371268	-1.71711820852079	0.0859575758866606
5510	TNXB	2.45768435692759	1.85584550880861	0.0634755817993395
5511	TOB2	-1.61663155446991	-0.251466035258327	0.801453818592288
5512	TOLLIP	-3.80654996218806	-2.07367104422581	0.0381098721779531
5513	TOM1L1	-5.38808969245201	NA	NA
5514	TOM1L2	-1.36042307327537	-0.952880106818902	0.340650820422012
5515	TOMM20	-2.50678246322381	-0.876247333390902	0.380895589543815
5516	TOMM20L	-0.509876765822891	0.413315730741196	0.679375306074664
5517	TOMM22	-1.50845680521401	-0.181856687383605	0.855695196074008
5518	TOMM6	-3.57926703045532	-1.82365553905501	0.0682041644538141
5519	TOMM7	0.245505745458554	0.818550400084831	0.413042975584572
5520	TOMM70A	-0.348823657632084	0.502530791684967	0.615294198346696
5521	TONSL	-1.99609948561011	-0.505500057302188	0.613207658215578
5522	TOP1	-0.551108589373173	0.390207741027662	0.696382937933743
5523	TOP2B	1.73381180007968	1.53643867177722	0.124430828264783
5524	TOP3A	-1.37923294062111	-0.100182796967943	0.920199203328956
5525	TOP3B	-1.12155496700334	0.0582041281245992	0.953586032531154
5526	TOPBP1	0.561118933043097	0.978813027856477	0.327672371405963
5527	TOPORS	-3.89579862954843	-2.17956524744937	0.0292897032167665
5528	TOR1A	-1.56461974098992	-0.217852000969896	0.827544426538945
5529	TOR3A	-2.29364335086574	-0.716959047251066	0.473399366150098
5530	TOR4A	-1.45361845274476	-0.338677905970829	0.734852386513111
5531	TOX	-3.31256697658414	-1.55829085130161	0.119164316694856
5532	TOX2	-2.41096954395033	-0.80376661526156	0.421531773741502
5533	TOX3	-0.283201390992957	0.538419059161945	0.590287771217473
5534	TP53AIP1	-2.23923104593178	-1.03306519708097	0.301573388942705
5535	TP53I11	0.165538843012175	0.777155463573549	0.437067054481812
5536	TP53INP2	0.178291308575026	0.783778985564075	0.4331698065725
5537	TP53TG3C	-1.03731702557083	0.108773371163914	0.913382245205217
5538	TP73	0.87191808215924	1.13208773136566	0.257597552310703
5539	TPBGL	-2.12563468287531	-0.59610944448127	0.551102115236262
5540	TPCN2	-0.26485133897505	0.54840788713617	0.583411862017084
5541	TPD52L1	-0.780859492338595	0.259343470870326	0.795370241518701
5542	TPD52L2	0.174277420778758	0.781695121252059	0.434393769557059
5543	TPGS1	-2.90755244840617	-1.19720854953733	0.231225278330013
5544	TPH1	-1.23782772987743	-0.012555650362912	0.989982303630834
5545	TPH2	0.461097327702591	0.928546612866031	0.353124100329508
5546	TPM1	-2.40537892314044	-0.799582592019648	0.423952676674424
5547	TPM2	-2.45124068260816	-0.834051007291335	0.404252241315336
5548	TPM3	-0.58224393865491	0.372683928630779	0.709383699215559
5549	TPP2	-0.472523812114348	0.434154285454147	0.664176407136442
5550	TPRG1	-0.59864213497131	0.363428610153019	0.716284732900532
5551	TPRKB	-1.56274864779258	-0.216647801758517	0.828482829919784
5552	TPSG1	0.26237255303614	0.827239574275149	0.408101285195789
5553	TPST2	-2.46891882484579	-0.847426956171687	0.396757184748621
5554	TPT1	-1.76150401268804	-0.346566677882644	0.7289168832945
5555	TPTE2	-1.29256147622636	-0.0462638095537661	0.963099984199515
5556	TRA2B	0.54624842793063	0.971369597800357	0.331364262326012
5557	TRABD	-2.12098391574399	-0.592818828965421	0.553302405269266
5558	TRABD2A	0.0584488068097986	0.721195134007432	0.470789465218424
5559	TRABD2B	-0.106110244046963	0.633989453135059	0.526087705168465
5560	TRAF2	0.0889109768375613	1.23190213929235	0.217985642193718
5561	TRAF3	-2.05344228092009	-0.573918940520385	0.566022655383624
5562	TRAF4	2.26027468306533	1.770381583099	0.076663595644819
5563	TRAF5	-1.22348598117652	-0.00376601615907953	0.996995160953815
5564	TRAF6	-4.12994486974262	-2.48516105203983	0.012949283616208
5565	TRAK1	-0.856147045614285	0.215651469274458	0.829259432932514
5566	TRAK2	1.87796595320428	1.60140431316624	0.109287398056612
5567	TRAM1	-2.28855036408292	-0.713237251135812	0.475698958946664
5568	TRAM2	1.89315845916137	1.60821010113749	0.10778917163325
5569	TRANK1	-0.943602429683409	0.164371831472207	0.869438437178187
5570	TRAPPC12	-1.95633010311751	-0.478102589726471	0.632577188941725
5571	TRAPPC13	-1.03312987646633	-0.403057857184614	0.686905662138408
5572	TRAPPC2	-1.93235077026657	-0.461675362991404	0.644314141300868
5573	TRAPPC3L	-1.48625062451381	-0.1677092042144	0.86681205483963
5574	TRAPPC8	-0.810617560723023	-0.872110399292487	0.383148153473087
5575	TRDN	-2.79559331062247	-1.1043872144091	0.269425204628306
5576	TREM1	0.209918795925992	1.61923843398799	0.105395971482524
5577	TREX1	-1.63952599828607	-0.266349036300518	0.789970411031453
5578	TRHDE	-0.106110244046962	0.633989453135059	0.526087705168465
5579	TRIB1	-1.21224589012291	0.00311041119505672	0.997518254931389
5580	TRIM16	3.55635504747748	2.31160661353944	0.0207993718507056
5581	TRIM16L	-0.0303793283412986	0.674308475081397	0.500115217012229
5582	TRIM17	-0.106110244046962	0.633989453135059	0.526087705168465
5583	TRIM21	-2.42924849341748	-1.35065002141593	0.17680756915233
5584	TRIM23	-1.11613907021759	0.0614726486412161	0.950982796421668
5585	TRIM25	-1.29386775547464	-0.155175442812484	0.876683007563065
5586	TRIM28	-1.51693774082728	-0.187272430581875	0.851447037774289
5587	TRIM29	-1.49338309447809	-0.172248103631738	0.863242481749877
5588	TRIM3	-1.99786614311864	-0.626808175077783	0.530784984097162
5589	TRIM31	-2.17419494531206	-0.63063993847761	0.528275978689788
5590	TRIM34	-2.02378890975216	-0.754406200694345	0.450605349416027
5591	TRIM35	-2.74742006252923	-1.06524579444704	0.286764715243368
5592	TRIM38	-3.24402936642893	-1.49402111655998	0.135170100079295
5593	TRIM39	-1.82244814660994	-0.387248211042968	0.698572461749916
5594	TRIM41	1.44232052557933	1.402847215832	0.160662403840079
5595	TRIM42	-2.25811919256176	-0.691077135093001	0.48951706839174
5596	TRIM43	-0.205962027513578	0.580328625548074	0.561693027032024
5597	TRIM45	-0.615982565848999	0.353621839892021	0.723622304747624
5598	TRIM52	-1.81392949255365	-0.381537002165013	0.702804820089438
5599	TRIM58	-2.49432057590352	-0.866735786026534	0.386086792968053
5600	TRIM59	-0.0676738382157007	0.654493209331047	0.512794100696069
5601	TRIM61	-1.96880199797366	-0.486673887188823	0.626489453224123
5602	TRIM62	-1.28435290250883	-0.0411918481828489	0.967142952366406
5603	TRIM65	1.63095470243955	1.48964548262732	0.136317476240232
5604	TRIM69	-0.504343547004397	0.416408316516683	0.677111243883339
5605	TRIM73	-2.56281559181715	-0.919336764327675	0.357919453756412
5606	TRIM9	-0.672654360677931	0.321429097830968	0.747885235191236
5607	TRIML1	0.505085966621261	0.950711629597152	0.34175078295867
5608	TRIO	-1.90604116787034	-0.443730439785109	0.657237485016667
5609	TRIOBP	-0.0328056189406613	0.673021700377472	0.500933485429711
5610	TRMT1	-1.58072868720602	-0.22823381877193	0.819464471582055
5611	TRMT11	-2.44532796490976	-0.829588436677674	0.406771516758309
5612	TRMT13	-3.27603524548928	-1.52385460330874	0.127545035866182
5613	TRMT2A	-0.327319771480314	0.514320015816677	0.607028269875027
5614	TRMT6	-1.09167937922531	-0.651941510941972	0.514438904656992
5615	TRMT61A	-0.994299350392868	-0.202781514284621	0.839305807220665
5616	TRNP1	-1.01425426746077	0.122519460763659	0.902487634636639
5617	TROVE2	-2.46998265739937	-0.848233503445059	0.396307942127
5618	TRPC5	0.26237255303614	0.827239574275149	0.408101285195789
5619	TRPM8	-0.943020554882755	0.164714922772064	0.869168370746184
5620	TRPT1	-1.99234199367238	-0.502903228300126	0.615032311295197
5621	TRPV3	0.612083528951734	1.73258365910343	0.0831696957481863
5622	TRRAP	-2.42803833893432	-0.816571220908996	0.414173507173628
5623	TRUB2	-0.729546892582756	0.28888817291714	0.772666954686415
5624	TSC1	-1.17867600589453	0.0235839080704563	0.981184508081714
5625	TSC22D1	-2.40059245968629	-0.796004270908811	0.42602955300487
5626	TSEN2	0.630455877579369	1.01338426291171	0.31087665325554
5627	TSEN54	-2.9287746728028	-1.64719439011502	0.0995180965355727
5628	TSFM	-1.77225956002543	-0.353716443083126	0.72355139847335
5629	TSG101	-0.977043305262243	0.144610446233202	0.885018449035841
5630	TSGA10IP	-2.60932337862668	-0.955511760242812	0.339318961025078
5631	TSGA13	-1.29301182824113	-0.0465422470654969	0.962878062262846
5632	TSHZ2	-1.94410358125524	-0.469718115578479	0.638556423412153
5633	TSHZ3	0.245365938525148	0.818478315992236	0.413084118804976
5634	TSKS	-1.07987653409989	0.0832957405120045	0.933616387105534
5635	TSN	0.451611991759093	0.923755019463525	0.355613879082038
5636	TSNARE1	-1.20410648054405	0.00808320176526891	0.993550608341601
5637	TSNAX	-1.48712828928189	-0.168267461615279	0.866372870715342
5638	TSNAXIP1	-0.115873574131277	0.62876790007269	0.529501018007476
5639	TSPAN10	-1.04271052192437	0.105552622757608	0.915937316233558
5640	TSPAN13	-0.353607464013136	0.499904267576982	0.617142487198766
5641	TSPAN18	1.03747313417923	1.21202173969914	0.225504058959669
5642	TSPAN19	-3.19193098106263	-1.44610543883894	0.148147630480722
5643	TSPAN2	-1.19068178945175	0.0521146938938585	0.958437304842319
5644	TSPAN31	-0.894276626507034	-0.375203129757291	0.70750940273928
5645	TSPAN32	-3.03332183190415	-1.30480829411732	0.191958134176444
5646	TSPO2	-0.285764424129474	0.53702226344947	0.591252235645412
5647	TSPYL1	-1.08521827798098	0.0800877264537604	0.936167484261789
5648	TSPYL6	-1.42056658141836	-0.126136889609942	0.899623566977006
5649	TSSK4	0.129086618083642	0.758175494944062	0.44834592916791
5650	TSSK6	-3.46323300288002	-1.70497749708955	0.0881986213798881
5651	TTBK1	-1.93208084427191	-0.461490839078952	0.644446492399358
5652	TTC13	0.202225436177284	0.796187330613088	0.425923160329145
5653	TTC16	-1.04094530800101	0.106606981428135	0.915100779774115
5654	TTC18	-2.42803833893433	-0.816571220908997	0.414173507173627
5655	TTC28	0.432891011953675	0.914285264533739	0.360566971360553
5656	TTC31	-2.8520367922118	-1.15085001082963	0.249793946255093
5657	TTC4	-1.32258994768502	-0.0648686528951852	0.948278579373458
5658	TTC5	-0.264756867687054	0.178549731202054	0.858291268744921
5659	TTC6	2.29644993897759	2.15652114354339	0.0310429946002068
5660	TTC8	1.16435950054247	1.27252179023901	0.203187786969735
5661	TTLL7	-1.9879235287178	-0.499851813942753	0.617179423662541
5662	TTLL9	0.834476443012904	1.11384903527119	0.265343956550391
5663	TTN	-2.00709356627422	-0.513108133744314	0.607875682205354
5664	TTPAL	0.505085966621262	0.950711629597152	0.34175078295867
5665	TTR	-0.338327278075164	0.128724055560025	0.897576000181523
5666	TTYH1	-0.317310550357906	0.519797785631502	0.603204522890064
5667	TTYH2	-0.492187594968566	0.37079642087167	0.710789167370405
5668	TUBA1A	-4.96409123917453	NA	NA
5669	TUBA3D	-3.22599473907517	-1.47734518832843	0.139583130735293
5670	TUBA8	-0.460551001135395	0.0300837333413869	0.97600027377294
5671	TUBAL3	-1.71532200361371	-0.316009727958767	0.751995124371915
5672	TUBB	-2.36219221932991	-0.767424490804486	0.442829171920912
5673	TUBB4A	-1.68258620546626	-0.294487724931891	0.768385241873573
5674	TUBB6	-1.54741018363719	-0.206789332721268	0.836174387352084
5675	TUBGCP2	-2.45469624620055	-0.836661657746937	0.402782777081771
5676	TUBGCP4	-1.21666731940091	0.000406768215389827	0.999675445930065
5677	TUBGCP6	-2.17175809770122	-0.865402393059429	0.386817967998388
5678	TULP1	-0.916280987657235	0.180453608674754	0.856796471376468
5679	TULP3	-2.72821614580105	-1.04977021620669	0.293823771877297
5680	TUSC3	-1.64859097701419	-0.272256777166075	0.785424588106215
5681	TUT1	0.00377146518032173	0.692385663844209	0.488695166413537
5682	TVP23A	0.26237255303614	0.827239574275148	0.40810128519579
5683	TXK	-3.39173194355405	-1.63439120670142	0.102176733429567
5684	TXN2	-2.91346516610457	-1.20218570965934	0.229291584701437
5685	TXNDC11	-0.921531480900175	0.205274950246504	0.837357314123867
5686	TXNDC17	-1.21978598392229	-0.00150125388469258	0.998802173153495
5687	TXNL1	-2.36219728833614	-1.41685579329425	0.15652509346608
5688	TXNL4A	-1.69218293740041	-0.30078531703255	0.763578205546311
5689	TXNL4B	-0.676262341271567	0.319372112284777	0.749444355565055
5690	TXNRD3NB	-2.61471771760512	-0.959732311567435	0.337189956802833
5691	TYRO3	-2.79480974520443	-1.10374682696531	0.269702976461315
5692	TYROBP	-2.93975641014003	-1.22441170195169	0.220796957096225
5693	U2AF1L4	-1.22814480779199	-0.00661934060613945	0.994718568895934
5694	UBA1	-0.593792261340427	0.366167806692272	0.71423986303212
5695	UBA6	-1.05733258933563	0.0968093652710835	0.922877786461149
5696	UBA7	-0.0505945878525896	0.663577375706496	0.506960841498235
5697	UBAC1	-1.5677896333992	-0.297499400035199	0.766085265973347
5698	UBAP2L	-1.86557655923994	-0.416289011650389	0.677198532290463
5699	UBE2A	-0.499394510378054	0.0599034234074352	0.952232553308873
5700	UBE2D2	-0.896238516496499	0.192214994801913	0.847573800752008
5701	UBE2D4	0.405095655104972	0.900194090618892	0.368016970413348
5702	UBE2E1	-1.62844362566186	-0.259138017551576	0.795528752617169
5703	UBE2E3	0.173405824889173	1.50738538649396	0.131711902358165
5704	UBE2F	-1.86815472802194	-0.418031764435789	0.675923893200538
5705	UBE2G1	-0.0506544444003243	0.894081992422905	0.371278023345851
5706	UBE2H	0.193290419868008	0.791558560563964	0.428618117669505
5707	UBE2I	-2.77791424504208	-1.08996880700047	0.275726884861789
5708	UBE2J1	-1.64507485272773	-0.269964276763138	0.787187736527178
5709	UBE2K	-0.849118406388839	0.219747960648217	0.826067450285522
5710	UBE2L3	0.0678564026595787	1.08101013119457	0.279692607038306
5711	UBE2L6	-3.58900238637801	-1.83386326438338	0.066674293834116
5712	UBE2NL	-2.36892910188268	-1.50052318062979	0.133478933512389
5713	UBE2O	-3.21008669536329	-1.46271448603856	0.143545520654907
5714	UBE2Q2	0.686371006313616	1.04110312763397	0.297827688150219
5715	UBE2QL1	-2.270263076376	-0.699904408945488	0.483987003808919
5716	UBE2V2	-1.03900008133115	0.110117349534604	0.912316308894112
5717	UBE2Z	-1.69504165448044	-0.302663147415077	0.76214658533727
5718	UBE3A	0.873568763704364	1.1328904306222	0.25726026908336
5719	UBE3D	0.033377730804446	0.708005404662397	0.478941901187999
5720	UBFD1	2.0667771743739	1.68544471536471	0.0919028026487762
5721	UBL4A	-1.24524019802284	-0.380308884162142	0.70371614150109
5722	UBL7	-1.52691041552562	-1.2763673596855	0.201825688862104
5723	UBLCP1	-1.15971937368573	0.0351032723861422	0.971997392035201
5724	UBN1	0.257774701959346	1.15796460753803	0.246878479936019
5725	UBN2	-1.63426818814566	-0.386525410014572	0.699107587576049
5726	UBP1	0.33921702878158	0.866645308855273	0.386136380030521
5727	UBQLN1	0.148233662401294	0.76815369829166	0.442395877738762
5728	UBQLN2	-1.02758208346129	0.114580802325779	0.908777397000379
5729	UBQLN3	0.662223227793225	1.02914971808715	0.303409326099871
5730	UBQLN4	-1.80467225787255	-0.371016284947557	0.710625402381956
5731	UBR1	-0.380683515196237	0.485011630858909	0.627668095167784
5732	UBR2	-2.06189461346217	-1.28776589690341	0.197827466930152
5733	UBR4	-0.954107150601913	-0.188447790261331	0.850525639507725
5734	UBR7	-1.78377697572089	-0.361386730528306	0.717810366204273
5735	UBTD1	-1.44964726044127	-0.144492224484083	0.885111795985517
5736	UBTF	0.0548576407933845	0.719307934338974	0.471951208276001
5737	UBXN1	0.0794031050584063	0.732192997199723	0.464050777973129
5738	UBXN10	-3.64451804257238	-1.89286989809419	0.0583751732527538
5739	UBXN2A	-2.4319548159449	-0.819515746326467	0.412492221785486
5740	UBXN2B	-1.38635834636224	-0.104645746571614	0.916656913444034
5741	UBXN6	-0.556489633172066	-0.022651376251141	0.981928362002091
5742	UBXN7	-0.67564615041851	0.31972347925211	0.749177959434359
5743	UCHL1	0.392460921934489	1.55841748311015	0.119134314860544
5744	UCN2	0.162129469304901	0.951827720501066	0.34118436104001
5745	UEVLD	0.389423193568033	0.892232183752554	0.372268495069133
5746	UFC1	-1.19026601744526	-0.015552358060457	0.987591513840338
5747	UFL1	1.40165498037704	1.38396437886327	0.166369362171928
5748	UFSP1	-0.530108697324438	0.401990858272315	0.687690754139864
5749	UFSP2	-0.770673197754868	0.265223439301071	0.79083733933306
5750	UGGT2	-2.67075175251945	-1.00388467892234	0.315434202221964
5751	UGP2	-1.72318252509372	-0.321194542147721	0.748062967941203
5752	UGT1A10	-2.80557198329305	-1.57916986965712	0.11429709899965
5753	UGT1A6	-0.742750259104363	-0.169587900755226	0.865334238511319
5754	ULK2	-1.12564421374271	0.0557346552929075	0.955553191467786
5755	ULK4	-0.47052631745668	0.435266117560881	0.663369275634825
5756	UNC119	-1.09857209801012	0.0720579254832157	0.942555809741698
5757	UNC13A	-0.856224970160157	0.215606032204805	0.82929485337243
5758	UNC13D	-2.83014023139984	-1.13274664935429	0.257320661460898
5759	UNC45B	-1.63500769385876	-0.766490917066677	0.443384254294238
5760	UNC5D	0.558380493198401	0.977443077449446	0.328349845435476
5761	UNC80	1.0873525062056	1.23588208235482	0.216502398113736
5762	UNC93B1	-0.546943709269256	0.39254697858271	0.694654107066984
5763	UNCX	-1.16384885275693	0.0325964706708679	0.973996384333103
5764	UNG	-1.53848199896388	-0.201061616505988	0.840650394657886
5765	UNK	-1.57056869501622	-0.221682943509918	0.824560708874553
5766	UNKL	-0.684010004029869	0.31495196792925	0.752798123231824
5767	UPF3B	0.26237255303614	0.827239574275149	0.408101285195789
5768	UQCRC1	-2.76726817605583	-1.08131656821434	0.279556319922514
5769	UQCRH	-2.68433610062898	-1.01467553091111	0.310260521830416
5770	URB1	-1.16477036854901	0.0320368702411211	0.974442647778094
5771	URGCP	-0.568015223123265	0.380700219248287	0.703425706159351
5772	URI1	-1.07424548620203	0.143326447848335	0.886032369100727
5773	UROC1	-0.0078340358463672	0.686249694487149	0.492555665463577
5774	UROD	-0.585624353518809	0.370777458389924	0.710803292134167
5775	UROS	-0.181534032875125	0.593509734543006	0.552840070207436
5776	USF1	-0.797693723622872	-0.0199679806944952	0.984068915174849
5777	USF2	-1.30324716293682	-0.0528752302152163	0.957831320205964
5778	USH1G	-1.17567205375601	0.025411321547471	0.979726880735819
5779	USHBP1	-0.106110244046962	0.633989453135059	0.526087705168465
5780	USP13	-1.69408149791198	-0.302032344802559	0.762627406091909
5781	USP16	-1.92290709550733	-0.455224724040157	0.648947575148122
5782	USP19	0.26237255303614	0.827239574275149	0.408101285195789
5783	USP2	-1.04859369090915	0.102036831071101	0.918727440670729
5784	USP20	1.88774107655135	1.60578416207462	0.108321341701667
5785	USP24	1.07310742427884	1.22907812775292	0.21904251486753
5786	USP26	1.71899630860983	1.52972140322173	0.126085703455182
5787	USP29	-3.47778108492488	-1.71956787905735	0.0855110191119871
5788	USP3	-1.76389898377044	-0.348157643689144	0.727721795588851
5789	USP33	0.352658675857051	0.873507850381208	0.382386329175073
5790	USP34	-1.7049285853291	-0.309164323982847	0.757196530695752
5791	USP35	0.370839001657615	1.23469278723999	0.216944861281897
5792	USP39	-1.42910621110632	-0.131518784089332	0.895364928083544
5793	USP4	-1.58176083463441	-0.228899895281107	0.818946721961006
5794	USP41	-0.252868762844031	0.554919697535141	0.578949588198145
5795	USP43	-2.29564774034525	-0.997607397080143	0.318469772758805
5796	USP45	0.525752314036196	1.866330108089	0.0619951949159105
5797	USP47	-1.95633010311751	-0.478102589726471	0.632577188941725
5798	USP9Y	-2.42803833893432	-0.816571220908996	0.414173507173628
5799	UTF1	-1.52133430533182	-0.308219354562599	0.757915426087137
5800	UTP20	-1.43825272073824	-0.137290704126898	0.890801017893073
5801	UTP6	-1.19877548855253	-0.201391884903238	0.840392160131431
5802	UTRN	-1.91287592627913	-0.632092181432992	0.527326643869945
5803	UTS2R	-0.879607569308031	0.201951550119917	0.839954601079901
5804	UTY	0.417734104588479	0.906605944677723	0.364615216993863
5805	UXS1	-1.08684282411285	-0.308290724705868	0.757861123184405
5806	VAMP5	-2.92970974640512	-1.21590011818077	0.224022973074522
5807	VAMP7	-1.97545127742457	-0.491251299271931	0.623248720138082
5808	VAMP8	-0.834743246401702	0.252368116282758	0.800756542217529
5809	VAV1	-0.652897301703061	0.332677126556209	0.739378017363091
5810	VAV3	-2.54498236902146	-0.905565222110236	0.365166023525027
5811	VAX1	-1.02826381473304	-0.0535478766851643	0.957295385261848
5812	VBP1	-0.837163120514774	0.226707492535217	0.820651200603832
5813	VCAN	-2.37564658424733	-1.99693860028101	0.0458318533305194
5814	VCL	-1.93300677951315	-0.462123853128814	0.643992505546421
5815	VDAC1	1.46045648035667	1.41124873521956	0.158171284620672
5816	VDAC2	-1.20348900781808	0.00846021868229499	0.993249802657044
5817	VEGFB	-1.19322025311352	0.0147253911037893	0.98825126238182
5818	VEGFC	-0.106110244046963	0.633989453135059	0.526087705168465
5819	VEPH1	0.173739168474738	1.1883764362966	0.234685135704306
5820	VGLL4	-1.96490646600114	-0.483994666731974	0.62838965412221
5821	VILL	0.829054136575089	1.37496548030521	0.16914214690884
5822	VIM	-3.64451804257238	-1.89286989809419	0.0583751732527534
5823	VKORC1L1	-2.58189706525848	-0.934133032343085	0.350235274588994
5824	VMAC	1.19960711199421	1.28921364267326	0.197323823395252
5825	VN1R1	-0.229302709282468	0.567701480219854	0.570237686294155
5826	VN1R2	-0.536838020452167	0.398218167301509	0.690469375443833
5827	VNN1	-2.18784016892427	-0.849266889258515	0.395732800640078
5828	VPS13C	-2.6169973607934	-0.96151747485167	0.336292043328267
5829	VPS25	-3.70594641646514	-1.9598302565691	0.0500156335298487
5830	VPS26A	-0.835219113893165	0.227838165887949	0.819772054808437
5831	VPS4A	-0.911443775146438	0.183294966130879	0.85456658393533
5832	VPS4B	-0.979266935013618	0.667193076096661	0.504648813231634
5833	VRK2	-1.53105848316389	-0.605436072173128	0.544889289147247
5834	VRTN	0.728815455106873	1.06205006921698	0.288212955629837
5835	VSNL1	-2.60049802521584	-0.948617931742639	0.342814967527246
5836	VSTM5	-1.88241157118476	-0.427682735687209	0.668882120858998
5837	VSX1	-0.0100506347380324	0.685076907948155	0.493295391124568
5838	VSX2	-0.749482162312899	0.277432084159583	0.781448348520557
5839	VTI1A	1.65450552361936	1.50039236406019	0.133512796343818
5840	VWA2	0.321132464206229	1.30496463224646	0.19190489122315
5841	VWA5A	-1.90056601809006	-0.440006266548053	0.65993256865616
5842	VWA5B1	-4.12866361270871	-2.4833555344502	0.0130151114199889
5843	VWA8	-1.41560845074433	-0.123015262770715	0.902095011821764
5844	VWF	-0.972843530724116	0.311357978928141	0.755528495252584
5845	WAPAL	1.50472614397252	1.43170583085434	0.152228026981673
5846	WARS2	-1.82112949613511	-0.386363607869579	0.699227398303793
5847	WAS	-2.37541305171514	-0.777238712862556	0.437017946058287
5848	WASF1	-1.0798765340999	0.083295740512004	0.933616387105534
5849	WASF3	2.13132137651769	1.71390814324112	0.0865455972653396
5850	WBP1	-1.46342450555495	-0.810465487440931	0.417672692957603
5851	WBP11	-0.276875405960997	0.541864886290879	0.587911587804016
5852	WBSCR16	-2.17510554237787	-0.631290480843994	0.527850609908383
5853	WDHD1	-1.5053639448328	-0.223056167683681	0.823491792020911
