	logFC	SE	t.value	p.value
SLC13A2_+_26801133.23-P1P2	-1.36515484188186	0.948019879958757	-1.44000655549676	0.286532373585326
SLC13A3_-_45280083.23-P1P2	-1.82344874130611	0.484574772808019	-3.76298735227088	0.0639240473850525
SLC13A4_-_135412512.23-P1P2	-2.88100832480129	0.315472410231532	-9.13236223315648	0.0117789684435611
SLC13A5_-_6616689.23-P1P2	-1.07568264135354	1.06768796781069	-1.00748783706839	0.41977843320357
SLC14A2_+_42793121.23-P1P2	-2.20781688688909	1.50787429588643	-1.46419160596619	0.280724065908274
SLC15A3_+_60719455.23-P1P2	-1.60663735223296	1.04054872854875	-1.54402894180048	0.262573216664741
SLC16A5_-_73084461.23-P1P2	-1.88903708293369	0.260330202428904	-7.2563116584584	0.018467425649465
SLC17A6_-_22360196.23-P1P2	-1.97487042914365	2.30180613102783	-0.85796557864837	0.481315237560558
SLC17A8_-_100751245.23-P1P2	-1.64797549274439	0.798367858454586	-2.0641806596954	0.175042947365932
SLC19A1_-_46962296.23-P1P2	-1.45193036580501	0.576388415274006	-2.51901378884373	0.128020704105183
SLC19A2_+_169455177.23-P1P2	0.157694502058016	0.224264925882376	0.703161680042309	0.554785826290198
SLC1A3_-_36607116.23-P1	-1.44178189084141	0.705784737588065	-2.04280684188288	0.177800777174317
SLC1A5_-_47291800.23-P1	-0.106110244046963	0.461866581148609	-0.229742199106674	0.839649834093165
SLC1A6_-_15090509.23-P1P2	-1.9317921072688	0.74180053075061	-2.60419348219401	0.121218530182349
SLC20A1_+_113403510.23-P1P2	-2.55187702146626	0.619486875328618	-4.1193399297	0.054185746543009
SLC20A1_+_113403559.23-P1P2	1.19554882822684	0.27740334103728	4.30978525260865	0.049846799110118
SLC20A1_+_113403991.23-P1P2	-4.57859801550971	1.07040083849806	-4.27746116299217	0.050546637392525
SLC22A15_+_116519169.23-P1P2	-1.56907073776949	0.152494315603027	-10.2893719779961	0.00931368946209628
SLC22A17_+_23822083.23-P1P2	0.770191322193714	1.63584989136039	0.470820291190175	0.684125021358384
SLC22A31_+_89266401.23-P1P2	0.224162545907781	1.87036609777658	0.119849555749678	0.915556259595849
SLC22A4_+_131630151.23-P1P2	-1.01425426746077	1.17404560133287	-0.86389682505459	0.478701484703721
SLC22A6_+_62752351.23-P1P2	0.26237255303614	0.130459775822148	2.01113754322118	0.181996195160797
SLC22A7_+_43266207.23-P1P2	-0.801162746736363	0.619537623659923	-1.29316237810303	0.325183299992489
SLC22A8_-_62783227.23-P1P2	-0.681532373985267	1.27317402929123	-0.535301819158748	0.645995686097728
SLC24A4_+_92790062.23-P1P2	-1.13684704137107	0.85609946284972	-1.32793803839897	0.31547943568269
SLC25A13_-_95951309.23-P1P2	-1.73660518429266	1.42163128126112	-1.22155808414128	0.34632133590864
SLC25A13_-_95951332.23-P1P2	-1.47501723844923	1.68441395021087	-0.875685717435774	0.473549692798057
SLC25A16_-_70286873.23-P1P2	-0.437477203543422	0.497251060911797	-0.879791392986132	0.471768974745887
SLC25A16_-_70287204.23-P1P2	-2.13853172173934	0.46186658114861	-4.63019367285906	0.0436156569361611
SLC25A16_-_70287207.23-P1P2	-3.01406871182748	1.66458193927553	-1.81070612428925	0.211891044388148
SLC25A19_-_73285401.23-P1P2	-3.44068905811576	1.90074150399123	-1.8101825266039	0.21197741372821
SLC25A2_-_140683588.23-P1P2	-0.350535548131037	0.808234053601666	-0.433705492324871	0.706801803997732
SLC25A2_+_140683592.23-P1P2	-1.92025521023959	0.230834000546491	-8.31877108958584	0.0141445934533963
SLC25A25_+_130860805.23-ENST00000373064.5	-2.6993346701742	1.23576202098213	-2.18434830035389	0.160572145790753
SLC25A27_-_46620789.23-P1P2	-0.0446818701541953	1.9648556712962	-0.0227405355044317	0.983922091602707
SLC25A30_-_45992124.23-P1P2	-2.06705653447823	0.921556077281382	-2.24300678541029	0.154098909165629
SLC25A31_-_128651997.23-P1P2	-2.50780325397429	1.01890989290516	-2.46126107071542	0.132939748305979
SLC25A37_+_23386500.23-P1P2	-1.46563794220118	1.40810071220932	-1.040861587167	0.407240461532892
SLC25A38_+_39424884.23-P1P2	-2.12443947933639	0.673177334421279	-3.15583928737401	0.0874396272300636
SLC25A4_-_186064440.23-P1P2	-0.971054334147541	0.704858204606814	-1.37765912037474	0.302211291332145
SLC25A4_-_186064476.23-P1P2	0.960452297572718	0.50485456936718	1.90243360335753	0.19745352488244
SLC25A42_+_19174852.23-P1P2	-1.32258994768502	0.130459775822148	-10.1379136929383	0.00959003695037746
SLC25A44_-_156163920.23-P1P2	-1.38401832157778	2.93329847506357	-0.471830034803324	0.683515369642598
SLC25A45_-_65149458.23-P1P2	-1.60764848125681	1.17274173441487	-1.37084614120851	0.303988273423917
SLC25A46_+_110074933.23-P1P2	-0.106110244046962	0.547237189599497	-0.193901741445278	0.864161627711241
SLC25A51_+_37903908.23-P1P2	0.36033265802377	0.305920773569033	1.1778626662712	0.360023613969321
SLC25A52_-_29340865.23-P1P2	-0.689847005271071	1.28585084852703	-0.53649068712853	0.645308282616585
SLC25A6_-_1508504.23-P2	-0.843075838213169	0.547237189599497	-1.54060406389812	0.263320786160544
SLC26A10_-_58013417.23-P1P2	-1.60401024978232	0.455858213448358	-3.51866041339634	0.0721383005053805
SLC26A2_+_149340754.23-P1P2	-4.45427790395114	2.24784168915191	-1.98157989748455	0.186033330265656
SLC26A7_+_92261931.23-P1P2	-1.23857988811682	0.381042973051913	-3.25049922373998	0.0830282798290664
SLC27A6_-_128301215.23-P1P2	-2.43461102696279	0.995444762128814	-2.44575200913834	0.134305536248422
SLC27A6_-_128301575.23-P1P2	-3.06855667003161	0.925805579063822	-3.31447200084336	0.0802257226268433
SLC28A1_-_85427982.23-P1	-1.59429682620168	1.07258893374012	-1.48640059210975	0.275519907402258
SLC28A1_+_85428108.23-P1	-0.737966984517992	0.38711878579758	-1.9063063111173	0.1968731974594
SLC29A1_+_44191710.23-P1	1.41972898605523	0.270514269543993	5.2482591341613	0.0344406425710254
SLC29A2_-_66139212.23-P1P2	-2.13976809745705	1.31503105851322	-1.62716164276476	0.245231518230961
SLC2A2_+_170744529.23-P1P2	-3.1255551957775	1.21460736324505	-2.57330499580291	0.123625348039145
SLC2A4RG_-_62371140.23-P1P2	-1.48596250327759	2.21601621453861	-0.670555789948032	0.571566585485445
SLC2A8_-_130159468.23-P1P2	-3.49479151150661	3.14264886505458	-1.11205281327092	0.381874336850667
SLC30A10_+_220101892.23-P1P2	-0.8691636204792	0.342110060790007	-2.54059649246243	0.126247608974858
SLC30A5_+_68390225.23-P1P2	-0.460086477794832	1.2610800064527	-0.364835280426825	0.750200977639125
SLC30A6_+_32391147.23-P1P2	0.999338147202346	0.96273930322595	1.03801532133752	0.408293363796467
SLC30A7_+_101362081.23-P1P2	-2.80532610612088	0.377673538179005	-7.42791279380353	0.0176461959286935
SLC30A8_+_118147609.23-P1P2	-1.11876096322839	1.29236556354452	-0.865669122411473	0.477923309886953
SLC30A9_-_41993006.23-P1P2	-1.32258994768502	0.58155882372059	-2.27421525345208	0.150800437361526
SLC31A1_-_115983938.23-P1P2	-1.98498831606141	0.156682262167446	-12.6688770547623	0.00617288150346732
SLC35A1_-_88182882.23-P1P2	-2.06943716926194	0.606356388371446	-3.41290569201396	0.0761723214236201
SLC35A1_+_88183142.23-P1P2	-3.02255525112933	1.75465519611458	-1.72259214107839	0.227103694851055
SLC35A5_-_112280952.23-P1P2	-2.58273467846368	1.32281742026233	-1.95244985354933	0.190130902505402
SLC35A5_-_112280982.23-P1P2	0.951628364663004	0.862213911037101	1.1037033298597	0.384754470983847
SLC35C2_+_44992625.23-P1P2	-0.77321407660682	0.829225193228498	-0.932453672320779	0.449539157291771
SLC35E3_-_69139974.23-P1P2	-0.279578643743077	1.12881683431544	-0.247674055917695	0.827493507863965
SLC35F4_+_58332785.23-P1P2	1.11628217728949	0.46186658114861	2.41689315237621	0.136899420218813
SLC35G2_+_136538377.23-P1P2	-1.48826070320431	0.931978837497157	-1.59688250776279	0.251372709372165
SLC35G4_+_11610006.23-NM_001282300	-1.72208238259811	0.842372053644288	-2.0443251591123	0.177602936972706
SLC35G6_+_7384871.23-ENST00000412468.2	-1.76874284921598	0.745764923695136	-2.37171633180622	0.141101730391924
SLC38A1_+_46662783.23-P1P2	-2.36943027201348	0.362912584021241	-6.52892838754471	0.0226648543734853
SLC38A10_+_79269001.23-P1P2	-1.16647074576774	0.717258580164279	-1.62629040352584	0.245405504639271
SLC38A4_-_47197435.23-P1	-0.279712698291025	0.906525612343374	-0.308554655800586	0.786833604382241
SLC38A4_+_47197403.23-P1	-0.8316527638314	0.450493574957571	-1.84609239745479	0.206160329645555
SLC38A5_-_48328563.23-P1P2	-2.91148887029182	1.42019685996774	-2.05006006727683	0.176858348689069
SLC38A7_-_58718270.23-P1P2	-1.15102130110909	1.58392438102619	-0.726689553426389	0.542960529909359
SLC38A8_+_84075704.23-P1P2	0.30797158785014	1.02163654589102	0.301449266951921	0.79152665059991
SLC39A12_+_18241211.23-P1	0.30501665517151	0.608861545762605	0.50096225865188	0.66609662227155
SLC39A13_-_47430175.23-P1P2	-0.839816374795171	0.25785814772193	-3.25689291656906	0.0827419128846678
SLC39A5_-_56624266.23-P1P2	-0.188562132656999	0.0907258359387177	-2.07837305334245	0.173243685338989
SLC3A2_-_62648402.23-P1P2	-2.64800402287623	1.22773493797519	-2.15682061410046	0.163738735707434
SLC41A2_+_105351855.23-P1P2	-0.507512221198852	0.360013264017958	-1.4097042301573	0.294023252111568
SLC44A1_+_108007322.23-P1P2	-1.66660364073291	0.970204612969994	-1.71778573143566	0.227974164337637
SLC44A2_+_10713247.23-P1	-1.99249149257841	0.967790803437134	-2.05880391247987	0.175731213186479
SLC44A2_+_10713391.23-P1	-0.438713429369588	0.730013939904599	-0.600965824607295	0.608900668179812
SLC45A4_+_142238614.23-ENST00000024061.3	0.695409151433682	0.394502614258811	1.76274915881157	0.219998412507619
SLC47A1_-_19437408.23-P1P2	-0.469434615221418	0.774480153002459	-0.606128657269707	0.606060314004796
SLC4A1AP_+_27887185.23-P1P2	-2.62661300460211	0.722831999371134	-3.63378074972784	0.0680886275290876
SLC4A2_-_150756722.23-P1	-1.59514488691345	0.339828325391442	-4.69397271424044	0.0425124502533105
SLC4A2_+_150759734.23-P2	1.07514730893361	1.59452561410009	0.674274090943593	0.569629913234067
SLC4A2_+_150759744.23-P2	-2.29635623773795	0.635328181690338	-3.6144410147655	0.0687455992331904
SLC4A3_+_220492760.23-P1P2	-1.09341758483701	2.89312835674934	-0.377936078185466	0.741819214589091
SLC4A4_-_72053002.23-P1P2	-2.07790201574229	1.17506490352753	-1.76832957014073	0.219034234317147
SLC4A5_+_74517112.23-P1	-1.70170906348402	0.809803777038736	-2.10138444859664	0.170379369193428
SLC4A5_+_74517447.23-P1	2.70867476538569	0.191576944847191	14.1388347514688	0.00496511007807244
SLC4A9_+_139740107.23-P1P2	-1.2323038248641	2.10137565917748	-0.586427190912858	0.616959362654177
SLC51A_-_195943808.23-P1P2	-0.880168075066496	1.17297557319282	-0.750372041142076	0.531297349028061
SLC52A2_-_145582321.23-P1P2	0.0734135311770679	1.14123558766793	0.0643281124163727	0.954560139938606
SLC5A2_-_31499281.23-P2	0.26237255303614	0.130459775822148	2.01113754322118	0.181996195160797
SLC5A6_+_27434733.23-P1P2	-2.98566012077215	0.621007937040353	-4.80776483308964	0.0406434160559402
SLC5A8_-_101603958.23-P1P2	-1.95455330603949	0.741472546253702	-2.63604271785232	0.118805141042094
SLC6A13_-_372008.23-P1P2	-2.42935888396298	0.152647596340249	-15.9148191141378	0.0039249474027315
SLC6A2_+_55690547.23-P1P2	1.56743092026856	0.141966910025478	11.040818737178	0.00810388242573817
SLC6A3_-_1445063.23-P1P2	-1.79481404163421	0.775008904025285	-2.31586247888535	0.146548380202575
SLC6A3_-_1445300.23-P1P2	-1.89327934676549	1.75009430688593	-1.0818156137736	0.392422963743918
SLC6A4_-_28562704.23-P1P2	-0.106110244046962	0.547237189599497	-0.193901741445278	0.864161627711241
SLC6A4_+_28562493.23-P1P2	-1.29339994756915	0.634006322702674	-2.04004266401568	0.178161722464695
SLC6A9_+_44496990.23-P1P2	0.790142073612742	0.35001660980498	2.2574416512776	0.152561051543648
SLC7A1_-_30169565.23-P1P2	1.11628217728948	0.984171212017017	1.13423575457131	0.374341820702542
SLC7A10_-_33716220.23-P1P2	-4.21326980444734	2.05748167721199	-2.04777998808552	0.177153874199107
SLC7A10_+_33716696.23-P1P2	-2.08930604772555	1.8246059501017	-1.14507247310527	0.370724446714814
SLC7A14_+_170303337.23-P1P2	0.0810875133437862	0.871339256488893	0.0930607828580254	0.93433809890709
SLC7A2_-_17354864.23-P1P2	-0.836574187401974	0.851490705679479	-0.98248187774921	0.429451747380476
SLC8A1_-_40679182.23-P1	-2.2160793169096	0.987551307860764	-2.24401436084377	0.153990873986554
SLC8A1_+_40739483.23-P2	0.0134772267754574	1.40855907171426	0.00956809483258321	0.99323449010204
SLC8A3_-_70655190.23-P1P2	0.184312952077499	0.958836163114826	0.192225699413286	0.865314392751459
SLC8A3_-_70655635.23-P1P2	-3.98374787969388	1.21622200604968	-3.2755104412501	0.0819160825226778
SLC8B1_-_113797211.23-P2	-1.81373894681829	1.49356317847147	-1.21437042166137	0.3485324270982
SLC9A2_-_103236475.23-P1P2	-1.94330903619851	0.817736887654195	-2.3764478104604	0.140653288925473
SLC9A3R2_+_2083362.23-P2	-1.83004073580141	1.24612122970187	-1.46858964616087	0.279683738294554
SLC9A6_-_135067642.23-P1P2	-3.23040121670562	1.15030651916151	-2.80829601753483	0.106856964195803
SLC9A8_+_48429836.23-P1P2	-1.23072873561542	0.774690487161234	-1.58867154820151	0.253072052173635
SLC9B2_+_103997314.23-P1P2	-1.14897889015938	1.59053949968077	-0.722383122449955	0.545107211238152
SLC9C1_+_112012605.23-P1P2	1.06442615683031	0.119743700386874	8.88920380271626	0.0124200737475821
SLC9C2_+_173571999.23-P1P2	0.505085966621261	1.19878522848588	0.421331490094525	0.714475867571172
SLCO1C1_-_20848462.23-P1P2	-2.72851813892144	1.20123211264456	-2.27143289810534	0.151090540313777
SLCO2A1_-_133748758.23-P1P2	0.505085966621262	1.62230537855409	0.311338403544855	0.784998959454986
SLCO3A1_+_92396990.23-P1P2	-3.9474124980279	1.55161741271863	-2.54406303104806	0.125966026368514
SLCO3A1_+_92397010.23-P1P2	1.02793251260691	0.0365744967752615	28.1051717245279	0.00126358294557319
SLIT1_-_98945543.23-P1P2	-2.58187749937864	1.2982177938514	-1.98878609706854	0.18503803172513
SLIT1_+_98945525.23-P1P2	-2.37446391010393	1.52252548903924	-1.55955609754835	0.25921772784338
SLIT2_+_20254939.23-P1P2	1.68281230541892	0.0944606117805755	17.8149630168388	0.00313605339212922
SLITRK2_+_144899402.23-P1P2	-0.106110244046963	0.461866581148609	-0.229742199106674	0.839649834093165
SLITRK2_+_144899426.23-P1P2	-2.02549178383868	0.731103037281077	-2.77046008640772	0.109331010603263
SLITRK2_+_144899830.23-P1P2	-0.62728979305559	2.3762177295288	-0.263986664715266	0.816502797513068
SLITRK4_-_142723893.23-P1P2	-1.35166885161701	0.71562881008608	-1.88878484567219	0.199517103170998
SLITRK4_+_142723673.23-P1P2	0.45430395150417	0.203787471519749	2.22930265592968	0.15557870579116
SLK_-_105726985.23-P1P2	-1.49606911372234	2.11452422130038	-0.707520442968627	0.552577143086274
SLMAP_-_57742178.23-P1P2	1.07015118769423	0.815904730453844	1.31161292213487	0.319990398852347
SLMO2_-_57617487.23-P1P2	-0.190351757681164	1.02976344182296	-0.184849985880437	0.870393778131881
SLTM_-_59225789.23-P1P2	-1.00446009025023	0.673445403938206	-1.49152415975564	0.274336603667136
SLTM_+_59225739.23-P1P2	-1.46335790072822	1.15647791069942	-1.26535741598661	0.333202670675878
SLTM_+_59225742.23-P1P2	-2.50226097595026	0.969911910385814	-2.57988478041774	0.123107074293876
SMAD2_-_45456871.23-P1P2	-3.5187486590744	1.11041452965777	-3.16886042562759	0.0868131796760568
SMAD4_-_48556652.23-P1P2	-1.79791663907973	0.939809469401791	-1.91306503883617	0.195865846389889
SMAD4_+_48556623.23-P1P2	-1.21649283527749	1.78521073042307	-0.681428144334085	0.565920402868374
SMAD9_-_37494258.23-P1P2	-2.93101297209992	0.543286551740287	-5.39496691517787	0.0326825564820777
SMAD9_+_37493854.23-P1P2	-2.37333700643153	0.892563076914715	-2.65901320345375	0.117106251098263
SMAGP_+_51663728.23-P1P2	0.11050923729791	0.536242696600826	0.206080638484056	0.855801935869268
SMAP2_+_40810490.23-P2	-1.50116210050516	1.76158255296847	-0.8521667621966	0.483884769851632
SMARCAD1_+_95128783.23-P1P2	-0.287395283739316	1.32285865196152	-0.217253206389942	0.848160009066469
SMARCC2_+_56583078.23-P1P2	-0.485359621904886	0.543921825773683	-0.892333417976936	0.466372176503494
SMARCD2_+_61920056.23-P1P2	-2.57952004903188	1.08681122089396	-2.37347572369568	0.140934747059714
SMARCD3_-_150974174.23-P1	-2.54891879090711	0.527685038296722	-4.83037911996631	0.040286381702571
SMC1A_-_53449619.23-P1P2	-2.69068812864573	0.600405269092652	-4.48145322360673	0.0463573363277101
SMC1B_-_45809081.23-P1P2	-1.114987741177	0.545913826565356	-2.04242443938818	0.177850652119188
SMC1B_-_45809096.23-P1P2	-1.66362686552008	0.969419203192691	-1.71610677820398	0.228279260468616
SMC4_+_160122249.23-P2	-2.17744871354956	0.272407198905752	-7.99335965531118	0.0152928708871515
SMC5_+_72873947.23-P1P2	-1.91909757915247	0.357049515587072	-5.37487798015083	0.0329153665848459
SMCO4_+_93276469.23-P1P2	-0.106110244046963	0.461866581148609	-0.229742199106674	0.839649834093165
SMDT1_-_42475758.23-P1P2	-1.12810118676606	0.379635130259451	-2.97154055789066	0.0970444629932676
SMDT1_+_42475808.23-P1P2	-1.08409495267422	2.31544900771923	-0.468200745971976	0.685708445310067
SMEK2_+_55844698.23-P1P2	-1.29373219875687	1.77737951203773	-0.727887426402048	0.54236482555589
SMG5_-_156252604.23-P1P2	0.640940002445583	1.1091797171409	0.577850453394259	0.621754909878035
SMG6_-_2206815.23-P1P2	-0.869733745479397	0.848730473229354	-1.02474669275174	0.413241925924783
SMG8_+_57287489.23-P1P2	-0.503517556766923	2.16325477924726	-0.232759248516317	0.837599250504908
SMG9_+_44258631.23-P1P2	-0.796365152122248	0.733151907829417	-1.08622120957167	0.390865565599413
SMIM13_+_11094461.23-P1P2	0.040112504278025	0.206144547894337	0.194584356888184	0.863692289386491
SMPD2_+_109762197.23-P1P2	0.26237255303614	0.903858639221204	0.290280516942571	0.798932604951155
SMPD3_-_68482349.23-P1P2	-1.44157810596247	1.26474281264841	-1.13981917236103	0.372472962442138
SMPD4_-_130939137.23-P1P2	-1.72760447586298	1.27882831266216	-1.35092760987328	0.309257702065282
SMR3B_+_71248848.23-P1P2	-0.0483789306154863	0.499251044070501	-0.096903013403923	0.931639513735914
SMS_+_21958791.23-P1P2	-1.17957422858672	0.417826529458404	-2.82311951353523	0.105909249128274
SMS_+_21958838.23-P1P2	-1.60811120932571	2.0994683582357	-0.765961155364634	0.523751074820515
SMTN_-_31477352.23-P1P2	0.154358611326235	0.477518168192095	0.323251808220498	0.777173237143779
SMUG1_+_54582719.23-P1P2	-2.7898956242685	0.97579548518298	-2.85909872163975	0.103657938590789
SMYD1_-_88367440.23-P1P2	-3.34435827182684	1.13729162598013	-2.94063386683659	0.0988011113315939
SMYD3_-_246670165.23-P1P2	1.96808126801686	0.527466900134711	3.73119387683707	0.0649138419411623
SMYD3_+_246670537.23-P1P2	-2.40059245968629	3.23260840623273	-0.74261777425863	0.535089711929951
SNAPC4_-_139271939.23-P1P2	3.09417787427186	0.211497549097424	14.6298521542042	0.00463969494446847
SNAPC5_-_66789683.23-P1P2	-0.492671098953031	1.61175173526701	-0.305674309617798	0.788734289493546
SNAPIN_-_153631228.23-P1P2	-1.14969777331405	0.864312361299677	-1.33018781726694	0.314863863713517
SNCB_+_176057436.23-P1P2	-2.36095513478469	1.03356241742263	-2.28428887794908	0.149756504756251
SNCG_-_88718368.23-P1P2	-0.977567674295661	0.330857360207721	-2.95464992431155	0.0979989196983898
SNN_-_11762374.23-P1P2	-1.74114552660009	0.677265366165792	-2.57084684022343	0.123819755579132
SNN_+_11762307.23-P1P2	-1.22342558946202	1.46324472444914	-0.836104562018905	0.491075391095976
SNN_+_11762700.23-P1P2	-1.66590690699305	2.36545888612693	-0.704263733672712	0.554226620498509
SNPH_-_1247002.23-P1P2	1.14395377665318	0.391264163186261	2.92373767977469	0.0997806124091042
SNRNP70_-_49588893.23-P1P2	-2.7416978905662	1.79997083152465	-1.52319017761186	0.267163971402415
SNRPA1_-_101835035.23-P1P2	-0.324440399536282	1.14755209329932	-0.28272389674571	0.803963082055605
SNTA1_+_32031459.23-P1P2	-2.92553912833458	0.355256037858359	-8.23501592251897	0.0144275465181985
SNTB1_-_121824198.23-P1P2	-0.703297152311324	1.33131067320732	-0.52827425368489	0.650070737365679
SNTG1_+_50824399.23-P1P2	-2.17852725428671	0.659950418063666	-3.30104685845739	0.0808024703195866
SNUPN_-_75917999.23-P1P2	-1.79338160457235	1.9717827431603	-0.909522923249642	0.459080136901457
SNURF_+_25224016.23-P2	-1.28148103965699	0.168213458756568	-7.61818375966872	0.0167975507069477
SNX1_+_64388616.23-P1P2	-2.1150711980456	1.86568429707449	-1.1336704722027	0.374531632807973
SNX12_+_70287730.23-P1P2	-1.31781015645522	1.21752638038483	-1.08236681987843	0.392227725090691
SNX17_-_27593912.23-P1P2	1.33936253944817	0.172744444003921	7.75343338635984	0.0162306996846963
SNX18_-_53813891.23-P1P2	-1.53519828031963	1.75766980768817	-0.873428145380072	0.474531812297009
SNX18_-_53814035.23-P1P2	-2.54498236902146	0.367297132928282	-6.92894700465411	0.0201998961138142
SNX18_+_53813942.23-P1P2	1.23730881742786	0.641584054675816	1.92852177109211	0.193587878109856
SNX2_+_122111119.23-P1P2	-0.480950520973322	0.755560251065485	-0.63654820419032	0.589553765233481
SNX2_+_122111191.23-P1P2	2.04845533285985	0.64670884234837	3.16750784699552	0.0868779526754008
SNX20_-_50715140.23-P1P2	2.28768385156527	0.110351247557755	20.7309287588068	0.00231872859870736
SNX24_-_122181388.23-P1P2	-1.21666731940091	0.257254323377545	-4.72943390582142	0.041916697026656
SNX29_-_12146096.23-ENST00000306030.3,ENST00000323433.4	0.352658675857052	1.63476627920757	0.215724217181675	0.84920424782617
SNX3_+_108582163.23-P1P2	-0.71597555485343	1.25914233302759	-0.568621621299857	0.626949292544851
SNX5_-_17949390.23-P1P2	-0.522627405981717	1.15964512643511	-0.450678741339032	0.696367083617269
SNX9_-_158244325.23-P1P2	-2.41135904046111	1.54041571199108	-1.56539499155347	0.257970080701546
SOGA2_-_8717816.23-ENST00000359865.3,ENST00000400050.3	-0.106110244046963	0.461866581148609	-0.229742199106674	0.839649834093165
SOGA3_-_127836753.23-P1P2	-1.47810983705733	1.85768682363444	-0.79567224047243	0.509655849332658
SOHLH1_-_138590906.23-P1P2	-4.96409123917453	0.599798234319317	-8.27626851020669	0.0142871383114069
SORBS2_-_186696526.23-P2	-0.794734033857304	1.10932670069628	-0.716411164861067	0.54809730060015
SORD_+_45315351.23-P1P2	-3.29331385650746	1.76625453333008	-1.86457489244105	0.203248749955732
SOS2_+_50698265.23-P1P2	-1.26311083360483	0.889821211740157	-1.41951081513854	0.29157261904292
SOWAHB_+_77819246.23-P1P2	1.1159764783781	0.0462311246673581	24.1390726790179	0.00171175895804238
SOWAHD_-_118892602.23-P1P2	-5.72082008816217	0.827396787685421	-6.91424014850931	0.0202833198259471
SOX12_-_306962.23-P1P2	-0.0885155298158132	0.342378176801949	-0.258531459693518	0.820170836031638
SOX12_+_306943.23-P1P2	-2.58609591795296	0.927663386759993	-2.78775249175814	0.108190338008349
SOX13_+_204042278.23-P1P2	-0.485009792838649	0.862580224604653	-0.562277894860092	0.63054030596423
SOX14_-_137483206.23-P1P2	-0.272440546488894	0.345527634598158	-0.78847686612892	0.513034931416669
SOX17_-_55370563.23-P1P2	-0.631628050904384	0.629341091943443	-1.00363389422718	0.421253583554359
SOX17_-_55371113.23-P1P2	-0.103280823583664	0.916916529212894	-0.112639286448814	0.920603436717701
SOX18_-_62680783.23-P1P2	-1.66101224854933	0.431015586570348	-3.85371736035405	0.0612169312639642
SOX2_-_181430206.23-P1P2	0.505085966621261	1.32600035308278	0.380909375662686	0.739924941001598
SOX2_+_181429955.23-P1P2	-1.70095437217883	0.4535864997124	-3.7500110194138	0.0643253653248392
SOX21_+_95364748.23-P1P2	-3.46870815266029	2.22256972704587	-1.56067461481658	0.258978128805138
SOX3_+_139586863.23-P1P2	-0.252527835730481	0.444199233318826	-0.56850128678459	0.627017255599338
SOX30_-_157079340.23-P1	-2.3422397753836	2.45271628029561	-0.954957487011626	0.440380881057944
SOX30_-_157098399.23-P2	-2.65377226780784	0.865864018341969	-3.0648834130901	0.0920013904715375
SOX30_+_157079335.23-P1	-0.353265657082331	0.403586747542075	-0.875315305157542	0.47371069028209
SP1_+_53773993.23-P1P2	-2.82687095443673	0.890788384638372	-3.1734483780728	0.0865939837670175
SP1_+_53774371.23-P1P2	-2.84012748245274	0.228866360462191	-12.4095453640158	0.00643106655057544
SP3_+_174828529.23-P1P2	-0.711393737016793	0.751757388085235	-0.946307609731311	0.443877212531521
SP4_+_21467739.23-P1P2	-1.21881060012164	1.94404318155659	-0.626946259056726	0.594721677106777
SP5_-_171571894.23-P1P2	-4.62967220010398	0.700962410175444	-6.60473676319564	0.0221646215628513
SP5_+_171573110.23-P1P2	1.21816825788933	0.440600848622358	2.76478872362188	0.109708817148984
SP7_+_53730006.23-P1P2	-2.22555637117922	0.768269413091766	-2.89684365048825	0.101368392027955
SP8_+_20826522.23-P1P2	-1.5571061421448	1.28120441190114	-1.21534559800201	0.348231462086998
SP9_-_175199714.23-P1P2	-0.239553609711663	2.02613519886751	-0.118231799065314	0.916688135266682
SP9_-_175199907.23-P1P2	-2.2158823495515	0.537363168655096	-4.12362156322953	0.0540822397751441
SP9_+_175200097.23-P1P2	-4.49973504828092	2.03882040383567	-2.20702865235971	0.158025822675257
SPACA7_+_113030861.23-P1P2	-2.33086923350377	1.11316805558653	-2.09390596667422	0.171303137145283
SPAG1_-_101170645.23-ENST00000251809.3	-0.459732887813124	1.50077161750701	-0.306331011627741	0.788300732636042
SPAG4_-_34204141.23-P2	-1.75361131129318	2.86695493380888	-0.611663368200707	0.603027854914606
SPAG4_+_34203807.23-P2	-2.04056148361616	1.09096290629026	-1.87042242394376	0.202338971978112
SPAG5_+_26925998.23-P1P2	1.32011116174611	3.08965196493308	0.427268565109955	0.710786871794036
SPAG6_+_22634629.23-P1P2	0.28015265003562	0.833218579221009	0.33622948050143	0.768697207677511
SPAG9_+_49197986.23-P1P2	-1.6875457109447	1.09092364352882	-1.54689626625561	0.26194942497339
SPANXN2_+_142803836.23-P1P2	-1.99012824063095	0.618307461447615	-3.2186709116716	0.0844752108794954
SPARC_-_151066398.23-P1P2	-0.8376814415465	0.28263850071919	-2.9637909888956	0.0974807259369419
SPARC_-_151066408.23-P1P2	-1.78775159272184	0.780073586187497	-2.2917730126708	0.148987361597842
SPARC_-_151066432.23-P1P2	-1.48106056879382	2.07065532568752	-0.715261758159611	0.54867455184911
SPATA13_+_24735268.23-ENST00000382095.4,ENST00000382108.3	-0.852992459593541	0.769580963648852	-1.10838560188548	0.383136283149673
SPATA18_+_52917992.23-P1P2	-1.32258994768502	0.130459775822148	-10.1379136929383	0.00959003695037746
