GO	[-7.27 -0.76]	[-0.76 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	-2.751	1.191	8.493	0.341	-4.390	-6.977	-8.302	1.838	2.085	0.442	0.561
REACTOME_RAC1_GTPASE_CYCLE REACTOME_RAC1_GTPASE_CYCLE	-2.300	1.154	3.269	-0.401	-7.594	-6.307	-7.594	2.350	2.947	1.581	1.158
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	-1.586	3.033	3.033	-0.427	-5.843	-8.177	-8.177	0.891	3.033	1.063	1.464
GSE11924_TFH_VS_TH17_CD4_TCELL_DN GSE11924_TFH_VS_TH17_CD4_TCELL_DN	-3.226	1.390	7.542	1.008	-4.390	-6.977	-5.955	1.606	4.609	-0.264	-1.365
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	-3.643	0.484	6.894	0.750	-4.968	-4.968	-6.819	0.750	7.818	0.285	-0.415
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-3.379	1.978	6.870	0.560	-5.757	-7.012	-5.757	1.054	3.536	0.560	-0.495
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN	-1.628	-0.342	5.041	-0.573	-5.074	-8.260	-4.357	0.452	10.092	0.263	1.216
GSE11818_WT_VS_DICER_KO_TREG_DN GSE11818_WT_VS_DICER_KO_TREG_DN	-1.956	0.628	2.819	0.628	-4.257	-6.388	-5.172	4.698	8.020	-0.607	-2.387
GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_DN GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_DN	-2.007	1.350	7.856	0.463	-6.472	-5.250	-6.472	0.756	3.792	0.933	-1.311
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN	-2.210	2.513	4.118	0.622	-6.780	-8.094	-6.780	0.765	2.804	0.386	1.740
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	-3.197	0.571	8.082	1.413	-5.074	-5.074	-8.260	2.662	1.865	-0.573	0.573
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN	-1.312	1.253	4.759	0.473	-8.177	-6.859	-5.003	0.735	7.283	0.278	-0.324
GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_DN	-5.145	3.847	4.197	0.825	-2.778	-8.344	-7.017	0.990	2.593	0.678	0.335
WHITFIELD_CELL_CYCLE_G1_S WHITFIELD_CELL_CYCLE_G1_S	-1.815	2.700	13.250	0.256	-4.359	-5.516	-3.504	2.052	0.490	-0.865	-2.267
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	-3.052	3.149	1.531	0.780	-5.730	-6.740	-8.052	1.531	4.532	0.780	0.638
GSE13306_TREG_VS_TCONV_DN GSE13306_TREG_VS_TCONV_DN	-2.751	1.838	5.382	1.390	-5.109	-3.226	-8.302	7.084	-0.585	0.558	-1.123
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_DN GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_DN	-4.898	1.761	12.188	0.635	-2.590	-4.898	-5.730	2.006	1.531	-0.658	-1.252
E2F_Q2 E2F_Q2	-2.223	0.430	7.523	-0.633	-5.210	-3.732	-7.470	4.872	3.742	-0.277	-0.801
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	-1.568	1.382	6.910	0.526	-6.267	-5.284	-7.553	1.382	3.651	0.814	-1.281
GSE360_DC_VS_MAC_DN GSE360_DC_VS_MAC_DN	-2.285	0.463	6.766	0.359	-6.898	-6.898	-5.039	0.463	5.903	0.874	0.586
GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN GSE33513_TCF7_KO_VS_HET_EARLY_THYMIC_PROGENITOR_DN	-2.285	0.463	7.679	0.874	-5.039	-5.880	-6.898	0.874	5.093	1.045	-1.088
GSE3982_MAST_CELL_VS_DC_UP GSE3982_MAST_CELL_VS_DC_UP	-5.109	0.442	4.609	0.841	-6.977	-5.955	-5.109	2.349	3.230	1.390	0.695
GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP	-1.969	1.008	4.609	0.442	-6.977	-6.977	-6.977	0.341	2.921	1.008	2.929
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP	-2.285	0.583	5.492	1.893	-5.039	-6.898	-5.880	2.995	3.980	0.359	-1.602
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-2.210	1.734	8.869	-0.671	-4.933	-5.768	-6.780	1.296	3.767	0.386	-0.405
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP	-1.855	1.977	3.767	-1.042	-4.933	-5.768	-8.094	2.804	3.767	1.977	-0.668
MIR4753_5P MIR4753_5P	-1.504	1.043	2.203	-0.479	-4.374	-6.149	-7.428	4.532	6.650	0.705	-1.223
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	-2.590	1.761	8.946	0.780	-4.191	-6.740	-4.898	2.006	2.840	-0.301	-2.180
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP	-2.335	0.442	3.553	0.558	-4.390	-6.977	-4.390	-0.457	10.539	-1.127	2.356
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP	-0.457	3.891	5.788	-1.649	-6.977	-5.955	-5.955	1.008	3.891	0.341	-0.454
MIR6882_5P MIR6882_5P	-3.379	-0.375	6.870	2.255	-4.805	-7.012	-5.757	0.870	2.861	0.870	0.329
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	-3.366	-2.015	1.480	-0.571	-4.652	-5.470	-3.366	1.073	6.136	0.468	8.494
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	-3.708	2.073	4.424	0.593	-4.810	-4.810	-4.810	2.766	4.424	-1.054	-1.051
GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN	-3.620	1.109	8.300	-0.268	-3.000	-5.289	-5.289	-0.268	6.290	0.914	-1.652
GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP	-3.706	1.232	7.679	0.359	-6.898	-3.706	-5.880	0.271	4.709	0.720	0.465
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	-1.765	0.542	2.952	-0.370	-5.619	-6.622	-4.792	1.182	8.674	-1.201	2.372
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_UP GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_UP	-2.197	2.788	3.439	0.440	-6.149	-7.428	-4.374	2.487	3.788	0.865	-1.500
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP	-2.994	0.978	7.625	-0.494	-5.656	-5.656	-4.827	1.815	5.019	-0.379	0.319
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	-2.670	1.921	5.146	-1.312	-4.290	-8.177	-4.290	1.253	4.759	1.459	-0.324
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN	-1.900	0.596	8.716	0.278	-5.003	-6.859	-5.843	1.921	3.349	0.473	-0.425
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN	-2.778	1.171	2.317	0.546	-8.344	-5.992	-5.145	0.990	4.937	0.678	2.063
HP_GAIT_ATAXIA HP_GAIT_ATAXIA	-1.009	3.515	4.966	0.405	-5.693	-5.693	-6.701	2.877	2.877	-0.645	-1.234
MODULE_257 MODULE_257	-0.821	0.599	4.179	1.131	-5.250	-6.472	-6.472	1.131	5.003	1.131	-2.003
GSE17721_LPS_VS_POLYIC_4H_BMDC_UP GSE17721_LPS_VS_POLYIC_4H_BMDC_UP	-2.751	2.349	4.609	-0.264	-8.302	-5.955	-4.390	1.838	1.390	2.627	-0.349
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	-4.132	0.660	5.756	-0.405	-4.915	-4.915	-5.875	4.125	3.402	-0.301	0.524
GSE14350_IL2RB_KO_VS_WT_TEFF_UP GSE14350_IL2RB_KO_VS_WT_TEFF_UP	-1.369	2.349	1.191	-0.351	-6.977	-6.977	-6.977	0.841	4.243	2.085	1.395
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_UP	-1.219	1.580	2.333	0.662	-5.656	-7.969	-5.656	0.812	7.625	0.530	-0.377
LIN_NPAS4_TARGETS_UP LIN_NPAS4_TARGETS_UP	-2.380	0.318	7.280	0.423	-4.063	-5.796	-7.054	0.423	4.617	1.453	-0.283
MEK_UP.V1_UP MEK_UP.V1_UP	-0.309	0.622	0.293	-1.855	-6.780	-4.224	-4.933	-1.275	2.804	6.513	5.673
GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP	-2.751	1.838	5.788	0.692	-8.302	-5.955	-4.390	0.442	2.627	0.558	1.195
GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_UP GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_UP	-0.902	-0.447	12.287	0.263	-6.938	-2.724	-5.074	2.381	2.381	-1.628	0.265
MIR6881_3P MIR6881_3P	-0.819	-0.819	3.025	0.831	-5.247	-7.511	-6.228	3.353	4.429	1.406	-0.499
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN	-4.191	0.780	8.447	0.301	-5.730	-5.730	-4.191	0.780	3.149	1.122	0.398
GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	-2.937	1.631	3.309	1.015	-6.582	-7.886	-4.757	0.844	3.309	1.203	0.694
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-2.643	0.609	5.604	0.750	-3.643	-6.819	-6.819	1.708	5.200	0.285	-0.315
GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP	-1.969	-0.264	3.553	0.692	-8.302	-4.390	-5.955	0.692	4.988	0.442	2.635
GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN	-0.697	1.921	4.385	0.596	-4.290	-8.177	-8.177	1.253	1.921	1.253	-0.425
GSE13306_RA_VS_UNTREATED_TCONV_UP GSE13306_RA_VS_UNTREATED_TCONV_UP	-2.335	2.349	8.493	0.692	-2.335	-5.955	-6.977	-0.457	3.891	-0.917	0.343
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	-0.917	1.390	3.553	0.442	-4.390	-8.302	-8.302	1.191	2.627	1.191	0.695
MODULE_182 MODULE_182	-3.065	0.945	10.747	-0.348	-4.104	-3.065	-4.104	1.193	2.862	-0.348	-2.324
GSE20715_0H_VS_6H_OZONE_LUNG_UP GSE20715_0H_VS_6H_OZONE_LUNG_UP	-1.969	-0.264	4.988	-0.264	-5.955	-5.955	-6.977	2.349	2.921	1.191	1.195
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	-3.643	1.483	5.604	-0.538	-3.643	-4.968	-6.819	2.206	4.434	0.750	-0.536
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	-1.380	0.311	5.381	1.216	-4.810	-4.810	-4.810	3.551	3.551	-1.784	-0.788
GSE12366_NAIVE_VS_MEMORY_BCELL_DN GSE12366_NAIVE_VS_MEMORY_BCELL_DN	-2.563	-0.293	2.036	-0.293	-6.701	-5.693	-5.693	2.300	1.555	4.582	2.042
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-1.455	0.545	7.822	-0.456	-4.934	-3.822	-4.934	0.400	6.167	0.400	-1.115
TBX1_TARGET_GENES TBX1_TARGET_GENES	-3.928	1.986	8.555	0.370	-5.432	-3.928	-5.432	0.370	1.505	0.277	1.510
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN	-1.649	-1.127	3.553	1.191	-5.955	-5.109	-5.955	1.191	5.788	0.558	1.395
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	-2.310	1.631	2.662	0.263	-6.938	-4.357	-5.917	2.958	5.041	0.350	0.352
MIR222_5P MIR222_5P	-1.654	0.277	3.821	0.370	-5.432	-6.425	-5.432	1.986	5.767	0.750	0.372
GSE37301_PRO_BCELL_VS_CD4_TCELL_UP GSE37301_PRO_BCELL_VS_CD4_TCELL_UP	-0.375	3.191	2.549	0.870	-5.757	-7.012	-7.012	1.719	1.478	-0.277	0.329
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN	-3.768	2.921	2.921	1.191	-3.768	-5.109	-6.977	2.627	2.627	0.341	-0.454
RACTNNRTTTNC_UNKNOWN RACTNNRTTTNC_UNKNOWN	-1.684	1.644	3.698	0.922	-5.308	-5.308	-5.308	3.698	1.380	0.563	-1.316
chrYp11 chrYp11	-1.332	-3.632	-3.632	1.273	3.667	2.497	5.534	0.816	-4.727	-1.011	-3.627
MIR619_5P MIR619_5P	-0.406	0.310	4.371	1.119	-4.552	-5.723	-5.723	-1.228	6.211	0.565	0.312
MEL18_DN.V1_DN MEL18_DN.V1_DN	0.582	-1.131	-0.381	-2.692	-3.285	-6.097	-1.131	-2.195	3.124	5.122	6.539
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP	-4.257	0.750	4.434	0.285	-3.643	-3.643	-6.819	1.949	5.200	0.908	-0.415
MIR653_3P MIR653_3P	-2.480	-0.429	6.063	1.072	-5.807	-5.807	-3.054	1.072	4.255	0.403	-0.309
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	-1.275	0.925	10.972	-0.309	-5.768	-5.768	-4.224	0.765	0.386	0.925	0.768
HP_DEATH_IN_INFANCY HP_DEATH_IN_INFANCY	-0.706	1.228	10.735	-0.706	-4.512	-4.512	-4.512	1.228	1.453	0.839	-2.133
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-2.600	1.190	6.644	0.967	-5.225	-4.090	-5.225	0.967	2.322	0.594	-0.978
CSR_EARLY_UP.V1_DN CSR_EARLY_UP.V1_DN	-2.600	1.438	1.438	0.768	-5.225	-5.225	-5.225	3.810	2.322	1.438	-0.740
MIR509_5P MIR509_5P	-0.277	-1.597	6.401	0.705	-4.805	-7.012	-2.826	2.255	3.191	0.870	-1.592
GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN	-1.991	3.821	0.606	-0.559	-2.823	-5.432	-7.719	0.606	5.349	0.750	1.510
AACWWCAANK_UNKNOWN AACWWCAANK_UNKNOWN	-1.111	3.537	6.602	-1.752	-6.056	-4.861	-2.661	0.457	2.492	0.942	-0.864
GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN	-0.317	1.949	2.768	-0.538	-5.805	-5.805	-5.805	-0.317	6.451	0.908	0.287
GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP	-1.855	0.386	3.110	-2.616	-3.612	-4.224	-5.768	1.102	6.513	1.507	1.512
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_DN GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_DN	-1.256	0.507	6.576	0.780	-3.582	-5.730	-4.898	1.531	5.309	-0.658	-1.021
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN	-1.369	-0.457	3.230	0.341	-5.955	-5.955	-4.390	0.558	6.207	0.692	2.092
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP	-1.127	1.008	5.382	-1.369	-4.390	-3.768	-5.955	-0.457	5.382	2.627	-0.349
GSE17721_CTRL_VS_LPS_0.5H_BMDC_DN GSE17721_CTRL_VS_LPS_0.5H_BMDC_DN	-1.969	4.243	4.243	-1.369	-3.226	-4.390	-5.955	0.692	3.891	1.191	-0.734
GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP	-1.855	1.296	2.237	0.765	-8.094	-5.768	-4.224	2.237	1.977	0.925	1.106
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_DN PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_DN	-0.850	0.349	7.711	-0.360	-4.822	-3.219	-6.014	-0.258	4.808	0.776	-0.649
GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP	-3.926	0.753	8.087	2.073	-4.695	-3.926	-4.695	0.468	0.925	0.468	0.604
MIR4649_3P MIR4649_3P	-1.144	2.056	3.191	0.678	-5.145	-7.017	-5.992	0.546	3.191	0.678	0.829
MIR3064_3P MIR3064_3P	-1.508	-0.972	2.394	1.352	-3.252	-3.892	-6.846	2.106	7.159	0.365	-0.450
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-0.457	1.191	2.085	0.442	-6.977	-5.955	-5.955	2.921	1.390	-0.264	2.092
GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	-1.369	1.191	6.639	-0.585	-5.955	-2.751	-6.977	-0.264	1.606	1.008	1.844
AAGWWRNYGGC_UNKNOWN AAGWWRNYGGC_UNKNOWN	-2.473	1.560	6.984	1.298	-3.116	-3.937	-5.059	0.500	2.847	-1.184	-0.494
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN	-1.312	0.891	4.026	1.063	-3.675	-8.177	-5.003	1.459	2.732	0.278	0.599
MIR3074_5P MIR3074_5P	-1.211	2.302	1.481	-0.955	-6.264	-4.149	-2.814	1.735	7.741	-0.424	-0.422
MIR4768_3P MIR4768_3P	-0.527	0.293	4.862	1.102	-4.933	-4.224	-6.780	4.483	0.925	0.622	-0.838
GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP	-1.127	0.841	4.609	1.390	-5.109	-3.768	-6.977	-0.457	4.243	0.841	-0.263
GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_UP GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_UP	-0.538	0.609	1.483	-1.565	-3.110	-5.805	-5.805	0.285	7.350	1.949	1.279
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	-1.853	0.846	8.878	0.250	-1.853	-2.735	-2.735	1.457	2.229	-1.853	-2.731
MIR6715A_3P MIR6715A_3P	-0.955	-0.441	7.233	0.787	-3.858	-5.562	-5.562	1.160	2.431	0.492	0.277
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-3.960	-0.261	1.531	-0.474	-4.731	-3.315	-3.315	-0.474	3.997	5.630	1.782
GSE22886_TH1_VS_TH2_12H_ACT_UP GSE22886_TH1_VS_TH2_12H_ACT_UP	-1.628	2.381	1.865	-0.447	-5.917	-4.357	-5.917	0.706	2.115	3.269	0.861
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	-0.902	1.026	2.115	0.571	-4.357	-5.074	-5.917	1.631	5.845	1.026	-1.105
MIR383_3P MIR383_3P	-3.362	2.531	4.937	-0.595	-2.696	-5.350	-2.696	0.901	3.643	0.712	-1.339
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	-2.818	-0.909	1.374	-0.605	-2.818	-2.818	-1.925	3.005	9.337	-1.331	0.374
DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES	-1.283	0.496	-0.522	-1.283	-1.674	-3.556	-2.770	-1.674	0.496	2.965	12.554
GSE11924_TH2_VS_TH17_CD4_TCELL_UP GSE11924_TH2_VS_TH17_CD4_TCELL_UP	-1.109	0.350	3.595	-0.447	-5.917	-5.074	-5.074	1.413	2.381	1.026	2.388
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.194	-3.938	-2.915	0.441	1.940	4.980	2.677	1.614	-3.938	-2.194	-0.300
MIR6761_5P MIR6761_5P	-0.597	1.445	2.364	-0.301	-4.851	-4.851	-4.851	-0.597	4.822	1.189	0.427
MIR5001_5P MIR5001_5P	-0.660	0.547	5.882	-1.061	-4.841	-7.054	-2.855	1.947	1.691	0.852	0.550
FIGUEROA_AML_METHYLATION_CLUSTER_6_UP FIGUEROA_AML_METHYLATION_CLUSTER_6_UP	-1.604	2.099	4.680	-0.766	-4.629	-4.629	-3.753	0.536	4.680	0.292	0.293
MILI_PSEUDOPODIA_CHEMOTAXIS_UP MILI_PSEUDOPODIA_CHEMOTAXIS_UP	-3.564	0.806	3.659	0.806	-3.564	-3.564	-3.564	1.330	2.764	1.051	-1.387
GAGCTGG_MIR337 GAGCTGG_MIR337	-1.775	1.003	3.503	0.517	-3.790	-5.484	-5.484	0.659	4.254	1.003	0.294
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	-2.250	0.578	9.486	0.397	-3.191	-3.191	-2.250	1.679	1.349	-1.610	-0.794
MIR376A_3P_MIR376B_3P MIR376A_3P_MIR376B_3P	-1.604	0.871	2.099	0.871	-3.054	-5.807	-5.807	0.536	4.255	1.072	0.405
MIR885_5P MIR885_5P	-1.405	-0.301	8.614	0.577	-3.746	-2.942	-4.851	2.033	1.445	-0.430	-0.595
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	2.073	0.468	-1.530	-1.238	-2.272	-2.738	-4.695	-1.530	0.355	4.435	7.099
MIR376C_3P MIR376C_3P	-1.879	-0.424	1.735	0.845	-4.149	-3.419	-5.055	0.526	8.273	0.526	0.677
MIR140_3P MIR140_3P	-3.186	0.359	5.316	0.359	-3.896	-4.784	-3.896	1.429	2.572	0.984	0.484
