120h_DMSO_rep1	120h_DMSO_rep2	120h_treated_rep1	120h_treated_rep2	6h_DMSO_rep1	6h_DMSO_rep2	6h_treated_rep1	6h_treated_rep2	72h_DMSO_rep1	72h_DMSO_rep2	72h_treated_rep1	72h_treated_rep2
uc002afy.4	0	0	0	12.7671942547509	41.7576787716885	14.1968630408773	0	0	0	0	0	0
uc031qsi.1	36.8330363577548	38.8188797117854	53.7302769979605	40.4294484733778	33.1181590258219	14.1968630408773	27.0550826460293	31.9617385169485	38.4497644769677	23.5039538155864	28.1872272872675	20.808032879628
uc002afz.3	927.95488372279	1207.02454103833	1086.91872843791	1049.0377945987	1238.33116357421	1149.94590631106	1071.8966076903	1331.73910487285	1081.11690705827	1109.84523382866	1288.26068416623	1715.01997313144
uc002aga.4	26.1395741893744	15.7701698829128	22.3876154158169	15.9589928184386	15.8391195340887	13.1828013951003	16.748384495161	18.8010226570285	12.0626712084605	18.9178164857159	17.7475134771685	36.140267633038
uc021smy.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002agb.4	0	0	0	0	1.43991995764443	0	0	0	0.753916950528778	1.14653433246763	0	0
uc010uha.2	0	0	0	0	4.31975987293329	0	2.57667453771708	0	0	0	0	0
uc002agc.2	2.37632492630676	0	2.23876154158169	0	0	0	1.28833726885854	3.7602045314057	0.753916950528778	1.71980149870144	1.04397138100991	7.66611737670504
uc002agd.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002age.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021smz.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002agg.3	282.782666230505	243.831088189652	294.397142717992	339.394580605461	311.022710851197	363.034069188147	340.121038978654	266.974521729805	318.152953123144	354.852375898731	343.46658435226	171.940061163242
uc010uhb.2	282.782666230505	260.814348063558	208.204823367097	200.019376657764	239.026712968976	229.17793194559	213.863986630517	186.756825059817	156.060808759457	249.944484477943	135.716279531288	82.1369718932682
uc010uhc.2	1619.46543727806	1562.45990839936	1949.96130271765	1982.10690805008	1938.13226298941	1856.74687341759	1910.60416971721	1756.01551616646	1843.32694404286	1820.12325279236	1926.12719796328	2700.66363585066
uc002agj.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010bgh.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021sna.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002agk.3	10.6934621683804	30.3272497748324	41.4170885192612	79.7949640921931	28.7983991528886	33.4640343106392	59.2635143674928	70.1904845862398	15.8322559611043	37.8356329714317	100.221252576951	89.8030892699733
uc002agl.3	196.046806420308	171.045688730055	526.108962271697	564.948345772727	177.110154790265	129.799890659449	252.514104696273	188.010226570285	202.049742741713	225.867263496123	573.14028817444	132.514314654473
uc002agm.3	0	0	3.35814231237253	0	0	0	0	0	0	0	0	3.28547887573073
uc002agn.3	3.56448738946014	0	3.35814231237253	3.19179856368772	0	3.04218493733084	0	2.50680302093714	0	0	4.17588552403964	0
uc010uhd.2	0	0	0	0	0	47.6608973515165	0	0	0	0	0	0
uc021snc.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snd.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021sne.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snf.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010bgj.3	0	0	14.551950020281	0	0	0	0	0	0	0	0	150.03686865837
uc021sng.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snh.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ago.4	445.560923682518	632.019885307506	353.724323569907	322.37165493246	764.597497509193	1059.69441983691	1025.5164660114	651.768785443655	441.795333009864	546.896876587058	587.755887508579	806.037484179272
uc002agp.4	692.698716018421	406.385146982754	362.679369736233	386.207626206214	302.383191105331	56.787452163509	0	411.742396188925	596.348307868264	476.385015140299	210.882218964002	0
uc002agq.4	71.2897477892028	70.3592194776111	58.2078000811239	65.9638369828796	95.0347172045325	63.8858836839476	106.931993315259	71.4438860967084	79.9151967560505	75.6712659428634	53.2425404315054	78.8514930175375
uc010bgk.4	76.0423976418164	46.0974196577452	47.0139923732155	53.1966427281287	76.3157577551549	69.9702535586093	77.3002361315123	63.923477033897	69.3603594486476	59.0465181220828	56.3744545745351	78.8514930175375
uc002agr.1	45.1501735998284	16.9832598739061	30.2232808113528	32.9819184914398	56.1568783481328	45.6327740599626	43.8034671411903	31.9617385169485	32.4184288727375	52.167312127277	19.8354562391883	5.47579812621788
uc002ags.1	3.56448738946014	4.85235996397318	14.551950020281	10.6393285456257	18.7189594493776	5.07030822888473	2.57667453771708	9.40051132851426	6.03133560423023	9.17227465974102	7.30779966706936	10.9515962524358
uc002agt.4	0	0	0	0	0	0	0	0	0	0	0	0
uc021sni.1	11.8816246315338	18.1963498648994	19.0294731034443	24.4704556549392	0	15.2109246866542	19.3250590328781	0	13.570505109518	0	29.2311986682775	0
uc002agv.3	0	0	0	0	17.2790394917332	0	0	27.5748332303085	0	27.5168239792231	0	40.5209061340123
uc002agw.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002agx.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021snj.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snk.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002agy.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002agz.3	0	0	0	0	41.7576787716885	0	0	0	0	0	0	0
uc002aha.3	803.197825091685	767.885964298755	1002.9651706286	986.265756179506	777.556777127993	878.177385242836	910.854449082987	866.100443733781	833.0782303343	753.846323597465	745.395566041075	872.842221319131
uc002ahb.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahc.2	350.507926630247	374.844807216928	294.397142717992	270.238945058894	328.30175034293	392.441856915678	364.599447086966	280.761938344959	316.645119222087	329.628620584443	292.311986682775	383.305868835252
uc002ahd.1	4.75264985261352	1.21308999099329	3.35814231237253	7.44752998193802	4.31975987293329	4.05624658310779	16.748384495161	3.7602045314057	2.26175085158633	5.15940449610432	4.17588552403964	7.66611737670504
uc002ahe.3	0	0	0	0	0	0	0	0	0	0	0	2.19031925048715
uc002ahf.4	20.1987618736075	10.9178099189396	23.5069961866077	11.7032614001883	20.158879407022	21.2952945613159	25.7667453771708	19.4277234122628	18.8479237632195	17.1980149870144	13.5716279531288	15.3322347534101
uc021snl.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahg.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021snm.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahh.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhe.2	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhf.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahi.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahj.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahk.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahl.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021snn.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021sno.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahn.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snp.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002aho.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021snq.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snr.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021sns.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snt.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snu.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahs.2	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhg.2	0	0	0	0	0	0	0	0	0	0	0	0
uc031qsj.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002aht.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021snv.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snw.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahw.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahx.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahy.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002ahz.3	0	0	0	0	0	0	0	0	0	0	0	0
uc031qsk.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021snx.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021sny.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002aic.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002aid.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002aie.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhj.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002aif.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhk.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002aig.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002aih.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002aii.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002aij.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002aik.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhl.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021snz.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhm.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002aim.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ain.1	7.12897477892028	6.06544995496647	10.0744269371176	12.7671942547509	11.5193596611555	7.09843152043863	6.44168634429269	7.52040906281141	9.04700340634534	10.3188089922086	18.7914848581784	21.9031925048715
uc002aio.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002aip.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021soa.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002air.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002ais.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ait.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002aiu.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021sob.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002aix.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002aiy.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002aiz.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002aja.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajb.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajc.3	0	0	0	1.06393285456257	0	0	0	0	0	0	0	0
uc002ajd.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002aje.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajf.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhn.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajg.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021soc.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajj.1	32.0803865051413	43.6712396757586	52.6108962271697	59.5802398555042	23.0387193223109	34.4780959564162	38.6501180657561	56.4030679710856	42.9732661801404	40.128701636367	69.9460825276639	99.6595258971655
uc002aji.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uho.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajk.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajl.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajm.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajn.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajo.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021sod.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajq.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajr.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021soe.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhp.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajt.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021sof.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021sog.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajw.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhq.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajx.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ajy.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021soh.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021soi.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhr.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021soj.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021sok.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ake.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002akf.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002akh.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021sol.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002akj.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021som.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021son.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhs.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002akl.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002akm.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021soo.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ako.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002akp.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uht.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002akq.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhu.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021soq.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhv.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021sor.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhx.1	0	0	0	0	0	0	0	0	0	0	0	0
uc021sos.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002akv.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhy.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021sot.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002aky.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uhz.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010uia.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ala.3	0	0	0	1.06393285456257	0	0	0	0	0	0	0	0
uc010uib.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002alb.4	27.3277366525278	32.753429756819	21.268234645026	17.0229256730012	18.7189594493776	11.1546781035464	34.7851062591805	28.2015339855428	30.9105949716799	29.2366254779245	22.967370382218	25.1886713806023
uc002alc.4	0	0	0	0	0	7.09843152043863	0	0	0.753916950528778	0	0	0
uc002ald.3	1.18816246315338	0	0	2.12786570912515	0	0	2.57667453771708	1.25340151046857	1.50783390105756	1.71980149870144	0	1.09515962524358
uc010uic.2	0	0	1.11938077079084	0	0	0	0	0	0	0	0	0
uc010uid.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ale.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002alg.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002alh.3	0	0	0	0	0	0	0	0	0	0	19.8354562391883	0
uc002ali.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002alj.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002alk.3	2.37632492630676	6.06544995496647	0	9.57539569106317	1.43991995764443	8.11249316621557	0	0	0.753916950528778	2.86633583116907	0	0
uc002all.3	2.37632492630676	6.06544995496647	0	9.57539569106317	1.43991995764443	8.11249316621557	0	0	0.753916950528778	2.86633583116907	0	0
uc002alm.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010uie.2	7.12897477892028	0	23.5069961866077	12.7671942547509	0	0	0	8.77381057327998	9.04700340634534	6.87920599480576	0	60.2337793883967
uc002alp.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002alq.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010bgo.3	0	0	0	2.12786570912515	0	0	0	0	0	0	0	0
uc010uif.2	0	4.85235996397318	0	5.31966427281287	0	0	0	0	0	1.71980149870144	0	20.808032879628
uc002alr.3	0	0	0	0	0	0	1.28833726885854	0	0	0	0	0
uc002als.3	0	0	0	0	0	0	1.28833726885854	0	0	0	0	0
uc002alt.3	0	0	7.83566539553591	0	11.5193596611555	3.04218493733084	6.44168634429269	11.9073143494514	0	0	17.7475134771685	9.85643662719219
uc010uig.2	0	0	7.83566539553591	0	0	0	6.44168634429269	0	0	0	0	0
uc021sou.1	1.18816246315338	0	0	0	0	0	0	0	0	0	0	0
uc002alv.3	13.0697870946872	41.245059693772	55.9690385395422	28.7261870731895	0	27.3796644359776	25.7667453771708	38.8554468245256	57.2976882401871	8.59900749350721	10.4397138100991	434.7783712217
uc002alw.3	228.127192925449	203.799118486873	308.949092738273	347.906043441962	283.664231655953	211.938883967382	269.262489191434	260.080813422228	222.40550040599	231.599935158461	311.103471540953	240.935117553587
uc002alx.3	9.50529970522704	7.27853994595977	2.23876154158169	10.6393285456257	17.2790394917332	12.1687397493234	1.28833726885854	6.89370830757712	5.27741865370145	2.29306866493525	6.26382828605945	4.38063850097431
uc002aly.3	1018.25523092245	709.657644731077	1104.82882077056	1080.95578023558	1105.85852747092	1171.24120087237	1062.87824680829	740.760292686924	824.031226927955	1070.86306652476	1416.66916403045	400.828422839149
uc002alz.3	375.459338356468	308.124857712297	1330.94373647031	1384.17664378591	344.140869877019	309.288801961969	314.354293601483	290.162449673474	382.989810868619	390.394940205227	1011.6082681986	1180.58207601258
uc010uih.2	0	0	0	0	0	0	0	0	0	0	0	0
uc002ama.3	96.2411595154238	0	47.0139923732154	55.3245084372539	38.8778388563997	20.2812329155389	56.6868398297757	0	115.349293430903	55.0336479584461	143.024079198358	17.5225540038972
uc002amb.3	0	63.0806795316513	298.874665801155	313.860192095959	57.5967983057773	96.3358563488099	0	82.7244996909255	0	49.8742434623418	165.991449580576	272.694746685651
uc010bgq.3	0	0	0	0	0	0	24.4784081083122	0	0	0	0	0
uc002amc.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002amd.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002ame.3	14.2579495578406	6.06544995496647	14.551950020281	20.2147242366889	10.079439703511	12.1687397493234	15.4600472263025	11.2806135942171	12.8165881589892	10.8920761584425	15.6595707151486	12.0467558776793
uc010uii.2	128.321546020565	103.11264923443	200.369157971561	195.763645239514	152.63151551031	153.123308512319	112.085342390693	127.22025331256	129.67371549095	102.614822755853	139.892165055328	315.40597207015
uc002amf.4	0	0	0	0	0	0	0	0	0	0	0	0
uc002amg.4	169.907232230933	138.292258973236	345.888658174371	204.275108076014	156.951275383243	119.65927420168	140.428762305581	36.9753445588228	115.349293430903	148.476196054558	95.0013956719017	83.2321315185118
uc002amh.4	200.799456272921	246.257268171639	132.08693095332	262.791415076956	128.152876230354	138.926445471442	166.195507682751	266.347820974571	186.217486780608	277.461308457166	258.904902490457	139.085272405934
uc010uij.3	0	0	0	0	0	0	0	0	5.27741865370145	4.58613732987051	0	0
uc010uik.3	4.75264985261352	0	0	2.12786570912515	0	0	0	0	2.26175085158633	0	3.13191414302973	0
uc010bgs.4	0	19.4094398558927	0	0	64.7963980939994	0	0	0	0	10.3188089922086	0	0
uc002ami.4	11.8816246315338	0	85.0729385801041	140.43913680226	40.3177588140441	62.8718220381707	37.3617807968976	37.602045314057	80.6691137065793	61.9128539532519	97.0893384339216	96.3740470214347
uc002amj.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002amk.3	2.37632492630676	0	1.11938077079084	6.38359712737545	1.43991995764443	4.05624658310779	1.28833726885854	10.6539128389828	1.50783390105756	2.86633583116907	1.04397138100991	3.28547887573073
uc002amm.2	0	0	0	0	1.43991995764443	0	0	0	0	0	0	0
uc002amn.4	1.18816246315338	0	0	1.06393285456257	0	1.01406164577695	1.28833726885854	0	2.26175085158633	1.14653433246763	3.13191414302973	0
uc002amo.3	1.18816246315338	2.42617998198659	0	5.31966427281287	0	6.08436987466168	1.28833726885854	1.25340151046857	4.52350170317267	2.29306866493525	3.13191414302973	0
uc002amp.3	1415.10149361568	1570.95153833632	1799.96427943168	1676.75817879062	1272.88924255768	1306.11139976071	1395.2692621738	1375.60815773925	1363.08184655603	1328.83329132998	1434.41667750762	1511.32028283614
uc010uil.1	27.3277366525278	0	19.0294731034443	68.0917026920048	53.277038432844	0	0	0	0	27.5168239792231	56.3744545745351	0
uc010bgt.1	24.951411726221	36.3926997297988	34.7008038945162	26.5983213640644	54.7169583904884	45.6327740599626	48.9568162166245	44.4957536216342	36.1880136253814	44.1415718000037	52.1985690504955	53.6628216369353
uc002amq.1	52.2791483787487	24.2617998198659	54.8496577687513	22.3425899458141	40.3177588140441	74.0265001417171	70.8585497872196	37.602045314057	48.2506848338418	43.5683046337698	52.1985690504955	29.5693098815766
uc021sov.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002amr.3	21.3869243367608	6.06544995496647	27.9845192697711	44.6851798916281	24.4786392799553	16.2249863324311	3.86501180657562	2.50680302093714	4.52350170317267	8.59900749350721	16.7035420961586	4.38063850097431
uc010uim.2	65.3489354734359	57.0152295766848	160.071450223091	134.055539674884	76.3157577551549	91.2655481199252	51.5334907543415	77.7108936490512	82.9308645581656	80.2574032727339	97.0893384339216	107.325643273871
uc010bgu.1	0	0	10.0744269371176	27.6622542186269	0	0	6.44168634429269	2.50680302093714	0	0	8.35177104807927	0
uc002amt.1	805.574150017992	1209.45072102031	539.541531521187	344.714244878274	1399.60219883039	1424.75661231661	1424.90101935754	1343.64641922231	997.432125549574	1186.66303410399	723.472167039867	1048.0677613581
uc002amu.1	766.36478873393	429.433856811626	406.335219797076	600.058129973292	597.566782422439	631.760405319038	404.537902421581	582.20500161265	773.518791242527	525.112724270173	490.666549074657	121.562718402037
uc010uin.2	21.3869243367608	31.5403397658257	16.7907115618627	27.6622542186269	41.7576787716885	39.5484041853009	41.2267926034732	45.7491551321027	51.2663526359569	28.6633583116907	28.1872272872676	73.3756948913196
uc010bgv.3	135.450520799485	60.6544995496647	62.6853231642873	76.6031655285053	82.0754375857326	57.801513809286	57.9751770986342	83.9779012013941	76.1456120034066	58.473250955849	60.5503400985747	79.9466526427811
uc002amv.3	466.947848019279	349.369917406069	252.980054198731	337.266714896336	312.462630808842	228.163870299813	313.065956332625	329.644597253233	333.23129213372	271.155369628594	369.565868877508	163.178784161293
uc002amx.3	3.56448738946014	0	0	0	18.7189594493776	0	3.86501180657562	0	8.29308645581656	4.0128701636367	0	4.38063850097431
uc010bgw.3	0	0	0	0	0	0	0	0	0	2.29306866493525	0	0
uc010uio.2	0	0	156.713307910718	0	0	86.1952398910405	7.73002361315123	0	0	63.0593882857195	0	170.844901537998
uc002amz.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002ana.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002anb.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002anc.1	30.8922240419879	65.5068595136379	54.8496577687513	71.2835012556925	24.4786392799553	61.8577603923937	65.7052007117855	56.4030679710856	75.3916950528778	41.8485031350684	75.1659394327135	75.5660141418068
uc021sow.1	61.7844480839758	24.2617998198659	50.372134685588	35.109784200565	47.5173586022662	44.6187124141857	30.9200944526049	41.3622498454627	30.1566780211511	38.9821673038993	41.7588552403964	301.168896941984
uc002and.3	4393.8247887412	4914.22755351384	6033.46235456265	6109.1024508983	4983.56297340738	4619.05079651399	5202.30589165078	5478.61800225811	4489.57544039887	4471.48389662375	6397.45662282872	6435.15795793126
uc010bgx.1	79.6068850312765	73.9984894505909	120.893123245411	92.5621583469439	40.3177588140441	76.054623433271	63.1285261740684	67.0569808100684	63.3290238444174	67.0722584493562	98.1333098149315	246.410915679805
uc002ane.3	127.133383557412	86.1293893605239	77.2372731845682	128.735875402071	15.8391195340887	37.520280893747	51.5334907543415	20.6811249227314	42.9732661801404	14.9049463220792	27.1432559062576	111.706281774845
uc002anf.3	759.23581395501	830.966643830407	614.540043164173	581.971271445728	692.601499626972	690.575980774101	716.315521485347	678.71691791873	786.335379401516	856.461146353318	639.954456559074	370.163953332329
uc002ang.1	175.8480445467	115.243549144363	156.713307910718	154.270263911573	146.871835679732	195.713897634951	175.213868564761	86.4847042223312	161.338227413159	174.846485701313	152.419821627447	121.562718402037
uc002anh.1	0	71.5723094686044	39.1783269776795	28.7261870731895	115.193596611555	0	10.3066981508683	120.953245760217	29.4027610706224	25.7970224805216	63.6822542416045	104.04016439814
uc021sox.1	8.31713724207366	6.06544995496647	0	9.57539569106317	1.43991995764443	3.04218493733084	2.57667453771708	5.01360604187427	2.26175085158633	4.0128701636367	11.483685191109	0
uc002anj.3	4.75264985261352	30.3272497748324	39.1783269776795	17.0229256730012	35.9979989411108	29.4077877275315	28.3434199148878	34.4685415378856	18.0940068126907	29.8098926441583	13.5716279531288	13.1419155029229
uc010uip.1	5.9408123157669	12.1308999099329	23.5069961866077	13.8311271093135	12.9592796187999	13.1828013951003	9.01836088200977	14.4141173703885	6.785252554759	15.478213488313	16.7035420961585	32.8547887573073
uc002ank.3	881.616547659808	813.983383956501	767.895208762519	813.908633740369	886.99069390897	909.613296261921	1001.03805790308	845.419318811049	986.123371291642	1112.71156965983	1064.85080863011	742.518225915145
uc002anl.3	33.2685489682946	0	0	19.1507913821263	83.515357543377	76.054623433271	0	15.6675188808571	14.3244220600468	48.1544419636403	18.7914848581784	265.028629308945
uc002anm.3	98.6174844417306	67.9330394956245	144.400119432019	111.71294972907	102.234316992755	92.2796097657021	79.8769106692294	67.0569808100684	100.270954420328	75.0979987766296	140.936136436338	146.751389782639
uc010bgy.3	61.7844480839758	80.0639394055574	114.176838620666	109.585084019945	93.594797246888	92.2796097657022	79.8769106692294	95.8852155508455	79.1612798055217	78.5376017740325	114.83685191109	200.414211419575
uc002ann.3	500.216396987573	525.267966100096	438.797262150011	377.696163369714	416.136867759241	373.174685645916	325.94932902121	365.993241056822	493.81560259635	449.44145832731	425.940323452043	271.599587060407
uc002ano.2	106.934621683804	95.8341092884703	107.460553995921	110.649016874508	67.6762380092883	71.9983768501632	88.8952715512391	84.6046019566284	86.7004493108095	89.4296779324749	81.4297677187729	81.0418122680247
uc002anq.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021soy.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002anr.2	5.9408123157669	29.1141597838391	0	29.7901199277521	0	14.1968630408773	0	22.5612271884342	3.01566780211511	0	0	0
uc002ans.2	9.50529970522704	0	25.7457577281894	8.51146283650059	27.3584791952442	0	12.8833726885854	0	15.8322559611043	24.650488148054	22.967370382218	24.0935117553587
uc002ant.2	0	0	0	0	0	0	11.5950354197268	2.50680302093714	3.76958475264389	1.14653433246763	2.08794276201982	2.19031925048715
uc010uiq.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002anu.3	92.6766721259636	80.0639394055574	122.012504016202	107.45721831082	90.7149573315992	99.3780412861408	118.527028734985	86.4847042223312	98.0092035687412	89.4296779324749	85.6056532428126	105.135324023383
uc002anv.3	171.095394694087	215.930018396806	476.8562083569	435.148537516093	195.829114239643	166.306109907419	168.772182220469	154.795086542868	208.834995296472	192.617767854561	347.6424698763	220.127084673959
uc002anw.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002anx.1	0	0	0	0	0	0	0	0	0	0	0	0
uc002any.3	0	0	0	5.31966427281287	0	2.02812329155389	0	0	6.785252554759	1.14653433246763	0	0
uc002anz.3	0	0	0	0	0	0	0	0	0	0	0	0
uc002aoa.3	0	0	0	0	0	0	0	0	0	0	0	0
