gene_id	log2FC_6h	pval_6h	log2FC_72h	pval_72h	log2FC_120h	pval_120h
uc010jdr.1-x0-0	0.561103018769521	0.0712571190422244	-5.03891650418073	0.0712571190422244	0.266625770702409	0.0712571190422244
uc003kks.3-x0-0	0.22502648507193	0.807776463540699	-0.19447565837112	0.807776463540699	0.27027894049789	0.807776463540699
uc010jes.1-x0-0	-0.0434163390354559	0.53701338816335	0.382941405845514	0.53701338816335	0.271322056636238	0.53701338816335
STRG.23.1-x3-0	-0.308102938966827	0.977239871983103	-0.941126254427242	0.977239871983103	0.272895531601417	0.977239871983103
DAC+SB.147.1-x1-0	-0.69768591429127	0.81952316646129	1.03135286860981	0.81952316646129	0.273254937131905	0.81952316646129
uc031slp.1-x0-0	0.84135620875216	0.907735286771777	-0.448791057431137	0.907735286771777	0.279078014225199	0.907735286771777
DAC+SB.727.2-x1-0	-4.53564037975766	0.306063692572568	1.32310693644377	0.306063692572568	0.284869276825364	0.306063692572568
uc003lsl.3-x0-0	-0.0827913711324801	0.000694836477491818	-0.0820057119202343	0.000694836477491818	0.288132802057452	0.000694836477491818
uc003jxm.3-x0-0	-0.427479107594852	0.85860940594115	0.0477315653129312	0.85860940594115	0.288364667290518	0.85860940594115
uc011cxu.2-x0-0	-0.050208629440008	0.0878385538613787	0.257875752396925	0.0878385538613787	0.290709544101263	0.0878385538613787
uc010jjs.3-x0-0	-0.295063700301212	0.996506832183645	0.416097069545888	0.996506832183645	0.291202526192086	0.996506832183645
uc003khw.3-x0-0	-0.115926569479809	0.365306526122925	0.354085628460888	0.365306526122925	0.29367077476392	0.365306526122925
DAC+SB.110.2-x1-0	-0.151872227759939	0.548714659579175	0.990100895428796	0.548714659579175	0.294494843015033	0.548714659579175
uc003lqm.2-x0-0	-1.39618292012969	0.0695344850326328	1.6615544912851	0.0695344850326328	0.295264402851437	0.0695344850326328
uc010jbg.3-x0-0	-1.10624967847261	0.67914031391233	-3.29149024316092	0.67914031391233	0.300896285368688	0.67914031391233
uc003mjm.3-x0-0	-0.048545995313152	0.765578017060662	0.388833532574188	0.765578017060662	0.303575251868177	0.765578017060662
uc021xzt.1-x0-0	-0.191187467399462	0.891531268521303	0.261585290508109	0.891531268521303	0.304369584850561	0.891531268521303
uc010jdw.2-x0-0	-0.216629269174424	0.997410755137867	2.00738321750294	0.997410755137867	0.305938685597867	0.997410755137867
uc003miq.3-x0-0	0.552401924709548	0.587012784075041	0.604260575412387	0.587012784075041	0.311519987257341	0.587012784075041
uc003kzn.2-x0-0	0.239612464501982	0.368264254799031	0.0415220528497434	0.368264254799031	0.311977029096527	0.368264254799031
uc011csy.1-x0-0	-0.324378922787601	0.888378078452122	-0.194709046208271	0.888378078452122	0.314894752709712	0.888378078452122
uc011dea.2-x0-0	0.262939821529146	0.294161198317153	-0.620276359760883	0.294161198317153	0.315975264819978	0.294161198317153
uc003kea.3-x0-0	0.266851452144308	0.181290145498537	0.419694911593054	0.181290145498537	0.318403978651815	0.181290145498537
DAC+SB.52.1-x1-0	0.365308220210438	0.866813522683207	-0.593313445916032	0.866813522683207	0.319075097700908	0.866813522683207
uc011cpe.2-x0-0	-1.24053697244884	0.802961728466429	0.55982153118112	0.802961728466429	0.322782831618282	0.802961728466429
uc011ctw.2-x0-0	0.00547183407354854	0.978970004644345	-1.10844439646136	0.978970004644345	0.325044040684983	0.978970004644345
uc011cqo.2-x0-0	-0.0140850306904941	0.935160533834332	0.551720593061252	0.935160533834332	0.325940090733503	0.935160533834332
uc003ldq.1-x0-0	-0.112466505834748	0.804555272364779	-0.290411763602459	0.804555272364779	0.327107217876776	0.804555272364779
DAC+SB.764.1-x1-0	-0.76552887952905	0.115642036342061	0.978240179785669	0.115642036342061	0.329518256006695	0.115642036342061
uc003jjr.3-x0-0	0.283783993267446	0.930148179981413	-0.156753072718691	0.930148179981413	0.331432333967046	0.930148179981413
uc003jnv.4-x0-0	1.29499806845034	0.683424541580541	-3.06864343678434	0.683424541580541	0.332374499786774	0.683424541580541
uc003mfs.1-x0-0	0.0433482223122562	6.49213539599729e-07	0.298473413914552	6.49213539599729e-07	0.333127290949829	6.49213539599729e-07
uc011czj.1-x0-0	0.630300750804816	0.841805011541753	-0.596305071232086	0.841805011541753	0.333288976993707	0.841805011541753
uc003kpw.1-x0-0	-0.58872188098298	0.128687122314466	0.563830842579729	0.128687122314466	0.339208454761517	0.128687122314466
uc003meb.3-x0-0	-0.385294867982067	0.697478016942313	-0.13423517992376	0.697478016942313	0.341926693521049	0.697478016942313
uc010jhp.2-x0-0	-2.23512467636808	0.891612195736664	-2.01893227551373	0.891612195736664	0.351658349439	0.891612195736664
DAC+SB.725.3-x1-0	0.0023969465596657	0.699621364663044	0.399747530184683	0.699621364663044	0.35438414547239	0.699621364663044
uc003kug.2-x0-0	0.178338058442823	0.553525098590916	0.498579555094393	0.553525098590916	0.355622711180004	0.553525098590916
uc010jfv.1-x0-0	-0.0672165772534359	0.430411156802753	-0.497294029034414	0.430411156802753	0.36091022529947	0.430411156802753
uc003kxm.3-x0-0	-1.22229214856225	0.914104230580961	1.20704122043691	0.914104230580961	0.370047354928791	0.914104230580961
uc003mah.3-x0-0	-0.108186781438306	0.261780291713803	-0.411194574825042	0.261780291713803	0.37234385228399	0.261780291713803
uc003mmi.4-x0-0	0.286033187626521	0.179006076961311	-0.437188017764149	0.179006076961311	0.373979863269722	0.179006076961311
uc003jax.3-x0-0	-0.427541062288662	0.665065809833989	0.530635125018916	0.665065809833989	0.374834103449039	0.665065809833989
uc011cvf.1-x0-0	-0.138741447444606	0.26757251802877	0.446885854812769	0.26757251802877	0.377033744083068	0.26757251802877
uc010jij.1-x0-0	0.106356368958771	0.587459227796001	0.529519686470285	0.587459227796001	0.37933729344873	0.587459227796001
uc003jrb.1-x0-0	-0.657945088546043	1.24966909881771e-05	0.655065275545335	1.24966909881771e-05	0.389798839883036	1.24966909881771e-05
DAC+SB.112.1-x1-0	-0.788876810158567	0.409206543766275	-0.307584376589868	0.409206543766275	0.399237482156522	0.409206543766275
DAC+SB.100.1-x1-0	0.474724201202216	0.626641134765034	0.796747317303742	0.626641134765034	0.415846586543262	0.626641134765034
uc003kfp.1-x0-0	0.0407802937026712	0.841860700416747	-0.476031780293571	0.841860700416747	0.420785007203976	0.841860700416747
uc011cpq.2-x0-0	-0.676344038264192	0.000367914195097482	1.10615885520915	0.000367914195097482	0.42235306742493	0.000367914195097482
uc010jku.1-x0-0	0.414587163188742	0.364851878249089	0.194659503521805	0.364851878249089	0.426247212279929	0.364851878249089
uc003mgs.1-x0-0	0.118373232890404	0.197944400489489	-0.249423104077917	0.197944400489489	0.426726838676473	0.197944400489489
uc003lgc.1-x0-0	-0.113801091834832	0.334443152095288	-0.764261980285679	0.334443152095288	0.427370185472003	0.334443152095288
uc003mar.4-x0-0	1.62641136699022	0.457457234022873	-1.40552610312971	0.457457234022873	0.427872640246213	0.457457234022873
uc011cud.1-x0-0	-0.504377094442025	0.981947971688685	-0.135333104538196	0.981947971688685	0.436602455045788	0.981947971688685
uc003jnm.3-x0-0	-0.487965618713889	0.355006988575296	-0.0137927904640579	0.355006988575296	0.437783495957533	0.355006988575296
uc031sks.1-x0-0	2.72602815920535	0.757288522602982	1.27966848444642	0.757288522602982	0.440019070131436	0.757288522602982
uc021yio.1-x0-0	-0.215786172258393	0.19110017513052	1.56536402225555	0.19110017513052	0.440957387868899	0.19110017513052
uc011dga.1-x0-0	0.200627266069648	0.514093196933954	0.188697396570094	0.514093196933954	0.443725601001304	0.514093196933954
uc011cnn.1-x0-0	0.413336332980603	0.104561868988188	-0.301409833319428	0.104561868988188	0.450198493716873	0.104561868988188
uc003lta.2-x0-0	0.185080994949083	0.53020836484653	0.649744302530371	0.53020836484653	0.450395108954769	0.53020836484653
DAC+SB.93.1-x1-0	-1.21990468217944	0.972822330282212	0.094425922289405	0.972822330282212	0.452846130723897	0.972822330282212
uc003kvu.3-x0-0	-0.0584388704846618	0.231216650214267	-0.17882762074768	0.231216650214267	0.453662093016186	0.231216650214267
uc003mca.4-x0-0	0.293718608529594	0.875234988949596	-1.95851719393444	0.875234988949596	0.455254838241735	0.875234988949596
uc010iwx.2-x0-0	-0.177160623354689	0.00110741974476064	0.911164123413661	0.00110741974476064	0.458504528594077	0.00110741974476064
DAC+SB.50.1-x1-0	0.723546881139895	0.514220043146403	2.26545948116194	0.514220043146403	0.459242780621714	0.514220043146403
uc010jdq.1-x0-0	0.23763153367665	0.919239765804473	0.285250800516505	0.919239765804473	0.461957717732333	0.919239765804473
uc003kvw.2-x0-0	-0.0782038536887545	0.857348291823305	0.0644421585929206	0.857348291823305	0.469388879653285	0.857348291823305
uc003kku.2-x0-0	-0.226708095035548	0.0581703034857829	0.0416846391859127	0.0581703034857829	0.469626004018609	0.0581703034857829
uc003krs.3-x0-0	-1.79921513938828	0.933493770363081	4.17740831157503	0.933493770363081	0.473022011071264	0.933493770363081
uc010jhq.2-x0-0	0.0781434721959952	0.00918245516891132	0.735935046978003	0.00918245516891132	0.473596157597317	0.00918245516891132
uc003kox.3-x0-0	1.54751549615592	0.972573978166149	1.29781219918691	0.972573978166149	0.474066575714957	0.972573978166149
uc003lvg.1-x0-0	0.471329793468263	0.214915140432825	0.112649584615311	0.214915140432825	0.475810404710736	0.214915140432825
uc011cxk.2-x0-0	0.0912244851606372	2.87344790429683e-09	0.123346899677679	2.87344790429683e-09	0.476563062413228	2.87344790429683e-09
uc011dcn.2-x0-0	0.129506381597537	0.599295568483729	0.225872710090392	0.599295568483729	0.478159708103924	0.599295568483729
uc011cqz.2-x0-0	0.0768053987721395	0.132481485931058	1.06457376011094	0.132481485931058	0.47990212172499	0.132481485931058
uc003jyo.1-x0-0	-0.763136162277996	0.99981285739862	1.1316503167627	0.99981285739862	0.480724662654289	0.99981285739862
uc011cuq.2-x0-0	0.388202055994958	0.980865201101478	0.462602139979817	0.980865201101478	0.484077723889407	0.980865201101478
uc003kgu.4-x0-0	-0.0278088734406981	0.117504045653263	0.212935770978946	0.117504045653263	0.486330752609123	0.117504045653263
uc003llj.3-x0-0	-0.268646215324275	0.0814575055680145	0.804864761705636	0.0814575055680145	0.490300130515266	0.0814575055680145
DAC+SB.690.1-x1-0	0.516751943055781	0.570936768383359	0.384801367096227	0.570936768383359	0.491735304117241	0.570936768383359
uc010jbw.1-x0-0	-0.223912142150525	4.06437208240789e-07	1.01862489873329	4.06437208240789e-07	0.491738157722382	4.06437208240789e-07
uc003ksb.3-x0-0	-0.179262841970339	0.219916229857859	-0.312905637902155	0.219916229857859	0.499126316980315	0.219916229857859
uc003kdy.3-x0-0	-0.859560950108686	0.236458825061612	1.16173142130209	0.236458825061612	0.50863292800626	0.236458825061612
uc011dcb.2-x0-0	-0.601316076701415	0.105987331251894	0.528684568670661	0.105987331251894	0.52411859314213	0.105987331251894
uc003lzn.3-x0-0	-0.257034916299116	0.754560172338893	0.431188975992968	0.754560172338893	0.526379109881768	0.754560172338893
uc003kvm.2-x0-0	-0.0150370683478539	0.299768143078049	-0.482825413391826	0.299768143078049	0.530505119004445	0.299768143078049
uc011det.1-x0-0	-0.315197313900916	5.46735862770759e-08	0.793423012886738	5.46735862770759e-08	0.531499231376128	5.46735862770759e-08
uc003kon.4-x0-0	-0.556588320598675	0.0800608179498469	-0.586946030239848	0.0800608179498469	0.532499137739348	0.0800608179498469
DAC+SB.62.1-x1-0	0.525165974696546	0.121397006925155	1.86691173511734	0.121397006925155	0.533266359839177	0.121397006925155
DAC+SB.743.1-x1-0	0.1036657589768	0.401268086342631	0.657587333835397	0.401268086342631	0.538478917057526	0.401268086342631
DAC+SB.780.1-x1-0	-2.38427296377988	0.542644121602745	1.21431211317545	0.542644121602745	0.542242985341038	0.542644121602745
uc011cul.1-x0-0	-0.303508915144688	0.000881711365783309	1.07866968931446	0.000881711365783309	0.542382082460965	0.000881711365783309
uc010jgw.3-x0-0	0.032801164163113	0.0491017384912339	1.57897254328956	0.0491017384912339	0.544270341662447	0.0491017384912339
uc010jjo.1-x0-0	-0.424874694461339	3.28548587677639e-05	0.723106488176547	3.28548587677639e-05	0.552672447102737	3.28548587677639e-05
uc011cvy.1-x0-0	-0.648763495648006	0.00503490760622629	-0.924661669671329	0.00503490760622629	0.554959140610161	0.00503490760622629
uc003lfu.1-x0-0	-0.427250814574117	0.026218129161514	10.9512558420153	0.026218129161514	0.561149270327791	0.026218129161514
uc021yiw.1-x0-0	-0.881155307917629	0.857462396041263	-1.32768900229195	0.857462396041263	0.564627841576527	0.857462396041263
uc011cxc.2-x0-0	0.191501309864298	0.949625669143932	0.258302980587953	0.949625669143932	0.565628607934331	0.949625669143932
uc003kjy.1-x0-0	-0.0318837027101081	0.115179285850001	0.398130331981171	0.115179285850001	0.574559247413813	0.115179285850001
uc003mbd.3-x0-0	-0.118007401902672	0.825040764765768	-0.898442327505319	0.825040764765768	0.58344058697424	0.825040764765768
uc010jfi.3-x0-0	0.397029883928181	0.118745576422015	-0.519359493360401	0.118745576422015	0.587253276244104	0.118745576422015
uc011crs.1-x0-0	-0.51349908446248	0.095405315647813	-0.165469742372014	0.095405315647813	0.599489824951561	0.095405315647813
uc003jxp.3-x0-0	-1.20243015325171	0.0412136405597977	0.822017233385179	0.0412136405597977	0.600790007296569	0.0412136405597977
DAC+SB.773.1-x1-0	0.997638111662608	0.83158861631262	0.523967404446081	0.83158861631262	0.602702263263016	0.83158861631262
uc003kcy.1-x0-0	0.0374645054972934	0.441589840810224	0.552699751535106	0.441589840810224	0.611986755214432	0.441589840810224
uc003mlx.3-x0-0	-0.887221396734511	0.14393938252452	0.797213372204515	0.14393938252452	0.613979189860124	0.14393938252452
uc003kse.1-x0-0	1.20676091545781	0.855767723920152	0.266260639274104	0.855767723920152	0.615846225949549	0.855767723920152
uc010jmw.1-x0-0	-0.876280173302009	0.516567073808993	0.627298472959247	0.516567073808993	0.618261342851692	0.516567073808993
uc003kxd.2-x0-0	-0.345849970372106	0.639035085430167	0.0447386235852535	0.639035085430167	0.639666337487942	0.639035085430167
uc010jhw.1-x0-0	0.406015655789283	0.146424964287253	-0.0952911410168784	0.146424964287253	0.641987031343062	0.146424964287253
DAC+SB.140.2-x1-0	-0.936782368901738	0.692738948420505	-1.41628292582506	0.692738948420505	0.643381012413551	0.692738948420505
uc003mfq.3-x0-0	-0.116702811782675	0.265292902725817	0.994180642145644	0.265292902725817	0.646111272423043	0.265292902725817
uc003kzp.3-x0-0	0.693352350956196	0.47665852547566	0.387839851105552	0.47665852547566	0.651196321416836	0.47665852547566
uc003lgb.1-x0-0	0.603526859018925	0.145274064385445	-0.139215435470197	0.145274064385445	0.652105600537569	0.145274064385445
uc011cnx.1-x0-0	-0.693599603713102	0.809792219522792	-0.179423616541341	0.809792219522792	0.65576730132171	0.809792219522792
uc011dgh.1-x0-0	0.999043680911214	0.796016282377651	2.10276702433088	0.796016282377651	0.656228034028178	0.796016282377651
uc003jpp.3-x0-0	-0.160816920117854	0.628094020531879	0.226933003984272	0.628094020531879	0.658315126569567	0.628094020531879
DAC+SB.713.1-x1-0	0.611429558897367	0.574263026266472	1.38170435476575	0.574263026266472	0.660969684022744	0.574263026266472
DAC+SB.146.3-x1-0	-7.0461623053848	0.0703786127291667	-7.50988072577995	0.0703786127291667	0.661550360098721	0.0703786127291667
uc003kuv.2-x0-0	-0.12877562996883	1.1745963815624e-05	0.348605674257116	1.1745963815624e-05	0.665935456309402	1.1745963815624e-05
uc003lmw.3-x0-0	-0.236986009572031	9.8508743553678e-12	0.571644439369644	9.8508743553678e-12	0.666625045123883	9.8508743553678e-12
uc011cyp.1-x0-0	-0.362052240652413	0.0181331066901794	0.208737065311728	0.0181331066901794	0.668739091985176	0.0181331066901794
STRG.25.1-x3-0	0.802348917033362	0.185633005521295	1.03423904799922	0.185633005521295	0.67467420941638	0.185633005521295
uc011cnw.1-x0-0	0.140054057339849	0.981173470103879	-0.582594103013615	0.981173470103879	0.676836145475355	0.981173470103879
uc003mkn.1-x0-0	0.104934912510155	2.12567810206479e-06	0.0678710099984307	2.12567810206479e-06	0.677886656729309	2.12567810206479e-06
uc003ltv.2-x0-0	-0.355791777658617	0.506037397722003	-0.0206745576432119	0.506037397722003	0.679087254264005	0.506037397722003
uc010jfe.3-x0-0	0.0687732423391176	0.989016690648977	0.813998305877865	0.989016690648977	0.680409916875883	0.989016690648977
uc003mjg.1-x0-0	0.186702380444254	0.269684542276336	0.35320379793219	0.269684542276336	0.680902817531629	0.269684542276336
uc003jxn.3-x0-0	1.70331661091606	0.964170939470952	2.31034869244767	0.964170939470952	0.682996481077605	0.964170939470952
uc021yfa.1-x0-0	0.302575302794027	0.314764413065503	-0.137903188444511	0.314764413065503	0.692159325954261	0.314764413065503
uc003kuw.4-x0-0	0.586132670172723	0.780380863015839	0.74275452692826	0.780380863015839	0.704289366240844	0.780380863015839
uc003kqg.3-x0-0	-0.0800085979448387	0.0158020884882562	0.429834332329468	0.0158020884882562	0.712319063336713	0.0158020884882562
uc011dgi.1-x0-0	-0.0712104498093607	0.184800059543811	1.0102504795887	0.184800059543811	0.719465269446609	0.184800059543811
uc010ivs.1-x0-0	0.0805170313143433	0.000142949442896478	0.3580006207337	0.000142949442896478	0.720083939145094	0.000142949442896478
DAC+SB.39.1-x1-0	-0.198676744920327	0.399915850121594	0.978039207849832	0.399915850121594	0.726432045047334	0.399915850121594
uc003jry.3-x0-0	-0.0947292767884676	5.02876656156232e-12	0.273443537069736	5.02876656156232e-12	0.730074798387404	5.02876656156232e-12
uc003mgz.1-x0-0	0.181372336389652	0.00010846145835216	1.36748251658225	0.00010846145835216	0.739748733102586	0.00010846145835216
DAC+SB.820.1-x1-0	-0.0302991765509443	3.35201519802757e-09	0.0948362836786225	3.35201519802757e-09	0.743511770663985	3.35201519802757e-09
uc010izv.2-x0-0	-0.157120021533354	6.45382326671013e-05	0.835528571920251	6.45382326671013e-05	0.748128449147543	6.45382326671013e-05
uc003mfp.2-x0-0	0.104992935451447	0.0116117346300345	1.63613278064497	0.0116117346300345	0.751259309320927	0.0116117346300345
uc010jdm.1-x0-0	-0.108121524076992	5.95353566164464e-07	0.575176146534495	5.95353566164464e-07	0.752285133680343	5.95353566164464e-07
uc003mes.3-x0-0	-1.03346472518988	0.330998312618991	-0.226614623674055	0.330998312618991	0.755229601403277	0.330998312618991
uc003kkz.2-x0-0	-0.00752455763067235	0.00344829266682548	0.875895397989323	0.00344829266682548	0.756652942056127	0.00344829266682548
uc003lvb.3-x0-0	0.439151176928313	0.778982381042136	-0.00682697245647764	0.778982381042136	0.75928684654083	0.778982381042136
uc003jaz.3-x0-0	0.3885357205519	0.796815340348505	0.789419569898059	0.796815340348505	0.763452673625863	0.796815340348505
uc011cpy.2-x0-0	-0.112381533206417	1.81046165607403e-12	0.806667727785632	1.81046165607403e-12	0.766563937083163	1.81046165607403e-12
DAC+SB.95.1-x1-0	-0.675352078157743	0.841264928256494	0.651455878525629	0.841264928256494	0.767885219634852	0.841264928256494
uc010izw.1-x0-0	-0.211119871484415	0.00556607833485495	1.16061248116042	0.00556607833485495	0.768357940213481	0.00556607833485495
uc010jag.3-x0-0	0.108988460679806	0.157590153186282	0.384439438953558	0.157590153186282	0.801465826739069	0.157590153186282
uc003mgh.3-x0-0	0.0204532660057575	0.194664218287115	-0.726898460154075	0.194664218287115	0.821279615752552	0.194664218287115
uc003jow.3-x0-0	-0.112511914033157	0.138843681197951	0.0493208611158307	0.138843681197951	0.822875787441393	0.138843681197951
DAC+SB.157.1-x1-0	-0.279260480844615	0.431189129003547	6.3405473548002	0.431189129003547	0.824326698352318	0.431189129003547
DAC+SB.138.1-x1-0	0.123790942239515	0.135569194273375	2.37203965181555	0.135569194273375	0.824820599786928	0.135569194273375
uc010iyu.1-x0-0	0.243336253996662	0.81182785906612	-0.321337718764797	0.81182785906612	0.826900984121174	0.81182785906612
uc003lal.1-x0-0	-0.0910696222414114	0.599996886472691	-0.122164210126948	0.599996886472691	0.832714919824577	0.599996886472691
DAC+SB.778.7-x1-0	0.882462839438189	0.985264886610311	-2.27453622992145	0.985264886610311	0.833066042220128	0.985264886610311
DAC+SB.74.2-x1-0	-1.10540897571715	0.913667847908787	-0.225507221853436	0.913667847908787	0.846101104684147	0.913667847908787
DAC+SB.118.1-x1-0	0.0475186376198155	0.816696681808222	1.09728564573265	0.816696681808222	0.848472511716871	0.816696681808222
uc003mha.1-x0-0	-0.349674650901928	0.533612732059733	0.260161910950377	0.533612732059733	0.850789604487379	0.533612732059733
uc003lto.2-x0-0	0.109819053044261	1.52456639779362e-12	0.476306868474581	1.52456639779362e-12	0.851323968614547	1.52456639779362e-12
uc031skz.1-x0-0	-0.427162515495072	0.719746533777004	6.08528761704309	0.719746533777004	0.8514722775131	0.719746533777004
uc011crz.2-x0-0	0.572111048034372	0.636862108074802	-0.0676673688638299	0.636862108074802	0.852604975738341	0.636862108074802
uc003kdz.2-x0-0	0.74305010331986	0.64769891272802	0.705877457508565	0.64769891272802	0.855144973654917	0.64769891272802
uc003mjk.3-x0-0	-1.35003573440504	0.996272159716085	-0.155731430518697	0.996272159716085	0.855554654049756	0.996272159716085
uc011cpk.1-x0-0	-0.0812492413919062	0.225550028883301	0.748822710100395	0.225550028883301	0.858332354682251	0.225550028883301
uc011cxr.1-x0-0	0.886271453265832	0.842407481155138	0.0874131738342763	0.842407481155138	0.862400516370497	0.842407481155138
uc003lem.2-x0-0	0.122080252879123	0.424678818507107	0.447445634618195	0.424678818507107	0.86535032562509	0.424678818507107
DAC+SB.727.6-x1-0	1.74812860254564	0.209299059891617	1.33152524558514	0.209299059891617	0.866496444712382	0.209299059891617
uc031smc.1-x0-0	1.36380597157967	0.900924637551662	-2.08295854040057	0.900924637551662	0.867281867556326	0.900924637551662
uc003ksf.1-x0-0	-0.0894731244207722	9.03752242919814e-07	1.23208049154403	9.03752242919814e-07	0.867707259620834	9.03752242919814e-07
uc010jhe.2-x0-0	0.0360118126306076	0.800666832320238	-0.343260568684546	0.800666832320238	0.871941964319591	0.800666832320238
DAC+SB.688.5-x1-0	-0.741010319807526	0.856785081879253	-0.8014778481449	0.856785081879253	0.878312973278499	0.856785081879253
uc003mjp.3-x0-0	-0.73382339408453	0.992947827484191	-0.532879568872552	0.992947827484191	0.880195337205932	0.992947827484191
uc031smd.1-x0-0	2.94037565619362	0.933133666395427	-0.686525757607502	0.933133666395427	0.885711746815746	0.933133666395427
uc003lwl.3-x0-0	2.60720759248886	0.647274790089179	0.753002481074257	0.647274790089179	0.88578883307337	0.647274790089179
uc003lzw.3-x0-0	-0.254846845931773	0.0553468326370153	0.570763977638561	0.0553468326370153	0.887256257875283	0.0553468326370153
DAC+SB.92.1-x1-0	-0.0568950139174206	0.595952500072489	4.9564177098739	0.595952500072489	0.887854580857605	0.595952500072489
DAC+SB.101.1-x1-0	0.460086384234776	0.00030953701255623	1.53345842875875	0.00030953701255623	0.89570626251174	0.00030953701255623
uc011crg.2-x0-0	6.11211355662474	0.780537618270013	-4.25730700694248	0.780537618270013	0.903701249307388	0.780537618270013
uc010isy.3-x0-0	19.7337157886106	0.515306339819789	1.68480098957781	0.515306339819789	0.909710429861842	0.515306339819789
uc003jls.3-x0-0	-0.313642766677069	3.06910488591337e-16	0.761700205068806	3.06910488591337e-16	0.921623631403786	3.06910488591337e-16
uc010izi.1-x0-0	-0.0838628402543404	0.13784638242925	1.05849455035861	0.13784638242925	0.928124577704186	0.13784638242925
DAC+SB.70.1-x1-0	0.267407902430425	0.662144135220642	0.254018179110182	0.662144135220642	0.929176176740267	0.662144135220642
DAC+SB.788.1-x1-0	0.819896948243224	0.147288281628267	2.86678423880253	0.147288281628267	0.931731284959379	0.147288281628267
DAC+SB.149.2-x1-0	-0.462475203565631	0.689864103817773	0.30648589807545	0.689864103817773	0.933471237678888	0.689864103817773
uc011cno.1-x0-0	-0.120613742880381	0.981476441495966	-0.201146160939871	0.981476441495966	0.951064948862591	0.981476441495966
uc003kun.3-x0-0	-0.548748559712858	0.500768692890494	1.4191684484333	0.500768692890494	0.968904830799374	0.500768692890494
uc003klp.3-x0-0	-0.290728151840867	6.91030546068533e-07	1.38929107687065	6.91030546068533e-07	0.971346083865988	6.91030546068533e-07
uc003mhd.1-x0-0	0.187710345772862	3.08931877099974e-05	0.175216295936833	3.08931877099974e-05	0.974961148303691	3.08931877099974e-05
uc003miy.3-x0-0	0.116670573486289	0.246607955804992	-0.642066979019116	0.246607955804992	0.976502561808897	0.246607955804992
uc003kmh.3-x0-0	5.41223222277326	0.450671867893425	1.81859691786559	0.450671867893425	0.998962652779206	0.450671867893425
uc010izb.3-x0-0	-0.340946908289388	0.302988831115518	0.427858025785507	0.302988831115518	1.01030994143631	0.302988831115518
DAC+SB.760.1-x1-0	-0.305026648500162	8.0778058164212e-06	1.26244811106889	8.0778058164212e-06	1.01053699281124	8.0778058164212e-06
uc003jol.3-x0-0	-0.321208737679111	8.58778791836035e-05	1.3013103177055	8.58778791836035e-05	1.02185357303479	8.58778791836035e-05
DAC+SB.71.2-x1-0	-0.366373772981377	0.0108080508273092	0.545185484193584	0.0108080508273092	1.03165161732839	0.0108080508273092
uc011cwj.2-x0-0	0.104880371508285	8.93699231590484e-17	1.3642366705071	8.93699231590484e-17	1.04660628415567	8.93699231590484e-17
uc003kkn.3-x0-0	0.0150812127079181	0.0799097972728413	1.00523701498147	0.0799097972728413	1.05093246441931	0.0799097972728413
uc021ygm.1-x0-0	0.0675955597849925	5.54364996310222e-10	0.503889409863438	5.54364996310222e-10	1.05369656079715	5.54364996310222e-10
DAC+SB.123.3-x1-0	-0.0848297605774312	0.0276461952467808	1.49230617126072	0.0276461952467808	1.05550090998674	0.0276461952467808
uc003knr.1-x0-0	-0.500037112575489	0.464621365113705	1.06735812515895	0.464621365113705	1.07505053924949	0.464621365113705
uc010jgg.3-x0-0	0.167991998631188	1.22540873975602e-07	0.625717625677985	1.22540873975602e-07	1.08671323261471	1.22540873975602e-07
uc010jfr.1-x0-0	0.48054358884642	0.505514262232921	-0.103395336063151	0.505514262232921	1.09347657007125	0.505514262232921
uc003jdj.1-x0-0	3.38241803543437	0.741965560294122	0.472739478530804	0.741965560294122	1.10106845338969	0.741965560294122
uc003jjp.1-x0-0	0.116865398528059	0.113944424385172	1.09414395849487	0.113944424385172	1.10436025177454	0.113944424385172
uc010jju.2-x0-0	0.199338606736641	1.02151169111423e-44	1.00287796691353	1.02151169111423e-44	1.13068754448958	1.02151169111423e-44
DAC+SB.51.2-x1-0	6.85355062791293	0.40666397963377	0.383669205237753	0.40666397963377	1.13186657823493	0.40666397963377
DAC+SB.819.4-x1-0	-0.36146835449406	0.951252251369475	-1.40089465518057	0.951252251369475	1.13843714772178	0.951252251369475
uc003klk.1-x0-0	0.177310786810043	5.10647702421961e-11	1.164704972914	5.10647702421961e-11	1.13939614016513	5.10647702421961e-11
DAC+SB.146.5-x1-0	-1.110408479846	0.685693052197103	-0.322635285639698	0.685693052197103	1.14061831036355	0.685693052197103
uc011csj.1-x0-0	0.99815954513544	0.955399915328947	-1.80996103156455	0.955399915328947	1.1507956761452	0.955399915328947
uc003kaz.3-x0-0	0.851238408111594	0.925989352248721	0.201668785945606	0.925989352248721	1.15560201619657	0.925989352248721
uc003kat.1-x0-0	-0.0668394350379951	0.705794505071892	-1.17067320313579	0.705794505071892	1.15604578655	0.705794505071892
uc011cvx.1-x0-0	2.81490506070654	0.114896622532144	2.1956489294541	0.114896622532144	1.17387742083737	0.114896622532144
uc003kkb.1-x0-0	-2.48847471584299	0.523755970510677	0.708921561220595	0.523755970510677	1.17672530118129	0.523755970510677
DAC.124.1-x2-0	-0.599669956219528	0.668036892178679	3.75279206266961	0.668036892178679	1.17946003556313	0.668036892178679
