GO	[-15.83 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.66]
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	-0.773	-0.281	0.795	-0.405	-2.253	-3.670	-0.566	-0.281	-0.566	1.244	6.513
GSE22886_CD8_VS_CD4_NAIVE_TCELL_DN GSE22886_CD8_VS_CD4_NAIVE_TCELL_DN	-0.301	0.635	0.396	-1.524	-2.590	-4.191	-0.398	2.546	-1.025	2.546	2.013
ATF2_S_UP.V1_DN ATF2_S_UP.V1_DN	0.277	-0.896	0.277	-0.896	-2.378	-2.823	-0.431	0.750	-0.896	6.198	2.259
LEF1_UP.V1_UP LEF1_UP.V1_UP	-0.301	0.396	-0.827	-2.590	-1.524	-1.524	-1.256	0.942	-0.658	4.914	3.481
SABATES_COLORECTAL_ADENOMA_UP SABATES_COLORECTAL_ADENOMA_UP	-2.003	-1.271	0.292	-2.003	-1.271	-0.429	-0.579	-0.995	1.542	5.124	2.746
AFFAR_YY1_TARGETS_UP AFFAR_YY1_TARGETS_UP	-0.437	-0.334	-0.561	-0.437	-4.323	-2.285	-0.437	0.271	0.359	2.413	5.503
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	-2.129	-0.507	0.682	-0.949	-2.129	-0.702	-0.507	0.368	-1.259	6.305	2.285
KEGG_DILATED_CARDIOMYOPATHY KEGG_DILATED_CARDIOMYOPATHY	-0.247	-1.503	0.362	-0.554	-1.503	-2.029	-0.554	-0.791	-0.554	7.167	2.168
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	0.442	-0.351	-0.585	-1.127	-2.751	-2.751	-1.127	-0.264	1.390	1.390	5.800
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP	-0.398	-0.658	3.149	-2.590	-1.524	-2.590	0.396	0.942	-1.832	2.006	2.275
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	0.311	-0.581	-1.380	-0.581	-0.581	-1.054	-2.284	-2.284	2.408	2.408	3.984
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	0.474	0.603	0.474	-2.544	-1.756	-5.062	0.362	0.362	-0.336	3.229	2.033
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	-0.568	-0.568	1.627	-0.398	-3.216	-4.270	-0.270	1.339	-0.568	1.339	2.290
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.750	0.609	1.708	-1.565	-4.257	-3.643	-0.317	1.083	-0.684	0.750	2.486
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	0.627	1.273	-0.271	-2.222	-2.222	-4.727	-0.392	1.031	-0.271	1.273	2.159
TSENG_IRS1_TARGETS_DN TSENG_IRS1_TARGETS_DN	-0.901	0.340	1.980	-1.484	-2.890	-3.575	0.611	0.781	-0.901	1.980	2.292
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP	1.865	-0.447	-1.350	-0.724	-2.724	-3.737	0.858	0.571	-0.902	2.662	2.388
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	-0.554	0.521	-0.247	-1.101	-2.729	-3.730	-0.377	1.811	-0.554	1.811	2.960
CHEBOTAEV_GR_TARGETS_DN CHEBOTAEV_GR_TARGETS_DN	-0.291	0.578	-0.411	-2.097	-2.632	-1.297	-0.565	-0.565	-0.565	2.975	5.560
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP	0.370	0.606	-0.326	-3.928	-3.928	-1.111	-0.431	2.252	0.277	0.913	3.155
GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN	-0.724	-0.342	1.631	-2.724	-3.737	-2.310	0.263	0.706	0.571	2.381	2.388
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.388	0.388	1.355	-2.409	-2.409	-2.409	-1.140	0.891	-0.644	0.891	4.626
WINZEN_DEGRADED_VIA_KHSRP WINZEN_DEGRADED_VIA_KHSRP	-1.005	-1.353	0.371	-1.795	-2.361	-1.353	-0.732	0.371	1.738	4.110	2.430
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN	0.442	1.191	0.841	-3.768	-2.751	-1.969	-1.127	0.841	-0.457	2.349	2.356
GSE13411_NAIVE_VS_MEMORY_BCELL_UP GSE13411_NAIVE_VS_MEMORY_BCELL_UP	0.436	-0.769	-0.271	-2.087	-2.087	-1.443	-2.483	2.686	0.334	2.990	2.405
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	1.142	-2.161	-0.389	-0.293	-3.023	-3.551	-0.389	-0.293	2.581	1.142	2.588
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1 AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	0.325	0.425	-0.483	-0.976	-4.092	-2.510	-0.783	0.676	-0.278	2.952	3.956
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2 PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	-2.178	0.428	0.428	-0.752	-2.178	-1.547	-1.090	0.276	-0.327	4.517	3.005
DESCARTES_FETAL_MUSCLE_SMOOTH_MUSCLE_CELLS DESCARTES_FETAL_MUSCLE_SMOOTH_MUSCLE_CELLS	0.558	-1.642	0.243	-0.819	-1.642	-1.170	-0.819	-2.287	4.263	1.312	2.390
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN	-0.623	0.313	-0.623	-1.619	-1.200	-2.878	-0.290	0.456	-0.874	4.545	3.593
PTEN_DN.V1_UP PTEN_DN.V1_UP	1.530	0.379	-0.699	-1.633	-1.633	-3.305	-0.421	-0.699	0.619	0.490	6.273
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	-0.816	-1.337	-0.622	-1.337	-1.337	-2.570	-0.340	-0.340	1.993	2.613	4.509
DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS	1.031	-2.222	-1.332	-1.729	-1.332	-0.755	-1.332	1.031	0.467	1.541	5.044
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.482	-1.072	0.257	-2.112	-1.703	-3.186	-0.477	0.627	0.359	4.441	2.578
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	-0.922	-0.693	0.827	-1.555	-3.151	-1.555	0.353	1.036	-0.922	2.118	4.430
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	0.750	-1.363	-0.713	0.370	-1.111	-4.617	-1.111	-0.559	1.986	2.252	2.840
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	-0.317	-0.417	-1.058	-2.235	-3.110	-1.058	-0.317	0.377	0.484	3.071	4.821
MODULE_324 MODULE_324	0.490	-0.486	-1.123	-1.436	-2.825	-2.272	-0.865	0.490	2.052	3.432	2.057
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	-0.726	-0.961	-0.273	-1.252	-2.568	-2.568	0.787	0.989	-0.537	4.296	2.369
GOBP_REGULATION_OF_AXONOGENESIS GOBP_REGULATION_OF_AXONOGENESIS	-0.310	-0.742	2.008	-1.211	-2.307	-4.149	-0.566	0.526	0.292	2.946	2.014
GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	0.720	0.583	0.271	-2.285	-2.697	-1.607	-0.561	0.583	-1.607	2.697	3.990
REACTOME_INTERLEUKIN_10_SIGNALING REACTOME_INTERLEUKIN_10_SIGNALING	-0.392	-1.123	-0.392	-1.864	-1.864	-0.392	-0.676	0.226	-0.392	3.285	4.554
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	-0.457	1.083	-0.957	-0.457	-4.304	-2.146	-0.594	0.900	-0.345	1.285	4.647
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.157	-2.063	-0.462	-1.720	-2.063	-1.423	-0.944	-0.352	1.432	1.225	4.049
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	1.296	0.293	1.507	-3.081	-2.210	-3.612	0.622	-0.841	0.386	1.296	2.244
GSE2826_WT_VS_BTK_KO_BCELL_DN GSE2826_WT_VS_BTK_KO_BCELL_DN	-0.271	1.581	0.678	-1.389	-3.255	-3.255	-1.144	0.825	-0.467	2.056	2.601
KRAS.DF.V1_DN KRAS.DF.V1_DN	-0.620	-0.483	1.182	-0.976	-4.092	-1.765	-0.620	2.952	-0.783	1.182	2.960
GOBP_NEPHRON_DEVELOPMENT GOBP_NEPHRON_DEVELOPMENT	-0.552	0.911	-0.292	-1.556	-1.949	-1.949	-1.949	-0.406	0.565	3.560	3.568
GSE13229_MATURE_VS_INTMATURE_NKCELL_UP GSE13229_MATURE_VS_INTMATURE_NKCELL_UP	-0.710	0.583	-0.334	-1.331	-4.323	-1.092	0.271	1.893	-1.331	2.413	3.004
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN	-0.620	-0.278	0.542	-0.483	-2.112	-2.966	-1.463	1.842	-0.976	1.842	4.318
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	0.414	-0.566	-0.750	-1.250	-1.250	-3.021	-1.250	-0.418	1.323	3.902	3.143
MARKEY_RB1_CHRONIC_LOF_DN MARKEY_RB1_CHRONIC_LOF_DN	0.486	0.486	-0.922	-2.504	-2.504	-1.982	-0.509	1.529	-0.509	2.448	3.180
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	-0.301	-0.301	-0.301	-4.112	-0.937	-1.853	-0.937	0.410	0.540	4.512	2.345
GOBP_CALCIUM_MEDIATED_SIGNALING GOBP_CALCIUM_MEDIATED_SIGNALING	-0.437	-0.437	0.874	-0.561	-2.697	-3.168	-0.437	0.874	-1.331	2.145	4.348
GOCC_SARCOPLASM GOCC_SARCOPLASM	-0.368	0.558	0.381	-1.170	-3.232	-2.287	0.243	0.558	-1.170	2.809	2.815
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.977	-0.841	-0.841	-1.275	-3.612	-1.042	-0.841	-0.527	1.507	1.102	4.128
HP_ARTHRITIS HP_ARTHRITIS	0.278	0.891	1.063	-1.586	-2.260	-4.290	0.735	0.368	-1.312	1.682	2.740
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN	-0.585	0.442	-0.264	-2.335	-2.751	-2.335	-0.457	-0.351	1.390	2.627	3.563
GOBP_EXECUTION_PHASE_OF_APOPTOSIS GOBP_EXECUTION_PHASE_OF_APOPTOSIS	-2.161	1.079	1.982	-0.623	-1.619	-1.619	-2.161	1.350	-0.874	0.839	2.735
MODULE_292 MODULE_292	-0.525	0.451	0.595	-1.508	-2.361	-2.361	-1.508	0.763	-0.384	2.916	3.673
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	-0.340	0.495	1.006	-1.678	-3.153	-2.570	-0.465	1.006	-1.052	2.952	2.299
HALLMARK_MYOGENESIS HALLMARK_MYOGENESIS	-0.457	0.558	-0.457	-1.369	-3.226	-1.969	-0.917	-0.457	1.390	3.891	2.635
HENDRICKS_SMARCA4_TARGETS_UP HENDRICKS_SMARCA4_TARGETS_UP	-0.920	-0.920	0.664	-0.577	-2.237	-2.237	0.664	0.435	-0.920	3.598	2.078
GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.278	0.278	0.473	-0.871	-4.290	-1.900	-1.586	2.175	-0.325	2.446	2.182
LIM_MAMMARY_LUMINAL_MATURE_DN LIM_MAMMARY_LUMINAL_MATURE_DN	0.441	-0.641	-0.446	-0.896	-2.194	-2.915	-0.641	-0.446	0.612	2.677	4.477
MODULE_139 MODULE_139	-1.197	0.367	-0.382	-2.324	-1.197	-2.324	0.367	0.367	-0.382	4.717	2.336
MODULE_345 MODULE_345	-0.551	0.594	0.594	-2.068	-2.600	-2.068	-1.274	0.594	0.321	2.322	3.818
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	-0.766	0.403	-2.003	-2.480	-2.003	-0.579	-0.429	0.403	0.692	2.409	4.690
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	-2.907	-0.458	-0.338	-0.338	-1.273	-1.956	-0.338	1.177	-1.009	3.159	3.902
MODULE_92 MODULE_92	-0.540	-0.711	-1.471	-4.076	-0.292	0.310	-0.711	-0.540	0.554	4.569	2.702
chrXp21 chrXp21	0.357	-1.961	-1.361	1.335	0.539	0.539	-1.961	-1.961	-0.251	-0.405	5.086
GOMF_EXOGENOUS_PROTEIN_BINDING GOMF_EXOGENOUS_PROTEIN_BINDING	-0.354	1.349	-1.143	-0.354	-3.191	-3.191	-0.354	1.349	0.254	0.797	2.446
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	-0.437	-0.561	1.045	-1.331	-1.331	-1.331	-0.710	-0.886	-1.092	2.413	6.341
GOBP_STRIATED_MUSCLE_CONTRACTION GOBP_STRIATED_MUSCLE_CONTRACTION	0.269	0.362	-1.171	-0.940	-3.034	-2.544	-0.940	2.303	0.474	2.027	2.912
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.259	-0.348	0.540	-0.348	-3.065	-2.328	0.384	-0.983	-0.714	1.193	5.721
GOMF_METALLOPEPTIDASE_ACTIVITY GOMF_METALLOPEPTIDASE_ACTIVITY	-0.535	-0.309	1.555	-1.324	-3.275	-2.767	-1.076	1.335	0.389	1.555	2.916
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP	-0.827	0.780	0.942	-2.185	-2.590	-2.590	-0.398	2.006	-0.398	0.507	3.821
GOMF_PHOSPHOLIPASE_ACTIVITY GOMF_PHOSPHOLIPASE_ACTIVITY	-0.437	0.301	0.593	-2.564	-1.511	-2.564	-1.976	1.824	1.001	1.522	2.158
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	1.326	-0.343	-0.884	-0.660	-3.082	-1.505	-0.660	-0.884	-0.343	3.277	3.688
GOBP_MONONUCLEAR_CELL_MIGRATION GOBP_MONONUCLEAR_CELL_MIGRATION	-0.928	-1.698	0.457	0.457	-1.403	-1.403	0.262	-0.451	-1.698	4.839	3.400
GOBP_SPECIFICATION_OF_SYMMETRY GOBP_SPECIFICATION_OF_SYMMETRY	-0.423	-0.301	0.730	-1.021	-3.327	-4.167	1.380	-0.423	1.139	0.922	2.247
GHANDHI_DIRECT_IRRADIATION_UP GHANDHI_DIRECT_IRRADIATION_UP	-0.600	-0.600	-0.424	-1.946	-1.946	-0.828	0.447	-0.828	-0.424	4.716	3.788
FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP	-1.853	0.405	1.824	-0.565	-1.270	-2.735	0.604	-1.270	-0.565	2.229	2.233
GOCC_PRESYNAPTIC_MEMBRANE GOCC_PRESYNAPTIC_MEMBRANE	0.439	0.320	0.932	-1.922	-1.922	-4.513	0.320	0.932	-0.717	1.910	2.215
MIR5007_5P MIR5007_5P	-0.416	-0.416	0.814	-0.667	-2.403	-2.403	1.455	1.455	-1.034	-0.667	3.259
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	0.997	-0.883	-1.144	-2.301	-0.883	-0.670	-1.144	-1.144	0.800	3.381	3.780
ATM_DN.V1_DN ATM_DN.V1_DN	0.339	-2.168	-1.403	-1.752	-0.502	-1.403	-0.666	0.942	0.339	4.747	2.498
RADMACHER_AML_PROGNOSIS RADMACHER_AML_PROGNOSIS	0.467	1.438	-0.442	-1.306	-2.470	-1.801	-0.289	-0.651	-1.306	3.394	2.524
GNF2_DNM1 GNF2_DNM1	0.878	0.289	-1.516	-0.731	-2.141	-1.516	-2.141	0.445	0.642	1.465	4.069
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	-1.157	-1.157	-0.228	-0.702	-1.157	-1.905	0.389	1.271	-1.157	2.133	3.793
GOBP_GLOMERULUS_DEVELOPMENT GOBP_GLOMERULUS_DEVELOPMENT	-1.151	1.639	-0.489	-0.761	-1.711	-1.711	-1.711	0.301	-0.301	3.457	2.476
LEF1_UP.V1_DN LEF1_UP.V1_DN	0.360	-0.912	2.220	-1.676	-3.366	-1.676	-0.571	0.593	-0.571	2.795	2.226
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-1.312	-2.670	-1.586	-0.427	0.735	0.891	-0.871	-1.075	0.368	1.063	5.974
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	0.660	0.301	-1.097	-0.301	-2.434	-2.434	-1.664	0.301	0.402	1.886	4.921
MODULE_121 MODULE_121	0.259	0.384	-1.766	-2.328	-0.714	-1.327	-2.328	1.193	1.193	1.470	3.282
LEIN_CHOROID_PLEXUS_MARKERS LEIN_CHOROID_PLEXUS_MARKERS	-0.424	0.312	-0.600	-1.484	-3.291	-1.946	-0.828	1.863	0.611	1.863	2.945
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.475	-1.276	0.412	-1.707	-0.677	-2.261	-1.276	-0.324	0.997	2.573	4.329
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP	-0.658	1.122	0.780	-1.256	-3.582	-1.832	-0.301	1.122	-1.524	1.318	3.481
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	0.423	0.318	-1.971	-1.619	-1.619	-0.660	-0.385	-1.061	0.690	1.033	6.813
MODULE_122 MODULE_122	-1.014	0.522	-0.441	-1.629	-1.629	-2.030	-0.320	-0.441	-0.320	3.409	4.629
MIR1343_5P MIR1343_5P	0.458	0.989	0.787	-0.961	-4.052	-1.606	0.610	1.216	-2.568	0.458	2.369
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.716	-0.407	2.570	-0.764	-1.408	-1.408	0.216	-1.408	-0.764	-0.407	3.869
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.407	-2.616	-0.527	-1.855	-2.210	-0.671	0.386	0.622	0.622	2.237	4.493
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.511	-2.735	-2.129	-0.702	-0.702	-2.129	0.368	0.252	1.948	1.948	2.642
MODULE_171 MODULE_171	-0.717	0.439	0.932	-1.922	-2.390	-2.390	-1.207	1.632	0.320	1.377	3.239
KRAS.300_UP.V1_UP KRAS.300_UP.V1_UP	0.391	0.283	-1.629	-1.293	-1.629	-2.030	-1.014	0.522	0.675	1.513	5.527
DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS	-0.318	-0.557	-0.716	-1.399	-2.070	-0.716	-1.134	0.955	-0.907	4.405	3.671
LINDSTEDT_DENDRITIC_CELL_MATURATION_A LINDSTEDT_DENDRITIC_CELL_MATURATION_A	-0.761	-0.489	0.478	-1.151	-1.711	-1.151	0.301	-0.301	-1.711	3.457	4.009
MADAN_DPPA4_TARGETS MADAN_DPPA4_TARGETS	-0.714	-0.452	1.038	-2.486	-1.092	-1.640	-0.273	-0.714	2.151	-0.273	4.195
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	-0.595	0.291	0.901	-1.343	-2.696	-2.155	-0.435	1.612	-1.343	2.531	2.537
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	-0.867	1.148	0.339	-0.666	-3.968	-3.252	0.759	0.597	-0.266	0.759	3.177
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-3.116	-2.473	0.254	-0.676	-1.184	0.364	0.254	0.848	-0.495	2.847	3.232
MIR939_5P MIR939_5P	0.331	1.216	0.989	-0.961	-4.052	-1.606	0.610	0.787	-2.568	0.787	2.047
TRAVAGLINI_LUNG_CD4_MEMORY_EFFECTOR_T_CELL TRAVAGLINI_LUNG_CD4_MEMORY_EFFECTOR_T_CELL	-1.423	1.959	0.328	-1.423	-2.033	-2.033	-0.667	1.590	-0.667	1.259	2.368
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	-0.301	0.301	-1.025	-0.827	-1.832	-3.052	0.507	-0.658	0.301	2.840	4.543
WNT_UP.V1_DN WNT_UP.V1_DN	-0.660	-0.843	-0.660	-1.061	-1.971	-2.380	-0.285	1.234	-0.285	3.850	3.156
GSE45365_NK_CELL_VS_CD8A_DC_DN GSE45365_NK_CELL_VS_CD8A_DC_DN	0.463	0.359	0.583	-1.607	-2.285	-3.706	2.995	0.463	-0.334	-0.561	2.704
BRUECKNER_TARGETS_OF_MIRLET7A3_DN BRUECKNER_TARGETS_OF_MIRLET7A3_DN	-1.578	0.265	0.412	-0.774	-1.116	-2.214	-0.774	0.598	-0.774	2.093	4.995
MODULE_113 MODULE_113	2.153	-1.511	0.433	-0.437	-1.511	-3.329	-0.617	-1.141	0.782	1.522	2.513
GOMF_INTEGRIN_BINDING GOMF_INTEGRIN_BINDING	-1.033	-0.330	-0.453	-1.033	-1.653	-3.120	0.274	0.380	0.380	3.741	3.367
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN	-0.595	0.353	0.724	-1.705	-1.705	-3.315	0.353	0.965	-0.595	0.965	3.608
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN	0.350	0.350	-0.342	-0.447	-4.357	-1.946	-0.573	0.350	-0.447	4.290	2.122
MODULE_76 MODULE_76	-1.251	-0.887	-1.251	-1.251	-1.737	0.339	-0.614	0.502	-0.266	4.025	3.537
HP_AMBLYOPIA HP_AMBLYOPIA	-1.334	0.856	2.079	0.451	-2.507	-2.507	-0.671	0.451	-1.334	0.856	2.470
SEKI_INFLAMMATORY_RESPONSE_LPS_UP SEKI_INFLAMMATORY_RESPONSE_LPS_UP	-0.577	-0.841	-0.577	-1.197	-1.673	-2.324	0.367	0.538	-0.244	2.332	4.724
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP	-0.461	1.285	-0.659	-0.917	-2.953	-1.250	-0.659	0.793	-1.250	3.459	2.252
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	0.263	0.452	-2.310	-0.724	-3.197	-1.350	-0.447	0.706	0.452	1.865	4.300
