GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
MIR6736_3P MIR6736_3P	-1.021	0.420	1.644	-0.423	-5.308	-1.320	-2.664	0.301	3.303	3.303	-0.422
MIR3659 MIR3659	-1.143	0.578	1.055	-1.610	-3.191	-1.143	-3.191	0.578	2.043	4.346	0.255
MIR5579_5P MIR5579_5P	0.243	0.772	1.636	-1.170	-2.287	-3.232	-3.232	0.381	4.805	0.558	0.244
MIR4475 MIR4475	-0.389	-0.909	1.062	2.116	-1.925	-2.818	-2.818	-0.389	4.029	1.374	-0.907
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2 PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	-2.178	0.428	0.428	-0.505	-3.108	-1.547	-2.178	-0.327	0.620	4.517	3.005
WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT	-0.344	3.222	0.262	-1.240	-2.693	-2.693	-2.693	-0.344	1.501	1.875	0.878
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-2.284	-1.784	-1.054	0.311	3.551	3.551	1.477	0.593	-3.708	-1.054	-0.415
MIR2117 MIR2117	-1.297	0.311	1.676	-0.411	-2.632	-2.097	-4.128	0.944	3.354	1.967	0.312
CAHOY_ASTROCYTIC CAHOY_ASTROCYTIC	0.249	0.707	2.425	-0.360	-1.795	-2.361	-4.145	-1.353	1.738	2.808	0.250
MIR573 MIR573	-0.258	0.693	1.770	-1.532	-3.772	-0.390	-2.766	-1.125	2.492	2.897	-0.389
GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	-0.264	-1.969	0.442	0.841	-2.751	-0.917	-1.969	-1.127	1.008	5.788	1.195
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	1.555	2.605	0.502	-0.535	-3.275	-2.767	-2.326	-1.076	0.389	1.133	2.052
MORF_CASP2 MORF_CASP2	-2.463	2.285	2.285	0.648	-3.216	-1.432	-1.885	0.648	1.079	0.849	-0.787
HEY2_TARGET_GENES HEY2_TARGET_GENES	0.301	1.505	2.676	-0.471	-2.105	-1.485	-2.105	-3.025	1.187	0.664	0.908
ZHAN_MULTIPLE_MYELOMA_LB_UP ZHAN_MULTIPLE_MYELOMA_LB_UP	-0.242	-1.947	1.619	-0.728	-1.947	-0.728	-1.947	-0.728	1.224	1.619	2.563
REACTOME_MTORC1_MEDIATED_SIGNALLING REACTOME_MTORC1_MEDIATED_SIGNALLING	-0.204	2.356	3.811	-0.994	-0.994	-0.994	-0.994	-0.204	0.772	-0.994	-0.993
MIR4522 MIR4522	-0.235	-0.399	0.379	-0.235	-2.361	-1.535	-2.361	-0.399	5.116	0.845	0.589
chrXp21 chrXp21	0.357	-2.859	-0.934	-0.934	0.763	-0.251	1.680	-0.934	-1.361	-0.405	5.086
DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS	-0.425	-0.425	-0.557	-0.907	-1.134	-2.070	-1.710	-0.716	0.955	4.405	3.671
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.869	0.376	-0.884	-0.343	-0.660	-1.925	-2.441	-0.884	-0.660	3.277	3.688
PKCA_DN.V1_UP PKCA_DN.V1_UP	0.570	-0.663	0.570	-0.378	-2.060	-0.854	-2.506	-0.854	-0.505	4.074	2.992
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-0.990	-0.990	-1.698	1.534	0.501	1.534	3.080	0.285	-0.574	-1.698	-0.989
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.157	-2.063	-0.595	-1.165	-2.457	-0.263	-0.462	-0.755	0.343	1.034	4.416
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	0.260	-0.990	0.925	0.601	-1.872	-3.283	-1.530	0.260	0.468	1.327	3.685
GOMF_CULLIN_FAMILY_PROTEIN_BINDING GOMF_CULLIN_FAMILY_PROTEIN_BINDING	0.726	0.726	3.653	0.398	-1.035	-1.035	-1.035	-1.035	0.726	-0.491	-1.034
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	-1.256	-1.832	-0.301	0.301	0.942	0.301	-1.025	-1.524	-0.516	0.635	6.153
chrXq26 chrXq26	-0.773	-1.252	-1.252	-1.930	1.942	2.229	0.994	0.994	-0.446	-2.364	0.997
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.860	-0.250	0.940	-0.476	-1.532	-1.532	-1.532	-0.250	1.787	2.303	0.615
chr21q11 chr21q11	0.409	-1.864	-1.123	0.409	1.735	2.203	0.654	0.226	-1.864	-1.123	0.227
chrXq27 chrXq27	-0.382	-1.197	-1.673	0.748	3.675	1.277	-0.244	0.367	-1.197	-1.673	0.368
GOMF_RECEPTOR_INHIBITOR_ACTIVITY GOMF_RECEPTOR_INHIBITOR_ACTIVITY	-0.354	-0.354	-1.056	-1.056	0.715	-0.624	0.453	-1.781	0.715	-0.354	4.125
HOEK_NK_CELL_2011_2012_TIV_1D_VS_0DY_ADULT_1D_DN HOEK_NK_CELL_2011_2012_TIV_1D_VS_0DY_ADULT_1D_DN	1.274	1.651	0.944	-0.348	-0.920	-1.430	-2.237	-0.920	-0.577	0.664	0.946
chr2q22 chr2q22	-0.240	-0.605	-1.925	-0.605	2.543	-0.240	1.727	1.374	-0.909	-1.331	-0.388
DESCARTES_FETAL_INTESTINE_ENS_NEURONS DESCARTES_FETAL_INTESTINE_ENS_NEURONS	0.675	-0.408	-1.421	-0.706	-1.141	0.530	-1.141	-1.141	0.301	2.241	2.867
GOMF_PRE_MRNA_5_SPLICE_SITE_BINDING GOMF_PRE_MRNA_5_SPLICE_SITE_BINDING	1.206	0.706	2.541	0.332	-0.704	-0.704	-0.704	-0.704	-0.704	-0.272	-0.272
chr9p12 chr9p12	-0.272	-0.272	-0.704	1.821	1.206	1.206	0.332	-0.704	-0.704	-0.704	-0.703
HP_RECURRENT_SPONTANEOUS_ABORTION HP_RECURRENT_SPONTANEOUS_ABORTION	-0.455	0.578	-0.455	-0.455	-0.455	-0.455	0.187	-0.455	-0.455	2.747	1.149
GOBP_PROTEIN_POLYGLUTAMYLATION GOBP_PROTEIN_POLYGLUTAMYLATION	-0.176	0.967	-0.538	0.476	-0.538	-0.538	-0.538	2.369	-0.538	-0.538	0.477
