GO	[-15.83 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.66]
ZSCAN23_TARGET_GENES ZSCAN23_TARGET_GENES	0.289	0.435	3.729	-0.690	-1.866	-3.523	0.615	0.435	-0.690	1.081	-0.471
GOMF_N_ACETYLTRANSFERASE_ACTIVITY GOMF_N_ACETYLTRANSFERASE_ACTIVITY	-1.011	1.222	3.204	-1.011	-1.011	-1.454	0.935	1.909	-0.688	-0.288	-2.066
ATF2_S_UP.V1_UP ATF2_S_UP.V1_UP	-0.379	0.415	0.978	-1.219	-2.994	-2.994	-0.632	1.162	0.812	0.415	3.236
MIR383_5P MIR383_5P	-0.841	0.367	0.538	-0.841	-3.274	-2.324	2.332	1.277	0.367	-0.382	1.280
MIR4463 MIR4463	-0.671	1.112	1.112	-0.956	-2.507	-2.507	0.451	2.881	-0.956	1.112	-0.300
GOCC_CILIARY_TRANSITION_ZONE GOCC_CILIARY_TRANSITION_ZONE	0.581	-0.374	0.817	0.581	-2.776	-2.776	1.096	2.606	-0.884	-0.374	-0.373
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2 REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	-0.847	0.373	0.264	-0.847	-0.847	-2.793	-1.102	0.373	0.504	6.166	0.662
ZHONG_PFC_C7_ORG_UNDERGOING_NEURONAL_DIFFERENTIATION ZHONG_PFC_C7_ORG_UNDERGOING_NEURONAL_DIFFERENTIATION	-0.565	0.250	0.250	-1.270	-2.735	-1.853	0.250	1.131	-0.359	3.659	1.134
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP	1.063	2.732	1.921	-1.312	-2.260	-3.675	0.278	-0.550	-0.325	0.473	0.476
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.426	-1.250	0.793	-2.953	-0.312	-2.953	0.426	-0.461	0.426	1.577	2.630
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_DN	0.420	0.922	3.303	-0.301	-2.664	-2.664	-0.423	0.301	-1.320	1.931	-0.422
SMIRNOV_RESPONSE_TO_IR_2HR_DN SMIRNOV_RESPONSE_TO_IR_2HR_DN	-0.645	0.379	1.150	-0.235	-2.361	-2.361	0.845	0.845	-0.645	2.817	-1.003
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	-1.275	0.293	2.237	-0.841	-1.275	-1.855	2.804	2.513	-1.545	0.386	-0.668
CYTAGCAAY_UNKNOWN CYTAGCAAY_UNKNOWN	0.292	2.008	2.008	-0.566	-2.814	-3.419	0.399	1.248	0.292	0.526	-1.208
GOBP_NEURAL_RETINA_DEVELOPMENT GOBP_NEURAL_RETINA_DEVELOPMENT	-0.263	-1.392	-0.263	-2.901	-0.960	-0.960	-0.646	1.634	1.634	0.342	2.873
AMIT_EGF_RESPONSE_40_HELA AMIT_EGF_RESPONSE_40_HELA	-0.336	-1.740	0.749	-0.336	-1.740	-1.023	1.083	-0.336	-1.023	4.238	0.478
HP_STROKE HP_STROKE	-0.275	0.741	2.146	-1.778	-2.692	-2.692	0.329	0.922	-0.514	2.453	-0.273
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	-0.650	0.240	0.998	-1.823	-1.090	-1.823	1.797	-0.650	0.240	3.382	-0.372
MIR3128 MIR3128	-0.352	0.490	0.643	-1.123	-1.815	-4.359	0.490	3.432	0.256	1.020	0.257
MIR6895_5P MIR6895_5P	-1.157	-0.702	0.389	0.389	-1.905	-1.905	0.920	2.133	-0.702	2.638	-0.410
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS	-1.485	0.463	-0.709	-0.301	-3.025	-1.037	-0.709	1.861	0.301	3.134	0.908
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_DN GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_DN	-0.713	0.606	0.913	-1.991	-2.378	-2.823	1.505	2.832	-0.431	0.750	0.481
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	0.324	1.961	3.233	-0.579	-1.160	-1.160	0.607	0.324	-0.579	-1.160	-1.158
HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP	-1.160	3.233	1.961	0.324	-0.579	-1.160	0.324	-0.579	-1.160	0.607	-1.158
NADLER_OBESITY_DN NADLER_OBESITY_DN	0.334	5.420	0.546	-0.270	-1.258	-2.030	-0.471	-0.270	-1.258	-0.782	0.816
HP_DEMYELINATING_PERIPHERAL_NEUROPATHY HP_DEMYELINATING_PERIPHERAL_NEUROPATHY	-0.702	1.271	2.133	-0.702	-1.905	-1.905	-0.228	0.389	-0.702	2.638	-0.700
MIR3911 MIR3911	-0.811	0.504	2.117	-1.532	-2.062	-2.062	-0.258	1.770	-0.811	2.492	-0.256
GEISS_RESPONSE_TO_DSRNA_UP GEISS_RESPONSE_TO_DSRNA_UP	-0.925	-0.524	0.320	-0.925	-1.615	-1.615	0.320	0.858	-0.524	4.623	0.859
TOMLINS_PROSTATE_CANCER_UP TOMLINS_PROSTATE_CANCER_UP	-0.957	0.527	2.068	-0.957	-1.657	-1.657	0.820	1.176	-1.657	0.820	0.528
GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	1.057	0.540	0.863	-1.191	-4.112	-2.279	-0.726	1.057	0.410	2.339	0.302
GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	0.501	2.512	0.501	0.285	-1.698	-1.698	1.128	1.128	-0.990	-0.574	-1.696
GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_UP GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_UP	0.341	1.008	1.390	-1.127	-2.335	-4.390	0.341	0.841	-0.737	1.838	0.845
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN	-0.520	3.505	2.147	-0.241	-1.077	-1.077	-0.520	-0.241	-1.077	0.684	-1.075
MIR6794_5P MIR6794_5P	0.484	0.678	2.177	-0.427	-1.769	-3.398	0.326	0.909	-1.769	1.476	-0.425
HALLMARK_SPERMATOGENESIS HALLMARK_SPERMATOGENESIS	0.611	-2.890	0.781	-1.165	-2.890	-1.165	1.432	2.614	0.464	0.340	0.613
MIR874_5P MIR874_5P	1.038	0.331	2.151	-0.714	-2.486	-2.486	0.519	-0.273	-1.092	1.738	-0.272
YANG_BREAST_CANCER_ESR1_LASER_DN YANG_BREAST_CANCER_ESR1_LASER_DN	-0.451	0.571	0.571	-0.451	-1.988	-1.988	-0.256	1.564	-1.224	3.585	-0.450
MIR3120_5P MIR3120_5P	-0.933	0.882	1.143	-0.651	-3.440	-1.801	0.657	2.942	-0.289	0.657	-0.650
GOBP_BONE_MINERALIZATION GOBP_BONE_MINERALIZATION	-1.674	-0.522	0.496	-0.522	-2.160	-2.160	-0.719	1.331	0.496	3.364	1.612
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2 LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	0.278	0.806	0.595	-1.898	-2.581	-2.581	-0.489	1.642	-0.489	1.642	1.334
RAPA_EARLY_UP.V1_DN RAPA_EARLY_UP.V1_DN	-0.713	1.737	0.277	-0.713	-4.617	-1.991	0.370	1.737	-0.431	1.290	1.097
DARWICHE_SKIN_TUMOR_PROMOTER_DN DARWICHE_SKIN_TUMOR_PROMOTER_DN	0.360	1.957	2.220	-0.571	-2.852	-3.960	0.735	0.735	0.468	-0.727	-0.333
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	0.301	2.946	1.639	0.301	-2.569	-2.569	0.478	0.301	-0.761	0.301	-0.760
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN	-1.042	-0.391	0.526	-0.512	-2.274	-3.214	-0.659	0.814	1.382	0.814	3.660
LEE_LIVER_CANCER_CIPROFIBRATE_UP LEE_LIVER_CANCER_CIPROFIBRATE_UP	-2.486	0.519	0.331	-0.273	-0.714	-1.640	-0.714	-0.714	-0.273	4.189	1.741
HP_NONIMMUNE_HYDROPS_FETALIS HP_NONIMMUNE_HYDROPS_FETALIS	0.783	3.080	1.996	-0.990	-1.698	-1.698	0.285	0.501	-0.574	-0.574	-0.989
MIR125A_3P MIR125A_3P	-1.610	1.349	1.349	-0.540	-3.191	-2.250	0.254	0.397	1.055	1.349	0.255
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	0.231	1.577	4.746	-0.733	-1.367	-0.733	0.231	-0.733	-1.367	0.453	-0.732
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-3.252	-1.403	-0.370	-0.666	-1.403	-0.266	-0.266	0.759	-0.266	2.821	3.177
HP_LIMITED_ELBOW_MOVEMENT HP_LIMITED_ELBOW_MOVEMENT	-0.551	3.024	0.594	-0.282	-3.257	-2.068	-0.282	0.445	-0.400	2.662	-0.978
WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	-2.633	-0.888	3.178	0.559	-2.037	-1.565	0.559	1.749	-0.650	0.559	0.561
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN	0.335	0.335	1.240	-0.363	-2.627	-3.124	-0.620	-0.270	-0.990	2.487	2.494
WP_VIRAL_ACUTE_MYOCARDITIS WP_VIRAL_ACUTE_MYOCARDITIS	-1.028	-0.338	1.296	-0.730	-2.618	-1.931	-0.730	2.708	-0.505	1.296	1.606
HP_HEPATITIS HP_HEPATITIS	0.451	0.301	1.401	-0.671	-3.481	-1.833	-0.457	0.856	-1.334	1.112	2.083
MIR6839_3P MIR6839_3P	-0.854	0.439	2.348	-1.084	-1.357	-4.402	0.722	1.785	0.570	0.894	-0.660
DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES	0.356	-0.252	-0.368	-2.160	-1.283	-1.674	-0.969	-0.368	0.356	2.589	4.239
GGCNNMSMYNTTG_UNKNOWN GGCNNMSMYNTTG_UNKNOWN	-0.752	0.428	3.981	-0.327	-3.108	-1.547	0.620	0.850	-0.752	0.850	-0.751
HP_SHORT_FOOT HP_SHORT_FOOT	-1.252	1.468	1.216	-0.726	-1.606	-3.222	0.331	2.042	-0.537	2.042	-0.723
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN	-0.473	0.289	0.435	-0.313	-3.523	-1.866	-0.313	3.262	-0.980	1.365	0.833
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN	-0.418	2.784	1.108	-0.853	-2.128	-2.128	-0.606	0.472	-1.175	2.784	-0.278
GOBP_APPENDAGE_MORPHOGENESIS GOBP_APPENDAGE_MORPHOGENESIS	-2.243	0.839	0.373	-0.473	-3.468	-1.789	0.264	0.264	1.270	1.520	2.094
MIR4691_3P MIR4691_3P	-0.659	1.898	2.247	-1.250	-2.227	-1.250	0.426	1.577	-2.227	-0.312	0.795
MIR495_5P MIR495_5P	-0.934	0.357	0.539	-1.361	-2.859	-1.961	1.335	1.680	-0.251	2.063	-0.251
CYCLIN_D1_UP.V1_DN CYCLIN_D1_UP.V1_DN	-0.960	-0.472	1.409	-1.743	-1.443	-2.483	0.691	4.735	0.691	-0.271	-0.269
HP_GLOBAL_BRAIN_ATROPHY HP_GLOBAL_BRAIN_ATROPHY	0.317	0.522	2.845	-0.285	-2.071	-2.071	0.781	0.317	-0.285	0.781	-2.069
MIR3913_5P MIR3913_5P	0.267	0.267	2.708	-0.505	-3.606	-2.618	-0.338	0.576	0.404	-0.338	1.606
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	-0.283	0.320	3.928	0.320	-1.615	-1.615	0.555	1.226	-0.524	-0.524	-1.613
MIR6749_3P MIR6749_3P	-0.291	0.311	0.982	-1.784	-2.284	-2.908	0.774	1.477	-1.054	1.762	1.220
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	-0.752	0.850	1.119	-0.327	-3.108	-3.108	0.850	1.425	-0.505	0.850	0.278
GOMF_NAD_BINDING GOMF_NAD_BINDING	0.455	1.705	3.132	0.272	-2.196	-2.196	0.272	0.272	-1.396	-0.556	0.273
GSE21063_WT_VS_NFATC1_KO_BCELL_UP GSE21063_WT_VS_NFATC1_KO_BCELL_UP	1.390	0.442	-0.264	-1.127	-2.751	-2.335	-0.351	1.390	-1.649	2.085	1.611
HP_POSTERIOR_EMBRYOTOXON HP_POSTERIOR_EMBRYOTOXON	-0.392	2.720	1.735	0.654	-1.864	-1.123	0.958	-0.392	-1.864	-1.123	0.227
ASTIER_INTEGRIN_SIGNALING ASTIER_INTEGRIN_SIGNALING	-1.005	1.150	2.817	-1.535	-2.361	-1.005	-1.005	1.502	-0.235	0.845	-0.234
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	-0.671	1.241	5.071	-0.341	-0.671	-1.284	-0.341	0.836	-0.671	-0.671	-1.282
GCM_MAX GCM_MAX	-0.671	0.264	0.264	-0.671	-1.284	-1.284	0.836	5.071	-0.341	0.509	-1.282
REACTOME_PERK_REGULATES_GENE_EXPRESSION REACTOME_PERK_REGULATES_GENE_EXPRESSION	-0.363	1.184	3.424	0.247	-1.325	-1.325	-1.325	0.793	-1.325	0.480	-0.362
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	-1.123	0.362	3.056	-0.865	-0.865	-4.359	0.490	1.760	-0.655	0.643	0.493
GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.350	0.350	2.381	-0.724	-2.724	-2.724	-0.447	2.958	-0.902	-0.342	1.216
INGRAM_SHH_TARGETS_DN INGRAM_SHH_TARGETS_DN	-0.507	0.675	-0.507	0.675	-2.610	-2.610	-0.315	-0.315	0.459	3.914	0.289
MODULE_254 MODULE_254	-1.092	-0.273	1.366	-0.714	-2.486	-1.092	-1.092	0.519	-0.452	3.096	1.741
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN	-1.331	1.232	1.893	-1.607	-2.697	-2.285	0.271	2.413	0.271	0.583	0.723
BILBAN_B_CLL_LPL_DN BILBAN_B_CLL_LPL_DN	-0.336	-0.336	1.477	-1.023	-1.740	-1.740	0.269	1.083	-1.023	3.588	-0.335
HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE	-0.884	0.679	3.277	-0.482	-3.899	-1.925	0.376	1.593	-0.482	0.515	0.264
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	1.631	0.858	-2.724	-2.724	-2.310	-0.573	-0.447	1.026	1.631	0.706	0.861
MIR6513_5P MIR6513_5P	-0.490	0.398	0.558	-0.695	-3.028	-3.028	0.398	2.523	0.970	1.505	-0.693
MIR4764_3P MIR4764_3P	0.560	-0.389	1.727	-1.331	-2.818	-1.925	1.062	0.790	-1.331	1.374	0.561
MIR3616_3P MIR3616_3P	-1.210	0.906	0.440	-1.210	-2.652	-1.210	0.906	3.827	-0.526	0.651	-0.328
GOCC_PODOSOME GOCC_PODOSOME	-1.160	-0.279	0.324	-1.160	-1.160	-1.160	-0.279	1.431	-0.579	3.968	0.608
MIR582_3P MIR582_3P	-1.327	-0.505	1.193	-0.714	-1.766	-3.065	0.384	2.862	-0.505	0.945	1.474
HP_ABNORMALITY_OF_ADRENAL_MORPHOLOGY HP_ABNORMALITY_OF_ADRENAL_MORPHOLOGY	-0.832	1.418	3.719	-1.561	-2.095	-2.095	-0.268	-0.268	-0.404	1.418	0.338
MIR592 MIR592	-0.341	0.598	0.598	-2.214	-3.149	-2.214	0.823	1.723	0.598	0.823	0.414
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	-0.957	-0.406	0.911	-1.556	-0.957	-2.988	-1.228	0.911	0.727	2.826	1.881
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2 WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	0.646	-0.453	0.380	-0.828	-1.491	-1.491	0.380	1.389	-0.453	3.616	-1.489
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_UP GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_UP	-0.640	0.539	1.795	-1.242	-1.242	-1.242	-0.320	2.360	-1.242	1.301	-0.319
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	-1.367	0.453	2.091	-0.733	-1.367	-1.367	2.667	-0.385	-0.385	1.130	-0.732
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	-0.388	2.618	2.024	-0.870	-2.535	-3.688	0.428	-0.388	0.557	0.876	-0.386
GOBP_L_AMINO_ACID_TRANSPORT GOBP_L_AMINO_ACID_TRANSPORT	2.670	0.846	2.229	-1.853	-2.735	-1.270	0.250	-0.359	0.405	-0.359	-0.564
MIR4759 MIR4759	-1.293	1.095	1.460	-0.492	-2.071	-1.293	1.095	0.522	-2.071	0.317	1.463
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	-1.052	0.266	0.643	-1.052	-3.860	-1.337	-0.622	0.370	1.714	1.714	2.299
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	-0.447	1.631	1.413	-0.902	-2.310	-2.724	-0.447	1.865	-0.902	2.381	-0.570
HP_MICROMELIA HP_MICROMELIA	0.384	2.111	0.727	-0.505	-4.104	-2.328	0.384	0.945	-0.714	1.193	-0.346
HP_ABNORMALITY_OF_OCULAR_SMOOTH_PURSUIT HP_ABNORMALITY_OF_OCULAR_SMOOTH_PURSUIT	0.459	1.591	3.377	-1.180	-1.746	-2.610	-0.315	0.459	-0.785	0.675	-0.506
GOBP_BASE_EXCISION_REPAIR GOBP_BASE_EXCISION_REPAIR	-0.524	0.555	2.143	0.320	-1.615	-1.615	2.143	0.858	-0.925	-0.283	-1.613
BIOCARTA_FCER1_PATHWAY BIOCARTA_FCER1_PATHWAY	-0.925	-0.283	1.226	-0.524	-1.615	-1.615	1.226	2.686	-0.925	1.226	-0.923
GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	-1.123	0.654	2.720	-0.676	-0.676	-1.864	1.319	1.319	-0.676	0.409	-1.862
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_DN GSE8515_CTRL_VS_IL6_4H_STIM_MAC_DN	0.925	1.507	0.622	-2.210	-3.612	-2.210	-0.309	-0.309	0.386	1.977	0.929
LUI_THYROID_CANCER_PAX8_PPARG_DN LUI_THYROID_CANCER_PAX8_PPARG_DN	-0.411	3.788	3.191	-0.228	-1.157	-1.905	-0.702	-0.228	-0.702	-0.702	-0.410
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP	-0.769	-0.361	1.631	-0.769	-3.458	-1.443	0.691	1.631	-1.443	2.686	0.557
MIR7847_3P MIR7847_3P	-0.454	0.314	1.547	-1.454	-1.454	-2.983	0.935	1.222	-1.454	0.935	1.225
MIR6772_3P MIR6772_3P	-0.667	0.965	1.959	-0.667	-2.033	-2.942	0.499	0.328	-0.985	2.364	0.329
HP_ABNORMAL_THORACIC_SPINE_MORPHOLOGY HP_ABNORMAL_THORACIC_SPINE_MORPHOLOGY	-0.301	2.465	1.724	-1.334	-1.833	-1.833	-0.457	-0.457	-1.334	2.465	0.452
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	-2.096	-1.152	1.125	-0.569	-1.152	-0.924	0.277	-0.924	0.372	5.573	1.129
GRABARCZYK_BCL11B_TARGETS_DN GRABARCZYK_BCL11B_TARGETS_DN	0.728	0.728	3.020	-1.675	-2.527	-1.675	0.316	0.728	-1.121	0.728	-0.286
GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_UP GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_UP	0.555	-0.361	1.631	-1.443	-1.743	-4.059	-0.361	-0.361	0.334	2.398	1.637
MIR3912_5P MIR3912_5P	-0.690	1.365	1.683	-0.980	-1.866	-3.523	-0.313	0.289	-0.473	1.365	1.369
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	0.780	2.269	-0.301	-1.524	-3.582	-2.590	1.122	0.635	-0.658	1.122	0.638
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	-0.320	-0.320	3.682	0.880	-1.242	-1.242	1.301	0.283	-1.242	-0.320	-1.241
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	-0.325	-1.004	2.360	-1.004	-2.581	-2.581	-0.325	0.806	0.278	1.330	1.646
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	1.296	-0.579	-1.271	-2.003	-0.995	-3.054	0.292	0.292	1.542	1.296	2.415
CHANDRAN_METASTASIS_TOP50_UP CHANDRAN_METASTASIS_TOP50_UP	-0.925	0.858	3.282	-0.524	-1.615	-1.615	1.226	1.226	-0.524	-0.925	-0.523
MIR6806_3P MIR6806_3P	-0.667	0.393	3.124	-1.212	-2.067	-3.442	0.393	0.927	-0.334	0.393	1.428
BUSSLINGER_DUODENAL_LATE_IMMATURE_ENTEROCYTES BUSSLINGER_DUODENAL_LATE_IMMATURE_ENTEROCYTES	0.736	1.504	0.462	-2.571	-1.462	-2.146	-0.760	0.353	-0.457	4.252	0.355
REACTOME_SIGNALING_BY_ERBB2 REACTOME_SIGNALING_BY_ERBB2	-0.809	0.781	0.781	-0.809	-1.293	-2.071	0.522	1.875	-2.071	1.875	0.318
MIR649 MIR649	-1.392	-0.421	3.349	-0.960	-1.997	-1.997	0.997	0.997	-0.646	1.296	0.343
GOBP_TELOMERE_CAPPING GOBP_TELOMERE_CAPPING	1.231	0.416	2.970	0.246	-2.279	-1.465	0.246	1.600	-1.465	-0.948	-0.598
GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP	-1.293	2.337	1.460	-2.071	-1.293	-1.293	-0.492	1.095	-0.809	1.095	0.523
CAHOY_OLIGODENDROCUTIC CAHOY_OLIGODENDROCUTIC	0.524	0.920	2.068	-1.795	-3.103	-1.795	1.163	1.163	-1.005	0.707	-0.519
MODULE_81 MODULE_81	-0.351	1.521	4.556	0.566	-0.828	-0.828	-0.351	-0.351	-0.828	-0.828	-0.827
GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	-0.524	2.686	2.686	-0.524	-1.615	-0.925	-0.283	1.226	-1.615	-0.524	-0.523
CGGAARNGGCNG_UNKNOWN CGGAARNGGCNG_UNKNOWN	0.233	0.612	3.421	0.233	-2.320	-2.320	0.612	1.190	-0.976	-0.381	-0.620
GOMF_EXOPEPTIDASE_ACTIVITY GOMF_EXOPEPTIDASE_ACTIVITY	0.301	0.441	1.940	-2.194	-2.194	-2.915	-0.301	1.940	-0.301	0.441	1.054
PROVENZANI_METASTASIS_DN PROVENZANI_METASTASIS_DN	-0.330	0.659	1.027	-1.653	-1.653	-2.540	-0.608	1.485	-1.315	2.997	1.031
MIR4769_3P MIR4769_3P	-0.928	0.701	2.324	-0.684	-2.098	-2.701	0.701	1.677	-1.619	1.135	0.381
